timestamp,spm72_wm2,image,spm72_status,emi_timestamp,time_difference_s,node_id,temp_front,temp_rear,temp_pv_bifacial,current_front,current_rear,bme_temperature,bme_humidity,bme_pressure,arduino_uptime
2026-08-22T13:46:02.000Z,339.0,series/20260822_163702/20260822_164602.jpg,VALID,2026-08-22T13:46:03.392Z,1.392,1,42.0,41.5,38.25,32.9,58.6,36.0,43.3,989.4,18545
2026-08-22T13:46:32.000Z,338.0,series/20260822_163702/20260822_164632.jpg,VALID,2026-08-22T13:46:33.399Z,1.399,1,42.25,41.75,38.5,32.8,58.6,35.91,43.16,989.5,18575
2026-08-22T13:47:02.000Z,333.0,series/20260822_163702/20260822_164702.jpg,VALID,2026-08-22T13:47:03.410Z,1.410,1,42.25,42.0,38.5,32.4,57.6,36.22,42.98,989.4,18605
2026-08-22T13:47:32.000Z,328.0,series/20260822_163702/20260822_164732.jpg,VALID,2026-08-22T13:47:33.419Z,1.419,1,42.5,42.0,38.75,31.9,57.0,36.54,42.57,989.5,18635
2026-08-22T13:48:02.000Z,327.0,series/20260822_163702/20260822_164802.jpg,VALID,2026-08-22T13:48:03.430Z,1.430,1,42.75,42.25,38.75,31.6,56.4,36.34,42.61,989.4,18665
2026-08-22T13:48:32.000Z,331.0,series/20260822_163702/20260822_164832.jpg,VALID,2026-08-22T13:48:33.435Z,1.435,1,43.0,42.5,38.75,32.09,57.3,36.47,42.69,989.4,18695
2026-08-22T13:49:02.000Z,331.0,series/20260822_163702/20260822_164902.jpg,VALID,2026-08-22T13:49:03.446Z,1.446,1,43.0,42.75,39.0,32.2,57.5,36.62,42.36,989.4,18725
2026-08-22T13:49:32.000Z,327.0,series/20260822_163702/20260822_164932.jpg,VALID,2026-08-22T13:49:33.453Z,1.453,1,43.25,43.0,39.25,31.9,56.7,36.59,42.25,989.4,18755
2026-08-22T13:50:02.000Z,327.0,series/20260822_163702/20260822_165002.jpg,VALID,2026-08-22T13:50:03.454Z,1.454,1,43.25,43.0,39.25,31.9,56.8,36.53,42.4,989.4,18785
2026-08-22T13:50:32.000Z,326.0,series/20260822_163702/20260822_165032.jpg,VALID,2026-08-22T13:50:33.467Z,1.467,1,43.5,43.25,39.25,31.8,56.6,36.53,42.62,989.5,18815
2026-08-22T13:51:02.000Z,327.0,series/20260822_163702/20260822_165102.jpg,VALID,2026-08-22T13:51:03.472Z,1.472,1,43.5,43.25,39.25,31.9,56.8,36.59,42.31,989.5,18845
2026-08-22T13:51:32.000Z,327.0,series/20260822_163702/20260822_165132.jpg,VALID,2026-08-22T13:51:33.475Z,1.475,1,43.5,43.5,39.25,31.9,56.9,36.59,42.18,989.4,18875
2026-08-22T13:52:02.000Z,327.0,series/20260822_163702/20260822_165202.jpg,VALID,2026-08-22T13:52:03.487Z,1.487,1,43.75,43.5,39.5,32.0,57.0,36.75,42.26,989.5,18905
2026-08-22T13:52:32.000Z,326.0,series/20260822_163702/20260822_165232.jpg,VALID,2026-08-22T13:52:33.502Z,1.502,1,43.75,43.5,39.25,32.0,57.0,36.57,42.25,989.4,18935
2026-08-22T13:53:02.000Z,327.0,series/20260822_163702/20260822_165302.jpg,VALID,2026-08-22T13:53:03.514Z,1.514,1,43.75,43.75,39.25,32.0,57.2,36.62,42.28,989.5,18965
2026-08-22T13:53:32.000Z,325.0,series/20260822_163702/20260822_165332.jpg,VALID,2026-08-22T13:53:33.526Z,1.526,1,43.75,43.75,39.5,31.8,56.7,36.71,42.16,989.5,18995
2026-08-22T13:54:02.000Z,322.0,series/20260822_163702/20260822_165402.jpg,VALID,2026-08-22T13:54:03.536Z,1.536,1,43.75,43.75,39.25,31.5,56.3,36.02,42.66,989.4,19025
2026-08-22T13:54:32.000Z,321.0,series/20260822_163702/20260822_165432.jpg,VALID,2026-08-22T13:54:33.539Z,1.539,1,43.75,43.75,38.75,31.3,56.0,35.83,43.0,989.4,19055
2026-08-22T13:55:02.000Z,319.0,series/20260822_163702/20260822_165502.jpg,VALID,2026-08-22T13:55:03.551Z,1.551,1,43.75,43.75,38.75,31.1,55.5,36.16,42.88,989.4,19085
2026-08-22T13:55:32.000Z,319.0,series/20260822_163702/20260822_165532.jpg,VALID,2026-08-22T13:55:33.558Z,1.558,1,43.5,43.75,39.0,31.1,55.6,36.37,42.63,989.5,19115
2026-08-22T13:56:02.000Z,317.0,series/20260822_163702/20260822_165602.jpg,VALID,2026-08-22T13:56:03.764Z,1.764,1,43.5,43.75,38.75,30.9,55.3,36.18,42.48,989.4,19145
2026-08-22T13:56:32.000Z,317.0,series/20260822_163702/20260822_165632.jpg,VALID,2026-08-22T13:56:33.581Z,1.581,1,43.5,43.5,38.75,30.9,55.2,35.98,42.97,989.4,19170
2026-08-22T13:57:02.000Z,314.0,series/20260822_163702/20260822_165702.jpg,VALID,2026-08-22T13:57:03.595Z,1.595,1,43.25,43.5,38.75,30.7,54.8,35.54,43.4,989.5,19200
2026-08-22T13:57:32.000Z,311.0,series/20260822_163702/20260822_165732.jpg,VALID,2026-08-22T13:57:33.608Z,1.608,1,43.25,43.5,38.75,30.4,54.3,35.65,43.28,989.4,19230
2026-08-22T13:58:02.000Z,311.0,series/20260822_163702/20260822_165802.jpg,VALID,2026-08-22T13:58:03.618Z,1.618,1,43.25,43.5,38.75,30.3,54.2,35.77,43.12,989.5,19260
2026-08-22T13:58:32.000Z,310.0,series/20260822_163702/20260822_165832.jpg,VALID,2026-08-22T13:58:33.631Z,1.631,1,43.0,43.25,38.75,30.3,54.1,36.04,42.84,989.5,19290
2026-08-22T13:59:02.000Z,309.0,series/20260822_163702/20260822_165902.jpg,VALID,2026-08-22T13:59:03.642Z,1.642,1,43.0,43.25,39.0,30.2,54.0,36.23,42.75,989.5,19320
2026-08-22T13:59:32.000Z,308.0,series/20260822_163702/20260822_165932.jpg,VALID,2026-08-22T13:59:33.655Z,1.655,1,43.0,43.25,39.0,30.0,53.7,36.32,42.71,989.4,19350
2026-08-22T14:00:02.000Z,306.0,series/20260822_163702/20260822_170002.jpg,VALID,2026-08-22T14:00:03.670Z,1.670,1,43.0,43.25,39.0,29.8,53.3,35.87,43.1,989.5,19380
2026-08-22T14:00:32.000Z,304.0,series/20260822_163702/20260822_170032.jpg,VALID,2026-08-22T14:00:33.679Z,1.679,1,43.0,43.25,39.25,29.6,53.0,35.84,43.13,989.4,19410
2026-08-22T14:01:02.000Z,299.0,series/20260822_163702/20260822_170102.jpg,VALID,2026-08-22T14:01:03.691Z,1.691,1,43.0,43.25,39.25,29.1,52.2,35.41,43.64,989.5,19440
2026-08-22T14:01:32.000Z,299.0,series/20260822_163702/20260822_170132.jpg,VALID,2026-08-22T14:01:33.707Z,1.707,1,43.0,43.25,39.25,29.0,51.9,35.2,43.92,989.4,19470
2026-08-22T14:02:02.000Z,297.0,series/20260822_163702/20260822_170202.jpg,VALID,2026-08-22T14:02:03.718Z,1.718,1,42.75,43.0,39.25,28.9,51.8,35.54,43.64,989.4,19500
2026-08-22T14:02:32.000Z,297.0,series/20260822_163702/20260822_170232.jpg,VALID,2026-08-22T14:02:33.730Z,1.730,1,42.75,43.0,39.25,28.9,51.6,35.06,43.91,989.4,19530
2026-08-22T14:03:02.000Z,293.0,series/20260822_163702/20260822_170302.jpg,VALID,2026-08-22T14:03:03.732Z,1.732,1,42.75,43.0,39.25,28.5,50.9,35.2,43.64,989.4,19560
2026-08-22T14:03:32.000Z,289.0,series/20260822_163702/20260822_170332.jpg,VALID,2026-08-22T14:03:33.743Z,1.743,1,42.75,42.75,39.0,27.8,50.0,35.5,43.5,989.4,19590
2026-08-22T14:04:02.000Z,287.0,series/20260822_163702/20260822_170402.jpg,VALID,2026-08-22T14:04:03.747Z,1.747,1,42.75,42.75,39.0,27.8,49.7,35.77,43.37,989.4,19620
2026-08-22T14:04:32.000Z,288.0,series/20260822_163702/20260822_170432.jpg,VALID,2026-08-22T14:04:33.761Z,1.761,1,42.5,42.75,39.0,27.8,49.8,36.08,42.83,989.4,19650
2026-08-22T14:05:02.000Z,176.0,series/20260822_163702/20260822_170502.jpg,VALID,2026-08-22T14:05:03.775Z,1.775,1,42.5,42.75,38.75,18.2,32.59,35.32,43.63,989.4,19680
2026-08-22T14:05:32.000Z,72.0,series/20260822_163702/20260822_170532.jpg,VALID,2026-08-22T14:05:33.783Z,1.783,1,42.25,42.5,38.5,8.8,15.4,34.73,44.62,989.4,19710
2026-08-22T14:06:02.000Z,64.0,series/20260822_163702/20260822_170602.jpg,VALID,2026-08-22T14:06:03.793Z,1.793,1,41.75,42.0,38.0,7.5,13.3,34.3,45.05,989.5,19740
2026-08-22T14:06:32.000Z,65.0,series/20260822_163702/20260822_170632.jpg,VALID,2026-08-22T14:06:33.807Z,1.807,1,41.25,41.5,37.5,13.0,13.5,34.28,45.29,989.4,19770
2026-08-22T14:07:02.000Z,67.0,series/20260822_163702/20260822_170702.jpg,VALID,2026-08-22T14:07:03.821Z,1.821,1,40.75,41.0,37.0,13.3,13.9,34.18,45.43,989.4,19800
2026-08-22T14:07:32.000Z,171.0,series/20260822_163702/20260822_170732.jpg,VALID,2026-08-22T14:07:33.834Z,1.834,1,40.25,40.5,36.75,28.0,29.5,34.0,45.69,989.4,19830
2026-08-22T14:08:02.000Z,298.0,series/20260822_163702/20260822_170802.jpg,VALID,2026-08-22T14:08:03.845Z,1.845,1,39.75,40.25,36.75,37.8,51.2,34.54,45.08,989.5,19860
2026-08-22T14:08:32.000Z,124.0,series/20260822_163702/20260822_170832.jpg,VALID,2026-08-22T14:08:33.867Z,1.867,1,39.75,40.25,36.75,22.0,22.9,34.65,44.8,989.5,19890
2026-08-22T14:09:02.000Z,294.0,series/20260822_163702/20260822_170902.jpg,VALID,2026-08-22T14:09:04.069Z,2.069,1,39.75,40.0,37.0,48.0,50.4,34.83,44.53,989.4,19920
2026-08-22T14:09:32.000Z,287.0,series/20260822_163702/20260822_170932.jpg,VALID,2026-08-22T14:09:33.882Z,1.882,1,39.75,40.0,37.25,45.6,47.9,35.05,44.27,989.4,19945
2026-08-22T14:10:02.000Z,287.0,series/20260822_163702/20260822_171002.jpg,VALID,2026-08-22T14:10:03.894Z,1.894,1,39.75,40.0,37.5,47.0,49.4,34.95,44.32,989.4,19975
2026-08-22T14:10:32.000Z,286.0,series/20260822_163702/20260822_171032.jpg,VALID,2026-08-22T14:10:33.908Z,1.908,1,40.0,40.25,37.75,27.3,48.9,35.16,44.33,989.4,20005
2026-08-22T14:11:02.000Z,244.0,series/20260822_163702/20260822_171102.jpg,VALID,2026-08-22T14:11:03.920Z,1.920,1,40.0,40.25,38.0,24.8,44.3,35.39,43.83,989.4,20035
2026-08-22T14:12:02.000Z,221.0,series/20260822_163702/20260822_171202.jpg,VALID,2026-08-22T14:12:03.943Z,1.943,1,40.25,40.25,37.5,21.2,38.0,35.24,43.95,989.4,20095
2026-08-22T14:12:32.000Z,249.0,series/20260822_163702/20260822_171232.jpg,VALID,2026-08-22T14:12:33.955Z,1.955,1,40.25,40.25,37.5,25.1,44.9,35.33,44.02,989.4,20125
2026-08-22T14:13:02.000Z,190.0,series/20260822_163702/20260822_171302.jpg,VALID,2026-08-22T14:13:03.970Z,1.970,1,40.25,40.25,37.5,27.1,28.4,35.18,43.77,989.4,20155
2026-08-22T14:13:32.000Z,83.0,series/20260822_163702/20260822_171332.jpg,VALID,2026-08-22T14:13:33.979Z,1.979,1,40.0,40.25,37.25,15.6,16.2,34.83,44.02,989.4,20185
2026-08-22T14:14:02.000Z,231.0,series/20260822_163702/20260822_171402.jpg,VALID,2026-08-22T14:14:03.988Z,1.988,1,39.75,40.0,37.0,37.8,39.59,34.87,44.18,989.4,20215
2026-08-22T14:14:32.000Z,97.0,series/20260822_163702/20260822_171432.jpg,VALID,2026-08-22T14:14:33.999Z,1.999,1,39.75,39.75,36.75,16.6,17.29,34.89,44.43,989.4,20245
2026-08-22T14:15:02.000Z,240.0,series/20260822_163702/20260822_171502.jpg,VALID,2026-08-22T14:15:04.012Z,2.012,1,39.5,39.5,36.75,38.59,40.5,34.96,44.5,989.4,20275
2026-08-22T14:15:32.000Z,271.0,series/20260822_163702/20260822_171532.jpg,VALID,2026-08-22T14:15:34.022Z,2.022,1,39.5,39.5,37.0,43.8,46.0,35.08,44.25,989.4,20305
2026-08-22T14:16:02.000Z,272.0,series/20260822_163702/20260822_171602.jpg,VALID,2026-08-22T14:16:04.037Z,2.037,1,39.5,39.5,37.25,44.0,46.4,35.43,43.89,989.4,20335
2026-08-22T14:16:32.000Z,272.0,series/20260822_163702/20260822_171632.jpg,VALID,2026-08-22T14:16:34.051Z,2.051,1,39.75,39.75,37.5,44.0,46.4,35.41,43.41,989.4,20365
2026-08-22T14:17:02.000Z,270.0,series/20260822_163702/20260822_171702.jpg,VALID,2026-08-22T14:17:04.061Z,2.061,1,39.75,39.75,37.5,43.7,46.0,35.43,43.51,989.4,20395
2026-08-22T14:17:32.000Z,268.0,series/20260822_163702/20260822_171732.jpg,VALID,2026-08-22T14:17:34.067Z,2.067,1,39.75,40.0,37.5,43.5,45.8,35.21,43.84,989.4,20425
2026-08-22T14:18:02.000Z,266.0,series/20260822_163702/20260822_171802.jpg,VALID,2026-08-22T14:18:04.080Z,2.080,1,40.0,40.0,37.75,43.1,45.4,35.18,43.93,989.4,20455
2026-08-22T14:18:32.000Z,265.0,series/20260822_163702/20260822_171832.jpg,VALID,2026-08-22T14:18:34.091Z,2.091,1,40.0,40.0,37.75,43.0,45.3,35.4,43.78,989.4,20485
2026-08-22T14:19:02.000Z,252.0,series/20260822_163702/20260822_171902.jpg,VALID,2026-08-22T14:19:04.105Z,2.105,1,40.0,40.25,38.0,40.8,42.9,35.47,43.49,989.4,20515
2026-08-22T14:19:32.000Z,255.0,series/20260822_163702/20260822_171932.jpg,VALID,2026-08-22T14:19:34.118Z,2.118,1,40.25,40.25,38.0,41.1,43.3,35.73,43.48,989.4,20545
2026-08-22T14:20:02.000Z,259.0,series/20260822_163702/20260822_172002.jpg,VALID,2026-08-22T14:20:04.131Z,2.131,1,40.25,40.5,38.25,42.0,44.3,35.84,43.27,989.4,20575
2026-08-22T14:20:32.000Z,261.0,series/20260822_163702/20260822_172032.jpg,VALID,2026-08-22T14:20:34.143Z,2.143,1,40.5,40.5,38.25,42.2,44.5,35.7,42.89,989.4,20605
2026-08-22T14:21:02.000Z,261.0,series/20260822_163702/20260822_172102.jpg,VALID,2026-08-22T14:21:04.155Z,2.155,1,40.5,40.5,38.5,42.1,44.4,35.89,42.85,989.4,20635
2026-08-22T14:21:32.000Z,262.0,series/20260822_163702/20260822_172132.jpg,VALID,2026-08-22T14:21:34.169Z,2.169,1,40.5,40.75,38.5,42.3,44.6,35.84,42.89,989.4,20665
2026-08-22T14:22:02.000Z,264.0,series/20260822_163702/20260822_172202.jpg,VALID,2026-08-22T14:22:04.357Z,2.357,1,40.75,40.75,38.25,42.7,45.1,35.66,43.06,989.4,20695
2026-08-22T14:22:32.000Z,266.0,series/20260822_163702/20260822_172232.jpg,VALID,2026-08-22T14:22:24.494Z,-7.506,1,40.75,40.75,38.0,43.0,45.3,35.33,43.26,989.4,20715
2026-08-22T14:23:02.000Z,269.0,series/20260822_163702/20260822_172302.jpg,VALID,2026-08-22T14:23:04.203Z,2.203,1,40.75,40.75,38.25,43.4,45.7,35.12,43.64,989.4,20750
2026-08-22T14:23:32.000Z,269.0,series/20260822_163702/20260822_172332.jpg,VALID,2026-08-22T14:23:34.214Z,2.214,1,40.75,40.75,38.25,43.4,45.7,35.2,43.41,989.5,20780
2026-08-22T14:24:02.000Z,271.0,series/20260822_163702/20260822_172402.jpg,VALID,2026-08-22T14:24:04.229Z,2.229,1,40.75,40.75,38.25,43.6,45.8,35.52,43.41,989.4,20810
2026-08-22T14:25:02.000Z,212.0,series/20260822_163702/20260822_172502.jpg,VALID,2026-08-22T14:25:04.252Z,2.252,1,40.75,40.75,37.75,36.7,38.5,35.11,43.97,989.4,20870
2026-08-22T14:25:32.000Z,278.0,series/20260822_163702/20260822_172532.jpg,VALID,2026-08-22T14:25:34.263Z,2.263,1,40.5,40.75,38.0,44.6,46.9,35.03,43.66,989.4,20900
2026-08-22T14:26:02.000Z,281.0,series/20260822_163702/20260822_172602.jpg,VALID,2026-08-22T14:26:04.277Z,2.277,1,40.5,40.75,38.0,44.9,47.3,35.09,43.76,989.4,20930
2026-08-22T14:26:32.000Z,280.0,series/20260822_163702/20260822_172632.jpg,VALID,2026-08-22T14:26:34.291Z,2.291,1,40.75,40.75,38.0,44.8,47.3,35.49,43.57,989.4,20960
2026-08-22T14:27:02.000Z,280.0,series/20260822_163702/20260822_172702.jpg,VALID,2026-08-22T14:27:04.303Z,2.303,1,40.75,41.0,38.0,26.3,47.2,35.54,43.45,989.4,20990
2026-08-22T14:27:32.000Z,278.0,series/20260822_163702/20260822_172732.jpg,VALID,2026-08-22T14:27:34.311Z,2.311,1,40.75,41.0,38.0,26.1,47.0,35.61,43.24,989.4,21020
2026-08-22T14:28:02.000Z,277.0,series/20260822_163702/20260822_172802.jpg,VALID,2026-08-22T14:28:04.323Z,2.323,1,40.75,41.0,37.75,26.0,46.9,35.46,42.89,989.4,21050
2026-08-22T14:28:32.000Z,275.0,series/20260822_163702/20260822_172832.jpg,VALID,2026-08-22T14:28:34.331Z,2.331,1,40.75,41.0,38.0,25.8,46.4,34.41,44.22,989.4,21080
2026-08-22T14:29:02.000Z,275.0,series/20260822_163702/20260822_172902.jpg,VALID,2026-08-22T14:29:04.338Z,2.338,1,40.75,41.0,38.0,25.9,46.5,34.55,44.61,989.4,21110
2026-08-22T14:29:32.000Z,224.0,series/20260822_163702/20260822_172932.jpg,VALID,2026-08-22T14:29:34.352Z,2.352,1,40.75,41.0,38.0,23.2,41.6,34.95,43.85,989.4,21140
2026-08-22T14:30:02.000Z,269.0,series/20260822_163702/20260822_173002.jpg,VALID,2026-08-22T14:30:04.359Z,2.359,1,40.75,41.0,38.0,25.3,45.5,35.16,43.69,989.4,21170
2026-08-22T14:30:32.000Z,259.0,series/20260822_163702/20260822_173032.jpg,VALID,2026-08-22T14:30:34.366Z,2.366,1,40.75,41.0,38.0,24.3,43.8,35.58,43.3,989.4,21200
2026-08-22T14:31:02.000Z,212.0,series/20260822_163702/20260822_173102.jpg,VALID,2026-08-22T14:31:04.379Z,2.379,1,40.75,41.0,38.25,20.7,37.2,35.64,43.4,989.4,21230
2026-08-22T14:31:32.000Z,203.0,series/20260822_163702/20260822_173132.jpg,VALID,2026-08-22T14:31:34.391Z,2.391,1,40.75,41.0,37.75,18.7,33.59,35.64,43.08,989.3,21260
2026-08-22T14:32:02.000Z,102.0,series/20260822_163702/20260822_173202.jpg,VALID,2026-08-22T14:32:04.406Z,2.406,1,40.5,40.75,37.75,10.9,19.1,35.45,43.04,989.3,21290
2026-08-22T14:32:32.000Z,104.0,series/20260822_163702/20260822_173232.jpg,VALID,2026-08-22T14:32:34.419Z,2.419,1,40.25,40.75,37.0,18.29,19.0,35.14,43.54,989.4,21320
2026-08-22T14:33:02.000Z,207.0,series/20260822_163702/20260822_173302.jpg,VALID,2026-08-22T14:33:04.432Z,2.432,1,40.0,40.25,36.5,33.5,35.2,34.58,44.3,989.3,21350
2026-08-22T14:33:32.000Z,202.0,series/20260822_163702/20260822_173332.jpg,VALID,2026-08-22T14:33:34.446Z,2.446,1,39.75,40.25,36.75,33.09,34.8,34.36,44.76,989.4,21380
2026-08-22T14:34:02.000Z,231.0,series/20260822_163702/20260822_173402.jpg,VALID,2026-08-22T14:34:04.454Z,2.454,1,39.5,40.0,36.75,37.5,39.5,34.73,44.45,989.3,21410
2026-08-22T14:34:32.000Z,242.0,series/20260822_163702/20260822_173432.jpg,VALID,2026-08-22T14:34:34.463Z,2.463,1,39.5,40.0,37.0,39.09,41.4,34.96,43.92,989.3,21440
2026-08-22T14:35:02.000Z,101.0,series/20260822_163702/20260822_173502.jpg,VALID,2026-08-22T14:35:04.619Z,2.619,1,39.5,40.0,37.0,17.4,18.1,35.09,43.75,989.3,21470
2026-08-22T14:35:32.000Z,80.0,series/20260822_163702/20260822_173532.jpg,VALID,2026-08-22T14:35:34.487Z,2.487,1,39.5,39.75,36.75,14.5,15.0,34.81,43.97,989.3,21495
2026-08-22T14:36:02.000Z,78.0,series/20260822_163702/20260822_173602.jpg,VALID,2026-08-22T14:36:04.498Z,2.498,1,39.25,39.5,36.25,14.0,14.5,34.5,44.42,989.3,21525
2026-08-22T14:36:32.000Z,76.0,series/20260822_163702/20260822_173632.jpg,VALID,2026-08-22T14:36:34.514Z,2.514,1,38.75,39.25,35.75,13.6,14.3,34.2,44.58,989.3,21555
2026-08-22T14:37:02.000Z,74.0,series/20260822_163702/20260822_173702.jpg,VALID,2026-08-22T14:37:04.522Z,2.522,1,38.5,38.75,35.5,13.2,13.8,34.02,45.02,989.3,21585
2026-08-22T14:37:32.000Z,71.0,series/20260822_163702/20260822_173732.jpg,VALID,2026-08-22T14:37:34.538Z,2.538,1,38.25,38.5,35.25,12.8,13.4,33.91,45.33,989.3,21615
2026-08-22T14:38:03.000Z,70.0,series/20260822_163702/20260822_173803.jpg,VALID,2026-08-22T14:38:04.543Z,1.543,1,37.75,38.25,34.75,12.6,13.1,33.75,45.41,989.3,21645
2026-08-22T14:38:33.000Z,69.0,series/20260822_163702/20260822_173833.jpg,VALID,2026-08-22T14:38:34.554Z,1.554,1,37.5,37.75,34.5,12.4,12.9,33.66,45.88,989.4,21675
2026-08-22T14:39:03.000Z,68.0,series/20260822_163702/20260822_173903.jpg,VALID,2026-08-22T14:39:04.559Z,1.559,1,37.25,37.5,34.5,12.2,12.7,33.39,46.21,989.4,21705
2026-08-22T14:39:33.000Z,68.0,series/20260822_163702/20260822_173933.jpg,VALID,2026-08-22T14:39:34.571Z,1.571,1,37.0,37.25,34.25,12.0,12.4,33.3,46.31,989.4,21735
2026-08-22T14:40:03.000Z,68.0,series/20260822_163702/20260822_174003.jpg,VALID,2026-08-22T14:40:04.583Z,1.583,1,36.75,37.0,34.25,11.9,12.4,33.34,46.47,989.3,21765
2026-08-22T14:40:33.000Z,68.0,series/20260822_163702/20260822_174033.jpg,VALID,2026-08-22T14:40:34.591Z,1.591,1,36.5,36.75,34.0,11.9,12.4,33.38,46.51,989.4,21795
2026-08-22T14:41:03.000Z,67.0,series/20260822_163702/20260822_174103.jpg,VALID,2026-08-22T14:41:04.604Z,1.604,1,36.25,36.5,34.0,11.8,12.3,33.38,46.6,989.4,21825
2026-08-22T14:41:33.000Z,66.0,series/20260822_163702/20260822_174133.jpg,VALID,2026-08-22T14:41:34.615Z,1.615,1,36.0,36.25,33.75,11.7,12.1,33.28,46.09,989.4,21855
2026-08-22T14:42:03.000Z,66.0,series/20260822_163702/20260822_174203.jpg,VALID,2026-08-22T14:42:04.628Z,1.628,1,36.0,36.25,33.75,11.5,12.0,33.3,46.26,989.4,21885
2026-08-22T14:42:33.000Z,66.0,series/20260822_163702/20260822_174233.jpg,VALID,2026-08-22T14:42:34.638Z,1.638,1,35.75,36.0,33.5,11.4,11.9,33.3,46.3,989.4,21915
2026-08-22T14:43:03.000Z,65.0,series/20260822_163702/20260822_174303.jpg,VALID,2026-08-22T14:43:04.654Z,1.654,1,35.5,35.75,33.5,11.3,11.7,33.23,46.3,989.4,21945
2026-08-22T14:43:33.000Z,64.0,series/20260822_163702/20260822_174333.jpg,VALID,2026-08-22T14:43:34.666Z,1.666,1,35.5,35.5,33.5,11.1,11.5,33.2,46.6,989.4,21975
2026-08-22T14:44:03.000Z,63.0,series/20260822_163702/20260822_174403.jpg,VALID,2026-08-22T14:44:04.679Z,1.679,1,35.25,35.5,33.5,11.0,11.4,32.93,46.91,989.4,22005
