timestamp,spm72_wm2,image,status
2026-08-22T17:07:32+03:00,171,series/20260822_163702/20260822_170732.jpg,VALID
2026-08-22T17:08:02+03:00,298,series/20260822_163702/20260822_170802.jpg,VALID
2026-08-22T17:08:32+03:00,124,series/20260822_163702/20260822_170832.jpg,VALID
2026-08-22T17:09:02+03:00,294,series/20260822_163702/20260822_170902.jpg,VALID
2026-08-22T17:09:32+03:00,287,series/20260822_163702/20260822_170932.jpg,VALID
2026-08-22T17:10:02+03:00,287,series/20260822_163702/20260822_171002.jpg,VALID
2026-08-22T17:10:32+03:00,286,series/20260822_163702/20260822_171032.jpg,VALID
2026-08-22T17:11:02+03:00,244,series/20260822_163702/20260822_171102.jpg,VALID
2026-08-22T17:11:32+03:00,,series/20260822_163702/20260822_171132.jpg,OCR_ERROR
2026-08-22T17:12:02+03:00,221,series/20260822_163702/20260822_171202.jpg,VALID
2026-08-22T17:12:32+03:00,249,series/20260822_163702/20260822_171232.jpg,VALID
2026-08-22T17:13:02+03:00,190,series/20260822_163702/20260822_171302.jpg,VALID
2026-08-22T17:13:32+03:00,83,series/20260822_163702/20260822_171332.jpg,VALID
2026-08-22T17:14:02+03:00,231,series/20260822_163702/20260822_171402.jpg,VALID
2026-08-22T17:14:32+03:00,97,series/20260822_163702/20260822_171432.jpg,VALID
2026-08-22T17:15:02+03:00,240,series/20260822_163702/20260822_171502.jpg,VALID
2026-08-22T17:15:32+03:00,271,series/20260822_163702/20260822_171532.jpg,VALID
2026-08-22T17:16:02+03:00,272,series/20260822_163702/20260822_171602.jpg,VALID
2026-08-22T17:16:32+03:00,272,series/20260822_163702/20260822_171632.jpg,VALID
2026-08-22T17:17:02+03:00,270,series/20260822_163702/20260822_171702.jpg,VALID
2026-08-22T17:17:32+03:00,268,series/20260822_163702/20260822_171732.jpg,VALID
2026-08-22T17:18:02+03:00,266,series/20260822_163702/20260822_171802.jpg,VALID
2026-08-22T17:18:32+03:00,265,series/20260822_163702/20260822_171832.jpg,VALID
2026-08-22T17:19:02+03:00,252,series/20260822_163702/20260822_171902.jpg,VALID
2026-08-22T17:19:32+03:00,255,series/20260822_163702/20260822_171932.jpg,VALID
2026-08-22T17:20:02+03:00,259,series/20260822_163702/20260822_172002.jpg,VALID
2026-08-22T17:20:32+03:00,261,series/20260822_163702/20260822_172032.jpg,VALID
2026-08-22T17:21:02+03:00,261,series/20260822_163702/20260822_172102.jpg,VALID
2026-08-22T17:21:32+03:00,262,series/20260822_163702/20260822_172132.jpg,VALID
2026-08-22T17:22:02+03:00,264,series/20260822_163702/20260822_172202.jpg,VALID
2026-08-22T17:22:32+03:00,266,series/20260822_163702/20260822_172232.jpg,VALID
2026-08-22T17:23:02+03:00,269,series/20260822_163702/20260822_172302.jpg,VALID
2026-08-22T17:23:32+03:00,269,series/20260822_163702/20260822_172332.jpg,VALID
2026-08-22T17:24:02+03:00,271,series/20260822_163702/20260822_172402.jpg,VALID
2026-08-22T17:24:32+03:00,,series/20260822_163702/20260822_172432.jpg,OCR_ERROR
2026-08-22T17:25:02+03:00,212,series/20260822_163702/20260822_172502.jpg,VALID
2026-08-22T17:25:32+03:00,278,series/20260822_163702/20260822_172532.jpg,VALID
2026-08-22T17:26:02+03:00,281,series/20260822_163702/20260822_172602.jpg,VALID
2026-08-22T17:26:32+03:00,280,series/20260822_163702/20260822_172632.jpg,VALID
2026-08-22T17:27:02+03:00,280,series/20260822_163702/20260822_172702.jpg,VALID
2026-08-22T17:27:32+03:00,278,series/20260822_163702/20260822_172732.jpg,VALID
2026-08-22T17:28:02+03:00,277,series/20260822_163702/20260822_172802.jpg,VALID
2026-08-22T17:28:32+03:00,275,series/20260822_163702/20260822_172832.jpg,VALID
2026-08-22T17:29:02+03:00,275,series/20260822_163702/20260822_172902.jpg,VALID
2026-08-22T17:29:32+03:00,224,series/20260822_163702/20260822_172932.jpg,VALID
2026-08-22T17:30:02+03:00,269,series/20260822_163702/20260822_173002.jpg,VALID
2026-08-22T17:30:32+03:00,259,series/20260822_163702/20260822_173032.jpg,VALID
2026-08-22T17:31:02+03:00,212,series/20260822_163702/20260822_173102.jpg,VALID
2026-08-22T17:31:32+03:00,203,series/20260822_163702/20260822_173132.jpg,VALID
2026-08-22T17:32:02+03:00,102,series/20260822_163702/20260822_173202.jpg,VALID
2026-08-22T17:32:32+03:00,104,series/20260822_163702/20260822_173232.jpg,VALID
2026-08-22T17:33:02+03:00,207,series/20260822_163702/20260822_173302.jpg,VALID
2026-08-22T17:33:32+03:00,202,series/20260822_163702/20260822_173332.jpg,VALID
2026-08-22T17:34:02+03:00,231,series/20260822_163702/20260822_173402.jpg,VALID
2026-08-22T17:34:32+03:00,242,series/20260822_163702/20260822_173432.jpg,VALID
2026-08-22T17:35:02+03:00,101,series/20260822_163702/20260822_173502.jpg,VALID
2026-08-22T17:35:32+03:00,80,series/20260822_163702/20260822_173532.jpg,VALID
2026-08-22T17:36:02+03:00,78,series/20260822_163702/20260822_173602.jpg,VALID
2026-08-22T17:36:32+03:00,76,series/20260822_163702/20260822_173632.jpg,VALID
2026-08-22T17:37:02+03:00,74,series/20260822_163702/20260822_173702.jpg,VALID
2026-08-22T17:37:32+03:00,71,series/20260822_163702/20260822_173732.jpg,VALID
2026-08-22T17:38:03+03:00,70,series/20260822_163702/20260822_173803.jpg,VALID
2026-08-22T17:38:33+03:00,69,series/20260822_163702/20260822_173833.jpg,VALID
2026-08-22T17:39:03+03:00,68,series/20260822_163702/20260822_173903.jpg,VALID
2026-08-22T17:39:33+03:00,68,series/20260822_163702/20260822_173933.jpg,VALID
2026-08-22T17:40:03+03:00,68,series/20260822_163702/20260822_174003.jpg,VALID
2026-08-22T17:40:33+03:00,68,series/20260822_163702/20260822_174033.jpg,VALID
2026-08-22T17:41:03+03:00,67,series/20260822_163702/20260822_174103.jpg,VALID
2026-08-22T17:41:33+03:00,66,series/20260822_163702/20260822_174133.jpg,VALID
2026-08-22T17:42:03+03:00,66,series/20260822_163702/20260822_174203.jpg,VALID
2026-08-22T17:42:33+03:00,66,series/20260822_163702/20260822_174233.jpg,VALID
2026-08-22T17:43:03+03:00,65,series/20260822_163702/20260822_174303.jpg,VALID
2026-08-22T17:43:33+03:00,64,series/20260822_163702/20260822_174333.jpg,VALID
2026-08-22T17:44:03+03:00,63,series/20260822_163702/20260822_174403.jpg,VALID
2026-08-22T17:44:33+03:00,63,series/20260822_163702/20260822_174433.jpg,VALID
2026-08-22T17:45:03+03:00,62,series/20260822_163702/20260822_174503.jpg,VALID
