timestamp,spm72_wm2,image,status
2026-08-21T12:10:55+03:00,670,series/20260821_115655/20260821_121055.jpg,VALID
2026-08-21T12:11:25+03:00,668,series/20260821_115655/20260821_121125.jpg,VALID
2026-08-21T12:11:55+03:00,669,series/20260821_115655/20260821_121155.jpg,VALID
2026-08-21T12:12:25+03:00,672,series/20260821_115655/20260821_121225.jpg,VALID
2026-08-21T12:12:55+03:00,671,series/20260821_115655/20260821_121255.jpg,VALID
2026-08-21T12:13:25+03:00,672,series/20260821_115655/20260821_121325.jpg,VALID
2026-08-21T12:13:55+03:00,672,series/20260821_115655/20260821_121355.jpg,VALID
2026-08-21T12:14:25+03:00,672,series/20260821_115655/20260821_121425.jpg,VALID
2026-08-21T12:14:55+03:00,670,series/20260821_115655/20260821_121455.jpg,VALID
2026-08-21T12:15:25+03:00,672,series/20260821_115655/20260821_121525.jpg,VALID
2026-08-21T12:15:55+03:00,674,series/20260821_115655/20260821_121555.jpg,VALID
2026-08-21T12:16:25+03:00,676,series/20260821_115655/20260821_121625.jpg,VALID
2026-08-21T12:16:55+03:00,676,series/20260821_115655/20260821_121655.jpg,VALID
2026-08-21T12:17:25+03:00,678,series/20260821_115655/20260821_121725.jpg,VALID
2026-08-21T12:17:55+03:00,676,series/20260821_115655/20260821_121755.jpg,VALID
2026-08-21T12:18:25+03:00,677,series/20260821_115655/20260821_121825.jpg,VALID
2026-08-21T12:18:55+03:00,676,series/20260821_115655/20260821_121855.jpg,VALID
2026-08-21T12:19:25+03:00,675,series/20260821_115655/20260821_121925.jpg,VALID
2026-08-21T12:19:55+03:00,673,series/20260821_115655/20260821_121955.jpg,VALID
2026-08-21T12:20:25+03:00,675,series/20260821_115655/20260821_122025.jpg,VALID
2026-08-21T12:20:55+03:00,676,series/20260821_115655/20260821_122055.jpg,VALID
2026-08-21T12:21:25+03:00,676,series/20260821_115655/20260821_122125.jpg,VALID
2026-08-21T12:21:55+03:00,678,series/20260821_115655/20260821_122155.jpg,VALID
2026-08-21T12:22:25+03:00,677,series/20260821_115655/20260821_122225.jpg,VALID
2026-08-21T12:22:55+03:00,678,series/20260821_115655/20260821_122255.jpg,VALID
2026-08-21T12:23:25+03:00,677,series/20260821_115655/20260821_122325.jpg,VALID
2026-08-21T12:23:55+03:00,679,series/20260821_115655/20260821_122355.jpg,VALID
2026-08-21T12:24:25+03:00,678,series/20260821_115655/20260821_122425.jpg,VALID
2026-08-21T12:24:55+03:00,682,series/20260821_115655/20260821_122455.jpg,VALID
2026-08-21T12:25:25+03:00,683,series/20260821_115655/20260821_122525.jpg,VALID
2026-08-21T12:25:55+03:00,684,series/20260821_115655/20260821_122555.jpg,VALID
2026-08-21T12:26:25+03:00,683,series/20260821_115655/20260821_122625.jpg,VALID
2026-08-21T12:26:55+03:00,688,series/20260821_115655/20260821_122655.jpg,VALID
2026-08-21T12:27:25+03:00,689,series/20260821_115655/20260821_122725.jpg,VALID
2026-08-21T12:27:55+03:00,692,series/20260821_115655/20260821_122755.jpg,VALID
2026-08-21T12:28:25+03:00,689,series/20260821_115655/20260821_122825.jpg,VALID
2026-08-21T12:28:55+03:00,693,series/20260821_115655/20260821_122855.jpg,VALID
2026-08-21T12:29:25+03:00,695,series/20260821_115655/20260821_122925.jpg,VALID
2026-08-21T12:29:55+03:00,694,series/20260821_115655/20260821_122955.jpg,VALID
2026-08-21T12:30:25+03:00,693,series/20260821_115655/20260821_123025.jpg,VALID
2026-08-21T12:30:55+03:00,695,series/20260821_115655/20260821_123055.jpg,VALID
2026-08-21T12:31:25+03:00,,series/20260821_115655/20260821_123125.jpg,OCR_ERROR
2026-08-21T12:31:55+03:00,702,series/20260821_115655/20260821_123155.jpg,VALID
2026-08-21T12:32:25+03:00,699,series/20260821_115655/20260821_123225.jpg,VALID
2026-08-21T12:32:55+03:00,698,series/20260821_115655/20260821_123255.jpg,VALID
2026-08-21T12:33:25+03:00,695,series/20260821_115655/20260821_123325.jpg,VALID
2026-08-21T12:33:55+03:00,691,series/20260821_115655/20260821_123355.jpg,VALID
2026-08-21T12:34:25+03:00,697,series/20260821_115655/20260821_123425.jpg,VALID
2026-08-21T12:34:55+03:00,698,series/20260821_115655/20260821_123455.jpg,VALID
2026-08-21T12:35:25+03:00,699,series/20260821_115655/20260821_123525.jpg,VALID
2026-08-21T12:35:55+03:00,693,series/20260821_115655/20260821_123555.jpg,VALID
2026-08-21T12:36:25+03:00,690,series/20260821_115655/20260821_123625.jpg,VALID
2026-08-21T12:36:55+03:00,684,series/20260821_115655/20260821_123655.jpg,VALID
2026-08-21T12:37:25+03:00,687,series/20260821_115655/20260821_123725.jpg,VALID
2026-08-21T12:37:55+03:00,688,series/20260821_115655/20260821_123755.jpg,VALID
2026-08-21T12:38:25+03:00,687,series/20260821_115655/20260821_123825.jpg,VALID
2026-08-21T12:38:55+03:00,,series/20260821_115655/20260821_123855.jpg,OCR_ERROR
2026-08-21T12:39:25+03:00,684,series/20260821_115655/20260821_123925.jpg,VALID
2026-08-21T12:39:55+03:00,686,series/20260821_115655/20260821_123955.jpg,VALID
2026-08-21T12:40:25+03:00,688,series/20260821_115655/20260821_124025.jpg,VALID
2026-08-21T12:40:55+03:00,685,series/20260821_115655/20260821_124055.jpg,VALID
2026-08-21T12:41:25+03:00,686,series/20260821_115655/20260821_124125.jpg,VALID
2026-08-21T12:41:55+03:00,685,series/20260821_115655/20260821_124155.jpg,VALID
2026-08-21T12:42:25+03:00,688,series/20260821_115655/20260821_124225.jpg,VALID
2026-08-21T12:42:55+03:00,691,series/20260821_115655/20260821_124255.jpg,VALID
2026-08-21T12:43:25+03:00,683,series/20260821_115655/20260821_124325.jpg,VALID
2026-08-21T12:43:55+03:00,684,series/20260821_115655/20260821_124355.jpg,VALID
2026-08-21T12:44:25+03:00,685,series/20260821_115655/20260821_124425.jpg,VALID
2026-08-21T12:44:55+03:00,690,series/20260821_115655/20260821_124455.jpg,VALID
2026-08-21T12:45:25+03:00,688,series/20260821_115655/20260821_124525.jpg,VALID
2026-08-21T12:45:55+03:00,689,series/20260821_115655/20260821_124555.jpg,VALID
2026-08-21T12:46:25+03:00,686,series/20260821_115655/20260821_124625.jpg,VALID
2026-08-21T12:46:55+03:00,685,series/20260821_115655/20260821_124655.jpg,VALID
2026-08-21T12:47:25+03:00,690,series/20260821_115655/20260821_124725.jpg,VALID
2026-08-21T12:47:55+03:00,690,series/20260821_115655/20260821_124755.jpg,VALID
2026-08-21T12:48:25+03:00,695,series/20260821_115655/20260821_124825.jpg,VALID
2026-08-21T12:48:55+03:00,691,series/20260821_115655/20260821_124855.jpg,VALID
2026-08-21T12:49:25+03:00,694,series/20260821_115655/20260821_124925.jpg,VALID
2026-08-21T12:49:55+03:00,695,series/20260821_115655/20260821_124955.jpg,VALID
2026-08-21T12:50:25+03:00,696,series/20260821_115655/20260821_125025.jpg,VALID
2026-08-21T12:50:55+03:00,696,series/20260821_115655/20260821_125055.jpg,VALID
2026-08-21T12:51:25+03:00,695,series/20260821_115655/20260821_125125.jpg,VALID
2026-08-21T12:51:55+03:00,693,series/20260821_115655/20260821_125155.jpg,VALID
2026-08-21T12:52:25+03:00,690,series/20260821_115655/20260821_125225.jpg,VALID
2026-08-21T12:52:55+03:00,692,series/20260821_115655/20260821_125255.jpg,VALID
2026-08-21T12:53:25+03:00,689,series/20260821_115655/20260821_125325.jpg,VALID
2026-08-21T12:53:55+03:00,693,series/20260821_115655/20260821_125355.jpg,VALID
2026-08-21T12:54:25+03:00,695,series/20260821_115655/20260821_125425.jpg,VALID
2026-08-21T12:54:55+03:00,691,series/20260821_115655/20260821_125455.jpg,VALID
2026-08-21T12:55:25+03:00,690,series/20260821_115655/20260821_125525.jpg,VALID
2026-08-21T12:55:55+03:00,686,series/20260821_115655/20260821_125555.jpg,VALID
2026-08-21T12:56:25+03:00,691,series/20260821_115655/20260821_125625.jpg,VALID
2026-08-21T12:56:55+03:00,688,series/20260821_115655/20260821_125655.jpg,VALID
2026-08-21T12:57:25+03:00,689,series/20260821_115655/20260821_125725.jpg,VALID
2026-08-21T12:57:55+03:00,688,series/20260821_115655/20260821_125755.jpg,VALID
2026-08-21T12:58:25+03:00,689,series/20260821_115655/20260821_125825.jpg,VALID
2026-08-21T12:58:55+03:00,687,series/20260821_115655/20260821_125855.jpg,VALID
2026-08-21T12:59:25+03:00,687,series/20260821_115655/20260821_125925.jpg,VALID
2026-08-21T12:59:55+03:00,691,series/20260821_115655/20260821_125955.jpg,VALID
2026-08-21T13:00:25+03:00,691,series/20260821_115655/20260821_130025.jpg,VALID
2026-08-21T13:00:55+03:00,690,series/20260821_115655/20260821_130055.jpg,VALID
2026-08-21T13:01:25+03:00,690,series/20260821_115655/20260821_130125.jpg,VALID
2026-08-21T13:01:55+03:00,689,series/20260821_115655/20260821_130155.jpg,VALID
2026-08-21T13:02:25+03:00,686,series/20260821_115655/20260821_130225.jpg,VALID
2026-08-21T13:02:55+03:00,687,series/20260821_115655/20260821_130255.jpg,VALID
2026-08-21T13:03:25+03:00,692,series/20260821_115655/20260821_130325.jpg,VALID
2026-08-21T13:03:55+03:00,687,series/20260821_115655/20260821_130355.jpg,VALID
2026-08-21T13:04:25+03:00,688,series/20260821_115655/20260821_130425.jpg,VALID
2026-08-21T13:04:55+03:00,691,series/20260821_115655/20260821_130455.jpg,VALID
2026-08-21T13:05:25+03:00,691,series/20260821_115655/20260821_130525.jpg,VALID
2026-08-21T13:05:55+03:00,691,series/20260821_115655/20260821_130555.jpg,VALID
2026-08-21T13:06:25+03:00,694,series/20260821_115655/20260821_130625.jpg,VALID
2026-08-21T13:06:55+03:00,692,series/20260821_115655/20260821_130655.jpg,VALID
2026-08-21T13:07:25+03:00,693,series/20260821_115655/20260821_130725.jpg,VALID
2026-08-21T13:07:56+03:00,685,series/20260821_115655/20260821_130756.jpg,VALID
2026-08-21T13:08:26+03:00,684,series/20260821_115655/20260821_130826.jpg,VALID
2026-08-21T13:08:56+03:00,689,series/20260821_115655/20260821_130856.jpg,VALID
2026-08-21T13:09:26+03:00,686,series/20260821_115655/20260821_130926.jpg,VALID
2026-08-21T13:09:56+03:00,686,series/20260821_115655/20260821_130956.jpg,VALID
2026-08-21T13:10:26+03:00,679,series/20260821_115655/20260821_131026.jpg,VALID
2026-08-21T13:10:56+03:00,679,series/20260821_115655/20260821_131056.jpg,VALID
2026-08-21T13:11:26+03:00,680,series/20260821_115655/20260821_131126.jpg,VALID
2026-08-21T13:11:56+03:00,679,series/20260821_115655/20260821_131156.jpg,VALID
2026-08-21T13:12:26+03:00,676,series/20260821_115655/20260821_131226.jpg,VALID
2026-08-21T13:12:56+03:00,675,series/20260821_115655/20260821_131256.jpg,VALID
2026-08-21T13:13:26+03:00,671,series/20260821_115655/20260821_131326.jpg,VALID
2026-08-21T13:13:56+03:00,668,series/20260821_115655/20260821_131356.jpg,VALID
2026-08-21T13:14:26+03:00,666,series/20260821_115655/20260821_131426.jpg,VALID
2026-08-21T13:14:56+03:00,661,series/20260821_115655/20260821_131456.jpg,VALID
2026-08-21T13:15:26+03:00,659,series/20260821_115655/20260821_131526.jpg,VALID
2026-08-21T13:15:56+03:00,659,series/20260821_115655/20260821_131556.jpg,VALID
2026-08-21T13:16:26+03:00,662,series/20260821_115655/20260821_131626.jpg,VALID
2026-08-21T13:16:56+03:00,657,series/20260821_115655/20260821_131656.jpg,VALID
2026-08-21T13:17:26+03:00,660,series/20260821_115655/20260821_131726.jpg,VALID
2026-08-21T13:17:56+03:00,664,series/20260821_115655/20260821_131756.jpg,VALID
2026-08-21T13:18:26+03:00,664,series/20260821_115655/20260821_131826.jpg,VALID
2026-08-21T13:18:56+03:00,660,series/20260821_115655/20260821_131856.jpg,VALID
2026-08-21T13:19:26+03:00,668,series/20260821_115655/20260821_131926.jpg,VALID
