timestamp,node_id,temp_front,temp_rear,temp_pv_bifacial,current_front,current_rear,bme_temperature,bme_humidity,bme_pressure,arduino_uptime
2026-08-21T09:13:48.667Z,1,46.0,46.5,30.75,61.9,105.0,32.02,48.73,995.7,8170
2026-08-21T09:13:58.673Z,1,46.25,46.5,30.75,61.9,104.8,32.03,48.68,995.7,8180
2026-08-21T09:14:08.679Z,1,46.25,46.5,30.75,61.7,104.7,32.08,48.51,995.7,8190
2026-08-21T09:14:18.682Z,1,46.25,46.5,30.75,61.8,104.9,32.18,48.51,995.7,8200
2026-08-21T09:14:28.689Z,1,46.25,46.75,30.75,61.9,104.8,32.27,48.57,995.7,8210
2026-08-21T09:14:38.691Z,1,46.5,46.75,30.75,61.9,104.9,32.31,48.42,995.7,8220
2026-08-21T09:14:48.693Z,1,46.5,46.75,30.75,61.7,104.7,32.25,48.38,995.7,8230
2026-08-21T09:14:58.700Z,1,46.75,46.75,31.0,61.7,104.6,32.31,48.42,995.7,8240
2026-08-21T09:15:08.711Z,1,46.75,47.0,31.0,61.7,104.5,32.39,48.53,995.7,8250
2026-08-21T09:15:18.713Z,1,46.75,47.0,31.0,61.6,104.6,32.43,48.25,995.7,8260
2026-08-21T09:15:28.718Z,1,47.0,47.0,31.0,61.7,104.8,32.43,48.13,995.6,8270
2026-08-21T09:15:38.774Z,1,47.0,47.0,31.0,61.9,105.0,32.28,48.04,995.7,8280
2026-08-21T09:15:48.841Z,1,47.0,47.25,31.0,62.1,105.2,32.29,48.43,995.7,8290
2026-08-21T09:15:58.908Z,1,47.0,47.25,31.0,62.0,105.1,32.16,48.23,995.7,8300
2026-08-21T09:16:08.976Z,1,47.0,47.25,31.0,62.2,105.5,32.23,48.37,995.6,8310
2026-08-21T09:16:19.045Z,1,47.0,47.25,31.0,62.2,105.5,32.13,48.08,995.7,8320
2026-08-21T09:16:28.742Z,1,47.0,47.25,31.0,62.1,105.5,32.02,48.47,995.6,8325
2026-08-21T09:16:38.744Z,1,47.0,47.25,31.0,62.2,105.3,31.4,48.93,995.6,8335
2026-08-21T09:16:48.746Z,1,47.25,47.25,31.0,62.0,105.0,31.37,49.13,995.6,8345
2026-08-21T09:16:58.743Z,1,47.0,47.25,31.0,62.2,105.4,31.38,49.43,995.6,8355
2026-08-21T09:17:08.747Z,1,47.0,47.25,31.0,62.2,105.5,31.15,49.54,995.6,8365
2026-08-21T09:17:18.749Z,1,47.0,47.25,31.0,62.2,105.4,31.04,49.88,995.6,8375
2026-08-21T09:17:28.756Z,1,47.0,47.25,31.0,62.3,105.5,31.08,50.09,995.6,8385
2026-08-21T09:17:38.759Z,1,47.0,47.25,31.0,62.3,105.6,31.09,49.75,995.6,8395
2026-08-21T09:17:48.761Z,1,47.0,47.25,31.0,62.3,105.6,31.23,49.4,995.6,8405
2026-08-21T09:17:58.764Z,1,46.75,47.0,31.0,62.1,105.2,31.37,49.33,995.6,8415
2026-08-21T09:18:08.765Z,1,46.75,47.0,31.0,62.1,105.5,31.37,49.57,995.6,8425
2026-08-21T09:18:18.768Z,1,46.75,47.0,31.0,62.1,105.3,31.14,49.56,995.5,8435
2026-08-21T09:18:28.776Z,1,46.75,47.0,31.0,62.3,105.6,31.18,49.84,995.7,8445
2026-08-21T09:18:38.774Z,1,46.75,47.0,31.0,62.1,105.4,31.14,49.44,995.6,8455
2026-08-21T09:18:48.778Z,1,46.75,47.0,31.0,62.1,105.4,31.13,49.29,995.5,8465
2026-08-21T09:18:58.785Z,1,46.75,47.0,31.0,62.1,105.2,31.18,49.46,995.6,8475
2026-08-21T09:19:08.788Z,1,46.75,47.0,31.0,62.0,105.3,31.26,49.44,995.6,8485
2026-08-21T09:19:18.790Z,1,46.75,47.0,31.0,62.0,105.1,31.38,49.65,995.6,8495
2026-08-21T09:19:28.798Z,1,46.5,47.0,31.0,61.9,104.8,31.49,49.44,995.6,8505
2026-08-21T09:19:38.799Z,1,46.5,47.0,31.0,61.8,104.9,31.54,49.5,995.6,8515
2026-08-21T09:19:48.802Z,1,46.5,47.0,31.0,61.7,104.7,31.55,49.34,995.6,8525
2026-08-21T09:19:58.799Z,1,46.5,47.0,30.75,61.7,104.8,31.55,49.29,995.6,8535
2026-08-21T09:20:08.802Z,1,46.5,46.75,30.75,61.9,105.0,31.49,49.12,995.6,8545
2026-08-21T09:20:18.804Z,1,46.5,46.75,30.75,62.1,105.4,31.42,49.36,995.6,8555
2026-08-21T09:20:28.814Z,1,46.5,46.75,30.75,61.9,105.1,31.28,49.55,995.5,8565
2026-08-21T09:20:38.812Z,1,46.25,46.75,30.75,61.9,105.0,31.16,49.81,995.6,8575
2026-08-21T09:20:48.819Z,1,46.25,46.75,31.0,62.1,105.3,31.21,49.93,995.5,8585
2026-08-21T09:20:58.826Z,1,46.25,46.75,31.0,62.0,105.2,31.24,49.75,995.5,8595
2026-08-21T09:21:08.829Z,1,46.25,46.75,30.75,62.0,105.2,31.27,49.79,995.5,8605
2026-08-21T09:21:18.829Z,1,46.25,46.75,30.75,62.0,105.3,31.34,49.7,995.5,8615
2026-08-21T09:21:28.838Z,1,46.25,46.75,30.75,62.1,105.1,31.43,49.56,995.5,8625
2026-08-21T09:21:38.840Z,1,46.25,46.75,30.75,62.1,105.2,31.53,49.55,995.6,8635
2026-08-21T09:21:48.842Z,1,46.25,46.5,30.75,62.2,105.4,31.63,49.53,995.6,8645
2026-08-21T09:21:58.848Z,1,46.25,46.75,30.75,62.3,105.6,31.71,49.4,995.6,8655
2026-08-21T09:22:08.851Z,1,46.25,46.75,30.75,62.2,105.4,31.58,49.02,995.5,8665
2026-08-21T09:22:18.854Z,1,46.25,46.75,31.0,62.1,105.4,30.69,50.1,995.5,8675
2026-08-21T09:22:28.860Z,1,46.25,46.75,31.0,62.2,105.4,30.64,50.4,995.6,8685
2026-08-21T09:22:38.859Z,1,46.25,46.5,31.0,62.0,105.3,30.79,50.54,995.6,8695
2026-08-21T09:22:48.866Z,1,46.25,46.5,31.0,62.1,105.3,30.91,50.47,995.5,8705
2026-08-21T09:22:58.864Z,1,46.25,46.5,31.0,62.4,105.5,30.53,50.89,995.5,8715
2026-08-21T09:23:08.866Z,1,46.25,46.5,31.0,62.0,105.1,30.63,50.96,995.5,8725
2026-08-21T09:23:18.869Z,1,46.25,46.5,31.0,61.9,105.1,30.78,50.93,995.5,8735
2026-08-21T09:23:28.876Z,1,46.25,46.5,30.75,62.0,105.1,30.79,50.67,995.5,8745
2026-08-21T09:23:38.877Z,1,46.25,46.5,30.75,62.1,105.5,30.9,50.15,995.5,8755
2026-08-21T09:23:48.880Z,1,46.25,46.5,30.75,62.2,105.5,30.95,50.36,995.5,8765
2026-08-21T09:23:58.885Z,1,46.0,46.5,30.75,62.2,105.6,31.06,50.42,995.5,8775
2026-08-21T09:24:08.888Z,1,46.0,46.5,30.75,62.2,105.6,31.14,50.24,995.5,8785
2026-08-21T09:24:18.890Z,1,46.0,46.5,30.75,62.1,105.3,31.26,50.11,995.5,8795
2026-08-21T09:24:28.899Z,1,46.0,46.5,30.75,62.2,105.5,31.26,50.1,995.5,8805
2026-08-21T09:24:38.897Z,1,46.0,46.5,30.75,62.5,105.9,31.18,50.42,995.5,8815
2026-08-21T09:24:48.902Z,1,46.0,46.5,31.0,62.5,106.0,31.22,50.36,995.5,8825
2026-08-21T09:24:58.906Z,1,46.0,46.5,30.75,62.7,106.3,31.33,50.19,995.5,8835
2026-08-21T09:25:08.909Z,1,46.0,46.5,30.75,62.6,106.3,31.38,49.79,995.5,8845
2026-08-21T09:25:18.910Z,1,46.0,46.5,31.0,62.6,106.2,31.33,49.88,995.5,8855
2026-08-21T09:25:28.917Z,1,46.25,46.5,31.0,62.8,106.6,31.31,49.92,995.5,8865
2026-08-21T09:25:38.920Z,1,46.25,46.5,31.0,63.0,106.9,31.35,49.99,995.5,8875
2026-08-21T09:25:48.921Z,1,46.25,46.5,31.0,63.1,106.8,31.38,50.24,995.5,8885
2026-08-21T09:25:58.927Z,1,46.25,46.75,31.0,62.8,106.6,31.52,50.27,995.6,8895
2026-08-21T09:26:08.930Z,1,46.25,46.75,31.0,62.8,106.6,31.63,49.8,995.6,8905
2026-08-21T09:26:18.931Z,1,46.5,46.75,31.0,62.7,106.3,31.76,49.53,995.6,8915
2026-08-21T09:26:28.938Z,1,46.5,46.75,31.0,62.9,106.8,31.85,49.77,995.6,8925
2026-08-21T09:26:38.941Z,1,46.5,46.75,31.0,63.2,107.0,31.9,49.57,995.6,8935
2026-08-21T09:26:48.942Z,1,46.5,46.75,31.0,63.4,107.5,32.0,49.69,995.6,8945
2026-08-21T09:26:58.944Z,1,46.75,47.0,31.0,63.3,107.3,31.65,49.82,995.6,8955
2026-08-21T09:27:08.946Z,1,46.75,47.0,31.25,63.5,107.6,31.72,49.89,995.6,8965
2026-08-21T09:27:18.948Z,1,46.75,47.0,31.25,63.5,107.6,31.8,49.57,995.5,8975
2026-08-21T09:27:28.955Z,1,46.75,47.25,31.25,63.5,107.8,31.92,49.78,995.6,8985
2026-08-21T09:27:38.955Z,1,47.0,47.25,31.25,63.6,107.7,32.06,49.3,995.6,8995
2026-08-21T09:27:48.958Z,1,47.0,47.25,31.25,63.7,108.1,32.04,49.32,995.6,9005
2026-08-21T09:27:58.957Z,1,47.0,47.25,31.25,63.6,108.0,32.0,49.37,995.6,9015
2026-08-21T09:28:08.959Z,1,47.25,47.25,31.25,63.5,107.8,32.09,49.17,995.6,9025
2026-08-21T09:28:18.962Z,1,47.25,47.5,31.25,63.5,107.8,32.06,48.99,995.5,9035
2026-08-21T09:28:28.969Z,1,47.25,47.5,31.25,63.5,107.6,32.16,48.76,995.6,9045
2026-08-21T09:28:39.023Z,1,47.25,47.5,31.25,63.6,107.9,32.25,49.15,995.5,9055
2026-08-21T09:28:49.091Z,1,47.25,47.5,31.25,63.8,108.3,31.67,49.1,995.5,9065
2026-08-21T09:28:59.157Z,1,47.5,47.5,31.25,63.9,108.3,31.46,49.81,995.5,9075
2026-08-21T09:29:09.226Z,1,47.5,47.75,31.25,64.5,109.3,31.33,49.91,995.5,9085
2026-08-21T09:29:19.294Z,1,47.5,47.75,31.25,64.19,109.0,31.32,49.97,995.5,9095
2026-08-21T09:29:28.983Z,1,47.5,47.75,31.5,64.1,108.8,31.36,49.88,995.5,9100
2026-08-21T09:29:38.986Z,1,47.5,47.75,31.5,64.1,108.9,31.46,50.05,995.5,9110
2026-08-21T09:29:48.986Z,1,47.5,47.75,31.25,63.9,108.4,31.34,50.25,995.5,9120
2026-08-21T09:29:58.993Z,1,47.5,47.75,31.5,64.19,108.8,31.5,50.25,995.5,9130
2026-08-21T09:30:08.995Z,1,47.5,47.75,31.5,63.9,108.6,31.69,50.11,995.5,9140
2026-08-21T09:30:18.998Z,1,47.5,47.75,31.5,64.1,108.9,31.87,49.65,995.6,9150
2026-08-21T09:30:29.005Z,1,47.5,47.75,31.5,64.0,108.6,31.98,49.4,995.6,9160
2026-08-21T09:30:39.006Z,1,47.5,47.75,31.5,64.19,108.8,32.09,49.64,995.6,9170
2026-08-21T09:30:49.009Z,1,47.75,48.0,31.5,64.19,109.0,32.09,49.35,995.5,9180
2026-08-21T09:30:59.015Z,1,47.75,48.0,31.5,64.19,109.0,32.08,49.18,995.6,9190
2026-08-21T09:31:09.018Z,1,47.75,48.0,31.5,64.3,109.0,31.94,49.32,995.6,9200
2026-08-21T09:31:19.021Z,1,47.75,48.0,31.5,64.0,108.7,31.9,49.49,995.6,9210
2026-08-21T09:31:29.025Z,1,47.75,48.0,31.5,64.5,109.6,31.71,49.91,995.6,9220
2026-08-21T09:31:39.028Z,1,48.0,48.0,31.5,64.8,109.8,31.83,49.95,995.6,9230
2026-08-21T09:31:49.029Z,1,48.0,48.25,31.75,65.19,110.7,31.95,49.59,995.6,9240
2026-08-21T09:31:59.037Z,1,48.0,48.25,31.5,65.1,110.3,32.03,49.18,995.6,9250
2026-08-21T09:32:09.040Z,1,48.0,48.25,31.5,64.9,110.1,32.16,49.11,995.6,9260
2026-08-21T09:32:19.042Z,1,48.25,48.25,31.5,64.8,110.0,32.15,49.01,995.6,9270
2026-08-21T09:32:29.049Z,1,48.25,48.25,31.5,64.6,109.7,32.2,48.88,995.6,9280
2026-08-21T09:32:39.051Z,1,48.25,48.25,31.5,64.6,109.8,32.23,48.56,995.6,9290
2026-08-21T09:32:49.055Z,1,48.25,48.25,31.5,64.6,109.6,31.72,49.19,995.6,9300
2026-08-21T09:32:59.053Z,1,48.25,48.5,31.5,64.4,109.3,31.7,49.54,995.6,9310
2026-08-21T09:33:09.057Z,1,48.25,48.25,31.5,64.3,109.1,31.79,49.37,995.6,9320
2026-08-21T09:33:19.058Z,1,48.25,48.25,31.5,64.19,109.0,31.87,49.26,995.6,9330
2026-08-21T09:33:29.065Z,1,48.25,48.5,31.5,64.1,108.8,31.96,49.67,995.6,9340
2026-08-21T09:33:39.067Z,1,48.25,48.5,31.5,64.1,108.7,31.98,49.38,995.6,9350
2026-08-21T09:33:49.070Z,1,48.25,48.5,31.5,63.8,108.4,32.06,49.09,995.6,9360
2026-08-21T09:33:59.079Z,1,48.25,48.5,31.5,63.7,108.1,32.16,49.17,995.6,9370
2026-08-21T09:34:09.079Z,1,48.25,48.5,31.5,63.8,108.5,32.25,49.08,995.6,9380
2026-08-21T09:34:19.082Z,1,48.0,48.5,31.5,64.19,108.8,32.27,49.13,995.6,9390
2026-08-21T09:34:29.088Z,1,48.25,48.5,31.5,64.4,109.1,32.33,48.87,995.6,9400
2026-08-21T09:34:39.091Z,1,48.25,48.5,31.5,64.4,109.5,32.43,48.84,995.6,9410
2026-08-21T09:34:49.091Z,1,48.25,48.5,31.5,64.69,109.9,32.54,48.86,995.7,9420
2026-08-21T09:34:59.102Z,1,48.25,48.5,31.75,64.4,109.4,32.59,48.87,995.6,9430
2026-08-21T09:35:09.099Z,1,48.25,48.75,31.75,64.4,109.4,32.68,48.76,995.6,9440
2026-08-21T09:35:19.100Z,1,48.5,48.75,31.75,64.8,109.8,32.72,48.42,995.6,9450
2026-08-21T09:35:29.118Z,1,48.5,48.75,31.75,64.6,109.6,32.78,48.36,995.6,9460
2026-08-21T09:35:39.110Z,1,48.5,48.75,31.75,64.4,109.4,32.88,48.26,995.6,9470
2026-08-21T09:35:49.114Z,1,48.5,48.75,31.75,63.9,108.8,32.71,48.42,995.6,9480
2026-08-21T09:35:59.126Z,1,48.5,49.0,31.75,63.7,108.5,32.78,48.35,995.6,9490
2026-08-21T09:36:09.125Z,1,48.75,49.0,31.75,63.7,108.0,32.86,48.46,995.6,9500
2026-08-21T09:36:19.128Z,1,48.75,49.0,31.75,63.4,107.6,32.88,48.19,995.6,9510
2026-08-21T09:36:29.142Z,1,48.75,49.0,31.75,63.6,107.7,32.91,47.98,995.6,9520
2026-08-21T09:36:39.138Z,1,48.75,49.25,31.75,63.3,107.5,32.86,48.21,995.6,9530
2026-08-21T09:36:49.141Z,1,48.75,49.0,31.75,63.2,107.2,32.66,48.13,995.6,9540
2026-08-21T09:36:59.154Z,1,48.75,49.25,31.75,62.8,106.7,32.5,48.51,995.6,9550
2026-08-21T09:37:09.154Z,1,49.0,49.25,31.75,62.8,106.8,32.47,48.71,995.6,9560
2026-08-21T09:37:19.157Z,1,49.0,49.25,31.75,63.2,107.1,32.2,48.98,995.6,9570
2026-08-21T09:37:29.181Z,1,49.0,49.25,31.75,63.2,107.5,32.08,49.21,995.6,9580
2026-08-21T09:37:39.162Z,1,49.0,49.25,31.75,62.9,106.9,32.12,49.27,995.6,9590
2026-08-21T09:37:49.165Z,1,49.0,49.0,31.75,62.9,106.9,31.99,49.25,995.6,9600
2026-08-21T09:37:59.170Z,1,48.75,49.0,31.75,63.2,107.4,31.45,49.82,995.6,9610
2026-08-21T09:38:09.169Z,1,49.0,49.0,31.75,63.1,107.1,31.19,50.44,995.5,9620
2026-08-21T09:38:19.173Z,1,48.75,49.0,31.75,63.6,108.1,30.74,51.14,995.6,9630
2026-08-21T09:38:29.179Z,1,48.75,49.0,31.75,63.1,107.0,30.72,51.29,995.6,9640
2026-08-21T09:38:39.178Z,1,48.75,48.75,31.75,62.7,106.4,30.88,51.41,995.6,9650
2026-08-21T09:38:49.181Z,1,48.5,48.75,31.75,62.6,106.2,30.99,51.02,995.5,9660
2026-08-21T09:38:59.191Z,1,48.5,48.75,31.75,62.5,106.2,31.18,50.78,995.6,9670
2026-08-21T09:39:09.190Z,1,48.5,48.75,31.75,62.6,106.4,31.24,50.47,995.5,9680
2026-08-21T09:39:19.193Z,1,48.25,48.5,31.75,62.7,106.6,31.33,50.36,995.6,9690
2026-08-21T09:39:29.200Z,1,48.25,48.5,31.75,62.8,106.6,31.4,50.64,995.6,9700
