timestamp,spm72_wm2,image,spm72_status,emi_timestamp,time_difference_s,node_id,temp_front,temp_rear,temp_pv_bifacial,current_front,current_rear,bme_temperature,bme_humidity,bme_pressure,arduino_uptime
2026-08-25T15:25:50.000Z,32.0,series/20260825_173650/20260825_182550.jpg,VALID,2026-08-25T15:25:46.587Z,-3.413,1,29.5,29.5,29.0,6.0,5.9,29.13,51.01,995.8,7225
2026-08-25T15:26:20.000Z,31.0,series/20260825_173650/20260825_182620.jpg,VALID,2026-08-25T15:26:16.600Z,-3.400,1,29.5,29.5,28.75,5.9,5.8,29.15,50.91,995.8,7255
2026-08-25T15:26:50.000Z,31.0,series/20260825_173650/20260825_182650.jpg,VALID,2026-08-25T15:26:46.611Z,-3.389,1,29.5,29.5,28.75,5.7,5.8,29.11,50.9,995.8,7285
2026-08-25T15:27:20.000Z,30.0,series/20260825_173650/20260825_182720.jpg,VALID,2026-08-25T15:27:16.625Z,-3.375,1,29.5,29.5,28.75,5.6,5.7,29.07,51.2,995.7,7315
2026-08-25T15:27:50.000Z,29.0,series/20260825_173650/20260825_182750.jpg,VALID,2026-08-25T15:27:46.638Z,-3.362,1,29.5,29.5,28.75,5.5,5.5,29.05,51.06,995.7,7345
2026-08-25T15:28:20.000Z,29.0,series/20260825_173650/20260825_182820.jpg,VALID,2026-08-25T15:28:16.654Z,-3.346,1,29.5,29.5,28.75,5.4,5.4,29.09,51.1,995.7,7375
2026-08-25T15:28:50.000Z,28.0,series/20260825_173650/20260825_182850.jpg,VALID,2026-08-25T15:28:46.668Z,-3.332,1,29.5,29.5,28.75,5.4,5.3,29.01,50.84,995.7,7405
2026-08-25T15:29:20.000Z,28.0,series/20260825_173650/20260825_182920.jpg,VALID,2026-08-25T15:29:16.677Z,-3.323,1,29.5,29.5,28.75,5.2,5.2,29.0,51.0,995.7,7435
2026-08-25T15:29:50.000Z,28.0,series/20260825_173650/20260825_182950.jpg,VALID,2026-08-25T15:29:46.690Z,-3.310,1,29.5,29.5,28.75,5.2,5.1,28.98,50.93,995.7,7465
2026-08-25T15:30:20.000Z,27.0,series/20260825_173650/20260825_183020.jpg,VALID,2026-08-25T15:30:16.706Z,-3.294,1,29.5,29.5,28.75,5.1,5.1,29.01,50.92,995.7,7495
2026-08-25T15:30:50.000Z,27.0,series/20260825_173650/20260825_183050.jpg,VALID,2026-08-25T15:30:46.716Z,-3.284,1,29.5,29.5,28.75,5.1,5.0,28.98,50.95,995.7,7525
2026-08-25T15:31:20.000Z,27.0,series/20260825_173650/20260825_183120.jpg,VALID,2026-08-25T15:31:16.722Z,-3.278,1,29.25,29.25,28.75,5.0,5.0,28.95,50.97,995.6,7555
2026-08-25T15:31:50.000Z,26.0,series/20260825_173650/20260825_183150.jpg,VALID,2026-08-25T15:31:46.736Z,-3.264,1,29.25,29.25,28.75,4.9,4.8,29.0,51.06,995.7,7585
2026-08-25T15:32:20.000Z,26.0,series/20260825_173650/20260825_183220.jpg,VALID,2026-08-25T15:32:16.751Z,-3.249,1,29.25,29.25,28.75,4.9,4.8,29.0,51.04,995.6,7615
2026-08-25T15:32:50.000Z,26.0,series/20260825_173650/20260825_183250.jpg,VALID,2026-08-25T15:32:46.756Z,-3.244,1,29.25,29.25,28.75,4.8,4.69,29.02,51.02,995.6,7645
2026-08-25T15:33:20.000Z,25.0,series/20260825_173650/20260825_183320.jpg,VALID,2026-08-25T15:33:16.773Z,-3.227,1,29.25,29.25,28.75,4.8,4.69,29.01,50.96,995.6,7675
2026-08-25T15:33:50.000Z,25.0,series/20260825_173650/20260825_183350.jpg,VALID,2026-08-25T15:33:46.788Z,-3.212,1,29.25,29.25,28.75,4.69,4.6,29.0,51.06,995.6,7705
