timestamp,spm72_wm2,image,status
2026-08-25T17:51:20+03:00,50,series/20260825_173650/20260825_175120.jpg,VALID
2026-08-25T17:51:50+03:00,31,series/20260825_173650/20260825_175150.jpg,VALID
2026-08-25T17:52:20+03:00,31,series/20260825_173650/20260825_175220.jpg,VALID
2026-08-25T17:52:50+03:00,31,series/20260825_173650/20260825_175250.jpg,VALID
2026-08-25T17:53:20+03:00,36,series/20260825_173650/20260825_175320.jpg,VALID
2026-08-25T17:53:50+03:00,36,series/20260825_173650/20260825_175350.jpg,VALID
2026-08-25T17:54:20+03:00,31,series/20260825_173650/20260825_175420.jpg,VALID
2026-08-25T17:54:50+03:00,31,series/20260825_173650/20260825_175450.jpg,VALID
2026-08-25T17:55:20+03:00,36,series/20260825_173650/20260825_175520.jpg,VALID
2026-08-25T17:55:50+03:00,31,series/20260825_173650/20260825_175550.jpg,VALID
2026-08-25T17:56:20+03:00,31,series/20260825_173650/20260825_175620.jpg,VALID
2026-08-25T17:56:50+03:00,31,series/20260825_173650/20260825_175650.jpg,VALID
2026-08-25T17:57:20+03:00,,series/20260825_173650/20260825_175720.jpg,OCR_ERROR
2026-08-25T17:57:50+03:00,30,series/20260825_173650/20260825_175750.jpg,VALID
2026-08-25T17:58:20+03:00,28,series/20260825_173650/20260825_175820.jpg,VALID
2026-08-25T17:58:50+03:00,21,series/20260825_173650/20260825_175850.jpg,VALID
2026-08-25T17:59:20+03:00,21,series/20260825_173650/20260825_175920.jpg,VALID
2026-08-25T17:59:50+03:00,21,series/20260825_173650/20260825_175950.jpg,VALID
2026-08-25T18:00:20+03:00,23,series/20260825_173650/20260825_180020.jpg,VALID
2026-08-25T18:00:50+03:00,22,series/20260825_173650/20260825_180050.jpg,VALID
2026-08-25T18:01:20+03:00,20,series/20260825_173650/20260825_180120.jpg,VALID
2026-08-25T18:01:50+03:00,18,series/20260825_173650/20260825_180150.jpg,VALID
2026-08-25T18:02:20+03:00,11,series/20260825_173650/20260825_180220.jpg,VALID
2026-08-25T18:02:50+03:00,16,series/20260825_173650/20260825_180250.jpg,VALID
2026-08-25T18:03:20+03:00,11,series/20260825_173650/20260825_180320.jpg,VALID
2026-08-25T18:03:50+03:00,11,series/20260825_173650/20260825_180350.jpg,VALID
2026-08-25T18:04:20+03:00,11,series/20260825_173650/20260825_180420.jpg,VALID
2026-08-25T18:04:50+03:00,16,series/20260825_173650/20260825_180450.jpg,VALID
2026-08-25T18:05:20+03:00,16,series/20260825_173650/20260825_180520.jpg,VALID
2026-08-25T18:05:50+03:00,11,series/20260825_173650/20260825_180550.jpg,VALID
2026-08-25T18:06:20+03:00,18,series/20260825_173650/20260825_180620.jpg,VALID
2026-08-25T18:06:50+03:00,11,series/20260825_173650/20260825_180650.jpg,VALID
2026-08-25T18:07:20+03:00,,series/20260825_173650/20260825_180720.jpg,OCR_ERROR
2026-08-25T18:07:50+03:00,21,series/20260825_173650/20260825_180750.jpg,VALID
2026-08-25T18:08:20+03:00,21,series/20260825_173650/20260825_180820.jpg,VALID
2026-08-25T18:08:50+03:00,21,series/20260825_173650/20260825_180850.jpg,VALID
2026-08-25T18:09:20+03:00,21,series/20260825_173650/20260825_180920.jpg,VALID
2026-08-25T18:09:50+03:00,26,series/20260825_173650/20260825_180950.jpg,VALID
2026-08-25T18:10:20+03:00,,series/20260825_173650/20260825_181020.jpg,OCR_ERROR
2026-08-25T18:10:50+03:00,31,series/20260825_173650/20260825_181050.jpg,VALID
2026-08-25T18:11:20+03:00,31,series/20260825_173650/20260825_181120.jpg,VALID
2026-08-25T18:11:50+03:00,31,series/20260825_173650/20260825_181150.jpg,VALID
2026-08-25T18:12:20+03:00,33,series/20260825_173650/20260825_181220.jpg,VALID
2026-08-25T18:12:50+03:00,33,series/20260825_173650/20260825_181250.jpg,VALID
2026-08-25T18:13:20+03:00,31,series/20260825_173650/20260825_181320.jpg,VALID
2026-08-25T18:13:50+03:00,31,series/20260825_173650/20260825_181350.jpg,VALID
2026-08-25T18:14:20+03:00,32,series/20260825_173650/20260825_181420.jpg,VALID
2026-08-25T18:14:50+03:00,,series/20260825_173650/20260825_181450.jpg,OCR_ERROR
2026-08-25T18:15:20+03:00,30,series/20260825_173650/20260825_181520.jpg,VALID
2026-08-25T18:15:50+03:00,30,series/20260825_173650/20260825_181550.jpg,VALID
2026-08-25T18:16:20+03:00,30,series/20260825_173650/20260825_181620.jpg,VALID
2026-08-25T18:16:50+03:00,21,series/20260825_173650/20260825_181650.jpg,VALID
2026-08-25T18:17:20+03:00,21,series/20260825_173650/20260825_181720.jpg,VALID
2026-08-25T18:17:50+03:00,21,series/20260825_173650/20260825_181750.jpg,VALID
2026-08-25T18:18:20+03:00,30,series/20260825_173650/20260825_181820.jpg,VALID
2026-08-25T18:18:50+03:00,30,series/20260825_173650/20260825_181850.jpg,VALID
2026-08-25T18:19:20+03:00,,series/20260825_173650/20260825_181920.jpg,OCR_ERROR
2026-08-25T18:19:50+03:00,32,series/20260825_173650/20260825_181950.jpg,VALID
2026-08-25T18:20:20+03:00,31,series/20260825_173650/20260825_182020.jpg,VALID
2026-08-25T18:20:50+03:00,31,series/20260825_173650/20260825_182050.jpg,VALID
2026-08-25T18:21:20+03:00,31,series/20260825_173650/20260825_182120.jpg,VALID
2026-08-25T18:21:50+03:00,31,series/20260825_173650/20260825_182150.jpg,VALID
2026-08-25T18:22:20+03:00,31,series/20260825_173650/20260825_182220.jpg,VALID
2026-08-25T18:22:50+03:00,31,series/20260825_173650/20260825_182250.jpg,VALID
2026-08-25T18:23:20+03:00,31,series/20260825_173650/20260825_182320.jpg,VALID
2026-08-25T18:23:50+03:00,31,series/20260825_173650/20260825_182350.jpg,VALID
2026-08-25T18:24:20+03:00,31,series/20260825_173650/20260825_182420.jpg,VALID
2026-08-25T18:24:50+03:00,31,series/20260825_173650/20260825_182450.jpg,VALID
2026-08-25T18:25:20+03:00,32,series/20260825_173650/20260825_182520.jpg,VALID
2026-08-25T18:25:50+03:00,32,series/20260825_173650/20260825_182550.jpg,VALID
2026-08-25T18:26:20+03:00,,series/20260825_173650/20260825_182620.jpg,OCR_ERROR
2026-08-25T18:26:50+03:00,,series/20260825_173650/20260825_182650.jpg,OCR_ERROR
2026-08-25T18:27:20+03:00,30,series/20260825_173650/20260825_182720.jpg,VALID
2026-08-25T18:27:50+03:00,21,series/20260825_173650/20260825_182750.jpg,VALID
2026-08-25T18:28:20+03:00,21,series/20260825_173650/20260825_182820.jpg,VALID
2026-08-25T18:28:50+03:00,28,series/20260825_173650/20260825_182850.jpg,VALID
2026-08-25T18:29:20+03:00,28,series/20260825_173650/20260825_182920.jpg,VALID
2026-08-25T18:29:50+03:00,28,series/20260825_173650/20260825_182950.jpg,VALID
2026-08-25T18:30:20+03:00,21,series/20260825_173650/20260825_183020.jpg,VALID
2026-08-25T18:30:50+03:00,21,series/20260825_173650/20260825_183050.jpg,VALID
2026-08-25T18:31:20+03:00,21,series/20260825_173650/20260825_183120.jpg,VALID
2026-08-25T18:31:50+03:00,26,series/20260825_173650/20260825_183150.jpg,VALID
2026-08-25T18:32:20+03:00,26,series/20260825_173650/20260825_183220.jpg,VALID
2026-08-25T18:32:50+03:00,26,series/20260825_173650/20260825_183250.jpg,VALID
2026-08-25T18:33:20+03:00,21,series/20260825_173650/20260825_183320.jpg,VALID
2026-08-25T18:33:50+03:00,21,series/20260825_173650/20260825_183350.jpg,VALID
