timestamp,node_id,temp_front,temp_rear,temp_pv_bifacial,current_front,current_rear,bme_temperature,bme_humidity,bme_pressure,arduino_uptime
2026-08-20T12:29:49.968Z,1,54.75,53.25,43.5,63.0,106.1,35.59,38.64,995.0,1215
2026-08-20T12:29:59.972Z,1,54.75,53.25,43.75,60.8,102.2,35.75,38.48,995.0,1225
2026-08-20T12:30:09.972Z,1,54.75,53.25,44.0,58.8,99.0,35.71,38.48,995.0,1235
2026-08-20T12:30:19.979Z,1,54.75,53.25,44.25,62.3,105.0,35.59,38.61,995.0,1245
2026-08-20T12:30:29.980Z,1,54.75,53.25,44.25,65.19,110.0,35.34,38.65,995.0,1255
2026-08-20T12:30:39.982Z,1,54.75,53.25,44.25,65.69,110.6,35.24,39.02,994.9,1265
2026-08-20T12:30:49.987Z,1,54.75,53.25,44.0,64.9,109.4,35.21,38.7,994.9,1275
2026-08-20T12:30:59.993Z,1,54.75,53.25,44.0,65.19,109.7,35.3,38.3,994.9,1285
2026-08-20T12:31:09.997Z,1,54.75,53.25,44.25,65.6,110.3,35.56,38.49,995.0,1295
2026-08-20T12:31:20.007Z,1,54.75,53.25,44.5,65.69,110.8,35.91,38.75,995.0,1305
2026-08-20T12:31:30.010Z,1,54.75,53.0,45.0,66.6,112.3,36.05,38.17,995.0,1315
2026-08-20T12:31:40.009Z,1,54.75,53.0,45.5,67.0,112.9,36.06,38.0,995.0,1325
2026-08-20T12:31:50.019Z,1,54.75,53.25,45.5,67.1,112.8,36.04,38.08,995.0,1335
2026-08-20T12:32:00.023Z,1,54.75,53.25,45.75,67.3,113.3,35.95,38.21,995.0,1345
2026-08-20T12:32:10.028Z,1,54.75,53.25,45.75,67.6,113.5,35.96,38.08,995.0,1355
2026-08-20T12:32:20.028Z,1,55.0,53.25,45.75,67.4,113.7,35.87,37.86,995.0,1365
2026-08-20T12:32:30.034Z,1,55.0,53.25,45.75,67.3,113.3,35.82,38.04,995.0,1375
2026-08-20T12:32:40.039Z,1,55.0,53.25,46.0,67.3,113.1,35.84,37.99,995.0,1385
2026-08-20T12:32:50.049Z,1,55.0,53.25,46.25,67.1,113.2,35.96,38.15,995.0,1395
2026-08-20T12:33:00.051Z,1,55.0,53.5,46.25,67.19,113.1,35.81,38.08,995.0,1405
2026-08-20T12:33:10.058Z,1,55.25,53.5,46.25,67.19,113.0,35.75,38.28,995.0,1415
2026-08-20T12:33:20.067Z,1,55.25,53.5,46.25,67.19,113.0,35.84,38.28,995.0,1425
2026-08-20T12:33:30.068Z,1,55.25,53.5,46.5,67.1,113.0,35.91,38.16,995.0,1435
2026-08-20T12:33:40.067Z,1,55.25,53.5,46.75,67.1,113.0,36.12,37.81,995.0,1445
2026-08-20T12:33:50.072Z,1,55.25,53.75,46.75,67.1,112.9,36.28,37.48,995.0,1455
2026-08-20T12:34:00.077Z,1,55.5,53.75,47.0,66.9,112.6,36.28,37.54,994.9,1465
2026-08-20T12:34:10.080Z,1,55.5,53.75,47.25,66.6,112.0,36.45,37.59,995.0,1475
2026-08-20T12:34:20.090Z,1,55.75,54.0,47.5,66.4,111.7,36.72,37.52,994.9,1485
2026-08-20T12:34:30.092Z,1,55.75,54.0,47.75,64.4,108.4,36.72,37.26,995.0,1495
2026-08-20T12:34:40.099Z,1,55.75,54.25,48.0,63.9,107.5,36.7,37.61,995.0,1505
2026-08-20T12:34:50.108Z,1,56.0,54.25,48.25,64.5,108.5,36.88,37.37,995.0,1515
2026-08-20T12:35:00.108Z,1,56.0,54.5,48.25,63.2,106.3,36.91,37.64,995.0,1525
2026-08-20T12:35:10.115Z,1,56.0,54.5,48.5,53.4,89.5,36.87,37.07,995.0,1535
2026-08-20T12:35:20.121Z,1,56.25,54.75,48.25,49.4,82.7,36.96,37.51,995.0,1545
2026-08-20T12:35:30.122Z,1,56.25,54.75,48.25,56.4,94.8,37.09,36.72,995.0,1555
2026-08-20T12:35:40.127Z,1,56.25,55.0,48.25,60.8,102.1,37.3,37.0,994.9,1565
2026-08-20T12:35:50.133Z,1,56.25,55.0,48.5,64.9,109.3,37.21,36.36,995.0,1575
2026-08-20T12:36:00.137Z,1,56.25,55.0,48.5,65.9,110.7,36.91,36.88,995.0,1585
2026-08-20T12:36:10.141Z,1,56.25,55.25,48.5,66.19,111.3,36.75,36.72,994.9,1595
2026-08-20T12:36:20.151Z,1,56.5,55.25,48.25,66.69,112.2,36.43,36.59,994.9,1605
2026-08-20T12:36:30.152Z,1,56.5,55.25,48.5,66.69,112.1,36.41,36.8,995.0,1615
2026-08-20T12:36:40.159Z,1,56.5,55.25,48.5,66.69,112.4,36.49,37.1,995.0,1625
2026-08-20T12:36:50.170Z,1,56.5,55.25,48.5,66.9,112.7,36.37,36.92,994.9,1635
2026-08-20T12:37:00.172Z,1,56.5,55.25,48.5,67.0,112.6,36.27,36.96,995.0,1645
2026-08-20T12:37:10.177Z,1,56.5,55.25,48.5,67.3,113.1,36.11,37.26,995.0,1655
2026-08-20T12:37:20.185Z,1,56.5,55.25,48.5,67.5,113.5,35.98,36.84,994.9,1665
2026-08-20T12:37:30.222Z,1,56.5,55.25,48.25,62.0,104.1,36.0,37.27,995.0,1675
2026-08-20T12:37:40.289Z,1,56.25,55.0,48.25,37.2,62.6,35.82,37.37,995.0,1685
2026-08-20T12:37:50.360Z,1,56.25,55.0,47.75,36.7,61.6,35.65,37.52,995.0,1695
2026-08-20T12:38:00.428Z,1,56.0,54.75,47.5,44.1,74.0,35.5,37.74,995.0,1705
2026-08-20T12:38:10.495Z,1,55.75,54.5,47.0,40.3,67.69,35.57,37.97,995.0,1715
2026-08-20T12:38:20.213Z,1,55.75,54.5,47.0,43.8,73.8,35.71,37.75,995.0,1720
2026-08-20T12:38:30.218Z,1,55.5,54.25,46.75,45.2,75.9,35.74,37.79,995.0,1730
2026-08-20T12:38:40.225Z,1,55.5,54.0,46.75,53.1,89.4,35.91,38.0,995.0,1740
2026-08-20T12:38:50.235Z,1,55.25,54.0,46.75,49.3,82.8,36.14,37.87,995.0,1750
2026-08-20T12:39:00.239Z,1,55.25,53.75,46.75,53.2,89.2,36.34,37.31,995.0,1760
2026-08-20T12:39:10.243Z,1,55.25,53.75,47.0,46.0,77.19,36.48,37.07,995.0,1770
2026-08-20T12:39:20.249Z,1,55.25,53.75,46.75,57.0,95.9,36.27,37.45,995.0,1780
2026-08-20T12:39:30.254Z,1,55.25,53.75,47.0,59.5,100.0,36.08,37.61,995.0,1790
2026-08-20T12:39:40.261Z,1,55.25,53.75,46.75,59.4,99.7,36.05,37.91,995.0,1800
2026-08-20T12:39:50.271Z,1,55.25,53.75,47.0,56.4,94.6,36.0,37.85,994.9,1810
2026-08-20T12:40:00.274Z,1,55.25,53.75,47.0,61.9,104.2,35.89,37.74,994.9,1820
2026-08-20T12:40:10.279Z,1,55.25,53.75,46.75,64.1,107.6,35.82,38.01,994.9,1830
2026-08-20T12:40:20.285Z,1,55.25,53.75,47.0,64.69,108.7,36.06,38.43,994.9,1840
2026-08-20T12:40:30.291Z,1,55.25,53.5,47.25,63.4,106.6,36.24,37.55,994.9,1850
2026-08-20T12:40:40.291Z,1,55.25,53.5,47.5,63.7,106.8,36.23,37.56,995.0,1860
2026-08-20T12:40:50.302Z,1,55.0,53.5,47.75,61.8,103.5,36.27,37.53,994.9,1870
2026-08-20T12:41:00.306Z,1,55.25,53.5,47.75,62.3,104.8,36.28,37.6,994.9,1880
2026-08-20T12:41:10.311Z,1,55.25,53.5,47.75,64.0,107.6,36.22,37.85,995.0,1890
2026-08-20T12:41:20.318Z,1,55.25,53.5,47.75,65.0,109.2,36.18,37.74,994.9,1900
2026-08-20T12:41:30.321Z,1,55.25,53.5,47.5,64.8,108.9,35.93,37.83,994.9,1910
2026-08-20T12:41:40.327Z,1,55.25,53.5,47.5,64.69,108.8,35.79,38.33,994.9,1920
2026-08-20T12:41:50.335Z,1,55.25,53.5,47.0,64.6,108.5,35.49,37.95,994.9,1930
2026-08-20T12:42:00.339Z,1,55.25,53.5,46.75,64.5,108.4,35.32,38.29,994.9,1940
2026-08-20T12:42:10.343Z,1,55.25,53.5,47.0,64.5,108.3,35.47,38.68,994.9,1950
2026-08-20T12:42:20.349Z,1,55.25,53.5,47.0,64.5,108.2,35.59,38.15,994.9,1960
2026-08-20T12:42:30.356Z,1,55.25,53.5,47.0,64.3,108.1,35.57,38.39,994.9,1970
2026-08-20T12:42:40.360Z,1,55.25,53.25,47.25,64.19,107.9,35.63,38.22,994.9,1980
2026-08-20T12:42:50.371Z,1,55.25,53.25,47.25,64.1,107.8,35.75,38.12,994.9,1990
2026-08-20T12:43:00.375Z,1,55.25,53.25,47.5,64.0,107.5,35.81,38.03,994.9,2000
2026-08-20T12:43:10.378Z,1,55.25,53.25,47.5,64.0,107.6,35.66,38.17,994.9,2010
2026-08-20T12:43:20.389Z,1,55.25,53.25,47.25,63.8,107.3,35.4,38.2,994.8,2020
2026-08-20T12:43:30.390Z,1,55.25,53.25,47.0,63.9,107.3,35.32,38.6,994.8,2030
2026-08-20T12:43:40.397Z,1,55.25,53.25,46.75,63.9,107.2,35.28,38.49,994.6,2040
2026-08-20T12:43:50.407Z,1,55.25,53.0,46.5,63.8,107.0,35.28,38.6,994.8,2050
2026-08-20T12:44:00.411Z,1,55.0,53.0,46.5,63.7,107.0,35.34,38.69,994.9,2060
2026-08-20T12:44:10.414Z,1,55.0,52.75,46.5,63.6,106.9,35.41,38.8,994.9,2070
2026-08-20T12:44:20.422Z,1,54.75,52.5,46.5,63.6,106.8,35.33,38.89,994.9,2080
2026-08-20T12:44:30.426Z,1,54.75,52.5,46.75,63.4,106.4,35.4,38.77,994.9,2090
2026-08-20T12:44:40.431Z,1,54.75,52.25,46.75,63.5,106.5,35.39,38.74,994.8,2100
2026-08-20T12:44:50.439Z,1,54.5,52.25,46.75,63.2,106.2,35.33,38.77,994.8,2110
2026-08-20T12:45:00.444Z,1,54.5,52.25,46.75,63.3,106.3,35.12,38.74,994.9,2120
2026-08-20T12:45:25.574Z,1,54.5,52.0,46.0,63.2,106.2,35.23,39.08,994.9,2145
2026-08-20T12:45:35.579Z,1,54.5,52.0,46.0,63.2,106.2,35.4,38.72,994.9,2155
2026-08-20T12:45:45.583Z,1,54.5,52.0,46.0,63.2,106.1,35.31,38.72,994.8,2165
2026-08-20T12:45:55.593Z,1,54.5,52.0,45.75,63.2,106.2,35.04,38.97,994.8,2175
2026-08-20T12:46:05.603Z,1,54.5,52.0,45.5,63.2,106.3,34.97,39.24,994.8,2185
2026-08-20T12:46:15.602Z,1,54.5,52.0,45.5,63.3,106.3,35.0,39.25,994.8,2195
2026-08-20T12:46:25.613Z,1,54.25,52.0,45.5,63.2,106.2,35.11,39.09,994.8,2205
2026-08-20T12:46:35.619Z,1,54.25,52.0,45.75,63.2,106.1,35.31,38.88,994.9,2215
2026-08-20T12:46:45.622Z,1,54.25,51.75,45.75,63.2,106.1,35.49,38.63,994.9,2225
2026-08-20T12:46:55.627Z,1,54.25,51.75,45.75,63.1,106.0,35.59,38.53,994.9,2235
2026-08-20T12:47:05.641Z,1,54.5,52.0,46.0,63.2,106.0,35.32,38.6,994.8,2245
2026-08-20T12:47:15.641Z,1,54.5,51.75,45.75,63.1,105.8,35.03,39.06,994.8,2255
2026-08-20T12:47:25.650Z,1,54.25,52.0,45.75,62.9,105.4,35.06,38.94,994.8,2265
2026-08-20T12:47:35.657Z,1,54.25,52.0,45.75,62.9,105.5,35.07,39.19,994.9,2275
2026-08-20T12:47:45.659Z,1,54.25,51.75,45.75,63.3,106.0,35.14,39.29,994.8,2285
2026-08-20T12:47:55.668Z,1,54.25,52.0,46.0,63.2,105.9,35.12,39.23,994.8,2295
2026-08-20T12:48:05.674Z,1,54.25,51.75,45.75,63.1,105.9,35.11,39.1,994.8,2305
2026-08-20T12:48:15.678Z,1,54.5,51.75,45.75,63.1,105.7,35.11,39.09,994.8,2315
2026-08-20T12:48:25.691Z,1,54.25,51.75,45.75,63.1,105.8,35.23,39.05,994.8,2325
2026-08-20T12:48:35.690Z,1,54.25,51.75,46.0,63.1,105.9,35.25,38.78,994.8,2335
2026-08-20T12:48:45.695Z,1,54.5,52.0,45.75,63.2,105.9,35.13,38.87,994.8,2345
2026-08-20T12:48:55.715Z,1,54.5,52.0,45.5,63.2,105.9,35.16,39.06,994.8,2355
2026-08-20T12:49:05.714Z,1,54.5,52.0,45.5,63.3,105.8,35.22,39.04,994.8,2365
2026-08-20T12:49:15.715Z,1,54.5,52.0,45.5,63.2,105.8,35.39,38.84,994.8,2375
2026-08-20T12:49:25.726Z,1,54.5,51.75,45.5,63.3,106.0,35.3,38.49,994.8,2385
2026-08-20T12:49:35.727Z,1,54.5,51.75,45.5,63.4,106.1,35.4,38.8,994.8,2395
2026-08-20T12:49:45.729Z,1,54.5,51.75,45.75,63.4,106.3,35.54,38.56,994.8,2405
2026-08-20T12:49:55.744Z,1,54.5,51.75,46.0,62.8,105.2,35.66,38.47,994.9,2415
2026-08-20T12:50:05.741Z,1,54.5,51.75,46.25,61.5,103.1,35.84,38.17,994.9,2425
2026-08-20T12:50:15.742Z,1,54.5,51.75,46.25,57.8,96.7,35.91,37.91,994.9,2435
2026-08-20T12:50:25.747Z,1,54.5,51.75,46.5,46.4,77.4,35.87,37.79,994.9,2445
2026-08-20T12:50:35.755Z,1,54.5,51.75,46.25,46.0,77.1,35.78,37.76,994.9,2455
2026-08-20T12:50:45.757Z,1,54.5,51.75,46.0,51.9,86.9,35.55,38.19,994.8,2465
2026-08-20T12:50:55.769Z,1,54.5,51.75,45.75,46.0,76.9,35.55,38.23,994.9,2475
2026-08-20T12:51:05.791Z,1,54.25,51.75,45.5,44.9,75.1,35.55,38.2,994.9,2485
2026-08-20T12:51:15.859Z,1,54.25,51.75,45.5,42.5,70.9,35.71,38.1,994.9,2495
2026-08-20T12:51:25.931Z,1,54.25,51.5,45.25,43.0,72.0,35.7,37.8,994.9,2505
2026-08-20T12:51:35.997Z,1,54.0,51.5,45.25,40.4,67.6,35.55,37.96,994.8,2515
2026-08-20T12:51:46.065Z,1,54.0,51.25,45.0,43.9,73.4,35.34,38.2,994.9,2525
2026-08-20T12:51:55.811Z,1,54.0,51.25,45.0,47.3,79.19,35.33,38.25,994.9,2530
2026-08-20T12:52:05.818Z,1,53.75,51.25,44.75,44.9,75.1,35.52,38.33,994.9,2540
2026-08-20T12:52:15.817Z,1,53.75,51.0,44.75,45.7,76.5,35.43,38.38,994.8,2550
2026-08-20T12:52:25.827Z,1,53.5,51.0,44.75,48.1,80.5,35.47,38.48,994.8,2560
2026-08-20T12:52:35.830Z,1,53.5,50.75,44.75,53.8,90.1,35.5,38.51,994.8,2570
2026-08-20T12:52:45.832Z,1,53.5,50.75,44.75,56.8,95.1,35.58,38.5,994.8,2580
2026-08-20T12:52:55.842Z,1,53.5,50.75,45.0,58.8,98.4,35.81,38.32,994.8,2590
2026-08-20T12:53:05.849Z,1,53.25,50.75,45.25,59.3,99.5,35.91,38.27,994.9,2600
2026-08-20T12:53:15.850Z,1,53.25,50.75,45.25,59.3,99.2,36.0,38.07,994.8,2610
2026-08-20T12:53:25.860Z,1,53.25,50.75,45.5,53.6,89.6,36.15,37.68,994.8,2620
2026-08-20T12:53:35.861Z,1,53.25,50.75,45.5,53.1,88.9,36.12,37.74,994.9,2630
2026-08-20T12:53:45.867Z,1,53.25,50.75,45.5,59.8,100.1,36.14,37.61,994.9,2640
2026-08-20T12:53:55.878Z,1,53.25,50.75,45.5,58.7,98.0,36.09,37.72,994.8,2650
2026-08-20T12:54:05.875Z,1,53.25,50.75,45.75,58.9,98.5,35.96,37.78,994.9,2660
2026-08-20T12:54:15.880Z,1,53.25,50.75,45.75,56.6,94.7,35.91,37.73,994.8,2670
2026-08-20T12:54:25.887Z,1,53.25,51.0,45.5,49.1,82.0,35.9,37.78,994.8,2680
2026-08-20T12:54:35.891Z,1,53.25,51.0,45.5,38.8,64.6,35.8,37.99,994.8,2690
2026-08-20T12:54:45.896Z,1,53.25,51.0,45.25,37.59,63.0,35.68,38.12,994.9,2700
2026-08-20T12:54:55.903Z,1,53.25,50.75,45.0,37.5,62.6,35.75,38.02,994.9,2710
2026-08-20T12:55:05.913Z,1,53.0,50.75,44.75,34.09,57.0,35.82,37.86,994.9,2720
2026-08-20T12:55:15.914Z,1,53.0,50.5,44.75,42.9,71.69,35.98,37.71,994.9,2730
2026-08-20T12:55:25.923Z,1,52.75,50.5,44.75,44.6,74.69,36.09,37.47,994.8,2740
2026-08-20T12:55:35.926Z,1,52.75,50.5,44.75,45.6,76.19,35.93,37.76,994.8,2750
2026-08-20T12:55:45.933Z,1,52.75,50.5,44.75,46.2,77.3,35.84,37.74,994.9,2760
2026-08-20T12:55:55.947Z,1,52.75,50.25,44.5,48.1,80.5,35.62,37.61,994.8,2770
2026-08-20T12:56:05.946Z,1,52.5,50.25,44.5,51.2,85.7,35.53,37.89,994.8,2780
2026-08-20T12:56:15.957Z,1,52.5,50.25,44.5,53.6,89.7,35.54,38.2,994.8,2790
2026-08-20T12:56:25.956Z,1,52.5,50.25,44.5,56.1,93.9,35.61,37.99,994.8,2800
2026-08-20T12:56:35.961Z,1,52.5,50.25,44.75,56.4,94.3,35.82,37.86,994.8,2810
2026-08-20T12:56:45.966Z,1,52.5,50.25,45.0,57.0,95.4,35.99,37.62,994.9,2820
