timestamp,spm72_wm2,image,status
2026-08-25T17:20:07+03:00,228,series/20260825_163306/20260825_172007.jpg,VALID
2026-08-25T17:20:37+03:00,234,series/20260825_163306/20260825_172037.jpg,OCR_ERROR
2026-08-25T17:21:07+03:00,237,series/20260825_163306/20260825_172107.jpg,VALID
2026-08-25T17:21:37+03:00,236,series/20260825_163306/20260825_172137.jpg,VALID
2026-08-25T17:22:07+03:00,228,series/20260825_163306/20260825_172207.jpg,VALID
2026-08-25T17:22:37+03:00,220,series/20260825_163306/20260825_172237.jpg,OCR_ERROR
2026-08-25T17:23:07+03:00,202,series/20260825_163306/20260825_172307.jpg,OCR_ERROR
2026-08-25T17:23:37+03:00,204,series/20260825_163306/20260825_172337.jpg,VALID
2026-08-25T17:24:07+03:00,196,series/20260825_163306/20260825_172407.jpg,VALID
2026-08-25T17:24:37+03:00,71,series/20260825_163306/20260825_172437.jpg,OCR_ERROR
2026-08-25T17:25:07+03:00,52,series/20260825_163306/20260825_172507.jpg,OCR_ERROR
2026-08-25T17:25:37+03:00,81,series/20260825_163306/20260825_172537.jpg,OCR_ERROR
2026-08-25T17:26:07+03:00,51,series/20260825_163306/20260825_172607.jpg,VALID
2026-08-25T17:26:37+03:00,61,series/20260825_163306/20260825_172637.jpg,OCR_ERROR
2026-08-25T17:27:07+03:00,59,series/20260825_163306/20260825_172707.jpg,VALID
2026-08-25T17:27:37+03:00,59,series/20260825_163306/20260825_172737.jpg,VALID
2026-08-25T17:28:07+03:00,93,series/20260825_163306/20260825_172807.jpg,VALID
2026-08-25T17:28:37+03:00,29,series/20260825_163306/20260825_172837.jpg,VALID
2026-08-25T17:29:07+03:00,31,series/20260825_163306/20260825_172907.jpg,OCR_ERROR
2026-08-25T17:29:37+03:00,49,series/20260825_163306/20260825_172937.jpg,VALID
2026-08-25T17:30:07+03:00,35,series/20260825_163306/20260825_173007.jpg,VALID
2026-08-25T17:30:37+03:00,89,series/20260825_163306/20260825_173037.jpg,VALID
2026-08-25T17:31:07+03:00,28,series/20260825_163306/20260825_173107.jpg,VALID
2026-08-25T17:31:37+03:00,28,series/20260825_163306/20260825_173137.jpg,VALID
2026-08-25T17:32:07+03:00,39,series/20260825_163306/20260825_173207.jpg,VALID
2026-08-25T17:32:37+03:00,26,series/20260825_163306/20260825_173237.jpg,VALID
2026-08-25T17:33:07+03:00,26,series/20260825_163306/20260825_173307.jpg,VALID
2026-08-25T17:33:37+03:00,212,series/20260825_163306/20260825_173337.jpg,VALID
2026-08-25T17:34:07+03:00,210,series/20260825_163306/20260825_173407.jpg,VALID
2026-08-25T17:34:37+03:00,209,series/20260825_163306/20260825_173437.jpg,VALID
2026-08-25T17:35:07+03:00,207,series/20260825_163306/20260825_173507.jpg,VALID
2026-08-25T17:35:37+03:00,205,series/20260825_163306/20260825_173537.jpg,VALID
2026-08-25T17:36:07+03:00,202,series/20260825_163306/20260825_173607.jpg,VALID
