timestamp,spm72_wm2,image,spm72_status,emi_timestamp,time_difference_s,node_id,temp_front,temp_rear,temp_pv_bifacial,current_front,current_rear,bme_temperature,bme_humidity,bme_pressure,arduino_uptime
2026-08-25T13:41:36.000Z,366.0,series/20260825_163306/20260825_164136.jpg,VALID,2026-08-25T13:41:33.415Z,-2.585,1,42.5,42.5,33.25,38.4,66.0,30.74,48.36,996.5,1015
2026-08-25T13:42:06.000Z,365.0,series/20260825_163306/20260825_164206.jpg,VALID,2026-08-25T13:42:03.430Z,-2.570,1,42.5,42.5,33.5,38.3,65.8,30.91,47.71,996.5,1045
2026-08-25T13:42:36.000Z,365.0,series/20260825_163306/20260825_164236.jpg,VALID,2026-08-25T13:42:33.448Z,-2.552,1,42.75,42.5,33.5,38.3,65.69,30.98,47.99,996.5,1075
2026-08-25T13:43:06.000Z,363.0,series/20260825_163306/20260825_164306.jpg,VALID,2026-08-25T13:43:03.466Z,-2.534,1,42.75,42.75,33.75,38.3,65.6,31.14,47.66,996.5,1105
2026-08-25T13:44:36.000Z,358.0,series/20260825_163306/20260825_164436.jpg,VALID,2026-08-25T13:44:33.502Z,-2.498,1,43.0,43.0,33.75,37.7,64.69,30.71,47.88,996.5,1195
2026-08-25T13:45:06.000Z,357.0,series/20260825_163306/20260825_164506.jpg,VALID,2026-08-25T13:45:03.522Z,-2.478,1,43.0,43.0,33.75,37.59,64.5,30.81,48.15,996.5,1225
2026-08-25T13:45:36.000Z,356.0,series/20260825_163306/20260825_164536.jpg,VALID,2026-08-25T13:45:33.538Z,-2.462,1,43.0,42.75,33.75,37.5,64.3,31.13,47.34,996.4,1255
2026-08-25T13:46:06.000Z,353.0,series/20260825_163306/20260825_164606.jpg,VALID,2026-08-25T13:46:03.552Z,-2.448,1,43.0,43.0,33.75,37.3,63.9,31.41,46.86,996.4,1285
2026-08-25T13:48:37.000Z,349.0,series/20260825_163306/20260825_164837.jpg,VALID,2026-08-25T13:48:33.615Z,-3.385,1,43.0,43.0,34.0,36.9,63.4,32.0,46.33,996.4,1435
2026-08-25T13:49:07.000Z,349.0,series/20260825_163306/20260825_164907.jpg,VALID,2026-08-25T13:49:03.628Z,-3.372,1,43.0,43.25,34.25,36.8,63.0,32.05,46.59,996.4,1465
2026-08-25T13:49:37.000Z,347.0,series/20260825_163306/20260825_164937.jpg,VALID,2026-08-25T13:49:33.643Z,-3.357,1,43.0,43.25,34.25,36.7,63.0,32.02,46.4,996.4,1495
2026-08-25T13:50:07.000Z,346.0,series/20260825_163306/20260825_165007.jpg,VALID,2026-08-25T13:50:03.769Z,-3.231,1,43.25,43.25,34.0,36.7,62.8,32.09,46.12,996.4,1525
2026-08-25T13:50:37.000Z,343.0,series/20260825_163306/20260825_165037.jpg,VALID,2026-08-25T13:50:33.972Z,-3.028,1,43.0,43.25,34.0,36.2,62.2,32.15,45.73,996.4,1555
2026-08-25T13:52:07.000Z,346.0,series/20260825_163306/20260825_165207.jpg,VALID,2026-08-25T13:52:03.712Z,-3.288,1,42.75,43.25,33.75,36.4,62.2,30.86,47.3,996.4,1640
2026-08-25T13:53:07.000Z,343.0,series/20260825_163306/20260825_165307.jpg,VALID,2026-08-25T13:53:03.745Z,-3.255,1,42.75,43.0,33.75,36.2,62.0,30.77,47.92,996.3,1700
2026-08-25T13:54:37.000Z,338.0,series/20260825_163306/20260825_165437.jpg,VALID,2026-08-25T13:54:33.783Z,-3.217,1,42.75,43.25,34.0,35.8,61.3,31.73,46.24,996.3,1790
2026-08-25T13:55:07.000Z,335.0,series/20260825_163306/20260825_165507.jpg,VALID,2026-08-25T13:55:03.802Z,-3.198,1,43.0,43.25,34.0,35.4,60.7,31.96,46.4,996.3,1820
2026-08-25T13:55:37.000Z,327.0,series/20260825_163306/20260825_165537.jpg,VALID,2026-08-25T13:55:33.821Z,-3.179,1,43.0,43.25,34.0,34.8,59.6,31.66,46.24,996.3,1850
2026-08-25T13:56:07.000Z,325.0,series/20260825_163306/20260825_165607.jpg,VALID,2026-08-25T13:56:03.843Z,-3.157,1,43.0,43.5,34.0,34.2,58.6,31.84,45.84,996.3,1880
2026-08-25T13:57:07.000Z,328.0,series/20260825_163306/20260825_165707.jpg,VALID,2026-08-25T13:57:03.872Z,-3.128,1,42.75,43.25,34.25,34.59,59.3,31.99,46.01,996.3,1940
2026-08-25T13:58:07.000Z,328.0,series/20260825_163306/20260825_165807.jpg,VALID,2026-08-25T13:58:03.908Z,-3.092,1,43.0,43.5,34.25,34.8,59.5,31.78,45.97,996.3,2000
2026-08-25T13:58:37.000Z,327.0,series/20260825_163306/20260825_165837.jpg,VALID,2026-08-25T13:58:33.920Z,-3.080,1,43.0,43.5,34.25,34.9,59.8,32.02,45.93,996.3,2030
2026-08-25T13:59:37.000Z,3.7,series/20260825_163306/20260825_165937.jpg,VALID,2026-08-25T13:59:33.957Z,-3.043,1,43.25,43.75,34.5,32.8,56.2,31.73,46.24,996.3,2090
2026-08-25T14:00:07.000Z,317.0,series/20260825_163306/20260825_170007.jpg,VALID,2026-08-25T14:00:03.975Z,-3.025,1,43.25,43.75,34.5,33.8,57.9,31.67,46.34,996.3,2120
2026-08-25T14:00:37.000Z,3.8,series/20260825_163306/20260825_170037.jpg,VALID,2026-08-25T14:00:33.992Z,-3.008,1,43.0,43.75,34.25,32.7,55.9,31.22,46.9,996.3,2150
2026-08-25T14:01:07.000Z,307.0,series/20260825_163306/20260825_170107.jpg,VALID,2026-08-25T14:01:04.000Z,-3.000,1,43.0,43.5,34.5,32.7,55.9,31.31,47.07,996.3,2180
2026-08-25T14:01:37.000Z,286.0,series/20260825_163306/20260825_170137.jpg,VALID,2026-08-25T14:01:34.015Z,-2.985,1,43.0,43.5,34.5,31.1,53.2,31.58,46.62,996.4,2210
2026-08-25T14:02:07.000Z,226.0,series/20260825_163306/20260825_170207.jpg,VALID,2026-08-25T14:02:04.035Z,-2.965,1,43.0,43.5,34.25,24.5,41.8,31.51,46.43,996.2,2240
2026-08-25T14:02:37.000Z,188.0,series/20260825_163306/20260825_170237.jpg,VALID,2026-08-25T14:02:34.050Z,-2.950,1,42.75,43.25,34.25,20.2,34.4,31.59,46.37,996.3,2270
2026-08-25T14:03:37.000Z,188.0,series/20260825_163306/20260825_170337.jpg,VALID,2026-08-25T14:03:34.255Z,-2.745,1,42.0,42.5,34.0,20.4,34.9,31.03,47.16,996.3,2330
2026-08-25T14:05:07.000Z,255.0,series/20260825_163306/20260825_170507.jpg,VALID,2026-08-25T14:05:04.129Z,-2.871,1,41.0,41.5,33.75,26.2,45.0,31.05,47.14,996.3,2415
2026-08-25T14:06:37.000Z,269.0,series/20260825_163306/20260825_170637.jpg,VALID,2026-08-25T14:06:34.182Z,-2.818,1,40.75,41.0,33.5,28.9,49.3,30.49,47.97,996.2,2505
2026-08-25T14:07:37.000Z,259.0,series/20260825_163306/20260825_170737.jpg,VALID,2026-08-25T14:07:34.216Z,-2.784,1,40.5,40.75,33.5,27.6,47.3,30.71,47.63,996.2,2565
2026-08-25T14:08:07.000Z,255.0,series/20260825_163306/20260825_170807.jpg,VALID,2026-08-25T14:08:04.231Z,-2.769,1,40.25,40.75,33.5,27.5,47.1,30.85,47.77,996.2,2595
2026-08-25T14:08:37.000Z,213.0,series/20260825_163306/20260825_170837.jpg,VALID,2026-08-25T14:08:34.247Z,-2.753,1,40.25,40.5,33.5,25.5,43.7,30.96,47.57,996.2,2625
2026-08-25T14:09:07.000Z,215.0,series/20260825_163306/20260825_170907.jpg,VALID,2026-08-25T14:09:04.255Z,-2.745,1,40.25,40.5,33.5,31.5,38.5,31.0,47.28,996.2,2655
2026-08-25T14:09:37.000Z,207.0,series/20260825_163306/20260825_170937.jpg,VALID,2026-08-25T14:09:34.275Z,-2.725,1,40.0,40.25,33.5,31.5,38.4,30.8,47.6,996.2,2685
2026-08-25T14:10:07.000Z,215.0,series/20260825_163306/20260825_171007.jpg,VALID,2026-08-25T14:10:04.293Z,-2.707,1,39.75,40.0,33.5,34.0,41.9,30.99,47.62,996.2,2715
2026-08-25T14:11:07.000Z,228.0,series/20260825_163306/20260825_171107.jpg,VALID,2026-08-25T14:11:04.327Z,-2.673,1,39.75,39.75,33.5,33.7,41.4,30.84,47.87,996.2,2775
2026-08-25T14:12:37.000Z,216.0,series/20260825_163306/20260825_171237.jpg,VALID,2026-08-25T14:12:34.373Z,-2.627,1,39.25,39.5,33.5,37.9,38.8,30.75,47.49,996.2,2865
2026-08-25T14:13:07.000Z,224.0,series/20260825_163306/20260825_171307.jpg,VALID,2026-08-25T14:13:04.393Z,-2.607,1,39.25,39.25,33.5,40.5,41.4,30.84,47.86,996.2,2895
2026-08-25T14:13:37.000Z,218.0,series/20260825_163306/20260825_171337.jpg,VALID,2026-08-25T14:13:34.415Z,-2.585,1,39.25,39.25,33.5,39.4,40.4,30.83,47.64,996.2,2925
2026-08-25T14:14:37.000Z,219.0,series/20260825_163306/20260825_171437.jpg,VALID,2026-08-25T14:14:34.448Z,-2.552,1,39.0,39.0,33.5,39.7,40.7,30.66,47.48,996.2,2985
2026-08-25T14:15:37.000Z,206.0,series/20260825_163306/20260825_171537.jpg,VALID,2026-08-25T14:15:34.482Z,-2.518,1,38.75,38.75,33.25,37.4,38.3,30.75,47.49,996.2,3045
2026-08-25T14:16:37.000Z,204.0,series/20260825_163306/20260825_171637.jpg,VALID,2026-08-25T14:16:34.519Z,-2.481,1,38.5,38.5,33.25,36.4,37.3,30.78,47.38,996.2,3105
2026-08-25T14:17:07.000Z,219.0,series/20260825_163306/20260825_171707.jpg,VALID,2026-08-25T14:17:04.716Z,-2.284,1,38.25,38.5,33.25,39.59,40.5,30.76,46.96,996.2,3135
2026-08-25T14:17:37.000Z,226.0,series/20260825_163306/20260825_171737.jpg,VALID,2026-08-25T14:17:34.556Z,-2.444,1,38.25,38.5,33.25,40.7,41.7,30.72,47.06,996.2,3160
2026-08-25T14:18:07.000Z,237.0,series/20260825_163306/20260825_171807.jpg,VALID,2026-08-25T14:18:04.581Z,-2.419,1,38.25,38.25,33.25,41.6,42.5,30.54,47.06,996.1,3190
2026-08-25T14:18:37.000Z,247.0,series/20260825_163306/20260825_171837.jpg,VALID,2026-08-25T14:18:34.596Z,-2.404,1,38.25,38.25,33.0,42.6,43.6,30.36,47.57,996.2,3220
2026-08-25T14:19:07.000Z,237.0,series/20260825_163306/20260825_171907.jpg,VALID,2026-08-25T14:19:04.619Z,-2.381,1,38.25,38.25,32.75,41.9,42.7,30.4,47.39,996.1,3250
2026-08-25T14:20:07.000Z,228.0,series/20260825_163306/20260825_172007.jpg,VALID,2026-08-25T14:20:04.657Z,-2.343,1,38.0,38.25,32.5,40.0,40.8,30.49,47.06,996.1,3310
2026-08-25T14:21:07.000Z,237.0,series/20260825_163306/20260825_172107.jpg,VALID,2026-08-25T14:21:04.686Z,-2.314,1,38.0,38.25,32.75,40.0,41.0,30.89,46.98,996.1,3370
2026-08-25T14:21:37.000Z,236.0,series/20260825_163306/20260825_172137.jpg,VALID,2026-08-25T14:21:34.706Z,-2.294,1,38.0,38.25,32.75,39.9,40.8,31.05,47.1,996.1,3400
2026-08-25T14:22:07.000Z,228.0,series/20260825_163306/20260825_172207.jpg,VALID,2026-08-25T14:22:04.727Z,-2.273,1,38.0,38.25,33.0,39.7,40.5,31.12,46.36,996.1,3430
2026-08-25T14:23:37.000Z,204.0,series/20260825_163306/20260825_172337.jpg,VALID,2026-08-25T14:23:34.767Z,-2.233,1,38.0,38.25,32.75,36.8,37.7,30.96,46.11,996.0,3520
2026-08-25T14:24:07.000Z,196.0,series/20260825_163306/20260825_172407.jpg,VALID,2026-08-25T14:24:04.784Z,-2.216,1,37.75,38.25,32.75,37.09,38.09,31.0,46.08,996.1,3550
2026-08-25T14:26:07.000Z,51.0,series/20260825_163306/20260825_172607.jpg,VALID,2026-08-25T14:26:04.852Z,-2.148,1,37.5,38.0,32.5,21.6,43.4,30.69,46.08,996.0,3670
2026-08-25T14:27:07.000Z,59.0,series/20260825_163306/20260825_172707.jpg,VALID,2026-08-25T14:27:04.878Z,-2.122,1,37.5,38.0,32.5,24.6,44.7,30.77,46.22,996.0,3730
2026-08-25T14:27:37.000Z,59.0,series/20260825_163306/20260825_172737.jpg,VALID,2026-08-25T14:27:34.902Z,-2.098,1,37.5,38.0,32.5,26.0,43.8,30.79,46.27,996.0,3760
2026-08-25T14:28:07.000Z,93.0,series/20260825_163306/20260825_172807.jpg,VALID,2026-08-25T14:28:04.925Z,-2.075,1,37.5,38.25,32.5,44.0,44.9,30.84,46.09,996.0,3790
2026-08-25T14:28:37.000Z,29.0,series/20260825_163306/20260825_172837.jpg,VALID,2026-08-25T14:28:34.945Z,-2.055,1,37.5,38.25,32.5,29.6,40.4,30.84,46.36,995.9,3820
2026-08-25T14:29:37.000Z,49.0,series/20260825_163306/20260825_172937.jpg,VALID,2026-08-25T14:29:34.984Z,-2.016,1,37.5,38.25,32.5,29.2,39.4,31.23,46.03,995.9,3880
2026-08-25T14:30:07.000Z,35.0,series/20260825_163306/20260825_173007.jpg,VALID,2026-08-25T14:30:05.005Z,-1.995,1,37.5,38.25,32.5,29.0,39.09,31.31,45.63,995.9,3910
2026-08-25T14:30:37.000Z,89.0,series/20260825_163306/20260825_173037.jpg,VALID,2026-08-25T14:30:35.159Z,-1.841,1,37.75,38.5,32.5,41.0,42.0,31.17,45.69,996.0,3940
2026-08-25T14:31:07.000Z,28.0,series/20260825_163306/20260825_173107.jpg,VALID,2026-08-25T14:31:05.043Z,-1.957,1,37.75,38.5,32.75,28.8,36.2,31.11,45.96,996.0,3965
2026-08-25T14:31:37.000Z,28.0,series/20260825_163306/20260825_173137.jpg,VALID,2026-08-25T14:31:35.064Z,-1.936,1,37.75,38.25,32.75,29.3,37.3,31.35,45.88,996.0,3995
2026-08-25T14:32:07.000Z,39.0,series/20260825_163306/20260825_173207.jpg,VALID,2026-08-25T14:32:05.084Z,-1.916,1,37.75,38.5,32.75,28.0,34.8,31.32,45.99,996.0,4025
2026-08-25T14:32:37.000Z,26.0,series/20260825_163306/20260825_173237.jpg,VALID,2026-08-25T14:32:35.103Z,-1.897,1,37.75,38.5,32.75,28.4,36.5,31.12,45.89,996.0,4055
2026-08-25T14:33:07.000Z,26.0,series/20260825_163306/20260825_173307.jpg,VALID,2026-08-25T14:33:05.126Z,-1.874,1,37.75,38.5,32.75,28.4,35.9,31.26,45.74,996.0,4085
2026-08-25T14:33:37.000Z,212.0,series/20260825_163306/20260825_173337.jpg,VALID,2026-08-25T14:33:35.143Z,-1.857,1,37.75,38.5,32.75,40.3,8.7,31.08,46.05,996.0,4115
2026-08-25T14:34:07.000Z,210.0,series/20260825_163306/20260825_173407.jpg,VALID,2026-08-25T14:34:05.160Z,-1.840,1,37.75,38.5,32.75,39.9,40.8,30.8,45.93,996.0,4145
2026-08-25T14:34:37.000Z,209.0,series/20260825_163306/20260825_173437.jpg,VALID,2026-08-25T14:34:35.178Z,-1.822,1,37.75,38.5,32.75,39.9,40.9,30.74,46.48,996.0,4175
2026-08-25T14:35:07.000Z,207.0,series/20260825_163306/20260825_173507.jpg,VALID,2026-08-25T14:35:05.204Z,-1.796,1,37.75,38.5,32.75,39.59,40.5,30.95,46.38,995.9,4205
2026-08-25T14:35:37.000Z,205.0,series/20260825_163306/20260825_173537.jpg,VALID,2026-08-25T14:35:35.225Z,-1.775,1,37.5,38.5,32.75,39.2,40.09,31.2,46.04,996.0,4235
2026-08-25T14:36:07.000Z,202.0,series/20260825_163306/20260825_173607.jpg,VALID,2026-08-25T14:36:05.241Z,-1.759,1,37.5,38.5,32.75,38.8,39.8,31.26,46.09,995.9,4265
