timestamp,spm72_wm2,image,status
2026-08-20T12:14:40+03:00,740,series/20260820_114939/20260820_121440.jpg,VALID
2026-08-20T12:15:10+03:00,741,series/20260820_114939/20260820_121510.jpg,VALID
2026-08-20T12:15:40+03:00,743,series/20260820_114939/20260820_121540.jpg,VALID
2026-08-20T12:16:10+03:00,743,series/20260820_114939/20260820_121610.jpg,VALID
2026-08-20T12:16:40+03:00,,series/20260820_114939/20260820_121640.jpg,OCR_ERROR
2026-08-20T12:17:10+03:00,,series/20260820_114939/20260820_121710.jpg,OCR_ERROR
2026-08-20T12:17:40+03:00,748,series/20260820_114939/20260820_121740.jpg,VALID
2026-08-20T12:18:10+03:00,748,series/20260820_114939/20260820_121810.jpg,VALID
2026-08-20T12:18:40+03:00,,series/20260820_114939/20260820_121840.jpg,OCR_ERROR
2026-08-20T12:19:10+03:00,,series/20260820_114939/20260820_121910.jpg,OCR_ERROR
2026-08-20T12:19:40+03:00,,series/20260820_114939/20260820_121940.jpg,OCR_ERROR
2026-08-20T12:20:10+03:00,,series/20260820_114939/20260820_122010.jpg,OCR_ERROR
2026-08-20T12:20:40+03:00,750,series/20260820_114939/20260820_122040.jpg,VALID
2026-08-20T12:21:10+03:00,749,series/20260820_114939/20260820_122110.jpg,VALID
2026-08-20T12:21:40+03:00,750,series/20260820_114939/20260820_122140.jpg,VALID
2026-08-20T12:22:10+03:00,751,series/20260820_114939/20260820_122210.jpg,VALID
2026-08-20T12:22:40+03:00,,series/20260820_114939/20260820_122240.jpg,OCR_ERROR
2026-08-20T12:23:10+03:00,,series/20260820_114939/20260820_122310.jpg,OCR_ERROR
2026-08-20T12:23:40+03:00,753,series/20260820_114939/20260820_122340.jpg,VALID
2026-08-20T12:24:10+03:00,,series/20260820_114939/20260820_122410.jpg,OCR_ERROR
2026-08-20T12:24:40+03:00,,series/20260820_114939/20260820_122440.jpg,OCR_ERROR
2026-08-20T12:25:10+03:00,755,series/20260820_114939/20260820_122510.jpg,VALID
2026-08-20T12:25:40+03:00,,series/20260820_114939/20260820_122540.jpg,OCR_ERROR
2026-08-20T12:26:10+03:00,,series/20260820_114939/20260820_122610.jpg,OCR_ERROR
2026-08-20T12:26:40+03:00,758,series/20260820_114939/20260820_122640.jpg,VALID
2026-08-20T12:27:10+03:00,,series/20260820_114939/20260820_122710.jpg,OCR_ERROR
2026-08-20T12:27:40+03:00,,series/20260820_114939/20260820_122740.jpg,OCR_ERROR
2026-08-20T12:28:10+03:00,,series/20260820_114939/20260820_122810.jpg,OCR_ERROR
2026-08-20T12:28:40+03:00,758,series/20260820_114939/20260820_122840.jpg,VALID
2026-08-20T12:29:10+03:00,758,series/20260820_114939/20260820_122910.jpg,VALID
2026-08-20T12:29:40+03:00,760,series/20260820_114939/20260820_122940.jpg,VALID
2026-08-20T12:30:10+03:00,,series/20260820_114939/20260820_123010.jpg,OCR_ERROR
2026-08-20T12:30:40+03:00,761,series/20260820_114939/20260820_123040.jpg,VALID
2026-08-20T12:31:10+03:00,,series/20260820_114939/20260820_123110.jpg,OCR_ERROR
2026-08-20T12:31:40+03:00,760,series/20260820_114939/20260820_123140.jpg,VALID
2026-08-20T12:32:10+03:00,761,series/20260820_114939/20260820_123210.jpg,VALID
2026-08-20T12:32:40+03:00,762,series/20260820_114939/20260820_123240.jpg,VALID
2026-08-20T12:33:10+03:00,763,series/20260820_114939/20260820_123310.jpg,VALID
2026-08-20T12:33:40+03:00,,series/20260820_114939/20260820_123340.jpg,OCR_ERROR
2026-08-20T12:34:10+03:00,,series/20260820_114939/20260820_123410.jpg,OCR_ERROR
2026-08-20T12:34:40+03:00,763,series/20260820_114939/20260820_123440.jpg,VALID
2026-08-20T12:35:10+03:00,,series/20260820_114939/20260820_123510.jpg,OCR_ERROR
2026-08-20T12:35:40+03:00,765,series/20260820_114939/20260820_123540.jpg,VALID
2026-08-20T12:36:10+03:00,,series/20260820_114939/20260820_123610.jpg,OCR_ERROR
2026-08-20T12:36:40+03:00,,series/20260820_114939/20260820_123640.jpg,OCR_ERROR
2026-08-20T12:37:10+03:00,768,series/20260820_114939/20260820_123710.jpg,VALID
2026-08-20T12:37:40+03:00,,series/20260820_114939/20260820_123740.jpg,OCR_ERROR
2026-08-20T12:38:10+03:00,,series/20260820_114939/20260820_123810.jpg,OCR_ERROR
2026-08-20T12:38:40+03:00,,series/20260820_114939/20260820_123840.jpg,OCR_ERROR
2026-08-20T12:39:10+03:00,773,series/20260820_114939/20260820_123910.jpg,VALID
2026-08-20T12:39:40+03:00,,series/20260820_114939/20260820_123940.jpg,OCR_ERROR
2026-08-20T12:40:10+03:00,,series/20260820_114939/20260820_124010.jpg,OCR_ERROR
2026-08-20T12:40:40+03:00,776,series/20260820_114939/20260820_124040.jpg,VALID
2026-08-20T12:41:10+03:00,,series/20260820_114939/20260820_124110.jpg,OCR_ERROR
2026-08-20T12:41:40+03:00,779,series/20260820_114939/20260820_124140.jpg,VALID
2026-08-20T12:42:10+03:00,,series/20260820_114939/20260820_124210.jpg,OCR_ERROR
2026-08-20T12:42:40+03:00,,series/20260820_114939/20260820_124240.jpg,OCR_ERROR
2026-08-20T12:43:10+03:00,,series/20260820_114939/20260820_124310.jpg,OCR_ERROR
2026-08-20T12:43:40+03:00,,series/20260820_114939/20260820_124340.jpg,OCR_ERROR
2026-08-20T12:44:10+03:00,783,series/20260820_114939/20260820_124410.jpg,VALID
2026-08-20T12:44:40+03:00,,series/20260820_114939/20260820_124440.jpg,OCR_ERROR
2026-08-20T12:45:10+03:00,,series/20260820_114939/20260820_124510.jpg,OCR_ERROR
2026-08-20T12:45:40+03:00,,series/20260820_114939/20260820_124540.jpg,OCR_ERROR
