timestamp,spm72_wm2,image,status
2026-08-21T16:14:49+03:00,453,series/20260821_154849/20260821_161449.jpg,VALID
2026-08-21T16:15:19+03:00,452,series/20260821_154849/20260821_161519.jpg,VALID
2026-08-21T16:15:49+03:00,451,series/20260821_154849/20260821_161549.jpg,VALID
2026-08-21T16:16:19+03:00,450,series/20260821_154849/20260821_161619.jpg,VALID
2026-08-21T16:16:49+03:00,448,series/20260821_154849/20260821_161649.jpg,VALID
2026-08-21T16:17:19+03:00,446,series/20260821_154849/20260821_161719.jpg,VALID
2026-08-21T16:17:49+03:00,444,series/20260821_154849/20260821_161749.jpg,VALID
2026-08-21T16:18:19+03:00,441,series/20260821_154849/20260821_161819.jpg,VALID
2026-08-21T16:18:49+03:00,438,series/20260821_154849/20260821_161849.jpg,VALID
2026-08-21T16:19:19+03:00,437,series/20260821_154849/20260821_161919.jpg,VALID
2026-08-21T16:19:49+03:00,436,series/20260821_154849/20260821_161949.jpg,VALID
2026-08-21T16:20:19+03:00,434,series/20260821_154849/20260821_162019.jpg,VALID
2026-08-21T16:20:49+03:00,432,series/20260821_154849/20260821_162049.jpg,VALID
2026-08-21T16:21:19+03:00,431,series/20260821_154849/20260821_162119.jpg,VALID
2026-08-21T16:21:49+03:00,428,series/20260821_154849/20260821_162149.jpg,VALID
2026-08-21T16:22:19+03:00,428,series/20260821_154849/20260821_162219.jpg,VALID
2026-08-21T16:22:49+03:00,427,series/20260821_154849/20260821_162249.jpg,VALID
2026-08-21T16:23:19+03:00,425,series/20260821_154849/20260821_162319.jpg,VALID
2026-08-21T16:23:49+03:00,,series/20260821_154849/20260821_162349.jpg,OCR_ERROR
2026-08-21T16:24:19+03:00,422,series/20260821_154849/20260821_162419.jpg,VALID
2026-08-21T16:24:49+03:00,420,series/20260821_154849/20260821_162449.jpg,VALID
2026-08-21T16:25:19+03:00,418,series/20260821_154849/20260821_162519.jpg,VALID
2026-08-21T16:25:49+03:00,417,series/20260821_154849/20260821_162549.jpg,VALID
2026-08-21T16:26:19+03:00,416,series/20260821_154849/20260821_162619.jpg,VALID
2026-08-21T16:26:49+03:00,415,series/20260821_154849/20260821_162649.jpg,VALID
2026-08-21T16:27:19+03:00,415,series/20260821_154849/20260821_162719.jpg,VALID
2026-08-21T16:27:49+03:00,413,series/20260821_154849/20260821_162749.jpg,VALID
2026-08-21T16:28:19+03:00,412,series/20260821_154849/20260821_162819.jpg,VALID
2026-08-21T16:28:49+03:00,410,series/20260821_154849/20260821_162849.jpg,VALID
2026-08-21T16:29:19+03:00,408,series/20260821_154849/20260821_162919.jpg,VALID
2026-08-21T16:29:49+03:00,407,series/20260821_154849/20260821_162949.jpg,VALID
2026-08-21T16:30:19+03:00,407,series/20260821_154849/20260821_163019.jpg,VALID
2026-08-21T16:30:49+03:00,406,series/20260821_154849/20260821_163049.jpg,VALID
2026-08-21T16:31:19+03:00,405,series/20260821_154849/20260821_163119.jpg,VALID
2026-08-21T16:31:49+03:00,404,series/20260821_154849/20260821_163149.jpg,VALID
2026-08-21T16:32:19+03:00,404,series/20260821_154849/20260821_163219.jpg,VALID
2026-08-21T16:32:49+03:00,403,series/20260821_154849/20260821_163249.jpg,VALID
2026-08-21T16:33:19+03:00,402,series/20260821_154849/20260821_163319.jpg,VALID
2026-08-21T16:33:49+03:00,401,series/20260821_154849/20260821_163349.jpg,VALID
2026-08-21T16:34:19+03:00,400,series/20260821_154849/20260821_163419.jpg,VALID
2026-08-21T16:34:49+03:00,398,series/20260821_154849/20260821_163449.jpg,VALID
2026-08-21T16:35:19+03:00,396,series/20260821_154849/20260821_163519.jpg,VALID
2026-08-21T16:35:49+03:00,394,series/20260821_154849/20260821_163549.jpg,VALID
2026-08-21T16:36:19+03:00,392,series/20260821_154849/20260821_163619.jpg,VALID
2026-08-21T16:36:49+03:00,391,series/20260821_154849/20260821_163649.jpg,VALID
2026-08-21T16:37:19+03:00,389,series/20260821_154849/20260821_163719.jpg,VALID
2026-08-21T16:37:49+03:00,388,series/20260821_154849/20260821_163749.jpg,VALID
2026-08-21T16:38:19+03:00,387,series/20260821_154849/20260821_163819.jpg,VALID
2026-08-21T16:38:49+03:00,385,series/20260821_154849/20260821_163849.jpg,VALID
2026-08-21T16:39:19+03:00,383,series/20260821_154849/20260821_163919.jpg,VALID
2026-08-21T16:39:49+03:00,381,series/20260821_154849/20260821_163949.jpg,VALID
2026-08-21T16:40:19+03:00,379,series/20260821_154849/20260821_164019.jpg,VALID
2026-08-21T16:40:49+03:00,378,series/20260821_154849/20260821_164049.jpg,VALID
2026-08-21T16:41:20+03:00,376,series/20260821_154849/20260821_164120.jpg,VALID
2026-08-21T16:41:50+03:00,375,series/20260821_154849/20260821_164150.jpg,VALID
2026-08-21T16:42:20+03:00,373,series/20260821_154849/20260821_164220.jpg,VALID
2026-08-21T16:42:50+03:00,372,series/20260821_154849/20260821_164250.jpg,VALID
2026-08-21T16:43:20+03:00,,series/20260821_154849/20260821_164320.jpg,OCR_ERROR
2026-08-21T16:43:50+03:00,368,series/20260821_154849/20260821_164350.jpg,VALID
2026-08-21T16:44:20+03:00,366,series/20260821_154849/20260821_164420.jpg,VALID
2026-08-21T16:44:50+03:00,364,series/20260821_154849/20260821_164450.jpg,VALID
2026-08-21T16:45:20+03:00,363,series/20260821_154849/20260821_164520.jpg,VALID
2026-08-21T16:45:50+03:00,362,series/20260821_154849/20260821_164550.jpg,VALID
2026-08-21T16:46:20+03:00,360,series/20260821_154849/20260821_164620.jpg,VALID
2026-08-21T16:46:50+03:00,358,series/20260821_154849/20260821_164650.jpg,VALID
2026-08-21T16:47:20+03:00,357,series/20260821_154849/20260821_164720.jpg,VALID
2026-08-21T16:47:50+03:00,356,series/20260821_154849/20260821_164750.jpg,VALID
2026-08-21T16:48:20+03:00,354,series/20260821_154849/20260821_164820.jpg,VALID
2026-08-21T16:48:50+03:00,354,series/20260821_154849/20260821_164850.jpg,VALID
2026-08-21T16:49:20+03:00,353,series/20260821_154849/20260821_164920.jpg,VALID
2026-08-21T16:49:50+03:00,351,series/20260821_154849/20260821_164950.jpg,VALID
2026-08-21T16:50:20+03:00,349,series/20260821_154849/20260821_165020.jpg,VALID
2026-08-21T16:50:50+03:00,348,series/20260821_154849/20260821_165050.jpg,VALID
2026-08-21T16:51:20+03:00,346,series/20260821_154849/20260821_165120.jpg,VALID
2026-08-21T16:51:50+03:00,345,series/20260821_154849/20260821_165150.jpg,VALID
2026-08-21T16:52:20+03:00,343,series/20260821_154849/20260821_165220.jpg,VALID
2026-08-21T16:52:50+03:00,343,series/20260821_154849/20260821_165250.jpg,VALID
2026-08-21T16:53:20+03:00,341,series/20260821_154849/20260821_165320.jpg,VALID
2026-08-21T16:53:50+03:00,340,series/20260821_154849/20260821_165350.jpg,VALID
2026-08-21T16:54:20+03:00,339,series/20260821_154849/20260821_165420.jpg,VALID
2026-08-21T16:54:50+03:00,338,series/20260821_154849/20260821_165450.jpg,VALID
2026-08-21T16:55:20+03:00,336,series/20260821_154849/20260821_165520.jpg,VALID
2026-08-21T16:55:50+03:00,334,series/20260821_154849/20260821_165550.jpg,VALID
2026-08-21T16:56:20+03:00,333,series/20260821_154849/20260821_165620.jpg,VALID
2026-08-21T16:56:50+03:00,332,series/20260821_154849/20260821_165650.jpg,VALID
2026-08-21T16:57:20+03:00,330,series/20260821_154849/20260821_165720.jpg,VALID
2026-08-21T16:57:50+03:00,328,series/20260821_154849/20260821_165750.jpg,VALID
2026-08-21T16:58:20+03:00,327,series/20260821_154849/20260821_165820.jpg,VALID
2026-08-21T16:58:50+03:00,327,series/20260821_154849/20260821_165850.jpg,VALID
2026-08-21T16:59:20+03:00,324,series/20260821_154849/20260821_165920.jpg,VALID
2026-08-21T16:59:50+03:00,323,series/20260821_154849/20260821_165950.jpg,VALID
2026-08-21T17:00:20+03:00,321,series/20260821_154849/20260821_170020.jpg,VALID
2026-08-21T17:00:50+03:00,318,series/20260821_154849/20260821_170050.jpg,VALID
2026-08-21T17:01:20+03:00,316,series/20260821_154849/20260821_170120.jpg,VALID
2026-08-21T17:01:50+03:00,317,series/20260821_154849/20260821_170150.jpg,VALID
2026-08-21T17:02:20+03:00,315,series/20260821_154849/20260821_170220.jpg,VALID
2026-08-21T17:02:50+03:00,313,series/20260821_154849/20260821_170250.jpg,VALID
2026-08-21T17:03:20+03:00,312,series/20260821_154849/20260821_170320.jpg,VALID
2026-08-21T17:03:50+03:00,311,series/20260821_154849/20260821_170350.jpg,VALID
2026-08-21T17:04:20+03:00,310,series/20260821_154849/20260821_170420.jpg,VALID
2026-08-21T17:04:50+03:00,309,series/20260821_154849/20260821_170450.jpg,VALID
2026-08-21T17:05:20+03:00,307,series/20260821_154849/20260821_170520.jpg,VALID
2026-08-21T17:05:50+03:00,306,series/20260821_154849/20260821_170550.jpg,VALID
2026-08-21T17:06:20+03:00,304,series/20260821_154849/20260821_170620.jpg,VALID
2026-08-21T17:06:50+03:00,303,series/20260821_154849/20260821_170650.jpg,VALID
2026-08-21T17:07:20+03:00,301,series/20260821_154849/20260821_170720.jpg,VALID
2026-08-21T17:07:50+03:00,302,series/20260821_154849/20260821_170750.jpg,VALID
2026-08-21T17:08:20+03:00,299,series/20260821_154849/20260821_170820.jpg,VALID
2026-08-21T17:08:50+03:00,299,series/20260821_154849/20260821_170850.jpg,VALID
2026-08-21T17:09:20+03:00,298,series/20260821_154849/20260821_170920.jpg,VALID
2026-08-21T17:09:50+03:00,296,series/20260821_154849/20260821_170950.jpg,VALID
2026-08-21T17:10:20+03:00,296,series/20260821_154849/20260821_171020.jpg,VALID
2026-08-21T17:10:50+03:00,296,series/20260821_154849/20260821_171050.jpg,VALID
2026-08-21T17:11:20+03:00,295,series/20260821_154849/20260821_171120.jpg,VALID
