timestamp,spm72_wm2,image,spm72_status,emi_timestamp,time_difference_s,node_id,temp_front,temp_rear,temp_pv_bifacial,current_front,current_rear,bme_temperature,bme_humidity,bme_pressure,arduino_uptime
2026-08-20T08:55:39.000Z,702.0,series/20260820_114939/20260820_115539.jpg,VALID,2026-08-20T08:55:41.490Z,2.490,1,49.5,52.0,33.75,6.9,114.9,30.44,45.19,996.8,1120
2026-08-20T08:56:09.000Z,706.0,series/20260820_114939/20260820_115609.jpg,VALID,2026-08-20T08:56:11.505Z,2.505,1,48.25,51.75,34.25,6.8,115.2,30.69,45.53,996.7,1150
2026-08-20T08:56:39.000Z,706.0,series/20260820_114939/20260820_115639.jpg,VALID,2026-08-20T08:56:41.517Z,2.517,1,47.0,52.0,34.5,6.8,115.1,30.93,45.44,996.8,1180
2026-08-20T08:57:09.000Z,705.0,series/20260820_114939/20260820_115709.jpg,VALID,2026-08-20T08:57:11.530Z,2.530,1,46.0,52.0,34.5,7.7,115.2,31.13,44.72,996.7,1210
2026-08-20T08:57:39.000Z,704.0,series/20260820_114939/20260820_115739.jpg,VALID,2026-08-20T08:57:41.546Z,2.546,1,45.0,52.25,34.75,12.1,115.1,31.21,44.5,996.7,1240
2026-08-20T08:58:09.000Z,704.0,series/20260820_114939/20260820_115809.jpg,VALID,2026-08-20T08:58:11.558Z,2.558,1,44.25,52.25,35.25,21.2,115.4,31.39,44.68,996.7,1270
2026-08-20T08:58:39.000Z,669.0,series/20260820_114939/20260820_115839.jpg,VALID,2026-08-20T08:58:41.570Z,2.570,1,43.25,52.5,35.5,34.4,115.5,31.55,45.14,996.7,1300
2026-08-20T08:59:10.000Z,510.0,series/20260820_114939/20260820_115910.jpg,VALID,2026-08-20T08:59:11.577Z,1.577,1,42.75,52.75,36.25,47.5,115.5,31.85,44.43,996.7,1330
2026-08-20T08:59:40.000Z,312.0,series/20260820_114939/20260820_115940.jpg,VALID,2026-08-20T08:59:41.587Z,1.587,1,42.5,53.0,36.75,57.3,115.5,31.43,43.93,996.7,1360
2026-08-20T09:00:10.000Z,135.0,series/20260820_114939/20260820_120010.jpg,VALID,2026-08-20T09:00:11.591Z,1.591,1,42.75,53.5,37.25,62.9,115.7,31.17,44.64,996.7,1390
2026-08-20T09:00:40.000Z,62.0,series/20260820_114939/20260820_120040.jpg,VALID,2026-08-20T09:00:41.605Z,1.605,1,43.0,53.75,36.75,65.1,115.8,31.08,44.51,996.8,1420
2026-08-20T09:01:10.000Z,61.0,series/20260820_114939/20260820_120110.jpg,VALID,2026-08-20T09:01:11.620Z,1.620,1,43.5,53.75,36.25,65.4,115.7,31.14,44.98,996.7,1450
2026-08-20T09:01:40.000Z,61.0,series/20260820_114939/20260820_120140.jpg,VALID,2026-08-20T09:01:41.637Z,1.637,1,44.0,54.0,36.25,65.5,115.9,31.5,44.21,996.8,1480
2026-08-20T09:02:10.000Z,61.0,series/20260820_114939/20260820_120210.jpg,VALID,2026-08-20T09:02:11.650Z,1.650,1,44.75,54.0,36.75,65.6,114.0,31.73,44.11,996.7,1510
2026-08-20T09:02:40.000Z,703.0,series/20260820_114939/20260820_120240.jpg,VALID,2026-08-20T09:02:41.665Z,1.665,1,45.5,54.25,36.75,65.0,115.0,31.93,43.39,996.7,1540
2026-08-20T09:03:10.000Z,759.0,series/20260820_114939/20260820_120310.jpg,VALID,2026-08-20T09:03:11.867Z,1.867,1,46.25,54.5,37.25,5.1,118.3,31.78,43.83,996.7,1570
2026-08-20T09:03:40.000Z,731.0,series/20260820_114939/20260820_120340.jpg,VALID,2026-08-20T09:03:31.675Z,-8.325,1,46.5,54.5,37.5,65.1,115.4,31.86,43.57,996.7,1585
2026-08-20T09:04:10.000Z,731.0,series/20260820_114939/20260820_120410.jpg,VALID,2026-08-20T09:04:06.804Z,-3.196,1,47.0,54.75,37.5,65.5,115.7,31.99,43.55,996.7,1620
2026-08-20T09:04:40.000Z,731.0,series/20260820_114939/20260820_120440.jpg,VALID,2026-08-20T09:04:36.819Z,-3.181,1,47.75,55.0,37.25,65.69,115.5,31.8,43.67,996.7,1650
2026-08-20T09:05:10.000Z,730.0,series/20260820_114939/20260820_120510.jpg,VALID,2026-08-20T09:05:06.828Z,-3.172,1,48.5,55.25,37.0,65.69,115.4,31.83,43.08,996.7,1680
2026-08-20T09:05:40.000Z,730.0,series/20260820_114939/20260820_120540.jpg,VALID,2026-08-20T09:05:36.839Z,-3.161,1,49.25,55.25,37.25,65.5,115.3,32.16,43.58,996.7,1710
2026-08-20T09:06:10.000Z,731.0,series/20260820_114939/20260820_120610.jpg,VALID,2026-08-20T09:06:06.862Z,-3.138,1,49.75,55.5,37.75,65.6,115.5,31.85,43.65,996.7,1740
2026-08-20T09:06:40.000Z,730.0,series/20260820_114939/20260820_120640.jpg,VALID,2026-08-20T09:06:36.873Z,-3.127,1,50.25,55.75,38.25,65.69,115.4,31.56,44.29,996.7,1770
2026-08-20T09:07:10.000Z,732.0,series/20260820_114939/20260820_120710.jpg,VALID,2026-08-20T09:07:06.892Z,-3.108,1,50.75,56.0,38.5,65.8,115.6,31.41,44.05,996.7,1800
2026-08-20T09:07:40.000Z,731.0,series/20260820_114939/20260820_120740.jpg,VALID,2026-08-20T09:07:36.904Z,-3.096,1,51.25,56.0,38.5,65.9,115.9,31.77,43.83,996.7,1830
2026-08-20T09:08:10.000Z,733.0,series/20260820_114939/20260820_120810.jpg,VALID,2026-08-20T09:08:06.919Z,-3.081,1,51.75,56.25,38.5,66.0,116.1,32.0,43.57,996.7,1860
2026-08-20T09:08:40.000Z,735.0,series/20260820_114939/20260820_120840.jpg,VALID,2026-08-20T09:08:36.935Z,-3.065,1,52.25,56.5,38.75,66.1,116.4,31.97,44.26,996.7,1890
2026-08-20T09:09:10.000Z,736.0,series/20260820_114939/20260820_120910.jpg,VALID,2026-08-20T09:09:06.951Z,-3.049,1,52.75,56.75,38.25,66.19,116.4,31.99,44.14,996.7,1920
2026-08-20T09:09:40.000Z,735.0,series/20260820_114939/20260820_120940.jpg,VALID,2026-08-20T09:09:36.966Z,-3.034,1,53.0,57.0,37.5,66.3,116.4,31.65,44.15,996.7,1950
2026-08-20T09:10:10.000Z,738.0,series/20260820_114939/20260820_121010.jpg,VALID,2026-08-20T09:10:06.976Z,-3.024,1,53.5,57.0,37.5,66.5,116.5,31.63,43.75,996.7,1980
2026-08-20T09:10:40.000Z,739.0,series/20260820_114939/20260820_121040.jpg,VALID,2026-08-20T09:10:36.992Z,-3.008,1,53.75,57.0,37.25,66.6,116.8,31.79,43.27,996.7,2010
2026-08-20T09:11:10.000Z,741.0,series/20260820_114939/20260820_121110.jpg,VALID,2026-08-20T09:11:06.999Z,-3.001,1,54.0,57.0,37.0,66.8,117.2,31.95,44.05,996.7,2040
2026-08-20T09:11:40.000Z,739.0,series/20260820_114939/20260820_121140.jpg,VALID,2026-08-20T09:11:37.012Z,-2.988,1,54.25,56.75,37.0,66.9,117.3,32.0,43.86,996.7,2070
2026-08-20T09:12:10.000Z,744.0,series/20260820_114939/20260820_121210.jpg,VALID,2026-08-20T09:12:07.030Z,-2.970,1,54.5,56.75,37.25,67.3,118.1,32.15,43.65,996.7,2100
2026-08-20T09:12:40.000Z,735.0,series/20260820_114939/20260820_121240.jpg,VALID,2026-08-20T09:12:37.043Z,-2.957,1,54.75,56.75,37.75,66.1,115.8,32.13,43.38,996.6,2130
2026-08-20T09:13:10.000Z,742.0,series/20260820_114939/20260820_121310.jpg,VALID,2026-08-20T09:13:07.053Z,-2.947,1,55.0,56.75,38.25,66.69,117.2,32.24,42.82,996.6,2160
2026-08-20T09:13:40.000Z,736.0,series/20260820_114939/20260820_121340.jpg,VALID,2026-08-20T09:13:37.059Z,-2.941,1,55.25,57.0,38.0,65.9,115.8,32.16,43.57,996.6,2190
2026-08-20T09:14:40.000Z,740.0,series/20260820_114939/20260820_121440.jpg,VALID,2026-08-20T09:14:37.081Z,-2.919,1,55.75,57.25,38.5,66.9,117.2,32.11,43.31,996.6,2250
2026-08-20T09:15:10.000Z,741.0,series/20260820_114939/20260820_121510.jpg,VALID,2026-08-20T09:15:07.091Z,-2.909,1,55.75,57.5,38.75,66.9,117.3,32.31,43.2,996.6,2280
2026-08-20T09:15:40.000Z,743.0,series/20260820_114939/20260820_121540.jpg,VALID,2026-08-20T09:15:37.101Z,-2.899,1,56.0,57.5,38.0,66.9,117.5,32.37,43.08,996.6,2310
2026-08-20T09:16:10.000Z,743.0,series/20260820_114939/20260820_121610.jpg,VALID,2026-08-20T09:16:07.117Z,-2.883,1,56.25,57.5,37.5,67.0,117.6,32.34,43.11,996.6,2340
2026-08-20T09:16:40.000Z,745.0,series/20260820_114939/20260820_121640.jpg,VALID,2026-08-20T09:16:37.320Z,-2.680,1,56.5,57.5,37.0,67.19,117.6,32.27,43.46,996.6,2370
2026-08-20T09:17:10.000Z,745.0,series/20260820_114939/20260820_121710.jpg,VALID,2026-08-20T09:17:07.146Z,-2.854,1,56.5,57.25,37.0,67.0,117.6,32.21,43.12,996.6,2395
2026-08-20T09:17:40.000Z,748.0,series/20260820_114939/20260820_121740.jpg,VALID,2026-08-20T09:17:37.156Z,-2.844,1,56.5,57.25,36.75,67.3,117.8,32.05,43.57,996.6,2425
2026-08-20T09:18:10.000Z,748.0,series/20260820_114939/20260820_121810.jpg,VALID,2026-08-20T09:18:07.167Z,-2.833,1,56.5,57.0,36.25,67.4,118.1,31.84,43.58,996.6,2455
2026-08-20T09:18:40.000Z,749.0,series/20260820_114939/20260820_121840.jpg,VALID,2026-08-20T09:18:37.180Z,-2.820,1,56.5,56.75,35.75,67.3,117.9,31.73,43.45,996.5,2485
2026-08-20T09:19:10.000Z,749.0,series/20260820_114939/20260820_121910.jpg,VALID,2026-08-20T09:19:07.196Z,-2.804,1,56.25,56.25,35.0,67.3,118.1,31.47,43.94,996.6,2515
2026-08-20T09:19:40.000Z,751.0,series/20260820_114939/20260820_121940.jpg,VALID,2026-08-20T09:19:37.212Z,-2.788,1,56.0,55.5,35.25,67.4,118.0,31.77,44.03,996.6,2545
2026-08-20T09:20:10.000Z,749.0,series/20260820_114939/20260820_122010.jpg,VALID,2026-08-20T09:20:07.227Z,-2.773,1,55.75,55.25,35.5,67.5,118.0,31.95,43.2,996.6,2575
2026-08-20T09:20:40.000Z,750.0,series/20260820_114939/20260820_122040.jpg,VALID,2026-08-20T09:20:37.240Z,-2.760,1,55.75,54.75,35.25,67.3,117.8,31.86,43.18,996.6,2605
2026-08-20T09:21:10.000Z,749.0,series/20260820_114939/20260820_122110.jpg,VALID,2026-08-20T09:21:07.258Z,-2.742,1,55.5,54.5,35.0,67.3,118.1,31.68,43.17,996.6,2635
2026-08-20T09:21:40.000Z,750.0,series/20260820_114939/20260820_122140.jpg,VALID,2026-08-20T09:21:37.268Z,-2.732,1,55.25,54.0,34.75,67.3,117.9,31.65,43.32,996.6,2665
2026-08-20T09:22:10.000Z,751.0,series/20260820_114939/20260820_122210.jpg,VALID,2026-08-20T09:22:07.279Z,-2.721,1,55.25,53.75,35.25,67.5,117.9,32.02,43.7,996.6,2695
2026-08-20T09:22:40.000Z,752.0,series/20260820_114939/20260820_122240.jpg,VALID,2026-08-20T09:22:37.300Z,-2.700,1,55.25,53.75,35.75,67.5,118.0,32.09,42.62,996.6,2725
2026-08-20T09:23:40.000Z,753.0,series/20260820_114939/20260820_122340.jpg,VALID,2026-08-20T09:23:37.330Z,-2.670,1,55.5,54.0,35.75,67.69,118.5,32.15,43.32,996.6,2785
2026-08-20T09:24:10.000Z,754.0,series/20260820_114939/20260820_122410.jpg,VALID,2026-08-20T09:24:07.345Z,-2.655,1,55.5,54.0,35.75,67.8,118.7,32.15,43.12,996.6,2815
2026-08-20T09:24:40.000Z,754.0,series/20260820_114939/20260820_122440.jpg,VALID,2026-08-20T09:24:37.358Z,-2.642,1,55.5,54.0,35.5,67.8,118.6,31.92,43.62,996.6,2845
2026-08-20T09:25:10.000Z,755.0,series/20260820_114939/20260820_122510.jpg,VALID,2026-08-20T09:25:07.370Z,-2.630,1,55.75,54.0,35.5,67.9,118.8,32.18,43.47,996.6,2875
2026-08-20T09:26:10.000Z,757.0,series/20260820_114939/20260820_122610.jpg,VALID,2026-08-20T09:26:07.405Z,-2.595,1,55.75,54.25,35.25,68.0,119.1,32.46,43.7,996.6,2935
2026-08-20T09:26:40.000Z,758.0,series/20260820_114939/20260820_122640.jpg,VALID,2026-08-20T09:26:37.423Z,-2.577,1,55.75,54.25,35.5,68.1,119.0,32.54,42.31,996.6,2965
2026-08-20T09:27:10.000Z,757.0,series/20260820_114939/20260820_122710.jpg,VALID,2026-08-20T09:27:07.440Z,-2.560,1,56.0,54.5,35.75,68.1,119.1,32.66,42.66,996.6,2995
2026-08-20T09:27:40.000Z,759.0,series/20260820_114939/20260820_122740.jpg,VALID,2026-08-20T09:27:37.455Z,-2.545,1,56.25,54.75,36.25,68.19,119.3,32.57,42.47,996.6,3025
2026-08-20T09:28:10.000Z,758.0,series/20260820_114939/20260820_122810.jpg,VALID,2026-08-20T09:28:07.471Z,-2.529,1,56.5,55.25,36.75,68.3,119.4,32.25,42.58,996.6,3055
2026-08-20T09:28:40.000Z,758.0,series/20260820_114939/20260820_122840.jpg,VALID,2026-08-20T09:28:37.483Z,-2.517,1,56.75,55.75,37.0,68.19,119.1,32.09,42.75,996.5,3085
2026-08-20T09:29:10.000Z,758.0,series/20260820_114939/20260820_122910.jpg,VALID,2026-08-20T09:29:07.498Z,-2.502,1,57.0,56.0,37.0,68.19,119.4,32.09,43.2,996.6,3115
2026-08-20T09:29:40.000Z,760.0,series/20260820_114939/20260820_122940.jpg,VALID,2026-08-20T09:29:37.628Z,-2.372,1,57.25,56.5,36.75,68.4,119.6,32.39,44.46,996.6,3145
2026-08-20T09:30:10.000Z,760.0,series/20260820_114939/20260820_123010.jpg,VALID,2026-08-20T09:30:07.830Z,-2.170,1,57.5,56.75,36.25,68.4,119.7,32.25,42.48,996.5,3175
2026-08-20T09:30:40.000Z,761.0,series/20260820_114939/20260820_123040.jpg,VALID,2026-08-20T09:30:37.542Z,-2.458,1,57.5,57.0,36.0,68.3,119.6,32.25,43.44,996.6,3200
2026-08-20T09:31:10.000Z,761.0,series/20260820_114939/20260820_123110.jpg,VALID,2026-08-20T09:31:07.551Z,-2.449,1,57.75,57.0,35.25,68.19,119.6,32.02,42.72,996.6,3230
2026-08-20T09:31:40.000Z,760.0,series/20260820_114939/20260820_123140.jpg,VALID,2026-08-20T09:31:37.568Z,-2.432,1,57.75,57.0,35.25,68.4,119.5,32.5,42.93,996.6,3260
2026-08-20T09:32:10.000Z,761.0,series/20260820_114939/20260820_123210.jpg,VALID,2026-08-20T09:32:07.583Z,-2.417,1,57.75,57.0,35.0,68.5,119.8,32.5,43.29,996.6,3290
2026-08-20T09:32:40.000Z,762.0,series/20260820_114939/20260820_123240.jpg,VALID,2026-08-20T09:32:37.602Z,-2.398,1,58.0,57.0,34.75,68.5,119.8,32.71,42.88,996.6,3320
2026-08-20T09:33:10.000Z,763.0,series/20260820_114939/20260820_123310.jpg,VALID,2026-08-20T09:33:07.613Z,-2.387,1,58.0,57.0,34.75,68.6,119.6,32.5,43.45,996.6,3350
2026-08-20T09:33:40.000Z,764.0,series/20260820_114939/20260820_123340.jpg,VALID,2026-08-20T09:33:37.629Z,-2.371,1,58.0,57.25,34.5,68.6,119.8,32.25,43.21,996.6,3380
2026-08-20T09:34:10.000Z,764.0,series/20260820_114939/20260820_123410.jpg,VALID,2026-08-20T09:34:07.643Z,-2.357,1,58.0,57.0,34.5,68.5,119.7,32.45,43.05,996.6,3410
2026-08-20T09:34:40.000Z,763.0,series/20260820_114939/20260820_123440.jpg,VALID,2026-08-20T09:34:37.663Z,-2.337,1,58.0,57.0,34.75,68.69,120.0,32.43,43.13,996.5,3440
2026-08-20T09:35:10.000Z,764.0,series/20260820_114939/20260820_123510.jpg,VALID,2026-08-20T09:35:07.679Z,-2.321,1,58.0,57.0,35.0,68.69,120.1,32.62,43.6,996.6,3470
2026-08-20T09:35:40.000Z,765.0,series/20260820_114939/20260820_123540.jpg,VALID,2026-08-20T09:35:37.691Z,-2.309,1,58.0,57.25,35.25,68.8,120.1,32.88,43.83,996.5,3500
2026-08-20T09:36:10.000Z,765.0,series/20260820_114939/20260820_123610.jpg,VALID,2026-08-20T09:36:07.702Z,-2.298,1,58.25,57.5,35.0,68.8,120.2,32.93,42.63,996.5,3530
2026-08-20T09:36:40.000Z,767.0,series/20260820_114939/20260820_123640.jpg,VALID,2026-08-20T09:36:37.722Z,-2.278,1,58.25,57.5,34.75,68.6,120.2,32.65,42.27,996.5,3560
2026-08-20T09:37:10.000Z,768.0,series/20260820_114939/20260820_123710.jpg,VALID,2026-08-20T09:37:07.736Z,-2.264,1,58.5,57.5,34.5,69.1,120.5,32.54,42.97,996.5,3590
2026-08-20T09:37:40.000Z,771.0,series/20260820_114939/20260820_123740.jpg,VALID,2026-08-20T09:37:37.746Z,-2.254,1,58.5,57.25,34.75,69.1,120.8,32.58,44.46,996.4,3620
2026-08-20T09:38:10.000Z,771.0,series/20260820_114939/20260820_123810.jpg,VALID,2026-08-20T09:38:07.759Z,-2.241,1,58.25,57.25,34.5,69.1,120.7,32.91,42.09,996.4,3650
2026-08-20T09:38:40.000Z,771.0,series/20260820_114939/20260820_123840.jpg,VALID,2026-08-20T09:38:37.777Z,-2.223,1,58.0,57.25,34.5,69.1,121.0,32.36,43.41,996.5,3680
2026-08-20T09:39:10.000Z,773.0,series/20260820_114939/20260820_123910.jpg,VALID,2026-08-20T09:39:07.790Z,-2.210,1,57.75,57.25,34.25,69.3,121.0,32.41,43.77,996.5,3710
2026-08-20T09:39:40.000Z,774.0,series/20260820_114939/20260820_123940.jpg,VALID,2026-08-20T09:39:37.808Z,-2.192,1,57.75,57.25,34.25,69.5,121.2,32.72,43.35,996.5,3740
2026-08-20T09:40:10.000Z,775.0,series/20260820_114939/20260820_124010.jpg,VALID,2026-08-20T09:40:07.816Z,-2.184,1,57.5,57.25,34.25,69.6,121.6,32.86,42.58,996.5,3770
2026-08-20T09:40:40.000Z,776.0,series/20260820_114939/20260820_124040.jpg,VALID,2026-08-20T09:40:37.832Z,-2.168,1,57.75,57.25,34.5,69.6,121.7,32.84,42.43,996.5,3800
2026-08-20T09:41:10.000Z,777.0,series/20260820_114939/20260820_124110.jpg,VALID,2026-08-20T09:41:07.848Z,-2.152,1,57.75,57.25,34.75,69.8,121.9,32.56,42.73,996.5,3830
2026-08-20T09:41:40.000Z,779.0,series/20260820_114939/20260820_124140.jpg,VALID,2026-08-20T09:41:37.862Z,-2.138,1,57.75,57.5,34.75,70.0,122.2,32.72,43.08,996.5,3860
2026-08-20T09:42:10.000Z,781.0,series/20260820_114939/20260820_124210.jpg,VALID,2026-08-20T09:42:07.871Z,-2.129,1,57.75,57.75,34.5,70.1,122.2,32.66,42.53,996.6,3890
2026-08-20T09:42:40.000Z,783.0,series/20260820_114939/20260820_124240.jpg,VALID,2026-08-20T09:42:37.906Z,-2.094,1,57.75,57.5,33.75,70.19,122.6,31.96,43.0,996.5,3920
2026-08-20T09:43:10.000Z,784.0,series/20260820_114939/20260820_124310.jpg,VALID,2026-08-20T09:43:08.111Z,-1.889,1,57.75,57.25,33.5,70.4,122.7,32.11,43.53,996.5,3950
2026-08-20T09:44:10.000Z,783.0,series/20260820_114939/20260820_124410.jpg,VALID,2026-08-20T09:44:07.936Z,-2.064,1,57.5,56.75,34.0,70.3,122.4,32.41,42.43,996.6,4005
2026-08-20T09:44:40.000Z,789.0,series/20260820_114939/20260820_124440.jpg,VALID,2026-08-20T09:44:37.954Z,-2.046,1,57.75,57.0,34.25,70.8,123.4,32.5,42.66,996.5,4035
2026-08-20T09:45:10.000Z,791.0,series/20260820_114939/20260820_124510.jpg,VALID,2026-08-20T09:45:07.969Z,-2.031,1,57.75,57.25,34.25,71.1,123.5,32.41,42.96,996.5,4065
2026-08-20T09:45:40.000Z,786.0,series/20260820_114939/20260820_124540.jpg,VALID,2026-08-20T09:45:37.980Z,-2.020,1,58.0,57.25,34.5,70.9,123.5,32.34,42.69,996.5,4095
