timestamp,node_id,temp_front,temp_rear,temp_pv_bifacial,current_front,current_rear,bme_temperature,bme_humidity,bme_pressure,arduino_uptime
2026-08-20T08:52:51.423Z,1,54.5,53.5,35.75,35.09,114.2,31.59,44.01,996.7,950
2026-08-20T08:53:01.427Z,1,54.5,53.5,35.25,30.9,114.4,31.26,44.3,996.7,960
2026-08-20T08:53:11.424Z,1,54.5,53.5,35.0,26.6,114.5,31.25,44.34,996.7,970
2026-08-20T08:53:21.438Z,1,54.25,53.25,35.0,22.9,114.7,31.03,44.32,996.8,980
2026-08-20T08:53:31.442Z,1,54.0,53.25,35.0,19.4,114.6,31.05,44.97,996.8,990
2026-08-20T08:53:41.440Z,1,54.0,53.0,34.75,16.1,114.6,31.03,44.64,996.7,1000
2026-08-20T08:53:51.452Z,1,53.75,53.0,34.5,13.7,114.4,30.94,44.69,996.7,1010
2026-08-20T08:54:01.456Z,1,53.5,52.75,34.25,11.8,114.4,30.89,44.66,996.7,1020
2026-08-20T08:54:11.454Z,1,53.0,52.75,34.0,10.1,114.5,30.92,44.61,996.7,1030
2026-08-20T08:54:21.458Z,1,52.75,52.5,34.0,9.0,114.4,30.9,44.84,996.7,1040
2026-08-20T08:54:31.463Z,1,52.25,52.25,34.0,8.2,114.7,30.94,44.89,996.7,1050
2026-08-20T08:54:41.462Z,1,52.0,52.25,34.0,7.6,114.5,30.96,45.01,996.7,1060
2026-08-20T08:54:51.475Z,1,51.5,52.25,34.0,7.2,114.6,31.11,45.07,996.7,1070
2026-08-20T08:55:01.478Z,1,51.0,52.0,34.0,7.0,114.8,31.0,44.85,996.7,1080
2026-08-20T08:55:11.476Z,1,50.75,52.0,34.0,7.0,114.9,30.85,44.99,996.7,1090
2026-08-20T08:55:21.489Z,1,50.25,52.0,34.0,6.9,114.8,30.8,45.06,996.8,1100
2026-08-20T08:55:31.490Z,1,49.75,52.0,34.0,6.9,115.1,30.59,44.83,996.7,1110
2026-08-20T08:55:41.490Z,1,49.5,52.0,33.75,6.9,114.9,30.44,45.19,996.8,1120
2026-08-20T08:55:51.503Z,1,49.0,52.0,33.75,6.8,114.9,30.47,45.12,996.7,1130
2026-08-20T08:56:01.505Z,1,48.5,51.75,34.0,6.9,115.1,30.56,45.55,996.7,1140
2026-08-20T08:56:11.505Z,1,48.25,51.75,34.25,6.8,115.2,30.69,45.53,996.7,1150
2026-08-20T08:56:21.517Z,1,47.75,51.75,34.25,6.8,115.0,30.79,45.44,996.7,1160
2026-08-20T08:56:31.522Z,1,47.5,52.0,34.25,6.9,115.3,30.85,45.29,996.8,1170
2026-08-20T08:56:41.517Z,1,47.0,52.0,34.5,6.8,115.1,30.93,45.44,996.8,1180
2026-08-20T08:56:51.528Z,1,46.75,52.0,34.5,6.9,115.2,30.91,45.23,996.7,1190
2026-08-20T08:57:01.529Z,1,46.25,52.0,34.5,7.2,115.3,31.02,44.8,996.7,1200
2026-08-20T08:57:11.530Z,1,46.0,52.0,34.5,7.7,115.2,31.13,44.72,996.7,1210
2026-08-20T08:57:21.542Z,1,45.75,52.25,34.5,8.8,115.3,31.14,44.98,996.7,1220
2026-08-20T08:57:31.550Z,1,45.25,52.25,34.75,10.2,115.1,31.21,45.2,996.7,1230
2026-08-20T08:57:41.546Z,1,45.0,52.25,34.75,12.1,115.1,31.21,44.5,996.7,1240
2026-08-20T08:57:51.556Z,1,44.75,52.25,35.0,14.7,115.1,31.34,44.89,996.8,1250
2026-08-20T08:58:01.559Z,1,44.5,52.25,35.0,17.7,115.3,31.39,44.58,996.8,1260
2026-08-20T08:58:11.558Z,1,44.25,52.25,35.25,21.2,115.4,31.39,44.68,996.7,1270
2026-08-20T08:58:21.569Z,1,44.0,52.25,35.25,25.4,115.4,31.31,44.39,996.7,1280
2026-08-20T08:58:31.574Z,1,43.75,52.5,35.25,29.7,115.3,31.39,44.77,996.7,1290
2026-08-20T08:58:41.570Z,1,43.25,52.5,35.5,34.4,115.5,31.55,45.14,996.7,1300
2026-08-20T08:58:51.576Z,1,43.25,52.5,35.75,39.0,115.4,31.66,44.53,996.7,1310
2026-08-20T08:59:01.576Z,1,43.0,52.5,36.0,43.4,115.6,31.78,45.61,996.7,1320
2026-08-20T08:59:11.577Z,1,42.75,52.75,36.25,47.5,115.5,31.85,44.43,996.7,1330
2026-08-20T08:59:21.586Z,1,42.75,52.75,36.25,51.3,115.5,31.86,44.06,996.7,1340
2026-08-20T08:59:31.587Z,1,42.75,52.75,36.5,54.4,115.4,31.67,43.78,996.7,1350
2026-08-20T08:59:41.587Z,1,42.5,53.0,36.75,57.3,115.5,31.43,43.93,996.7,1360
2026-08-20T08:59:51.590Z,1,42.5,53.25,37.0,59.7,115.6,31.26,44.08,996.8,1370
2026-08-20T09:00:01.593Z,1,42.75,53.25,37.0,61.5,115.4,31.23,44.28,996.7,1380
2026-08-20T09:00:11.591Z,1,42.75,53.5,37.25,62.9,115.7,31.17,44.64,996.7,1390
2026-08-20T09:00:21.606Z,1,42.75,53.5,37.0,63.8,115.7,31.19,44.48,996.7,1400
2026-08-20T09:00:31.605Z,1,42.75,53.75,36.75,64.4,115.6,31.1,44.5,996.7,1410
2026-08-20T09:00:41.605Z,1,43.0,53.75,36.75,65.1,115.8,31.08,44.51,996.8,1420
2026-08-20T09:00:51.619Z,1,43.0,53.75,36.25,65.4,115.9,30.97,44.85,996.7,1430
2026-08-20T09:01:01.622Z,1,43.25,53.75,36.25,65.4,115.7,31.05,44.76,996.7,1440
2026-08-20T09:01:11.620Z,1,43.5,53.75,36.25,65.4,115.7,31.14,44.98,996.7,1450
2026-08-20T09:01:21.635Z,1,43.5,53.75,36.0,65.5,115.6,31.22,44.43,996.7,1460
2026-08-20T09:01:31.639Z,1,43.75,53.75,36.0,65.5,115.7,31.39,44.83,996.7,1470
2026-08-20T09:01:41.637Z,1,44.0,54.0,36.25,65.5,115.9,31.5,44.21,996.8,1480
2026-08-20T09:01:51.652Z,1,44.25,54.0,36.5,65.8,115.5,31.6,44.64,996.7,1490
2026-08-20T09:02:01.650Z,1,44.5,54.0,36.5,65.5,115.1,31.65,44.09,996.7,1500
2026-08-20T09:02:11.650Z,1,44.75,54.0,36.75,65.6,114.0,31.73,44.11,996.7,1510
2026-08-20T09:02:21.659Z,1,45.0,54.0,36.75,65.4,112.3,31.83,43.91,996.7,1520
2026-08-20T09:02:31.666Z,1,45.25,54.0,36.75,66.1,109.5,31.91,43.99,996.7,1530
2026-08-20T09:02:41.665Z,1,45.5,54.25,36.75,65.0,115.0,31.93,43.39,996.7,1540
2026-08-20T09:02:51.734Z,1,45.75,54.25,37.0,65.3,115.0,31.84,43.62,996.7,1550
2026-08-20T09:03:01.801Z,1,46.0,54.25,37.0,65.3,115.1,31.74,44.03,996.7,1560
2026-08-20T09:03:11.867Z,1,46.25,54.5,37.25,5.1,118.3,31.78,43.83,996.7,1570
2026-08-20T09:03:21.937Z,1,46.25,54.5,37.5,67.3,115.8,31.86,44.06,996.7,1580
2026-08-20T09:03:31.675Z,1,46.5,54.5,37.5,65.1,115.4,31.86,43.57,996.7,1585
2026-08-20T09:03:56.795Z,1,46.75,54.75,37.75,65.6,115.4,32.03,43.99,996.7,1610
2026-08-20T09:04:06.804Z,1,47.0,54.75,37.5,65.5,115.7,31.99,43.55,996.7,1620
2026-08-20T09:04:16.812Z,1,47.25,55.0,37.5,65.6,115.7,31.84,42.93,996.7,1630
2026-08-20T09:04:26.811Z,1,47.5,55.0,37.25,65.6,115.7,31.84,43.64,996.7,1640
2026-08-20T09:04:36.819Z,1,47.75,55.0,37.25,65.69,115.5,31.8,43.67,996.7,1650
2026-08-20T09:04:46.826Z,1,48.0,55.0,37.25,65.6,115.6,31.84,44.41,996.7,1660
2026-08-20T09:04:56.824Z,1,48.25,55.0,37.25,65.69,115.5,31.85,43.17,996.7,1670
2026-08-20T09:05:06.828Z,1,48.5,55.25,37.0,65.69,115.4,31.83,43.08,996.7,1680
2026-08-20T09:05:16.833Z,1,48.75,55.0,37.0,65.6,115.4,32.0,44.08,996.7,1690
2026-08-20T09:05:26.833Z,1,49.0,55.25,37.0,65.69,115.5,32.09,43.37,996.7,1700
2026-08-20T09:05:36.839Z,1,49.25,55.25,37.25,65.5,115.3,32.16,43.58,996.7,1710
2026-08-20T09:05:46.859Z,1,49.25,55.25,37.5,65.6,115.4,32.05,43.12,996.7,1720
2026-08-20T09:05:56.850Z,1,49.5,55.25,37.75,65.69,115.4,31.96,43.36,996.7,1730
2026-08-20T09:06:06.862Z,1,49.75,55.5,37.75,65.6,115.5,31.85,43.65,996.7,1740
2026-08-20T09:06:16.865Z,1,50.0,55.5,38.0,65.9,115.6,31.72,43.8,996.7,1750
2026-08-20T09:06:26.865Z,1,50.0,55.5,38.0,65.8,115.7,31.62,43.96,996.7,1760
2026-08-20T09:06:36.873Z,1,50.25,55.75,38.25,65.69,115.4,31.56,44.29,996.7,1770
2026-08-20T09:06:46.878Z,1,50.5,55.75,38.25,65.69,115.7,31.49,43.84,996.7,1780
2026-08-20T09:06:56.879Z,1,50.75,55.75,38.5,65.8,115.7,31.34,43.97,996.6,1790
2026-08-20T09:07:06.892Z,1,50.75,56.0,38.5,65.8,115.6,31.41,44.05,996.7,1800
2026-08-20T09:07:16.894Z,1,51.0,56.0,38.5,65.9,115.7,31.53,44.07,996.7,1810
2026-08-20T09:07:26.894Z,1,51.0,56.0,38.5,65.69,115.7,31.65,43.5,996.7,1820
2026-08-20T09:07:36.904Z,1,51.25,56.0,38.5,65.9,115.9,31.77,43.83,996.7,1830
2026-08-20T09:07:46.910Z,1,51.5,56.25,38.5,65.9,115.9,31.86,43.23,996.7,1840
2026-08-20T09:07:56.910Z,1,51.5,56.25,38.25,65.9,116.1,31.94,43.73,996.7,1850
2026-08-20T09:08:06.919Z,1,51.75,56.25,38.5,66.0,116.1,32.0,43.57,996.7,1860
2026-08-20T09:08:16.924Z,1,51.75,56.5,38.75,66.1,116.0,31.94,43.26,996.7,1870
2026-08-20T09:08:26.925Z,1,52.0,56.5,38.75,65.9,116.0,31.92,43.37,996.7,1880
2026-08-20T09:08:36.935Z,1,52.25,56.5,38.75,66.1,116.4,31.97,44.26,996.7,1890
2026-08-20T09:08:46.940Z,1,52.25,56.5,38.75,66.0,116.2,31.97,43.87,996.6,1900
2026-08-20T09:08:56.943Z,1,52.5,56.75,38.75,66.1,116.2,31.94,43.68,996.6,1910
2026-08-20T09:09:06.951Z,1,52.75,56.75,38.25,66.19,116.4,31.99,44.14,996.7,1920
2026-08-20T09:09:16.955Z,1,52.75,56.75,38.25,66.19,116.3,31.98,43.39,996.7,1930
2026-08-20T09:09:26.957Z,1,53.0,57.0,37.75,66.19,116.4,31.6,43.52,996.7,1940
2026-08-20T09:09:36.966Z,1,53.0,57.0,37.5,66.3,116.4,31.65,44.15,996.7,1950
2026-08-20T09:09:46.972Z,1,53.25,57.0,37.75,66.4,116.4,31.68,43.81,996.7,1960
2026-08-20T09:09:56.977Z,1,53.25,56.75,37.75,66.3,116.5,31.72,43.88,996.7,1970
2026-08-20T09:10:06.976Z,1,53.5,57.0,37.5,66.5,116.5,31.63,43.75,996.7,1980
2026-08-20T09:10:16.979Z,1,53.5,57.0,37.25,66.5,116.7,31.72,43.56,996.7,1990
2026-08-20T09:10:26.979Z,1,53.5,56.75,37.25,66.6,116.8,31.83,43.3,996.7,2000
2026-08-20T09:10:36.992Z,1,53.75,57.0,37.25,66.6,116.8,31.79,43.27,996.7,2010
2026-08-20T09:10:46.997Z,1,53.75,56.75,37.0,66.6,116.9,31.84,43.75,996.7,2020
2026-08-20T09:10:56.997Z,1,54.0,56.75,37.0,66.69,117.0,31.86,43.75,996.7,2030
2026-08-20T09:11:06.999Z,1,54.0,57.0,37.0,66.8,117.2,31.95,44.05,996.7,2040
2026-08-20T09:11:17.001Z,1,54.0,56.75,37.0,66.9,117.4,31.94,43.77,996.7,2050
2026-08-20T09:11:27.002Z,1,54.25,56.75,37.0,66.69,117.3,31.98,43.79,996.6,2060
2026-08-20T09:11:37.012Z,1,54.25,56.75,37.0,66.9,117.3,32.0,43.86,996.7,2070
2026-08-20T09:11:47.021Z,1,54.25,56.75,37.0,66.69,116.9,32.04,43.92,996.6,2080
2026-08-20T09:11:57.019Z,1,54.5,56.75,37.25,67.19,117.7,32.08,43.59,996.7,2090
2026-08-20T09:12:07.030Z,1,54.5,56.75,37.25,67.3,118.1,32.15,43.65,996.7,2100
2026-08-20T09:12:17.035Z,1,54.75,56.75,37.5,67.0,117.5,32.09,43.28,996.6,2110
2026-08-20T09:12:27.037Z,1,54.75,56.75,37.75,67.1,117.5,32.09,43.53,996.6,2120
2026-08-20T09:12:37.043Z,1,54.75,56.75,37.75,66.1,115.8,32.13,43.38,996.6,2130
2026-08-20T09:12:47.050Z,1,54.75,56.75,38.0,66.3,116.4,32.2,43.3,996.6,2140
2026-08-20T09:12:57.049Z,1,55.0,56.75,38.25,66.19,116.2,32.22,43.25,996.7,2150
2026-08-20T09:13:07.053Z,1,55.0,56.75,38.25,66.69,117.2,32.24,42.82,996.6,2160
2026-08-20T09:13:17.057Z,1,55.0,57.0,38.25,66.6,116.7,32.16,42.9,996.6,2170
2026-08-20T09:13:27.059Z,1,55.25,57.0,38.0,66.19,116.3,32.12,43.34,996.6,2180
2026-08-20T09:13:37.059Z,1,55.25,57.0,38.0,65.9,115.8,32.16,43.57,996.6,2190
2026-08-20T09:13:47.063Z,1,55.5,57.0,38.0,66.4,116.5,31.89,43.46,996.6,2200
2026-08-20T09:13:57.063Z,1,55.5,57.0,38.25,65.9,115.4,31.75,43.58,996.6,2210
2026-08-20T09:14:07.066Z,1,55.5,57.0,38.25,66.69,117.1,31.82,44.14,996.6,2220
2026-08-20T09:14:17.069Z,1,55.5,57.25,38.5,66.8,117.2,31.94,44.1,996.6,2230
2026-08-20T09:14:27.069Z,1,55.5,57.25,38.5,67.0,117.2,31.96,43.26,996.6,2240
2026-08-20T09:14:37.081Z,1,55.75,57.25,38.5,66.9,117.2,32.11,43.31,996.6,2250
2026-08-20T09:14:47.084Z,1,55.75,57.25,38.5,66.8,117.1,32.23,43.42,996.6,2260
2026-08-20T09:14:57.086Z,1,55.75,57.25,38.5,66.8,117.2,32.29,43.67,996.7,2270
2026-08-20T09:15:07.091Z,1,55.75,57.5,38.75,66.9,117.3,32.31,43.2,996.6,2280
2026-08-20T09:15:17.091Z,1,56.0,57.5,38.5,67.1,117.2,32.34,43.22,996.6,2290
2026-08-20T09:15:27.092Z,1,56.0,57.5,38.25,66.9,117.3,32.31,43.23,996.6,2300
2026-08-20T09:15:37.101Z,1,56.0,57.5,38.0,66.9,117.5,32.37,43.08,996.6,2310
2026-08-20T09:15:47.105Z,1,56.25,57.5,38.0,66.9,117.5,32.45,43.12,996.6,2320
2026-08-20T09:15:57.106Z,1,56.25,57.5,37.75,67.0,117.6,32.37,43.28,996.6,2330
2026-08-20T09:16:07.117Z,1,56.25,57.5,37.5,67.0,117.6,32.34,43.11,996.6,2340
2026-08-20T09:16:17.185Z,1,56.25,57.5,37.5,67.19,117.8,32.36,42.91,996.6,2350
2026-08-20T09:16:27.253Z,1,56.5,57.5,37.25,67.0,117.7,32.27,43.21,996.6,2360
2026-08-20T09:16:37.320Z,1,56.5,57.5,37.0,67.19,117.6,32.27,43.46,996.6,2370
2026-08-20T09:16:47.389Z,1,56.5,57.5,37.0,67.0,117.5,32.33,43.65,996.6,2380
2026-08-20T09:16:57.139Z,1,56.5,57.5,37.0,67.0,117.6,32.38,43.41,996.6,2385
2026-08-20T09:17:07.146Z,1,56.5,57.25,37.0,67.0,117.6,32.21,43.12,996.6,2395
2026-08-20T09:17:17.146Z,1,56.5,57.25,36.75,67.1,117.6,32.08,43.11,996.6,2405
2026-08-20T09:17:27.148Z,1,56.5,57.25,36.75,67.1,117.7,32.09,44.02,996.6,2415
2026-08-20T09:17:37.156Z,1,56.5,57.25,36.75,67.3,117.8,32.05,43.57,996.6,2425
2026-08-20T09:17:47.159Z,1,56.5,57.25,36.5,67.3,118.1,31.98,43.73,996.6,2435
2026-08-20T09:17:57.161Z,1,56.5,57.25,36.5,67.4,118.1,31.94,43.45,996.6,2445
2026-08-20T09:18:07.167Z,1,56.5,57.0,36.25,67.4,118.1,31.84,43.58,996.6,2455
2026-08-20T09:18:17.168Z,1,56.5,57.0,36.0,67.3,118.2,31.75,43.56,996.6,2465
2026-08-20T09:18:27.172Z,1,56.5,56.75,36.0,67.3,117.9,31.79,43.73,996.6,2475
2026-08-20T09:18:37.180Z,1,56.5,56.75,35.75,67.3,117.9,31.73,43.45,996.5,2485
2026-08-20T09:18:47.185Z,1,56.5,56.5,35.5,67.3,117.8,31.62,43.53,996.5,2495
2026-08-20T09:18:57.186Z,1,56.25,56.5,35.25,67.19,118.1,31.55,43.68,996.6,2505
2026-08-20T09:19:07.196Z,1,56.25,56.25,35.0,67.3,118.1,31.47,43.94,996.6,2515
2026-08-20T09:19:17.202Z,1,56.0,56.0,35.0,67.5,117.8,31.49,43.93,996.6,2525
2026-08-20T09:19:27.202Z,1,56.0,55.75,35.25,67.3,118.0,31.62,43.89,996.6,2535
2026-08-20T09:19:37.212Z,1,56.0,55.5,35.25,67.4,118.0,31.77,44.03,996.6,2545
2026-08-20T09:19:47.217Z,1,56.0,55.5,35.5,67.5,117.9,31.97,43.76,996.6,2555
2026-08-20T09:19:57.217Z,1,56.0,55.25,35.5,67.4,118.1,32.0,43.34,996.6,2565
2026-08-20T09:20:07.227Z,1,55.75,55.25,35.5,67.5,118.0,31.95,43.2,996.6,2575
2026-08-20T09:20:17.234Z,1,55.75,55.0,35.25,67.3,117.9,31.9,43.39,996.6,2585
2026-08-20T09:20:27.231Z,1,55.75,55.0,35.25,67.3,117.9,31.89,43.35,996.6,2595
2026-08-20T09:20:37.240Z,1,55.75,54.75,35.25,67.3,117.8,31.86,43.18,996.6,2605
2026-08-20T09:20:47.247Z,1,55.75,54.75,35.25,67.4,118.0,31.88,43.28,996.6,2615
2026-08-20T09:20:57.247Z,1,55.5,54.5,35.25,67.3,118.1,31.84,43.28,996.6,2625
2026-08-20T09:21:07.258Z,1,55.5,54.5,35.0,67.3,118.1,31.68,43.17,996.6,2635
2026-08-20T09:21:17.261Z,1,55.5,54.25,34.75,67.3,117.9,31.58,43.42,996.6,2645
2026-08-20T09:21:27.260Z,1,55.5,54.25,34.75,67.5,117.9,31.58,43.26,996.6,2655
2026-08-20T09:21:37.268Z,1,55.25,54.0,34.75,67.3,117.9,31.65,43.32,996.6,2665
2026-08-20T09:21:47.272Z,1,55.25,54.0,35.0,67.5,118.1,31.79,43.88,996.6,2675
2026-08-20T09:21:57.272Z,1,55.25,53.75,35.25,67.5,118.2,31.94,43.92,996.6,2685
2026-08-20T09:22:07.279Z,1,55.25,53.75,35.25,67.5,117.9,32.02,43.7,996.6,2695
2026-08-20T09:22:17.289Z,1,55.0,53.75,35.5,67.4,118.1,32.09,43.48,996.6,2705
2026-08-20T09:22:27.290Z,1,55.25,53.75,35.75,67.4,118.0,32.08,42.88,996.6,2715
2026-08-20T09:22:37.300Z,1,55.25,53.75,35.75,67.5,118.0,32.09,42.62,996.6,2725
2026-08-20T09:22:47.306Z,1,55.25,53.75,35.75,67.6,118.4,32.12,42.69,996.6,2735
2026-08-20T09:22:57.306Z,1,55.25,54.0,35.75,67.69,118.5,32.03,42.98,996.7,2745
2026-08-20T09:23:07.320Z,1,55.25,54.0,35.75,67.8,118.5,31.98,43.53,996.6,2755
2026-08-20T09:23:17.320Z,1,55.25,54.0,35.75,67.8,118.6,31.96,43.5,996.6,2765
2026-08-20T09:23:27.320Z,1,55.25,54.0,35.75,67.8,118.6,32.08,43.52,996.6,2775
2026-08-20T09:23:37.330Z,1,55.5,54.0,35.75,67.69,118.5,32.15,43.32,996.6,2785
2026-08-20T09:23:47.337Z,1,55.5,54.0,36.0,67.69,118.5,32.32,44.69,996.6,2795
2026-08-20T09:23:57.338Z,1,55.5,54.0,36.0,67.8,118.6,32.28,42.83,996.6,2805
2026-08-20T09:24:07.345Z,1,55.5,54.0,35.75,67.8,118.7,32.15,43.12,996.6,2815
2026-08-20T09:24:17.352Z,1,55.5,54.0,35.75,67.69,118.6,31.9,43.01,996.6,2825
2026-08-20T09:24:27.352Z,1,55.5,54.25,35.5,67.69,118.6,31.97,43.92,996.6,2835
2026-08-20T09:24:37.358Z,1,55.5,54.0,35.5,67.8,118.6,31.92,43.62,996.6,2845
2026-08-20T09:24:47.363Z,1,55.5,54.0,35.5,68.0,118.8,32.02,43.77,996.6,2855
2026-08-20T09:24:57.365Z,1,55.75,54.0,35.5,67.8,118.9,32.13,43.51,996.6,2865
2026-08-20T09:25:07.370Z,1,55.75,54.0,35.5,67.9,118.8,32.18,43.47,996.6,2875
2026-08-20T09:25:17.374Z,1,55.75,54.0,35.5,68.0,118.9,32.23,43.42,996.6,2885
2026-08-20T09:25:27.378Z,1,55.75,54.25,35.5,67.9,118.7,32.25,43.08,996.6,2895
2026-08-20T09:25:37.387Z,1,55.75,54.25,35.25,68.1,118.9,32.34,42.95,996.6,2905
2026-08-20T09:25:47.394Z,1,55.75,54.25,35.25,68.0,118.9,32.32,42.81,996.6,2915
2026-08-20T09:25:57.396Z,1,55.75,54.25,35.25,68.0,118.9,32.36,43.09,996.6,2925
2026-08-20T09:26:07.405Z,1,55.75,54.25,35.25,68.0,119.1,32.46,43.7,996.6,2935
2026-08-20T09:26:17.411Z,1,55.75,54.25,35.25,68.1,119.1,32.5,42.92,996.7,2945
2026-08-20T09:26:27.413Z,1,55.75,54.25,35.5,68.19,119.4,32.58,42.79,996.6,2955
2026-08-20T09:26:37.423Z,1,55.75,54.25,35.5,68.1,119.0,32.54,42.31,996.6,2965
2026-08-20T09:26:47.429Z,1,56.0,54.25,35.5,68.1,119.4,32.59,42.75,996.6,2975
2026-08-20T09:26:57.432Z,1,56.0,54.25,35.5,68.3,119.2,32.71,42.6,996.6,2985
2026-08-20T09:27:07.440Z,1,56.0,54.5,35.75,68.1,119.1,32.66,42.66,996.6,2995
2026-08-20T09:27:17.443Z,1,56.0,54.5,36.0,68.1,119.2,32.62,42.55,996.6,3005
2026-08-20T09:27:27.445Z,1,56.0,54.75,36.25,68.3,119.4,32.57,42.58,996.6,3015
2026-08-20T09:27:37.455Z,1,56.25,54.75,36.25,68.19,119.3,32.57,42.47,996.6,3025
2026-08-20T09:27:47.459Z,1,56.25,55.0,36.5,68.19,119.4,32.41,42.43,996.6,3035
2026-08-20T09:27:57.460Z,1,56.5,55.0,36.75,68.3,119.3,32.32,42.78,996.6,3045
2026-08-20T09:28:07.471Z,1,56.5,55.25,36.75,68.3,119.4,32.25,42.58,996.6,3055
2026-08-20T09:28:17.474Z,1,56.75,55.25,37.0,68.19,119.3,32.18,42.81,996.6,3065
2026-08-20T09:28:27.477Z,1,56.75,55.5,37.0,68.19,119.4,32.2,42.52,996.5,3075
2026-08-20T09:28:37.483Z,1,56.75,55.75,37.0,68.19,119.1,32.09,42.75,996.5,3085
2026-08-20T09:28:47.492Z,1,57.0,55.75,37.0,68.3,119.2,32.09,42.93,996.6,3095
2026-08-20T09:28:57.487Z,1,57.0,56.0,37.0,68.3,119.4,32.11,43.01,996.6,3105
2026-08-20T09:29:07.498Z,1,57.0,56.0,37.0,68.19,119.4,32.09,43.2,996.6,3115
2026-08-20T09:29:17.502Z,1,57.25,56.25,37.0,68.19,119.4,32.11,43.4,996.6,3125
2026-08-20T09:29:27.561Z,1,57.25,56.25,36.75,68.3,119.6,32.22,44.14,996.6,3135
2026-08-20T09:29:37.628Z,1,57.25,56.5,36.75,68.4,119.6,32.39,44.46,996.6,3145
2026-08-20T09:29:47.697Z,1,57.5,56.5,36.75,68.4,119.7,32.41,42.58,996.6,3155
2026-08-20T09:29:57.765Z,1,57.5,56.75,36.5,68.4,119.4,32.36,42.57,996.6,3165
2026-08-20T09:30:07.830Z,1,57.5,56.75,36.25,68.4,119.7,32.25,42.48,996.5,3175
2026-08-20T09:30:17.531Z,1,57.5,56.75,36.25,68.4,119.6,32.25,42.81,996.6,3180
2026-08-20T09:30:27.533Z,1,57.5,57.0,36.0,68.4,119.7,32.18,43.19,996.5,3190
2026-08-20T09:30:37.542Z,1,57.5,57.0,36.0,68.3,119.6,32.25,43.44,996.6,3200
2026-08-20T09:30:47.549Z,1,57.75,57.0,35.75,68.4,119.6,32.22,43.01,996.5,3210
2026-08-20T09:30:57.549Z,1,57.75,57.0,35.5,68.4,119.7,32.09,42.74,996.6,3220
2026-08-20T09:31:07.551Z,1,57.75,57.0,35.25,68.19,119.6,32.02,42.72,996.6,3230
2026-08-20T09:31:17.556Z,1,57.75,57.0,35.25,68.5,119.8,32.18,43.18,996.6,3240
2026-08-20T09:31:27.556Z,1,57.75,57.0,35.25,68.4,119.6,32.37,43.36,996.6,3250
2026-08-20T09:31:37.568Z,1,57.75,57.0,35.25,68.4,119.5,32.5,42.93,996.6,3260
2026-08-20T09:31:47.572Z,1,57.75,56.75,35.25,68.3,119.5,32.61,42.19,996.6,3270
2026-08-20T09:31:57.573Z,1,57.75,57.0,35.0,68.5,119.9,32.47,42.87,996.6,3280
2026-08-20T09:32:07.583Z,1,57.75,57.0,35.0,68.5,119.8,32.5,43.29,996.6,3290
2026-08-20T09:32:17.589Z,1,57.75,57.0,34.75,68.5,119.9,32.49,42.77,996.5,3300
2026-08-20T09:32:27.589Z,1,57.75,57.0,34.75,68.3,119.7,32.63,42.88,996.5,3310
2026-08-20T09:32:37.602Z,1,58.0,57.0,34.75,68.5,119.8,32.71,42.88,996.6,3320
