timestamp,spm72_wm2,image,spm72_status,emi_timestamp,time_difference_s,node_id,temp_front,temp_rear,temp_pv_bifacial,current_front,current_rear,bme_temperature,bme_humidity,bme_pressure,arduino_uptime,series_id
2026-08-20T12:23:36.000Z,733,series/20260820_151336/20260820_152336.jpg,VALID,2026-08-20T12:23:39.775Z,3.775,1,57,55.25,45,68.69,115.9,36.31,38.08,995,850,S03
2026-08-20T12:24:06.000Z,730,series/20260820_151336/20260820_152406.jpg,VALID,2026-08-20T12:24:09.791Z,3.791,1,57.25,55.5,45,68.6,115.3,36.3,37.98,994.9,880,S03
2026-08-20T12:24:36.000Z,730,series/20260820_151336/20260820_152436.jpg,VALID,2026-08-20T12:24:39.937Z,3.937,1,57.5,56,45.25,68.5,115.5,36.43,37.93,995,910,S03
2026-08-20T12:25:06.000Z,729,series/20260820_151336/20260820_152506.jpg,VALID,2026-08-20T12:25:09.822Z,3.822,1,57.5,56.25,45.25,68.5,115.5,36.38,37.44,995,935,S03
2026-08-20T12:25:36.000Z,724,series/20260820_151336/20260820_152536.jpg,VALID,2026-08-20T12:25:39.832Z,3.832,1,57.75,56.75,45.75,68.19,114.9,36.38,37.45,995,965,S03
2026-08-20T12:26:06.000Z,711,series/20260820_151336/20260820_152606.jpg,VALID,2026-08-20T12:26:09.847Z,3.847,1,58,57,46,67.3,113.4,36.22,37.64,995,995,S03
2026-08-20T12:26:36.000Z,685,series/20260820_151336/20260820_152636.jpg,VALID,2026-08-20T12:26:39.863Z,3.863,1,58,57.5,46.5,65.5,110.1,36.38,37.43,995,1025,S03
2026-08-20T12:27:06.000Z,610,series/20260820_151336/20260820_152706.jpg,VALID,2026-08-20T12:27:09.882Z,3.882,1,58.25,57.75,46.5,58,97.8,36.28,37.88,995,1055,S03
2026-08-20T12:27:36.000Z,203,series/20260820_151336/20260820_152736.jpg,VALID,2026-08-20T12:27:39.900Z,3.9,1,58.25,57.5,45.75,20.29,33.9,36.14,38.37,995,1085,S03
2026-08-20T12:28:06.000Z,105,series/20260820_151336/20260820_152806.jpg,VALID,2026-08-20T12:28:09.912Z,3.912,1,57.5,56.75,44.25,11.2,18.6,35.55,38.55,994.9,1115,S03
2026-08-20T12:28:36.000Z,189,series/20260820_151336/20260820_152836.jpg,VALID,2026-08-20T12:28:39.930Z,3.93,1,56.25,55.25,42.75,16.29,27.2,35.41,39.01,994.9,1145,S03
2026-08-20T12:29:06.000Z,586,series/20260820_151336/20260820_152906.jpg,VALID,2026-08-20T12:29:09.948Z,3.948,1,55.25,53.75,42.5,55.1,92.7,35.36,39.14,994.9,1175,S03
2026-08-20T12:29:36.000Z,654,series/20260820_151336/20260820_152936.jpg,VALID,2026-08-20T12:29:39.965Z,3.965,1,54.75,53.25,43.25,61.5,103.4,35.53,38.87,995,1205,S03
2026-08-20T12:30:06.000Z,624,series/20260820_151336/20260820_153006.jpg,VALID,2026-08-20T12:30:09.972Z,3.972,1,54.75,53.25,44,58.8,99,35.71,38.48,995,1235,S03
2026-08-20T12:30:36.000Z,699,series/20260820_151336/20260820_153036.jpg,VALID,2026-08-20T12:30:39.982Z,3.982,1,54.75,53.25,44.25,65.69,110.6,35.24,39.02,994.9,1265,S03
2026-08-20T12:31:06.000Z,696,series/20260820_151336/20260820_153106.jpg,VALID,2026-08-20T12:31:09.997Z,3.997,1,54.75,53.25,44.25,65.6,110.3,35.56,38.49,995,1295,S03
2026-08-20T12:31:36.000Z,713,series/20260820_151336/20260820_153136.jpg,VALID,2026-08-20T12:31:40.009Z,4.009,1,54.75,53,45.5,67,112.9,36.06,38,995,1325,S03
2026-08-20T12:32:06.000Z,717,series/20260820_151336/20260820_153206.jpg,VALID,2026-08-20T12:32:10.028Z,4.028,1,54.75,53.25,45.75,67.6,113.5,35.96,38.08,995,1355,S03
2026-08-20T12:32:36.000Z,715,series/20260820_151336/20260820_153236.jpg,VALID,2026-08-20T12:32:40.039Z,4.039,1,55,53.25,46,67.3,113.1,35.84,37.99,995,1385,S03
2026-08-20T12:33:06.000Z,713,series/20260820_151336/20260820_153306.jpg,VALID,2026-08-20T12:33:10.058Z,4.058,1,55.25,53.5,46.25,67.19,113,35.75,38.28,995,1415,S03
2026-08-20T12:33:36.000Z,711,series/20260820_151336/20260820_153336.jpg,VALID,2026-08-20T12:33:40.067Z,4.067,1,55.25,53.5,46.75,67.1,113,36.12,37.81,995,1445,S03
2026-08-20T12:34:06.000Z,705,series/20260820_151336/20260820_153406.jpg,VALID,2026-08-20T12:34:10.080Z,4.08,1,55.5,53.75,47.25,66.6,112,36.45,37.59,995,1475,S03
2026-08-20T12:34:36.000Z,679,series/20260820_151336/20260820_153436.jpg,VALID,2026-08-20T12:34:40.099Z,4.099,1,55.75,54.25,48,63.9,107.5,36.7,37.61,995,1505,S03
2026-08-20T12:35:06.000Z,585,series/20260820_151336/20260820_153506.jpg,VALID,2026-08-20T12:35:10.115Z,4.115,1,56,54.5,48.5,53.4,89.5,36.87,37.07,995,1535,S03
2026-08-20T12:35:36.000Z,634,series/20260820_151336/20260820_153536.jpg,VALID,2026-08-20T12:35:40.127Z,4.127,1,56.25,55,48.25,60.8,102.1,37.3,37,994.9,1565,S03
2026-08-20T12:36:06.000Z,699,series/20260820_151336/20260820_153606.jpg,VALID,2026-08-20T12:36:10.141Z,4.141,1,56.25,55.25,48.5,66.19,111.3,36.75,36.72,994.9,1595,S03
2026-08-20T12:36:36.000Z,707,series/20260820_151336/20260820_153636.jpg,VALID,2026-08-20T12:36:40.159Z,4.159,1,56.5,55.25,48.5,66.69,112.4,36.49,37.1,995,1625,S03
2026-08-20T12:37:06.000Z,710,series/20260820_151336/20260820_153706.jpg,VALID,2026-08-20T12:37:10.177Z,4.177,1,56.5,55.25,48.5,67.3,113.1,36.11,37.26,995,1655,S03
2026-08-20T12:38:06.000Z,448,series/20260820_151336/20260820_153806.jpg,VALID,2026-08-20T12:38:10.495Z,4.495,1,55.75,54.5,47,40.3,67.69,35.57,37.97,995,1715,S03
2026-08-20T12:38:36.000Z,556,series/20260820_151336/20260820_153836.jpg,VALID,2026-08-20T12:38:40.225Z,4.225,1,55.5,54,46.75,53.1,89.4,35.91,38,995,1740,S03
2026-08-20T12:39:06.000Z,483,series/20260820_151336/20260820_153906.jpg,VALID,2026-08-20T12:39:10.243Z,4.243,1,55.25,53.75,47,46,77.19,36.48,37.07,995,1770,S03
2026-08-20T12:39:36.000Z,624,series/20260820_151336/20260820_153936.jpg,VALID,2026-08-20T12:39:40.261Z,4.261,1,55.25,53.75,46.75,59.4,99.7,36.05,37.91,995,1800,S03
2026-08-20T12:40:06.000Z,679,series/20260820_151336/20260820_154006.jpg,VALID,2026-08-20T12:40:10.279Z,4.279,1,55.25,53.75,46.75,64.1,107.6,35.82,38.01,994.9,1830,S03
2026-08-20T12:40:36.000Z,672,series/20260820_151336/20260820_154036.jpg,VALID,2026-08-20T12:40:40.291Z,4.291,1,55.25,53.5,47.5,63.7,106.8,36.23,37.56,995,1860,S03
2026-08-20T12:41:06.000Z,678,series/20260820_151336/20260820_154106.jpg,VALID,2026-08-20T12:41:10.311Z,4.311,1,55.25,53.5,47.75,64,107.6,36.22,37.85,995,1890,S03
2026-08-20T12:41:36.000Z,684,series/20260820_151336/20260820_154136.jpg,VALID,2026-08-20T12:41:40.327Z,4.327,1,55.25,53.5,47.5,64.69,108.8,35.79,38.33,994.9,1920,S03
2026-08-20T12:42:06.000Z,681,series/20260820_151336/20260820_154206.jpg,VALID,2026-08-20T12:42:10.343Z,4.343,1,55.25,53.5,47,64.5,108.3,35.47,38.68,994.9,1950,S03
2026-08-20T12:42:36.000Z,677,series/20260820_151336/20260820_154236.jpg,VALID,2026-08-20T12:42:40.360Z,4.36,1,55.25,53.25,47.25,64.19,107.9,35.63,38.22,994.9,1980,S03
2026-08-20T12:43:06.000Z,675,series/20260820_151336/20260820_154306.jpg,VALID,2026-08-20T12:43:10.378Z,4.378,1,55.25,53.25,47.5,64,107.6,35.66,38.17,994.9,2010,S03
2026-08-20T12:43:36.000Z,673,series/20260820_151336/20260820_154336.jpg,VALID,2026-08-20T12:43:40.397Z,4.397,1,55.25,53.25,46.75,63.9,107.2,35.28,38.49,994.6,2040,S03
2026-08-20T12:44:06.000Z,671,series/20260820_151336/20260820_154406.jpg,VALID,2026-08-20T12:44:10.414Z,4.414,1,55,52.75,46.5,63.6,106.9,35.41,38.8,994.9,2070,S03
2026-08-20T12:44:36.000Z,669,series/20260820_151336/20260820_154436.jpg,VALID,2026-08-20T12:44:40.431Z,4.431,1,54.75,52.25,46.75,63.5,106.5,35.39,38.74,994.8,2100,S03
2026-08-20T12:45:06.000Z,667,series/20260820_151336/20260820_154506.jpg,VALID,2026-08-20T12:45:00.444Z,-5.556,1,54.5,52.25,46.75,63.3,106.3,35.12,38.74,994.9,2120,S03
2026-08-20T12:45:36.000Z,666,series/20260820_151336/20260820_154536.jpg,VALID,2026-08-20T12:45:35.579Z,-0.421,1,54.5,52,46,63.2,106.2,35.4,38.72,994.9,2155,S03
2026-08-20T12:46:06.000Z,666,series/20260820_151336/20260820_154606.jpg,VALID,2026-08-20T12:46:05.603Z,-0.397,1,54.5,52,45.5,63.2,106.3,34.97,39.24,994.8,2185,S03
2026-08-20T12:46:36.000Z,666,series/20260820_151336/20260820_154636.jpg,VALID,2026-08-20T12:46:35.619Z,-0.381,1,54.25,52,45.75,63.2,106.1,35.31,38.88,994.9,2215,S03
2026-08-20T12:47:06.000Z,664,series/20260820_151336/20260820_154706.jpg,VALID,2026-08-20T12:47:05.641Z,-0.359,1,54.5,52,46,63.2,106,35.32,38.6,994.8,2245,S03
2026-08-20T12:47:36.000Z,664,series/20260820_151336/20260820_154736.jpg,VALID,2026-08-20T12:47:35.657Z,-0.343,1,54.25,52,45.75,62.9,105.5,35.07,39.19,994.9,2275,S03
2026-08-20T12:48:06.000Z,663,series/20260820_151336/20260820_154806.jpg,VALID,2026-08-20T12:48:05.674Z,-0.326,1,54.25,51.75,45.75,63.1,105.9,35.11,39.1,994.8,2305,S03
2026-08-20T12:48:36.000Z,669,series/20260820_151336/20260820_154836.jpg,VALID,2026-08-20T12:48:35.690Z,-0.31,1,54.25,51.75,46,63.1,105.9,35.25,38.78,994.8,2335,S03
2026-08-20T12:49:06.000Z,663,series/20260820_151336/20260820_154906.jpg,VALID,2026-08-20T12:49:05.714Z,-0.286,1,54.5,52,45.5,63.3,105.8,35.22,39.04,994.8,2365,S03
2026-08-20T12:49:36.000Z,665,series/20260820_151336/20260820_154936.jpg,VALID,2026-08-20T12:49:35.727Z,-0.273,1,54.5,51.75,45.5,63.4,106.1,35.4,38.8,994.8,2395,S03
2026-08-20T12:50:06.000Z,650,series/20260820_151336/20260820_155006.jpg,VALID,2026-08-20T12:50:05.741Z,-0.259,1,54.5,51.75,46.25,61.5,103.1,35.84,38.17,994.9,2425,S03
2026-08-20T12:50:36.000Z,487,series/20260820_151336/20260820_155036.jpg,VALID,2026-08-20T12:50:35.755Z,-0.245,1,54.5,51.75,46.25,46,77.1,35.78,37.76,994.9,2455,S03
2026-08-20T12:51:06.000Z,447,series/20260820_151336/20260820_155106.jpg,VALID,2026-08-20T12:51:05.791Z,-0.209,1,54.25,51.75,45.5,44.9,75.1,35.55,38.2,994.9,2485,S03
2026-08-20T12:51:36.000Z,414,series/20260820_151336/20260820_155136.jpg,VALID,2026-08-20T12:51:35.997Z,-0.003,1,54,51.5,45.25,40.4,67.6,35.55,37.96,994.8,2515,S03
2026-08-20T12:52:06.000Z,466,series/20260820_151336/20260820_155206.jpg,VALID,2026-08-20T12:52:05.818Z,-0.182,1,53.75,51.25,44.75,44.9,75.1,35.52,38.33,994.9,2540,S03
2026-08-20T12:52:36.000Z,597,series/20260820_151336/20260820_155236.jpg,VALID,2026-08-20T12:52:35.830Z,-0.17,1,53.5,50.75,44.75,53.8,90.1,35.5,38.51,994.8,2570,S03
2026-08-20T12:53:06.000Z,622,series/20260820_151336/20260820_155306.jpg,VALID,2026-08-20T12:53:05.849Z,-0.151,1,53.25,50.75,45.25,59.3,99.5,35.91,38.27,994.9,2600,S03
2026-08-20T12:53:36.000Z,619,series/20260820_151336/20260820_155336.jpg,VALID,2026-08-20T12:53:35.861Z,-0.139,1,53.25,50.75,45.5,53.1,88.9,36.12,37.74,994.9,2630,S03
2026-08-20T12:54:06.000Z,592,series/20260820_151336/20260820_155406.jpg,VALID,2026-08-20T12:54:05.875Z,-0.125,1,53.25,50.75,45.75,58.9,98.5,35.96,37.78,994.9,2660,S03
2026-08-20T12:54:36.000Z,325,series/20260820_151336/20260820_155436.jpg,VALID,2026-08-20T12:54:35.891Z,-0.109,1,53.25,51,45.5,38.8,64.6,35.8,37.99,994.8,2690,S03
2026-08-20T12:55:06.000Z,416,series/20260820_151336/20260820_155506.jpg,VALID,2026-08-20T12:55:05.913Z,-0.087,1,53,50.75,44.75,34.09,57,35.82,37.86,994.9,2720,S03
2026-08-20T12:55:36.000Z,469,series/20260820_151336/20260820_155536.jpg,VALID,2026-08-20T12:55:35.926Z,-0.074,1,52.75,50.5,44.75,45.6,76.19,35.93,37.76,994.8,2750,S03
2026-08-20T12:56:06.000Z,556,series/20260820_151336/20260820_155606.jpg,VALID,2026-08-20T12:56:05.946Z,-0.054,1,52.5,50.25,44.5,51.2,85.7,35.53,37.89,994.8,2780,S03
2026-08-20T12:56:36.000Z,594,series/20260820_151336/20260820_155636.jpg,VALID,2026-08-20T12:56:35.961Z,-0.039,1,52.5,50.25,44.75,56.4,94.3,35.82,37.86,994.8,2810,S03
2026-08-20T12:57:06.000Z,493,series/20260820_151336/20260820_155706.jpg,VALID,2026-08-20T12:57:05.977Z,-0.023,1,52.5,50.25,45.25,49.3,82.4,35.95,37.65,994.8,2840,S03
2026-08-20T12:57:36.000Z,548,series/20260820_151336/20260820_155736.jpg,VALID,2026-08-20T12:57:35.997Z,-0.003,1,52.5,50.25,45.5,52.2,87.3,35.98,38.06,994.8,2870,S03
2026-08-20T12:58:06.000Z,506,series/20260820_151336/20260820_155806.jpg,VALID,2026-08-20T12:58:06.011Z,0.011,1,52.75,50.25,45.5,49.5,82.8,35.97,37.75,994.8,2900,S03
2026-08-20T12:58:36.000Z,371,series/20260820_151336/20260820_155836.jpg,VALID,2026-08-20T12:58:36.023Z,0.023,1,52.75,50.25,45.25,35.9,60.1,35.79,38.08,994.8,2930,S03
2026-08-20T12:59:06.000Z,554,series/20260820_151336/20260820_155906.jpg,VALID,2026-08-20T12:59:06.049Z,0.049,1,52.75,50.25,45.25,52.1,87.2,36.15,37.39,994.8,2960,S03
2026-08-20T12:59:36.000Z,547,series/20260820_151336/20260820_155936.jpg,VALID,2026-08-20T12:59:36.058Z,0.058,1,52.75,50.25,45.75,52.7,88.2,36.04,37.31,994.8,2990,S03
2026-08-20T13:00:06.000Z,501,series/20260820_151336/20260820_160006.jpg,VALID,2026-08-20T13:00:06.074Z,0.074,1,52.75,50.5,46,49.6,83.1,36.25,37.59,994.8,3020,S03
2026-08-20T13:00:36.000Z,568,series/20260820_151336/20260820_160036.jpg,VALID,2026-08-20T13:00:36.087Z,0.087,1,52.75,50.5,46.25,54.8,91.6,36.78,37.04,994.8,3050,S03
2026-08-20T13:01:06.000Z,623,series/20260820_151336/20260820_160106.jpg,VALID,2026-08-20T13:01:06.108Z,0.108,1,52.75,50.5,46.25,59.5,99.7,36.12,36.95,994.8,3080,S03
2026-08-20T13:01:36.000Z,626,series/20260820_151336/20260820_160136.jpg,VALID,2026-08-20T13:01:36.127Z,0.127,1,53,50.75,45.75,59.5,99.5,35.78,37.64,994.8,3110,S03
2026-08-20T13:02:06.000Z,352,series/20260820_151336/20260820_160206.jpg,VALID,2026-08-20T13:02:06.145Z,0.145,1,53,51,45.25,32.4,54,35.82,38.05,994.9,3140,S03
2026-08-20T13:02:36.000Z,582,series/20260820_151336/20260820_160236.jpg,VALID,2026-08-20T13:02:36.165Z,0.165,1,53,50.75,45,55.3,92.4,36.04,37.55,994.8,3170,S03
2026-08-20T13:03:06.000Z,582,series/20260820_151336/20260820_160306.jpg,VALID,2026-08-20T13:03:06.183Z,0.183,1,53,50.75,45,53.5,89.8,36.3,37.3,994.8,3200,S03
2026-08-20T13:03:36.000Z,637,series/20260820_151336/20260820_160336.jpg,VALID,2026-08-20T13:03:36.204Z,0.204,1,53,51,45,60.4,101,36.03,37.45,994.8,3230,S03
2026-08-20T13:04:06.000Z,651,series/20260820_151336/20260820_160406.jpg,VALID,2026-08-20T13:04:06.221Z,0.221,1,53.25,51,44.75,62.5,104.5,35.91,37.25,994.9,3260,S03
2026-08-20T13:04:36.000Z,658,series/20260820_151336/20260820_160436.jpg,VALID,2026-08-20T13:04:36.348Z,0.348,1,53.5,51.25,45,63.2,105.6,36.34,36.94,994.8,3290,S03
2026-08-20T13:05:06.000Z,653,series/20260820_151336/20260820_160506.jpg,VALID,2026-08-20T13:05:06.554Z,0.554,1,53.75,51.5,45.5,62.6,104.6,36.5,37.44,994.8,3320,S03
2026-08-20T13:05:36.000Z,645,series/20260820_151336/20260820_160536.jpg,VALID,2026-08-20T13:05:36.275Z,0.275,1,54,51.75,45.5,62.1,103.7,36.37,37.3,994.8,3345,S03
2026-08-20T13:06:06.000Z,648,series/20260820_151336/20260820_160606.jpg,VALID,2026-08-20T13:06:06.285Z,0.285,1,54.5,52.25,45.75,62.3,104.2,36.78,36.66,994.8,3375,S03
2026-08-20T13:06:36.000Z,645,series/20260820_151336/20260820_160636.jpg,VALID,2026-08-20T13:06:36.295Z,0.295,1,54.75,52.5,46.25,62.2,103.9,37.18,36.68,994.8,3405,S03
2026-08-20T13:07:06.000Z,640,series/20260820_151336/20260820_160706.jpg,VALID,2026-08-20T13:07:11.445Z,5.445,1,55,53,46.5,61.9,103.4,37.59,36.51,994.8,3440,S03
2026-08-20T13:07:36.000Z,638,series/20260820_151336/20260820_160736.jpg,VALID,2026-08-20T13:07:31.455Z,-4.545,1,55.25,53.25,46.5,61.8,103.1,37.68,36.26,994.8,3460,S03
2026-08-20T13:08:06.000Z,637,series/20260820_151336/20260820_160806.jpg,VALID,2026-08-20T13:08:01.467Z,-4.533,1,55.75,53.5,47,61.6,102.6,38.23,35.82,994.8,3490,S03
2026-08-20T13:08:36.000Z,636,series/20260820_151336/20260820_160836.jpg,VALID,2026-08-20T13:08:31.482Z,-4.518,1,56,54,47,61.5,102.7,37.96,35.92,994.8,3520,S03
2026-08-20T13:09:06.000Z,628,series/20260820_151336/20260820_160906.jpg,VALID,2026-08-20T13:09:01.502Z,-4.498,1,56.25,54.5,47.25,60.9,101.8,38.07,36.34,994.8,3550,S03
2026-08-20T13:09:36.000Z,619,series/20260820_151336/20260820_160936.jpg,VALID,2026-08-20T13:09:31.522Z,-4.478,1,56.75,54.75,47.25,60.5,101,37.39,36.69,994.8,3580,S03
2026-08-20T13:10:06.000Z,623,series/20260820_151336/20260820_161006.jpg,VALID,2026-08-20T13:10:01.532Z,-4.468,1,57,55,47.25,59.4,99.2,37.04,36.75,994.8,3610,S03
2026-08-20T13:10:36.000Z,623,series/20260820_151336/20260820_161036.jpg,VALID,2026-08-20T13:10:31.548Z,-4.452,1,57,55,47,60.5,100.9,37.38,36.6,994.8,3640,S03
2026-08-20T13:11:06.000Z,623,series/20260820_151336/20260820_161106.jpg,VALID,2026-08-20T13:11:01.566Z,-4.434,1,57.25,55,46.5,60.4,100.8,36.45,37.34,994.8,3670,S03
2026-08-20T13:11:36.000Z,620,series/20260820_151336/20260820_161136.jpg,VALID,2026-08-20T13:11:31.585Z,-4.415,1,57.25,55,46.5,60.2,100.4,36.77,37.37,994.8,3700,S03
2026-08-20T13:12:06.000Z,615,series/20260820_151336/20260820_161206.jpg,VALID,2026-08-20T13:12:01.607Z,-4.393,1,57.25,54.75,46.5,59.7,99.2,36.79,36.87,994.9,3730,S03
2026-08-20T13:12:36.000Z,612,series/20260820_151336/20260820_161236.jpg,VALID,2026-08-20T13:12:31.627Z,-4.373,1,57,54.5,46.25,59.4,99,36.62,36.94,994.8,3760,S03
2026-08-20T13:13:06.000Z,611,series/20260820_151336/20260820_161306.jpg,VALID,2026-08-20T13:13:01.647Z,-4.353,1,56.5,54,46.25,59.2,98.8,36.57,36.83,994.8,3790,S03
2026-08-20T13:13:36.000Z,608,series/20260820_151336/20260820_161336.jpg,VALID,2026-08-20T13:13:31.659Z,-4.341,1,56.25,53.5,46,58.9,98,36.31,37.12,994.8,3820,S03
2026-08-20T13:14:06.000Z,606,series/20260820_151336/20260820_161406.jpg,VALID,2026-08-20T13:14:01.676Z,-4.324,1,55.75,53,46,58.9,97.8,36.55,36.78,994.8,3850,S03
2026-08-20T13:14:36.000Z,605,series/20260820_151336/20260820_161436.jpg,VALID,2026-08-20T13:14:31.694Z,-4.306,1,55.5,52.75,46.25,58.5,97.5,36.75,37.04,994.8,3880,S03
2026-08-20T13:15:06.000Z,602,series/20260820_151336/20260820_161506.jpg,VALID,2026-08-20T13:15:01.716Z,-4.284,1,55.25,52.75,46.25,58.5,97.5,36.38,36.88,994.8,3910,S03
2026-08-20T13:15:36.000Z,598,series/20260820_151336/20260820_161536.jpg,VALID,2026-08-20T13:15:31.728Z,-4.272,1,55.25,52.75,45.5,58.2,96.8,35.91,37.73,994.8,3940,S03
2026-08-20T13:16:07.000Z,598,series/20260820_151336/20260820_161607.jpg,VALID,2026-08-20T13:16:11.753Z,4.753,1,55,52.5,44.75,57.9,96.5,35.75,37.61,994.8,3980,S03
2026-08-20T13:16:37.000Z,598,series/20260820_151336/20260820_161637.jpg,VALID,2026-08-20T13:16:41.765Z,4.765,1,54.75,52,45,57.9,96.2,36.13,37.28,994.8,4010,S03
2026-08-20T13:17:07.000Z,583,series/20260820_151336/20260820_161707.jpg,VALID,2026-08-20T13:17:11.786Z,4.786,1,54.75,51.75,44.75,56.7,94.2,35.77,37.72,994.9,4040,S03
2026-08-20T13:17:37.000Z,591,series/20260820_151336/20260820_161737.jpg,VALID,2026-08-20T13:17:41.800Z,4.8,1,54.5,51.5,44.25,57.5,95.6,35.56,37.82,994.8,4070,S03
2026-08-20T13:18:07.000Z,594,series/20260820_151336/20260820_161807.jpg,VALID,2026-08-20T13:18:11.938Z,4.938,1,54.25,51.25,44.5,57.7,95.9,35.74,37.79,994.9,4100,S03
2026-08-20T13:18:37.000Z,595,series/20260820_151336/20260820_161837.jpg,VALID,2026-08-20T13:18:32.068Z,-4.932,1,54.25,51,44.5,57.6,95.9,35.77,37.41,994.9,4120,S03
2026-08-20T13:19:07.000Z,595,series/20260820_151336/20260820_161907.jpg,VALID,2026-08-20T13:19:11.862Z,4.862,1,54,50.75,44.75,57.7,95.9,36,37.61,994.8,4155,S03
2026-08-20T13:19:37.000Z,597,series/20260820_151336/20260820_161937.jpg,VALID,2026-08-20T13:19:31.869Z,-5.131,1,54,50.75,44.75,57.6,95.7,35.93,37.48,994.9,4175,S03
2026-08-20T13:20:07.000Z,597,series/20260820_151336/20260820_162007.jpg,VALID,2026-08-20T13:20:11.896Z,4.896,1,54,50.5,44.75,58,96.5,36.07,37.68,994.8,4215,S03
2026-08-20T13:20:37.000Z,597,series/20260820_151336/20260820_162037.jpg,VALID,2026-08-20T13:20:41.907Z,4.907,1,53.75,50.75,45.25,58,96.5,36.34,37.52,994.8,4245,S03
2026-08-20T13:21:07.000Z,581,series/20260820_151336/20260820_162107.jpg,VALID,2026-08-20T13:21:11.928Z,4.928,1,54,50.75,46,56.6,94.1,36.68,37.15,994.8,4275,S03
