timestamp,spm72_wm2,image,spm72_status,emi_timestamp,time_difference_s,node_id,temp_front,temp_rear,temp_pv_bifacial,current_front,current_rear,bme_temperature,bme_humidity,bme_pressure,arduino_uptime,series_id
2026-08-20T06:20:38.000Z,356,series/20260820_091508/20260820_092038.jpg,VALID,2026-08-20T06:20:38.478Z,0.478,1,38.75,37.5,27,40.4,64.3,28.81,49.52,997.2,725,S01
2026-08-20T06:21:08.000Z,356,series/20260820_091508/20260820_092108.jpg,VALID,2026-08-20T06:21:08.498Z,0.498,1,38.75,37.75,26.5,40.59,64.6,28.81,49.71,997.2,755,S01
2026-08-20T06:21:38.000Z,358,series/20260820_091508/20260820_092138.jpg,VALID,2026-08-20T06:21:38.521Z,0.521,1,39.25,38,26.75,40.59,64.69,29.5,48.71,997.2,785,S01
2026-08-20T06:22:08.000Z,360,series/20260820_091508/20260820_092208.jpg,VALID,2026-08-20T06:22:08.545Z,0.545,1,39.25,38.25,26.75,40.9,65.1,29.35,48.76,997.2,815,S01
2026-08-20T06:22:38.000Z,361,series/20260820_091508/20260820_092238.jpg,VALID,2026-08-20T06:22:38.556Z,0.556,1,39.75,38.5,26.5,41,65.3,28.77,49.61,997.2,845,S01
2026-08-20T06:23:08.000Z,363,series/20260820_091508/20260820_092308.jpg,VALID,2026-08-20T06:23:08.580Z,0.58,1,39.75,38.5,25.75,41.2,65.6,27.76,51.3,997.2,875,S01
2026-08-20T06:23:38.000Z,364,series/20260820_091508/20260820_092338.jpg,VALID,2026-08-20T06:23:38.590Z,0.59,1,40,38.75,25.25,41.3,65.8,28.08,50.96,997.2,905,S01
2026-08-20T06:24:08.000Z,365,series/20260820_091508/20260820_092408.jpg,VALID,2026-08-20T06:24:08.604Z,0.604,1,40,38.75,25.5,41.4,66.1,28.82,49.88,997.2,935,S01
2026-08-20T06:24:38.000Z,366,series/20260820_091508/20260820_092438.jpg,VALID,2026-08-20T06:24:38.623Z,0.623,1,40.25,39,25.75,41.5,66.3,29.25,49.31,997.3,965,S01
2026-08-20T06:25:08.000Z,368,series/20260820_091508/20260820_092508.jpg,VALID,2026-08-20T06:25:08.647Z,0.647,1,40.5,39,26,41.7,66.5,29.54,48.83,997.2,995,S01
2026-08-20T06:25:38.000Z,370,series/20260820_091508/20260820_092538.jpg,VALID,2026-08-20T06:25:38.666Z,0.666,1,40.5,39.25,26.25,41.9,66.9,30.09,48.32,997.2,1025,S01
2026-08-20T06:26:08.000Z,371,series/20260820_091508/20260820_092608.jpg,VALID,2026-08-20T06:26:08.689Z,0.689,1,40.5,39.5,26.5,41.9,67,30.18,47.88,997.2,1055,S01
2026-08-20T06:26:38.000Z,372,series/20260820_091508/20260820_092638.jpg,VALID,2026-08-20T06:26:38.712Z,0.712,1,40.75,39.5,26.25,42.1,67.3,30.07,48,997.1,1085,S01
2026-08-20T06:27:08.000Z,375,series/20260820_091508/20260820_092708.jpg,VALID,2026-08-20T06:27:08.734Z,0.734,1,41,39.75,26.75,42.3,67.5,29.04,49.4,997.2,1115,S01
2026-08-20T06:27:38.000Z,376,series/20260820_091508/20260820_092738.jpg,VALID,2026-08-20T06:27:38.757Z,0.757,1,41,39.75,27.25,42.4,67.9,28.51,50.36,997.1,1145,S01
2026-08-20T06:28:08.000Z,377,series/20260820_091508/20260820_092808.jpg,VALID,2026-08-20T06:28:08.774Z,0.774,1,41.25,40,27.5,42.5,68,28.56,50.46,997.2,1175,S01
2026-08-20T06:28:38.000Z,379,series/20260820_091508/20260820_092838.jpg,VALID,2026-08-20T06:28:38.799Z,0.799,1,41.5,40,28,42.7,68.4,29.12,49.83,997.2,1205,S01
2026-08-20T06:29:08.000Z,381,series/20260820_091508/20260820_092908.jpg,VALID,2026-08-20T06:29:08.812Z,0.812,1,41.5,40.25,28.25,42.9,68.69,28.4,50.5,997.1,1235,S01
2026-08-20T06:29:38.000Z,381,series/20260820_091508/20260820_092938.jpg,VALID,2026-08-20T06:29:38.834Z,0.834,1,41.75,40.25,28.25,43.1,68.9,27.8,51.59,997.1,1265,S01
2026-08-20T06:30:08.000Z,384,series/20260820_091508/20260820_093008.jpg,VALID,2026-08-20T06:30:08.917Z,0.917,1,41.75,40.5,28.25,43.2,69.1,27.89,51.77,997.1,1295,S01
2026-08-20T06:30:38.000Z,384,series/20260820_091508/20260820_093038.jpg,VALID,2026-08-20T06:30:39.116Z,1.116,1,42,40.5,28.25,43.3,69.3,28.45,50.69,997.1,1325,S01
2026-08-20T06:31:08.000Z,386,series/20260820_091508/20260820_093108.jpg,VALID,2026-08-20T06:31:08.876Z,0.876,1,42,40.75,28.25,43.5,69.69,29.04,49.89,997.2,1350,S01
2026-08-20T06:31:38.000Z,388,series/20260820_091508/20260820_093138.jpg,VALID,2026-08-20T06:31:38.897Z,0.897,1,42.25,40.75,28.25,43.7,69.9,29.54,49.06,997.2,1380,S01
2026-08-20T06:32:08.000Z,389,series/20260820_091508/20260820_093208.jpg,VALID,2026-08-20T06:32:08.919Z,0.919,1,42.5,41,28.5,43.8,70.1,30.26,48.88,997.1,1410,S01
2026-08-20T06:32:38.000Z,389,series/20260820_091508/20260820_093238.jpg,VALID,2026-08-20T06:32:38.935Z,0.935,1,42.5,41.25,28.75,44,70.3,30.84,47.56,997.1,1440,S01
2026-08-20T06:33:08.000Z,392,series/20260820_091508/20260820_093308.jpg,VALID,2026-08-20T06:33:08.956Z,0.956,1,42.75,41.5,29,44,70.6,30.73,46.84,997.1,1470,S01
2026-08-20T06:33:38.000Z,392,series/20260820_091508/20260820_093338.jpg,VALID,2026-08-20T06:33:38.970Z,0.97,1,43,41.5,29,44.2,70.69,30.32,47.38,997.1,1500,S01
2026-08-20T06:34:08.000Z,394,series/20260820_091508/20260820_093408.jpg,VALID,2026-08-20T06:34:08.995Z,0.995,1,43.25,41.75,29.25,44.6,71.1,30.29,47.48,997.1,1530,S01
2026-08-20T06:34:38.000Z,396,series/20260820_091508/20260820_093438.jpg,VALID,2026-08-20T06:34:39.264Z,1.264,1,43.25,42,29.25,44.6,71.3,30.73,47.57,997.1,1560,S01
2026-08-20T06:35:08.000Z,397,series/20260820_091508/20260820_093508.jpg,VALID,2026-08-20T06:35:09.196Z,1.196,1,43.5,42.25,29.5,44.6,71.6,31.29,46.93,997.1,1590,S01
2026-08-20T06:35:38.000Z,398,series/20260820_091508/20260820_093538.jpg,VALID,2026-08-20T06:35:39.222Z,1.222,1,43.75,42.5,29.75,44.7,71.69,31.68,45.99,997.1,1620,S01
2026-08-20T06:36:08.000Z,400,series/20260820_091508/20260820_093608.jpg,VALID,2026-08-20T06:36:09.238Z,1.238,1,44,42.5,29.75,44.9,72.1,31.95,46.26,997.1,1650,S01
2026-08-20T06:36:38.000Z,401,series/20260820_091508/20260820_093638.jpg,VALID,2026-08-20T06:36:39.268Z,1.268,1,44,42.75,29.75,45.1,72.3,32.36,45.88,997.2,1680,S01
2026-08-20T06:37:08.000Z,402,series/20260820_091508/20260820_093708.jpg,VALID,2026-08-20T06:37:09.282Z,1.282,1,44.5,43,29.75,45.3,72.6,32.83,44.88,997.1,1710,S01
2026-08-20T06:37:38.000Z,404,series/20260820_091508/20260820_093738.jpg,VALID,2026-08-20T06:37:39.306Z,1.306,1,44.5,43,29.75,45.3,72.69,32.89,44.15,997.2,1740,S01
2026-08-20T06:38:08.000Z,405,series/20260820_091508/20260820_093808.jpg,VALID,2026-08-20T06:38:09.321Z,1.321,1,44.75,43.25,29.75,45.4,72.9,30.42,47.05,997.1,1770,S01
2026-08-20T06:38:38.000Z,407,series/20260820_091508/20260820_093838.jpg,VALID,2026-08-20T06:38:39.347Z,1.347,1,44.75,43.25,29.5,45.7,73.3,29.4,48.88,997.1,1800,S01
2026-08-20T06:39:08.000Z,408,series/20260820_091508/20260820_093908.jpg,VALID,2026-08-20T06:39:09.369Z,1.369,1,44.75,43.25,28.5,45.7,73.3,28.54,50.69,997.1,1830,S01
2026-08-20T06:39:38.000Z,410,series/20260820_091508/20260820_093938.jpg,VALID,2026-08-20T06:39:39.390Z,1.39,1,44.75,43.25,28,46,73.69,29.23,49.73,997.1,1860,S01
2026-08-20T06:40:08.000Z,412,series/20260820_091508/20260820_094008.jpg,VALID,2026-08-20T06:40:09.411Z,1.411,1,44.75,43.25,28.5,46,74,28.85,50.6,997.1,1890,S01
2026-08-20T06:40:38.000Z,414,series/20260820_091508/20260820_094038.jpg,VALID,2026-08-20T06:40:39.432Z,1.432,1,44.75,43.25,28.75,46.3,74.4,28.6,51.3,997.1,1920,S01
2026-08-20T06:41:08.000Z,416,series/20260820_091508/20260820_094108.jpg,VALID,2026-08-20T06:41:09.449Z,1.449,1,44.75,43.25,28.75,46.4,74.4,28.68,51.03,997.1,1950,S01
2026-08-20T06:41:38.000Z,417,series/20260820_091508/20260820_094138.jpg,VALID,2026-08-20T06:41:39.467Z,1.467,1,44.5,43.25,28.75,46.6,74.8,29.14,50.1,997.1,1980,S01
2026-08-20T06:42:08.000Z,418,series/20260820_091508/20260820_094208.jpg,VALID,2026-08-20T06:42:09.492Z,1.492,1,44.5,43.25,29,46.7,75,29.86,49.21,997.1,2010,S01
2026-08-20T06:42:38.000Z,420,series/20260820_091508/20260820_094238.jpg,VALID,2026-08-20T06:42:39.515Z,1.515,1,44.75,43.25,29,46.8,75.3,30.58,47.75,997.1,2040,S01
2026-08-20T06:43:08.000Z,421,series/20260820_091508/20260820_094308.jpg,VALID,2026-08-20T06:43:09.542Z,1.542,1,44.5,43.25,29,47.1,75.4,31.04,47.42,997.1,2070,S01
2026-08-20T06:43:38.000Z,423,series/20260820_091508/20260820_094338.jpg,VALID,2026-08-20T06:43:39.566Z,1.566,1,44.5,43.25,29,47.2,75.8,30.16,48.26,997.1,2100,S01
2026-08-20T06:44:08.000Z,424,series/20260820_091508/20260820_094408.jpg,VALID,2026-08-20T06:44:09.592Z,1.592,1,44.5,43.25,28.75,47.2,76,30.33,48.52,997.1,2130,S01
2026-08-20T06:44:38.000Z,426,series/20260820_091508/20260820_094438.jpg,VALID,2026-08-20T06:44:39.685Z,1.685,1,44.5,43.25,28.75,47.4,76,29.97,48.86,997.1,2160,S01
2026-08-20T06:45:08.000Z,427,series/20260820_091508/20260820_094508.jpg,VALID,2026-08-20T06:45:09.887Z,1.887,1,44.25,43,28.5,47.5,76.4,30.09,48.27,997.1,2190,S01
2026-08-20T06:45:38.000Z,430,series/20260820_091508/20260820_094538.jpg,VALID,2026-08-20T06:45:39.649Z,1.649,1,44.25,43,28.25,47.7,76.69,30.44,47.97,997.1,2215,S01
2026-08-20T06:46:08.000Z,430,series/20260820_091508/20260820_094608.jpg,VALID,2026-08-20T06:46:09.662Z,1.662,1,44.25,43,28.25,47.8,76.8,30.02,48,997.1,2245,S01
2026-08-20T06:46:38.000Z,431,series/20260820_091508/20260820_094638.jpg,VALID,2026-08-20T06:46:39.678Z,1.678,1,44.25,42.75,28.25,47.9,77.1,29.66,48.8,997.1,2275,S01
2026-08-20T06:47:08.000Z,433,series/20260820_091508/20260820_094708.jpg,VALID,2026-08-20T06:47:09.697Z,1.697,1,44.25,42.75,28.5,48,77.19,29.29,49.53,997.1,2305,S01
2026-08-20T06:47:38.000Z,434,series/20260820_091508/20260820_094738.jpg,VALID,2026-08-20T06:47:39.720Z,1.72,1,44.5,43,28.5,48.1,77.4,29.21,50.11,997.1,2335,S01
2026-08-20T06:48:08.000Z,437,series/20260820_091508/20260820_094808.jpg,VALID,2026-08-20T06:48:09.736Z,1.736,1,44.5,43,28.5,48.2,77.69,29.7,49,997.1,2365,S01
2026-08-20T06:48:38.000Z,437,series/20260820_091508/20260820_094838.jpg,VALID,2026-08-20T06:48:39.757Z,1.757,1,44.5,43,28.75,48.4,77.9,29.64,49.03,997.1,2395,S01
2026-08-20T06:49:08.000Z,438,series/20260820_091508/20260820_094908.jpg,VALID,2026-08-20T06:49:09.781Z,1.781,1,44.5,43.25,28.75,48.5,78.19,29.98,48.37,997.1,2425,S01
2026-08-20T06:49:38.000Z,438,series/20260820_091508/20260820_094938.jpg,VALID,2026-08-20T06:49:39.805Z,1.805,1,44.75,43.25,28.75,48.6,78.3,30.46,48.53,997.1,2455,S01
2026-08-20T06:50:08.000Z,440,series/20260820_091508/20260820_095008.jpg,VALID,2026-08-20T06:50:09.830Z,1.83,1,44.75,43.5,29,48.6,78.5,30.06,48.88,997.1,2485,S01
2026-08-20T06:50:38.000Z,442,series/20260820_091508/20260820_095038.jpg,VALID,2026-08-20T06:50:39.854Z,1.854,1,45,43.5,29,48.8,78.8,30.41,48.16,997.1,2515,S01
2026-08-20T06:51:08.000Z,444,series/20260820_091508/20260820_095108.jpg,VALID,2026-08-20T06:51:09.864Z,1.864,1,45,43.5,29.25,48.9,79,30.4,48.14,997.1,2545,S01
2026-08-20T06:51:38.000Z,446,series/20260820_091508/20260820_095138.jpg,VALID,2026-08-20T06:51:39.889Z,1.889,1,45,43.75,29.25,49,79.19,30.43,47.84,997.1,2575,S01
2026-08-20T06:52:08.000Z,446,series/20260820_091508/20260820_095208.jpg,VALID,2026-08-20T06:52:09.905Z,1.905,1,45,43.75,29.25,49.3,79.5,30.91,47.6,997.1,2605,S01
2026-08-20T06:52:38.000Z,447,series/20260820_091508/20260820_095238.jpg,VALID,2026-08-20T06:52:39.929Z,1.929,1,45,43.75,29.5,49.4,79.6,31,46.62,997.1,2635,S01
2026-08-20T06:53:08.000Z,449,series/20260820_091508/20260820_095308.jpg,VALID,2026-08-20T06:53:09.951Z,1.951,1,45.25,43.75,29.5,49.5,79.9,31.38,46.45,997.1,2665,S01
2026-08-20T06:53:38.000Z,451,series/20260820_091508/20260820_095338.jpg,VALID,2026-08-20T06:53:39.974Z,1.974,1,45.25,44,29.5,49.7,80,31.21,46.36,997.1,2695,S01
2026-08-20T06:54:08.000Z,451,series/20260820_091508/20260820_095408.jpg,VALID,2026-08-20T06:54:09.984Z,1.984,1,45.5,44.25,29.5,49.6,80.1,31.7,46.03,997.2,2725,S01
2026-08-20T06:54:38.000Z,453,series/20260820_091508/20260820_095438.jpg,VALID,2026-08-20T06:54:40.006Z,2.006,1,45.75,44.5,29.75,49.8,80.4,31.85,45.85,997.1,2755,S01
2026-08-20T06:55:08.000Z,454,series/20260820_091508/20260820_095508.jpg,VALID,2026-08-20T06:55:10.025Z,2.025,1,46,44.5,30,50,80.6,31.53,46.46,997.1,2785,S01
2026-08-20T06:55:38.000Z,456,series/20260820_091508/20260820_095538.jpg,VALID,2026-08-20T06:55:40.051Z,2.051,1,46,44.75,29.75,50.1,81,30.18,48,997.1,2815,S01
2026-08-20T06:56:08.000Z,457,series/20260820_091508/20260820_095608.jpg,VALID,2026-08-20T06:56:10.070Z,2.07,1,46,44.5,29.5,50.3,81.1,29.52,49.1,997.2,2845,S01
2026-08-20T06:56:38.000Z,458,series/20260820_091508/20260820_095638.jpg,VALID,2026-08-20T06:56:40.085Z,2.085,1,45.75,44.5,29.25,50.4,81.4,29.54,49.5,997.2,2875,S01
2026-08-20T06:57:08.000Z,461,series/20260820_091508/20260820_095708.jpg,VALID,2026-08-20T06:57:10.094Z,2.094,1,46,44.5,28.75,50.6,81.69,29.89,48.79,997.2,2905,S01
2026-08-20T06:57:38.000Z,461,series/20260820_091508/20260820_095738.jpg,VALID,2026-08-20T06:57:40.105Z,2.105,1,46,44.75,28.75,50.6,81.8,30.65,48.19,997.1,2935,S01
2026-08-20T06:58:08.000Z,462,series/20260820_091508/20260820_095808.jpg,VALID,2026-08-20T06:58:10.121Z,2.121,1,46.25,45,29,51,82.2,30.82,47.75,997.1,2965,S01
2026-08-20T06:58:38.000Z,465,series/20260820_091508/20260820_095838.jpg,VALID,2026-08-20T06:58:40.306Z,2.306,1,46.5,45,29.25,50.9,82.2,31.05,47.06,997.1,2995,S01
2026-08-20T06:59:08.000Z,466,series/20260820_091508/20260820_095908.jpg,VALID,2026-08-20T06:59:10.152Z,2.152,1,46.5,45.25,28.75,51,82.4,30.49,47.64,997.1,3020,S01
2026-08-20T06:59:38.000Z,467,series/20260820_091508/20260820_095938.jpg,VALID,2026-08-20T06:59:40.168Z,2.168,1,46.75,45.25,28.75,51.2,82.8,30.13,47.65,997.1,3050,S01
2026-08-20T07:00:08.000Z,467,series/20260820_091508/20260820_100008.jpg,VALID,2026-08-20T07:00:10.183Z,2.183,1,46.75,45.5,29.25,51.3,82.9,29.57,48.81,997.1,3080,S01
2026-08-20T07:00:38.000Z,489,series/20260820_091508/20260820_100038.jpg,VALID,2026-08-20T07:00:40.198Z,2.198,1,47,45.5,29.5,51.2,82.9,29.19,49.61,997.1,3110,S01
2026-08-20T07:01:08.000Z,482,series/20260820_091508/20260820_100108.jpg,VALID,2026-08-20T07:01:10.213Z,2.213,1,47,45.75,29.5,51.6,83.5,28.91,50.52,997.1,3140,S01
2026-08-20T07:01:38.000Z,488,series/20260820_091508/20260820_100138.jpg,VALID,2026-08-20T07:01:30.228Z,-7.772,1,47,45.75,29.75,51.7,83.5,28.65,51.13,997.1,3160,S01
2026-08-20T07:02:08.000Z,478,series/20260820_091508/20260820_100208.jpg,VALID,2026-08-20T07:02:05.357Z,-2.643,1,46.75,45.5,29.5,51.7,83.6,29.41,50.21,997.1,3195,S01
2026-08-20T07:02:38.000Z,480,series/20260820_091508/20260820_100238.jpg,VALID,2026-08-20T07:02:35.377Z,-2.623,1,46.75,45.5,29.25,51.9,83.9,28.33,50.75,997.1,3225,S01
2026-08-20T07:03:08.000Z,482,series/20260820_091508/20260820_100308.jpg,VALID,2026-08-20T07:03:05.391Z,-2.609,1,46.5,45.25,29,51.9,84.1,27.64,52.21,997.1,3255,S01
2026-08-20T07:03:38.000Z,484,series/20260820_091508/20260820_100338.jpg,VALID,2026-08-20T07:03:35.402Z,-2.598,1,46.25,45,28.75,52.1,84.3,27.68,52.24,997.1,3285,S01
