timestamp,spm72_wm2,image,status
2026-08-20T09:37:08+03:00,402,series/20260820_091508/20260820_093708.jpg,VALID
2026-08-20T09:37:38+03:00,404,series/20260820_091508/20260820_093738.jpg,VALID
2026-08-20T09:38:08+03:00,405,series/20260820_091508/20260820_093808.jpg,VALID
2026-08-20T09:38:38+03:00,407,series/20260820_091508/20260820_093838.jpg,VALID
2026-08-20T09:39:08+03:00,408,series/20260820_091508/20260820_093908.jpg,VALID
2026-08-20T09:39:38+03:00,410,series/20260820_091508/20260820_093938.jpg,VALID
2026-08-20T09:40:08+03:00,412,series/20260820_091508/20260820_094008.jpg,VALID
2026-08-20T09:40:38+03:00,414,series/20260820_091508/20260820_094038.jpg,VALID
2026-08-20T09:41:08+03:00,416,series/20260820_091508/20260820_094108.jpg,VALID
2026-08-20T09:41:38+03:00,417,series/20260820_091508/20260820_094138.jpg,VALID
2026-08-20T09:42:08+03:00,418,series/20260820_091508/20260820_094208.jpg,VALID
2026-08-20T09:42:38+03:00,420,series/20260820_091508/20260820_094238.jpg,VALID
2026-08-20T09:43:08+03:00,421,series/20260820_091508/20260820_094308.jpg,VALID
2026-08-20T09:43:38+03:00,423,series/20260820_091508/20260820_094338.jpg,VALID
2026-08-20T09:44:08+03:00,424,series/20260820_091508/20260820_094408.jpg,VALID
2026-08-20T09:44:38+03:00,426,series/20260820_091508/20260820_094438.jpg,VALID
2026-08-20T09:45:08+03:00,427,series/20260820_091508/20260820_094508.jpg,VALID
2026-08-20T09:45:38+03:00,430,series/20260820_091508/20260820_094538.jpg,VALID
2026-08-20T09:46:08+03:00,430,series/20260820_091508/20260820_094608.jpg,VALID
2026-08-20T09:46:38+03:00,431,series/20260820_091508/20260820_094638.jpg,VALID
2026-08-20T09:47:08+03:00,433,series/20260820_091508/20260820_094708.jpg,VALID
2026-08-20T09:47:38+03:00,434,series/20260820_091508/20260820_094738.jpg,VALID
2026-08-20T09:48:08+03:00,437,series/20260820_091508/20260820_094808.jpg,VALID
2026-08-20T09:48:38+03:00,437,series/20260820_091508/20260820_094838.jpg,VALID
2026-08-20T09:49:08+03:00,438,series/20260820_091508/20260820_094908.jpg,VALID
2026-08-20T09:49:38+03:00,438,series/20260820_091508/20260820_094938.jpg,VALID
2026-08-20T09:50:08+03:00,440,series/20260820_091508/20260820_095008.jpg,VALID
2026-08-20T09:50:38+03:00,442,series/20260820_091508/20260820_095038.jpg,VALID
2026-08-20T09:51:08+03:00,444,series/20260820_091508/20260820_095108.jpg,VALID
2026-08-20T09:51:38+03:00,446,series/20260820_091508/20260820_095138.jpg,VALID
2026-08-20T09:52:08+03:00,446,series/20260820_091508/20260820_095208.jpg,VALID
2026-08-20T09:52:38+03:00,447,series/20260820_091508/20260820_095238.jpg,VALID
2026-08-20T09:53:08+03:00,449,series/20260820_091508/20260820_095308.jpg,VALID
2026-08-20T09:53:38+03:00,451,series/20260820_091508/20260820_095338.jpg,VALID
2026-08-20T09:54:08+03:00,451,series/20260820_091508/20260820_095408.jpg,VALID
2026-08-20T09:54:38+03:00,453,series/20260820_091508/20260820_095438.jpg,VALID
2026-08-20T09:55:08+03:00,454,series/20260820_091508/20260820_095508.jpg,VALID
2026-08-20T09:55:38+03:00,456,series/20260820_091508/20260820_095538.jpg,VALID
2026-08-20T09:56:08+03:00,457,series/20260820_091508/20260820_095608.jpg,VALID
2026-08-20T09:56:38+03:00,458,series/20260820_091508/20260820_095638.jpg,VALID
2026-08-20T09:57:08+03:00,461,series/20260820_091508/20260820_095708.jpg,VALID
2026-08-20T09:57:38+03:00,461,series/20260820_091508/20260820_095738.jpg,VALID
2026-08-20T09:58:08+03:00,462,series/20260820_091508/20260820_095808.jpg,VALID
2026-08-20T09:58:38+03:00,465,series/20260820_091508/20260820_095838.jpg,VALID
2026-08-20T09:59:08+03:00,466,series/20260820_091508/20260820_095908.jpg,VALID
2026-08-20T09:59:38+03:00,467,series/20260820_091508/20260820_095938.jpg,VALID
2026-08-20T10:00:08+03:00,467,series/20260820_091508/20260820_100008.jpg,VALID
2026-08-20T10:00:38+03:00,489,series/20260820_091508/20260820_100038.jpg,VALID
2026-08-20T10:01:08+03:00,482,series/20260820_091508/20260820_100108.jpg,VALID
2026-08-20T10:01:38+03:00,488,series/20260820_091508/20260820_100138.jpg,VALID
2026-08-20T10:02:08+03:00,478,series/20260820_091508/20260820_100208.jpg,VALID
2026-08-20T10:02:38+03:00,480,series/20260820_091508/20260820_100238.jpg,VALID
2026-08-20T10:03:08+03:00,482,series/20260820_091508/20260820_100308.jpg,VALID
2026-08-20T10:03:38+03:00,484,series/20260820_091508/20260820_100338.jpg,VALID
