timestamp,spm72_wm2,image,status
2026-08-24T18:19:50+03:00,32,series/20260824_174119/20260824_181950.jpg,VALID
2026-08-24T18:20:20+03:00,31,series/20260824_174119/20260824_182020.jpg,VALID
2026-08-24T18:20:50+03:00,31,series/20260824_174119/20260824_182050.jpg,VALID
2026-08-24T18:21:20+03:00,30,series/20260824_174119/20260824_182120.jpg,VALID
2026-08-24T18:21:50+03:00,30,series/20260824_174119/20260824_182150.jpg,VALID
2026-08-24T18:22:20+03:00,29,series/20260824_174119/20260824_182220.jpg,VALID
2026-08-24T18:22:50+03:00,29,series/20260824_174119/20260824_182250.jpg,VALID
2026-08-24T18:23:20+03:00,29,series/20260824_174119/20260824_182320.jpg,VALID
2026-08-24T18:23:50+03:00,28,series/20260824_174119/20260824_182350.jpg,VALID
2026-08-24T18:24:20+03:00,28,series/20260824_174119/20260824_182420.jpg,VALID
2026-08-24T18:24:50+03:00,28,series/20260824_174119/20260824_182450.jpg,VALID
2026-08-24T18:25:20+03:00,27,series/20260824_174119/20260824_182520.jpg,VALID
2026-08-24T18:25:50+03:00,27,series/20260824_174119/20260824_182550.jpg,VALID
2026-08-24T18:26:20+03:00,27,series/20260824_174119/20260824_182620.jpg,VALID
2026-08-24T18:26:50+03:00,26,series/20260824_174119/20260824_182650.jpg,VALID
2026-08-24T18:27:20+03:00,26,series/20260824_174119/20260824_182720.jpg,VALID
2026-08-24T18:27:50+03:00,26,series/20260824_174119/20260824_182750.jpg,VALID
2026-08-24T18:28:20+03:00,26,series/20260824_174119/20260824_182820.jpg,VALID
2026-08-24T18:28:50+03:00,25,series/20260824_174119/20260824_182850.jpg,VALID
2026-08-24T18:29:20+03:00,25,series/20260824_174119/20260824_182920.jpg,VALID
2026-08-24T18:29:50+03:00,25,series/20260824_174119/20260824_182950.jpg,VALID
2026-08-24T18:30:20+03:00,24,series/20260824_174119/20260824_183020.jpg,VALID
2026-08-24T18:30:50+03:00,24,series/20260824_174119/20260824_183050.jpg,VALID
2026-08-24T18:31:20+03:00,24,series/20260824_174119/20260824_183120.jpg,VALID
2026-08-24T18:31:50+03:00,24,series/20260824_174119/20260824_183150.jpg,VALID
2026-08-24T18:32:20+03:00,24,series/20260824_174119/20260824_183220.jpg,VALID
2026-08-24T18:32:50+03:00,23,series/20260824_174119/20260824_183250.jpg,VALID
2026-08-24T18:33:20+03:00,23,series/20260824_174119/20260824_183320.jpg,VALID
2026-08-24T18:33:50+03:00,23,series/20260824_174119/20260824_183350.jpg,VALID
2026-08-24T18:34:20+03:00,23,series/20260824_174119/20260824_183420.jpg,VALID
2026-08-24T18:34:50+03:00,23,series/20260824_174119/20260824_183450.jpg,VALID
2026-08-24T18:35:20+03:00,22,series/20260824_174119/20260824_183520.jpg,VALID
2026-08-24T18:35:50+03:00,22,series/20260824_174119/20260824_183550.jpg,VALID
2026-08-24T18:36:20+03:00,22,series/20260824_174119/20260824_183620.jpg,VALID
2026-08-24T18:36:50+03:00,22,series/20260824_174119/20260824_183650.jpg,VALID
2026-08-24T18:37:20+03:00,22,series/20260824_174119/20260824_183720.jpg,VALID
2026-08-24T18:37:50+03:00,21,series/20260824_174119/20260824_183750.jpg,VALID
2026-08-24T18:38:20+03:00,21,series/20260824_174119/20260824_183820.jpg,VALID
2026-08-24T18:38:50+03:00,21,series/20260824_174119/20260824_183850.jpg,VALID
2026-08-24T18:39:20+03:00,20,series/20260824_174119/20260824_183920.jpg,VALID
2026-08-24T18:39:50+03:00,20,series/20260824_174119/20260824_183950.jpg,VALID
2026-08-24T18:40:20+03:00,20,series/20260824_174119/20260824_184020.jpg,VALID
2026-08-24T18:40:50+03:00,20,series/20260824_174119/20260824_184050.jpg,VALID
2026-08-24T18:41:20+03:00,20,series/20260824_174119/20260824_184120.jpg,VALID
2026-08-24T18:41:50+03:00,19,series/20260824_174119/20260824_184150.jpg,VALID
