timestamp,spm72_wm2,image,status
2026-08-20T15:43:36+03:00,673,series/20260820_151336/20260820_154336.jpg,VALID
2026-08-20T15:44:06+03:00,671,series/20260820_151336/20260820_154406.jpg,VALID
2026-08-20T15:44:36+03:00,669,series/20260820_151336/20260820_154436.jpg,VALID
2026-08-20T15:45:06+03:00,667,series/20260820_151336/20260820_154506.jpg,VALID
2026-08-20T15:45:36+03:00,666,series/20260820_151336/20260820_154536.jpg,VALID
2026-08-20T15:46:06+03:00,666,series/20260820_151336/20260820_154606.jpg,VALID
2026-08-20T15:46:36+03:00,666,series/20260820_151336/20260820_154636.jpg,VALID
2026-08-20T15:47:06+03:00,664,series/20260820_151336/20260820_154706.jpg,VALID
2026-08-20T15:47:36+03:00,664,series/20260820_151336/20260820_154736.jpg,VALID
2026-08-20T15:48:06+03:00,663,series/20260820_151336/20260820_154806.jpg,VALID
2026-08-20T15:48:36+03:00,669,series/20260820_151336/20260820_154836.jpg,VALID
2026-08-20T15:49:06+03:00,663,series/20260820_151336/20260820_154906.jpg,VALID
2026-08-20T15:49:36+03:00,665,series/20260820_151336/20260820_154936.jpg,VALID
2026-08-20T15:50:06+03:00,650,series/20260820_151336/20260820_155006.jpg,VALID
2026-08-20T15:50:36+03:00,487,series/20260820_151336/20260820_155036.jpg,VALID
2026-08-20T15:51:06+03:00,447,series/20260820_151336/20260820_155106.jpg,VALID
2026-08-20T15:51:36+03:00,414,series/20260820_151336/20260820_155136.jpg,VALID
2026-08-20T15:52:06+03:00,466,series/20260820_151336/20260820_155206.jpg,VALID
2026-08-20T15:52:36+03:00,597,series/20260820_151336/20260820_155236.jpg,VALID
2026-08-20T15:53:06+03:00,622,series/20260820_151336/20260820_155306.jpg,VALID
2026-08-20T15:53:36+03:00,619,series/20260820_151336/20260820_155336.jpg,VALID
2026-08-20T15:54:06+03:00,592,series/20260820_151336/20260820_155406.jpg,VALID
2026-08-20T15:54:36+03:00,325,series/20260820_151336/20260820_155436.jpg,VALID
2026-08-20T15:55:06+03:00,416,series/20260820_151336/20260820_155506.jpg,VALID
2026-08-20T15:55:36+03:00,469,series/20260820_151336/20260820_155536.jpg,VALID
2026-08-20T15:56:06+03:00,556,series/20260820_151336/20260820_155606.jpg,VALID
2026-08-20T15:56:36+03:00,594,series/20260820_151336/20260820_155636.jpg,VALID
2026-08-20T15:57:06+03:00,493,series/20260820_151336/20260820_155706.jpg,VALID
2026-08-20T15:57:36+03:00,548,series/20260820_151336/20260820_155736.jpg,VALID
2026-08-20T15:58:06+03:00,506,series/20260820_151336/20260820_155806.jpg,VALID
2026-08-20T15:58:36+03:00,371,series/20260820_151336/20260820_155836.jpg,VALID
2026-08-20T15:59:06+03:00,554,series/20260820_151336/20260820_155906.jpg,VALID
2026-08-20T15:59:36+03:00,547,series/20260820_151336/20260820_155936.jpg,VALID
2026-08-20T16:00:06+03:00,501,series/20260820_151336/20260820_160006.jpg,VALID
2026-08-20T16:00:36+03:00,568,series/20260820_151336/20260820_160036.jpg,VALID
2026-08-20T16:01:06+03:00,623,series/20260820_151336/20260820_160106.jpg,VALID
2026-08-20T16:01:36+03:00,626,series/20260820_151336/20260820_160136.jpg,VALID
2026-08-20T16:02:06+03:00,352,series/20260820_151336/20260820_160206.jpg,VALID
2026-08-20T16:02:36+03:00,582,series/20260820_151336/20260820_160236.jpg,VALID
2026-08-20T16:03:06+03:00,582,series/20260820_151336/20260820_160306.jpg,VALID
2026-08-20T16:03:36+03:00,637,series/20260820_151336/20260820_160336.jpg,VALID
2026-08-20T16:04:06+03:00,651,series/20260820_151336/20260820_160406.jpg,VALID
2026-08-20T16:04:36+03:00,658,series/20260820_151336/20260820_160436.jpg,VALID
2026-08-20T16:05:06+03:00,653,series/20260820_151336/20260820_160506.jpg,VALID
2026-08-20T16:05:36+03:00,645,series/20260820_151336/20260820_160536.jpg,VALID
2026-08-20T16:06:06+03:00,648,series/20260820_151336/20260820_160606.jpg,VALID
2026-08-20T16:06:36+03:00,645,series/20260820_151336/20260820_160636.jpg,VALID
2026-08-20T16:07:06+03:00,640,series/20260820_151336/20260820_160706.jpg,VALID
2026-08-20T16:07:36+03:00,638,series/20260820_151336/20260820_160736.jpg,VALID
2026-08-20T16:08:06+03:00,637,series/20260820_151336/20260820_160806.jpg,VALID
2026-08-20T16:08:36+03:00,636,series/20260820_151336/20260820_160836.jpg,VALID
2026-08-20T16:09:06+03:00,628,series/20260820_151336/20260820_160906.jpg,VALID
2026-08-20T16:09:36+03:00,619,series/20260820_151336/20260820_160936.jpg,VALID
2026-08-20T16:10:06+03:00,623,series/20260820_151336/20260820_161006.jpg,VALID
2026-08-20T16:10:36+03:00,623,series/20260820_151336/20260820_161036.jpg,VALID
2026-08-20T16:11:06+03:00,623,series/20260820_151336/20260820_161106.jpg,VALID
2026-08-20T16:11:36+03:00,620,series/20260820_151336/20260820_161136.jpg,VALID
2026-08-20T16:12:06+03:00,615,series/20260820_151336/20260820_161206.jpg,VALID
2026-08-20T16:12:36+03:00,612,series/20260820_151336/20260820_161236.jpg,VALID
2026-08-20T16:13:06+03:00,611,series/20260820_151336/20260820_161306.jpg,VALID
2026-08-20T16:13:36+03:00,608,series/20260820_151336/20260820_161336.jpg,VALID
2026-08-20T16:14:06+03:00,606,series/20260820_151336/20260820_161406.jpg,VALID
2026-08-20T16:14:36+03:00,605,series/20260820_151336/20260820_161436.jpg,VALID
2026-08-20T16:15:06+03:00,602,series/20260820_151336/20260820_161506.jpg,VALID
2026-08-20T16:15:36+03:00,598,series/20260820_151336/20260820_161536.jpg,VALID
2026-08-20T16:16:07+03:00,598,series/20260820_151336/20260820_161607.jpg,VALID
2026-08-20T16:16:37+03:00,598,series/20260820_151336/20260820_161637.jpg,VALID
2026-08-20T16:17:07+03:00,583,series/20260820_151336/20260820_161707.jpg,VALID
2026-08-20T16:17:37+03:00,591,series/20260820_151336/20260820_161737.jpg,VALID
2026-08-20T16:18:07+03:00,594,series/20260820_151336/20260820_161807.jpg,VALID
2026-08-20T16:18:37+03:00,595,series/20260820_151336/20260820_161837.jpg,VALID
2026-08-20T16:19:07+03:00,595,series/20260820_151336/20260820_161907.jpg,VALID
2026-08-20T16:19:37+03:00,597,series/20260820_151336/20260820_161937.jpg,VALID
2026-08-20T16:20:07+03:00,597,series/20260820_151336/20260820_162007.jpg,VALID
2026-08-20T16:20:37+03:00,597,series/20260820_151336/20260820_162037.jpg,VALID
2026-08-20T16:21:07+03:00,581,series/20260820_151336/20260820_162107.jpg,VALID
2026-08-20T16:21:37+03:00,532,series/20260820_151336/20260820_162137.jpg,VALID
2026-08-20T16:22:07+03:00,531,series/20260820_151336/20260820_162207.jpg,VALID
2026-08-20T16:22:37+03:00,520,series/20260820_151336/20260820_162237.jpg,VALID
2026-08-20T16:23:07+03:00,374,series/20260820_151336/20260820_162307.jpg,VALID
2026-08-20T16:23:37+03:00,468,series/20260820_151336/20260820_162337.jpg,VALID
2026-08-20T16:24:07+03:00,,series/20260820_151336/20260820_162407.jpg,OCR_ERROR
2026-08-20T16:24:37+03:00,265,series/20260820_151336/20260820_162437.jpg,VALID
2026-08-20T16:25:07+03:00,513,series/20260820_151336/20260820_162507.jpg,VALID
2026-08-20T16:25:37+03:00,589,series/20260820_151336/20260820_162537.jpg,VALID
2026-08-20T16:26:07+03:00,579,series/20260820_151336/20260820_162607.jpg,VALID
2026-08-20T16:26:37+03:00,579,series/20260820_151336/20260820_162637.jpg,VALID
2026-08-20T16:27:07+03:00,548,series/20260820_151336/20260820_162707.jpg,VALID
2026-08-20T16:27:37+03:00,394,series/20260820_151336/20260820_162737.jpg,VALID
2026-08-20T16:28:07+03:00,491,series/20260820_151336/20260820_162807.jpg,VALID
2026-08-20T16:28:37+03:00,477,series/20260820_151336/20260820_162837.jpg,VALID
2026-08-20T16:29:07+03:00,532,series/20260820_151336/20260820_162907.jpg,VALID
2026-08-20T16:29:37+03:00,577,series/20260820_151336/20260820_162937.jpg,VALID
2026-08-20T16:30:07+03:00,588,series/20260820_151336/20260820_163007.jpg,VALID
2026-08-20T16:30:37+03:00,,series/20260820_151336/20260820_163037.jpg,OCR_ERROR
2026-08-20T16:31:07+03:00,604,series/20260820_151336/20260820_163107.jpg,VALID
2026-08-20T16:31:37+03:00,,series/20260820_151336/20260820_163137.jpg,OCR_ERROR
2026-08-20T16:32:07+03:00,605,series/20260820_151336/20260820_163207.jpg,VALID
2026-08-20T16:32:37+03:00,600,series/20260820_151336/20260820_163237.jpg,VALID
2026-08-20T16:33:07+03:00,608,series/20260820_151336/20260820_163307.jpg,VALID
2026-08-20T16:33:37+03:00,613,series/20260820_151336/20260820_163337.jpg,VALID
2026-08-20T16:34:07+03:00,562,series/20260820_151336/20260820_163407.jpg,VALID
2026-08-20T16:34:37+03:00,574,series/20260820_151336/20260820_163437.jpg,VALID
2026-08-20T16:35:07+03:00,326,series/20260820_151336/20260820_163507.jpg,VALID
2026-08-20T16:35:37+03:00,275,series/20260820_151336/20260820_163537.jpg,VALID
2026-08-20T16:36:07+03:00,313,series/20260820_151336/20260820_163607.jpg,VALID
2026-08-20T16:36:37+03:00,340,series/20260820_151336/20260820_163637.jpg,VALID
2026-08-20T16:37:07+03:00,,series/20260820_151336/20260820_163707.jpg,OCR_ERROR
2026-08-20T16:37:37+03:00,347,series/20260820_151336/20260820_163737.jpg,VALID
2026-08-20T16:38:07+03:00,349,series/20260820_151336/20260820_163807.jpg,VALID
2026-08-20T16:38:37+03:00,369,series/20260820_151336/20260820_163837.jpg,VALID
2026-08-20T16:39:07+03:00,,series/20260820_151336/20260820_163907.jpg,OCR_ERROR
2026-08-20T16:39:37+03:00,316,series/20260820_151336/20260820_163937.jpg,VALID
2026-08-20T16:40:07+03:00,323,series/20260820_151336/20260820_164007.jpg,VALID
2026-08-20T16:40:37+03:00,256,series/20260820_151336/20260820_164037.jpg,VALID
2026-08-20T16:41:07+03:00,370,series/20260820_151336/20260820_164107.jpg,VALID
2026-08-20T16:41:37+03:00,506,series/20260820_151336/20260820_164137.jpg,VALID
2026-08-20T16:42:07+03:00,416,series/20260820_151336/20260820_164207.jpg,VALID
2026-08-20T16:42:37+03:00,467,series/20260820_151336/20260820_164237.jpg,VALID
2026-08-20T16:43:07+03:00,527,series/20260820_151336/20260820_164307.jpg,VALID
2026-08-20T16:43:37+03:00,542,series/20260820_151336/20260820_164337.jpg,VALID
2026-08-20T16:44:07+03:00,548,series/20260820_151336/20260820_164407.jpg,VALID
2026-08-20T16:44:37+03:00,548,series/20260820_151336/20260820_164437.jpg,VALID
2026-08-20T16:45:07+03:00,531,series/20260820_151336/20260820_164507.jpg,VALID
2026-08-20T16:45:37+03:00,,series/20260820_151336/20260820_164537.jpg,OCR_ERROR
2026-08-20T16:46:07+03:00,544,series/20260820_151336/20260820_164607.jpg,VALID
2026-08-20T16:46:37+03:00,551,series/20260820_151336/20260820_164637.jpg,VALID
2026-08-20T16:47:07+03:00,550,series/20260820_151336/20260820_164707.jpg,VALID
2026-08-20T16:47:37+03:00,550,series/20260820_151336/20260820_164737.jpg,VALID
2026-08-20T16:48:07+03:00,549,series/20260820_151336/20260820_164807.jpg,VALID
2026-08-20T16:48:37+03:00,546,series/20260820_151336/20260820_164837.jpg,VALID
2026-08-20T16:49:07+03:00,551,series/20260820_151336/20260820_164907.jpg,VALID
2026-08-20T16:49:37+03:00,552,series/20260820_151336/20260820_164937.jpg,VALID
2026-08-20T16:50:07+03:00,554,series/20260820_151336/20260820_165007.jpg,VALID
2026-08-20T16:50:37+03:00,541,series/20260820_151336/20260820_165037.jpg,VALID
2026-08-20T16:51:07+03:00,505,series/20260820_151336/20260820_165107.jpg,VALID
2026-08-20T16:51:37+03:00,546,series/20260820_151336/20260820_165137.jpg,VALID
2026-08-20T16:52:07+03:00,537,series/20260820_151336/20260820_165207.jpg,VALID
2026-08-20T16:52:37+03:00,529,series/20260820_151336/20260820_165237.jpg,VALID
2026-08-20T16:53:07+03:00,524,series/20260820_151336/20260820_165307.jpg,VALID
2026-08-20T16:53:37+03:00,519,series/20260820_151336/20260820_165337.jpg,VALID
2026-08-20T16:54:07+03:00,514,series/20260820_151336/20260820_165407.jpg,VALID
2026-08-20T16:54:37+03:00,506,series/20260820_151336/20260820_165437.jpg,VALID
2026-08-20T16:55:07+03:00,501,series/20260820_151336/20260820_165507.jpg,VALID
2026-08-20T16:55:37+03:00,499,series/20260820_151336/20260820_165537.jpg,VALID
2026-08-20T16:56:07+03:00,497,series/20260820_151336/20260820_165607.jpg,VALID
2026-08-20T16:56:37+03:00,496,series/20260820_151336/20260820_165637.jpg,VALID
2026-08-20T16:57:07+03:00,492,series/20260820_151336/20260820_165707.jpg,VALID
2026-08-20T16:57:37+03:00,493,series/20260820_151336/20260820_165737.jpg,VALID
2026-08-20T16:58:07+03:00,493,series/20260820_151336/20260820_165807.jpg,VALID
2026-08-20T16:58:37+03:00,493,series/20260820_151336/20260820_165837.jpg,VALID
2026-08-20T16:59:07+03:00,492,series/20260820_151336/20260820_165907.jpg,VALID
2026-08-20T16:59:37+03:00,491,series/20260820_151336/20260820_165937.jpg,VALID
2026-08-20T17:00:07+03:00,485,series/20260820_151336/20260820_170007.jpg,VALID
2026-08-20T17:00:37+03:00,460,series/20260820_151336/20260820_170037.jpg,VALID
2026-08-20T17:01:07+03:00,375,series/20260820_151336/20260820_170107.jpg,VALID
2026-08-20T17:01:37+03:00,271,series/20260820_151336/20260820_170137.jpg,VALID
2026-08-20T17:02:07+03:00,294,series/20260820_151336/20260820_170207.jpg,VALID
2026-08-20T17:02:37+03:00,321,series/20260820_151336/20260820_170237.jpg,VALID
2026-08-20T17:03:07+03:00,,series/20260820_151336/20260820_170307.jpg,OCR_ERROR
2026-08-20T17:03:37+03:00,200,series/20260820_151336/20260820_170337.jpg,VALID
2026-08-20T17:04:07+03:00,266,series/20260820_151336/20260820_170407.jpg,VALID
2026-08-20T17:04:37+03:00,453,series/20260820_151336/20260820_170437.jpg,VALID
2026-08-20T17:05:07+03:00,482,series/20260820_151336/20260820_170507.jpg,VALID
2026-08-20T17:05:37+03:00,483,series/20260820_151336/20260820_170537.jpg,VALID
2026-08-20T17:06:07+03:00,477,series/20260820_151336/20260820_170607.jpg,VALID
2026-08-20T17:06:37+03:00,405,series/20260820_151336/20260820_170637.jpg,VALID
2026-08-20T17:07:07+03:00,304,series/20260820_151336/20260820_170707.jpg,VALID
2026-08-20T17:07:37+03:00,136,series/20260820_151336/20260820_170737.jpg,VALID
2026-08-20T17:08:07+03:00,127,series/20260820_151336/20260820_170807.jpg,VALID
2026-08-20T17:08:37+03:00,167,series/20260820_151336/20260820_170837.jpg,VALID
2026-08-20T17:09:07+03:00,174,series/20260820_151336/20260820_170907.jpg,VALID
2026-08-20T17:09:37+03:00,98,series/20260820_151336/20260820_170937.jpg,VALID
2026-08-20T17:10:07+03:00,82,series/20260820_151336/20260820_171007.jpg,VALID
2026-08-20T17:10:37+03:00,72,series/20260820_151336/20260820_171037.jpg,VALID
2026-08-20T17:11:07+03:00,72,series/20260820_151336/20260820_171107.jpg,VALID
2026-08-20T17:11:37+03:00,78,series/20260820_151336/20260820_171137.jpg,VALID
2026-08-20T17:12:07+03:00,111,series/20260820_151336/20260820_171207.jpg,VALID
2026-08-20T17:12:37+03:00,147,series/20260820_151336/20260820_171237.jpg,VALID
