timestamp,node_id,temp_front,temp_rear,temp_pv_bifacial,current_front,current_rear,bme_temperature,bme_humidity,bme_pressure,arduino_uptime
2026-08-25T13:50:33.972Z,1,43.0,43.25,34.0,36.2,62.2,32.15,45.73,996.4,1555
2026-08-25T13:50:43.679Z,1,43.0,43.25,34.0,36.3,62.1,32.15,45.73,996.4,1560
2026-08-25T13:50:53.681Z,1,43.0,43.25,34.0,36.5,62.5,32.09,45.98,996.4,1570
2026-08-25T13:51:03.683Z,1,43.0,43.25,34.0,36.2,62.0,32.03,46.17,996.4,1580
2026-08-25T13:51:13.688Z,1,43.0,43.25,34.0,36.0,61.7,31.96,46.34,996.4,1590
2026-08-25T13:51:23.690Z,1,43.0,43.25,34.0,36.2,62.1,31.69,46.66,996.4,1600
2026-08-25T13:51:33.690Z,1,43.0,43.25,34.0,36.2,62.1,31.35,46.57,996.4,1610
2026-08-25T13:51:43.703Z,1,43.0,43.25,34.0,36.3,62.2,31.17,46.93,996.4,1620
2026-08-25T13:51:53.707Z,1,43.0,43.25,34.0,36.2,62.2,30.99,47.17,996.4,1630
2026-08-25T13:52:03.712Z,1,42.75,43.25,33.75,36.4,62.2,30.86,47.3,996.4,1640
2026-08-25T13:52:13.719Z,1,43.0,43.25,33.75,36.3,62.4,30.68,47.29,996.4,1650
2026-08-25T13:52:23.727Z,1,43.0,43.25,33.75,36.3,62.3,30.58,47.67,996.4,1660
2026-08-25T13:52:33.727Z,1,42.75,43.25,33.75,36.3,62.2,30.54,47.91,996.4,1670
2026-08-25T13:52:43.736Z,1,42.75,43.0,33.75,36.2,62.2,30.57,47.93,996.4,1680
2026-08-25T13:52:53.739Z,1,42.75,43.0,33.75,36.3,62.2,30.65,47.92,996.3,1690
2026-08-25T13:53:03.745Z,1,42.75,43.0,33.75,36.2,62.0,30.77,47.92,996.3,1700
2026-08-25T13:53:13.752Z,1,42.75,43.0,33.75,36.2,62.0,30.88,47.92,996.4,1710
2026-08-25T13:53:23.757Z,1,42.75,43.0,33.75,36.09,61.9,31.0,47.35,996.2,1720
2026-08-25T13:53:33.758Z,1,42.5,43.0,33.75,36.09,61.8,31.11,47.54,996.3,1730
2026-08-25T13:53:43.763Z,1,42.75,43.0,33.75,36.0,61.7,31.18,47.09,996.3,1740
2026-08-25T13:53:53.767Z,1,42.75,43.0,33.75,36.0,61.7,31.23,47.2,996.3,1750
2026-08-25T13:54:03.772Z,1,42.75,43.0,34.0,35.9,61.7,31.34,47.27,996.3,1760
2026-08-25T13:54:13.777Z,1,42.75,43.0,34.0,35.9,61.5,31.48,46.92,996.3,1770
2026-08-25T13:54:23.788Z,1,42.75,43.25,34.0,35.8,61.4,31.6,46.44,996.3,1780
2026-08-25T13:54:33.783Z,1,42.75,43.25,34.0,35.8,61.3,31.73,46.24,996.3,1790
2026-08-25T13:54:43.795Z,1,42.75,43.25,34.0,35.7,61.2,31.85,46.03,996.3,1800
2026-08-25T13:54:53.799Z,1,42.75,43.25,34.0,35.59,61.0,31.92,46.1,996.3,1810
2026-08-25T13:55:03.802Z,1,43.0,43.25,34.0,35.4,60.7,31.96,46.4,996.3,1820
2026-08-25T13:55:13.814Z,1,42.75,43.25,34.0,35.3,60.5,31.8,46.04,996.3,1830
2026-08-25T13:55:23.821Z,1,43.0,43.25,34.0,35.0,59.9,31.58,46.09,996.3,1840
2026-08-25T13:55:33.821Z,1,43.0,43.25,34.0,34.8,59.6,31.66,46.24,996.3,1850
2026-08-25T13:55:43.833Z,1,43.0,43.25,34.0,34.5,59.1,31.72,46.13,996.3,1860
2026-08-25T13:55:53.837Z,1,43.0,43.25,34.0,34.4,58.9,31.77,45.92,996.2,1870
2026-08-25T13:56:03.843Z,1,43.0,43.5,34.0,34.2,58.6,31.84,45.84,996.3,1880
2026-08-25T13:56:13.850Z,1,43.0,43.25,34.0,34.4,59.1,31.92,45.86,996.3,1890
2026-08-25T13:56:23.857Z,1,43.0,43.25,34.0,34.09,58.5,31.89,45.76,996.3,1900
2026-08-25T13:56:33.856Z,1,42.75,43.25,34.25,34.2,58.7,31.85,46.14,996.3,1910
2026-08-25T13:56:43.862Z,1,42.75,43.25,34.25,34.4,59.0,31.92,46.08,996.3,1920
2026-08-25T13:57:03.872Z,1,42.75,43.25,34.25,34.59,59.3,31.99,46.01,996.3,1940
2026-08-25T13:57:13.879Z,1,42.75,43.5,34.25,34.9,59.7,31.95,46.37,996.3,1950
2026-08-25T13:57:23.882Z,1,43.0,43.5,34.5,35.0,59.9,31.93,46.56,996.3,1960
2026-08-25T13:57:33.890Z,1,43.0,43.5,34.25,35.09,60.2,31.58,45.85,996.3,1970
2026-08-25T13:57:43.898Z,1,43.0,43.5,34.25,35.2,60.3,31.6,45.82,996.3,1980
2026-08-25T13:57:53.901Z,1,43.0,43.5,34.25,34.9,59.7,31.72,45.77,996.3,1990
2026-08-25T13:58:03.908Z,1,43.0,43.5,34.25,34.8,59.5,31.78,45.97,996.3,2000
2026-08-25T13:58:13.907Z,1,43.0,43.5,34.25,34.9,59.6,31.8,45.81,996.3,2010
2026-08-25T13:58:23.914Z,1,43.0,43.5,34.25,35.0,59.8,31.89,45.99,996.2,2020
2026-08-25T13:58:33.920Z,1,43.0,43.5,34.25,34.9,59.8,32.02,45.93,996.3,2030
2026-08-25T13:58:43.931Z,1,43.0,43.5,34.25,34.7,59.2,32.13,45.97,996.3,2040
2026-08-25T13:58:53.935Z,1,43.25,43.5,34.25,34.4,58.7,32.21,45.63,996.3,2050
2026-08-25T13:59:03.941Z,1,43.0,43.75,34.25,33.59,57.4,32.21,45.83,996.3,2060
2026-08-25T13:59:13.952Z,1,43.25,43.75,34.25,32.8,56.0,31.96,45.72,996.3,2070
2026-08-25T13:59:23.954Z,1,43.25,43.75,34.5,32.5,55.6,31.76,46.0,996.3,2080
2026-08-25T13:59:33.957Z,1,43.25,43.75,34.5,32.8,56.2,31.73,46.24,996.3,2090
2026-08-25T13:59:43.963Z,1,43.25,43.75,34.5,33.2,56.9,31.7,46.17,996.3,2100
2026-08-25T13:59:53.969Z,1,43.25,43.75,34.5,33.59,57.6,31.68,46.05,996.3,2110
2026-08-25T14:00:03.975Z,1,43.25,43.75,34.5,33.8,57.9,31.67,46.34,996.3,2120
2026-08-25T14:00:13.986Z,1,43.25,43.75,34.5,33.59,57.4,31.54,46.37,996.3,2130
2026-08-25T14:00:23.985Z,1,43.25,43.75,34.5,33.09,56.7,31.34,46.87,996.3,2140
2026-08-25T14:00:33.992Z,1,43.0,43.75,34.25,32.7,55.9,31.22,46.9,996.3,2150
2026-08-25T14:00:43.998Z,1,43.0,43.75,34.25,32.7,55.8,31.16,47.05,996.3,2160
2026-08-25T14:00:53.999Z,1,43.0,43.75,34.5,32.5,55.4,31.26,47.11,996.3,2170
2026-08-25T14:01:04.000Z,1,43.0,43.5,34.5,32.7,55.9,31.31,47.07,996.3,2180
2026-08-25T14:01:14.012Z,1,43.0,43.5,34.5,32.59,55.6,31.34,46.98,996.3,2190
2026-08-25T14:01:24.011Z,1,43.0,43.5,34.5,32.0,54.7,31.46,46.94,996.3,2200
2026-08-25T14:01:34.015Z,1,43.0,43.5,34.5,31.1,53.2,31.58,46.62,996.4,2210
2026-08-25T14:01:44.026Z,1,43.0,43.5,34.25,29.4,50.2,31.66,46.61,996.3,2220
2026-08-25T14:01:54.030Z,1,43.0,43.5,34.5,25.0,42.8,31.52,46.36,996.3,2230
2026-08-25T14:02:04.035Z,1,43.0,43.5,34.25,24.5,41.8,31.51,46.43,996.2,2240
2026-08-25T14:02:14.046Z,1,42.75,43.5,34.25,23.5,40.2,31.5,46.5,996.2,2250
2026-08-25T14:02:24.048Z,1,42.75,43.5,34.25,21.5,36.8,31.55,46.46,996.3,2260
2026-08-25T14:02:34.050Z,1,42.75,43.25,34.25,20.2,34.4,31.59,46.37,996.3,2270
2026-08-25T14:02:44.059Z,1,42.5,43.25,34.25,20.6,35.09,31.42,46.28,996.3,2280
2026-08-25T14:02:54.063Z,1,42.5,43.0,34.25,20.6,35.0,31.29,47.02,996.3,2290
2026-08-25T14:03:04.064Z,1,42.25,43.0,34.25,20.2,34.59,31.21,46.9,996.3,2300
2026-08-25T14:03:14.117Z,1,42.25,42.75,34.25,19.7,33.7,31.02,46.99,996.3,2310
2026-08-25T14:03:24.186Z,1,42.0,42.75,34.25,19.9,33.7,31.0,47.19,996.2,2320
2026-08-25T14:03:34.255Z,1,42.0,42.5,34.0,20.4,34.9,31.03,47.16,996.3,2330
2026-08-25T14:03:44.322Z,1,42.0,42.5,34.0,19.9,34.0,31.1,47.12,996.2,2340
2026-08-25T14:03:54.391Z,1,41.75,42.25,34.0,20.29,34.7,31.12,47.14,996.3,2350
2026-08-25T14:04:04.096Z,1,41.75,42.25,34.0,20.7,35.3,31.16,47.16,996.3,2355
2026-08-25T14:04:14.106Z,1,41.5,42.0,34.0,21.8,37.2,31.21,47.06,996.3,2365
2026-08-25T14:04:24.107Z,1,41.5,42.0,33.75,22.3,38.09,31.18,47.0,996.2,2375
2026-08-25T14:04:34.115Z,1,41.25,41.75,33.75,22.0,37.59,31.12,47.0,996.3,2385
2026-08-25T14:04:44.123Z,1,41.25,41.75,33.75,24.0,41.1,31.09,47.12,996.3,2395
2026-08-25T14:04:54.128Z,1,41.0,41.75,33.75,25.1,42.9,31.05,47.33,996.3,2405
2026-08-25T14:05:04.129Z,1,41.0,41.5,33.75,26.2,45.0,31.05,47.14,996.3,2415
2026-08-25T14:05:14.145Z,1,41.0,41.5,34.0,27.5,47.1,31.0,47.61,996.3,2425
2026-08-25T14:05:24.146Z,1,41.0,41.5,34.0,28.4,48.7,30.93,47.48,996.3,2435
2026-08-25T14:05:34.148Z,1,40.75,41.25,34.0,29.0,49.7,30.97,47.33,996.3,2445
2026-08-25T14:05:44.158Z,1,40.75,41.25,34.0,29.2,50.2,30.92,47.55,996.3,2455
2026-08-25T14:05:54.163Z,1,40.75,41.25,34.0,29.3,50.2,30.89,47.44,996.3,2465
2026-08-25T14:06:04.165Z,1,40.75,41.25,33.75,29.4,50.3,30.77,47.74,996.3,2475
2026-08-25T14:06:14.173Z,1,40.75,41.25,33.75,28.9,49.5,30.61,47.84,996.3,2485
2026-08-25T14:06:24.175Z,1,40.75,41.25,33.75,28.7,49.1,30.49,47.83,996.3,2495
2026-08-25T14:06:34.182Z,1,40.75,41.0,33.5,28.9,49.3,30.49,47.97,996.2,2505
2026-08-25T14:06:44.189Z,1,40.75,41.0,33.5,28.5,48.8,30.56,48.04,996.3,2515
2026-08-25T14:06:54.192Z,1,40.5,41.0,33.75,28.4,48.8,30.52,47.88,996.2,2525
2026-08-25T14:07:04.193Z,1,40.5,41.0,33.75,28.2,48.4,30.54,47.82,996.2,2535
2026-08-25T14:07:14.208Z,1,40.5,41.0,33.75,27.8,47.7,30.64,47.87,996.2,2545
2026-08-25T14:07:24.209Z,1,40.5,40.75,33.75,27.6,47.3,30.66,47.78,996.2,2555
2026-08-25T14:07:34.216Z,1,40.5,40.75,33.5,27.6,47.3,30.71,47.63,996.2,2565
2026-08-25T14:07:44.222Z,1,40.5,40.75,33.5,27.6,47.3,30.78,47.62,996.3,2575
2026-08-25T14:07:54.223Z,1,40.5,40.75,33.5,27.6,47.2,30.82,47.69,996.2,2585
2026-08-25T14:08:04.231Z,1,40.25,40.75,33.5,27.5,47.1,30.85,47.77,996.2,2595
2026-08-25T14:08:14.242Z,1,40.25,40.5,33.5,27.2,46.7,30.88,47.64,996.2,2605
2026-08-25T14:08:24.244Z,1,40.25,40.5,33.5,26.6,45.7,30.9,47.61,996.2,2615
2026-08-25T14:08:34.247Z,1,40.25,40.5,33.5,25.5,43.7,30.96,47.57,996.2,2625
2026-08-25T14:08:44.250Z,1,40.25,40.5,33.25,22.9,39.09,31.05,47.48,996.2,2635
2026-08-25T14:08:54.250Z,1,40.25,40.5,33.25,30.9,37.3,31.12,47.42,996.2,2645
2026-08-25T14:09:04.255Z,1,40.25,40.5,33.5,31.5,38.5,31.0,47.28,996.2,2655
2026-08-25T14:09:14.267Z,1,40.0,40.25,33.5,32.3,39.4,30.82,47.32,996.2,2665
2026-08-25T14:09:24.269Z,1,40.0,40.25,33.5,32.09,39.4,30.77,47.47,996.2,2675
2026-08-25T14:09:34.275Z,1,40.0,40.25,33.5,31.5,38.4,30.8,47.6,996.2,2685
2026-08-25T14:09:44.283Z,1,40.0,40.25,33.5,31.6,38.3,30.88,47.64,996.2,2695
2026-08-25T14:09:54.285Z,1,40.0,40.25,33.5,32.3,39.3,30.91,47.62,996.2,2705
2026-08-25T14:10:04.293Z,1,39.75,40.0,33.5,34.0,41.9,30.99,47.62,996.2,2715
2026-08-25T14:10:14.305Z,1,39.75,40.0,33.5,32.2,39.2,31.01,47.57,996.2,2725
2026-08-25T14:10:24.307Z,1,39.75,40.0,33.5,31.9,38.7,31.03,47.65,996.2,2735
2026-08-25T14:10:34.310Z,1,39.75,40.0,33.5,31.6,38.3,30.97,47.67,996.2,2745
2026-08-25T14:10:44.321Z,1,39.75,40.0,33.5,32.09,38.8,30.87,47.63,996.2,2755
2026-08-25T14:10:54.325Z,1,39.75,39.75,33.5,33.59,41.4,30.84,47.69,996.2,2765
2026-08-25T14:11:04.327Z,1,39.75,39.75,33.5,33.7,41.4,30.84,47.87,996.2,2775
2026-08-25T14:11:14.340Z,1,39.5,39.75,33.5,33.59,41.4,30.81,47.69,996.2,2785
2026-08-25T14:11:24.343Z,1,39.5,39.75,33.5,32.4,39.3,30.84,47.66,996.2,2795
2026-08-25T14:11:34.347Z,1,39.5,39.75,33.5,31.8,38.5,30.8,47.57,996.2,2805
2026-08-25T14:11:44.358Z,1,39.5,39.75,33.5,32.8,40.0,30.72,47.32,996.2,2815
2026-08-25T14:11:54.358Z,1,39.5,39.5,33.5,32.3,39.09,30.77,47.42,996.2,2825
2026-08-25T14:12:04.361Z,1,39.5,39.5,33.5,31.6,38.7,30.86,47.5,996.2,2835
2026-08-25T14:12:14.369Z,1,39.5,39.5,33.5,31.0,37.5,30.8,47.64,996.2,2845
2026-08-25T14:12:24.370Z,1,39.5,39.5,33.5,31.2,37.9,30.78,47.78,996.2,2855
2026-08-25T14:12:34.373Z,1,39.25,39.5,33.5,37.9,38.8,30.75,47.49,996.2,2865
2026-08-25T14:12:44.385Z,1,39.25,39.5,33.5,38.9,39.7,30.74,47.76,996.2,2875
2026-08-25T14:12:54.390Z,1,39.25,39.5,33.5,39.8,40.8,30.78,47.98,996.2,2885
2026-08-25T14:13:04.393Z,1,39.25,39.25,33.5,40.5,41.4,30.84,47.86,996.2,2895
2026-08-25T14:13:14.407Z,1,39.25,39.25,33.5,40.4,41.3,30.89,47.9,996.2,2905
2026-08-25T14:13:24.409Z,1,39.25,39.25,33.5,39.7,40.7,30.86,47.48,996.2,2915
2026-08-25T14:13:34.415Z,1,39.25,39.25,33.5,39.4,40.4,30.83,47.64,996.2,2925
2026-08-25T14:13:44.424Z,1,39.25,39.25,33.5,39.4,40.3,30.8,47.9,996.2,2935
2026-08-25T14:13:54.427Z,1,39.0,39.25,33.5,39.3,40.3,30.8,47.83,996.2,2945
2026-08-25T14:14:04.429Z,1,39.0,39.25,33.5,39.8,40.7,30.75,47.32,996.3,2955
2026-08-25T14:14:14.444Z,1,39.0,39.25,33.5,40.4,41.3,30.73,47.46,996.3,2965
2026-08-25T14:14:24.446Z,1,39.0,39.0,33.5,40.3,41.2,30.68,47.6,996.3,2975
2026-08-25T14:14:34.448Z,1,39.0,39.0,33.5,39.7,40.7,30.66,47.48,996.2,2985
2026-08-25T14:14:44.458Z,1,39.0,39.0,33.25,39.4,40.3,30.66,47.57,996.2,2995
2026-08-25T14:14:54.462Z,1,39.0,39.0,33.25,39.0,39.9,30.73,47.39,996.2,3005
2026-08-25T14:15:04.465Z,1,38.75,39.0,33.25,38.0,38.9,30.65,47.43,996.2,3015
2026-08-25T14:15:14.479Z,1,38.75,39.0,33.25,37.8,38.7,30.6,47.5,996.2,3025
2026-08-25T14:15:24.477Z,1,38.75,38.75,33.25,37.5,38.4,30.67,47.53,996.2,3035
2026-08-25T14:15:34.482Z,1,38.75,38.75,33.25,37.4,38.3,30.75,47.49,996.2,3045
2026-08-25T14:15:44.491Z,1,38.5,38.75,33.25,36.9,37.9,30.62,47.29,996.2,3055
2026-08-25T14:15:54.494Z,1,38.5,38.75,33.25,37.2,38.09,30.66,47.38,996.2,3065
2026-08-25T14:16:04.499Z,1,38.5,38.75,33.25,36.8,37.59,30.74,47.26,996.2,3075
