timestamp,spm72_wm2,image,spm72_status,emi_timestamp,time_difference_s,node_id,temp_front,temp_rear,temp_pv_bifacial,current_front,current_rear,bme_temperature,bme_humidity,bme_pressure,arduino_uptime
2026-08-21T10:13:26.000Z,671.0,series/20260821_115655/20260821_131326.jpg,VALID,2026-08-21T10:13:29.945Z,3.945,1,48.5,49.0,32.75,61.2,104.3,33.56,47.05,995.1,11725
2026-08-21T10:13:56.000Z,668.0,series/20260821_115655/20260821_131356.jpg,VALID,2026-08-21T10:13:59.954Z,3.954,1,48.75,49.0,32.75,60.9,103.9,32.86,47.43,995.1,11755
2026-08-21T10:14:26.000Z,666.0,series/20260821_115655/20260821_131426.jpg,VALID,2026-08-21T10:14:29.963Z,3.963,1,48.75,49.0,33.0,60.6,103.3,32.86,48.1,995.1,11785
2026-08-21T10:14:56.000Z,661.0,series/20260821_115655/20260821_131456.jpg,VALID,2026-08-21T10:14:59.974Z,3.974,1,48.5,48.75,33.0,60.0,102.3,33.27,47.49,995.0,11815
2026-08-21T10:15:26.000Z,659.0,series/20260821_115655/20260821_131526.jpg,VALID,2026-08-21T10:15:29.988Z,3.988,1,48.5,49.0,33.0,59.9,102.1,33.39,47.67,995.0,11845
2026-08-21T10:15:56.000Z,659.0,series/20260821_115655/20260821_131556.jpg,VALID,2026-08-21T10:15:59.991Z,3.991,1,48.75,49.0,33.0,59.9,102.1,33.49,47.23,995.0,11875
2026-08-21T10:16:26.000Z,662.0,series/20260821_115655/20260821_131626.jpg,VALID,2026-08-21T10:16:30.003Z,4.003,1,48.75,49.0,33.25,60.2,102.9,33.63,47.33,995.0,11905
2026-08-21T10:16:56.000Z,657.0,series/20260821_115655/20260821_131656.jpg,VALID,2026-08-21T10:17:00.015Z,4.015,1,49.0,49.25,33.25,59.8,102.0,33.02,47.62,995.0,11935
2026-08-21T10:17:26.000Z,660.0,series/20260821_115655/20260821_131726.jpg,VALID,2026-08-21T10:17:30.028Z,4.028,1,49.0,49.25,33.25,60.1,102.3,33.31,47.41,994.9,11965
2026-08-21T10:17:56.000Z,664.0,series/20260821_115655/20260821_131756.jpg,VALID,2026-08-21T10:18:00.042Z,4.042,1,49.0,49.25,33.5,60.5,103.0,32.97,47.85,994.9,11995
2026-08-21T10:18:26.000Z,664.0,series/20260821_115655/20260821_131826.jpg,VALID,2026-08-21T10:18:30.047Z,4.047,1,49.0,49.25,33.5,60.5,103.2,33.25,48.13,994.9,12025
2026-08-21T10:18:56.000Z,660.0,series/20260821_115655/20260821_131856.jpg,VALID,2026-08-21T10:19:00.058Z,4.058,1,49.25,49.25,33.75,60.2,102.6,33.62,47.35,994.9,12055
2026-08-21T10:19:26.000Z,668.0,series/20260821_115655/20260821_131926.jpg,VALID,2026-08-21T10:19:30.070Z,4.070,1,49.25,49.5,33.5,60.9,103.8,33.88,46.61,994.9,12085
