timestamp,node_id,temp_front,temp_rear,temp_pv_bifacial,current_front,current_rear,bme_temperature,bme_humidity,bme_pressure,arduino_uptime
2026-08-24T06:44:05.494Z,1,27.25,27.25,22.5,22.7,23.6,21.48,61.04,1003.3,11875
2026-08-24T06:44:15.493Z,1,27.0,27.25,22.5,22.5,23.4,21.49,61.05,1003.3,11885
2026-08-24T06:44:25.491Z,1,27.0,27.0,22.5,22.8,23.5,21.5,61.16,1003.4,11895
2026-08-24T06:44:35.502Z,1,27.0,27.0,22.5,22.5,23.2,21.49,61.27,1003.4,11905
2026-08-24T06:44:45.499Z,1,27.0,27.0,22.5,22.2,23.0,21.52,61.11,1003.3,11915
2026-08-24T06:44:55.503Z,1,27.0,27.0,22.5,22.0,22.9,21.57,60.93,1003.3,11925
2026-08-24T06:45:05.516Z,1,27.0,27.0,22.5,21.8,22.7,21.58,61.0,1003.3,11935
2026-08-24T06:45:15.515Z,1,27.0,27.0,22.5,21.4,22.4,21.43,61.02,1003.3,11945
2026-08-24T06:45:25.516Z,1,27.0,27.0,22.25,20.8,21.6,21.34,61.1,1003.3,11955
2026-08-24T06:45:35.536Z,1,27.0,26.75,22.25,20.4,21.2,21.37,61.17,1003.3,11965
2026-08-24T06:45:45.604Z,1,26.75,26.75,22.25,20.1,21.0,21.41,61.44,1003.3,11975
2026-08-24T06:45:55.666Z,1,26.75,26.75,22.25,19.9,20.7,21.49,61.48,1003.3,11985
2026-08-24T06:46:05.735Z,1,26.75,26.75,22.5,19.9,20.4,21.56,60.87,1003.3,11995
2026-08-24T06:46:15.798Z,1,26.75,26.75,22.5,19.79,20.4,21.58,60.86,1003.3,12005
2026-08-24T06:46:25.543Z,1,26.75,26.75,22.5,19.79,20.29,21.62,60.92,1003.3,12010
2026-08-24T06:46:35.551Z,1,26.75,26.5,22.5,19.7,20.29,21.67,60.88,1003.3,12020
2026-08-24T06:46:45.556Z,1,26.75,26.75,22.5,19.6,20.2,21.72,60.46,1003.3,12030
2026-08-24T06:46:55.555Z,1,26.75,26.5,22.5,19.6,20.1,21.76,60.14,1003.3,12040
2026-08-24T06:47:05.571Z,1,26.5,26.5,22.5,19.7,20.1,21.75,60.32,1003.3,12050
2026-08-24T06:47:15.566Z,1,26.5,26.5,22.5,19.79,20.29,21.83,60.27,1003.3,12060
2026-08-24T06:47:25.567Z,1,26.5,26.5,22.5,19.9,20.5,21.8,60.05,1003.3,12070
2026-08-24T06:47:35.579Z,1,26.5,26.5,22.5,20.0,20.6,21.62,60.12,1003.3,12080
2026-08-24T06:47:45.578Z,1,26.5,26.5,22.25,20.4,20.9,21.56,60.34,1003.3,12090
2026-08-24T06:47:55.578Z,1,26.5,26.5,22.25,20.7,21.3,21.61,60.41,1003.3,12100
2026-08-24T06:48:05.592Z,1,26.5,26.5,22.25,21.2,21.7,21.65,60.33,1003.3,12110
2026-08-24T06:48:15.592Z,1,26.5,26.5,22.25,21.8,22.2,21.73,60.48,1003.3,12120
2026-08-24T06:48:25.591Z,1,26.5,26.5,22.5,22.4,22.8,21.77,60.26,1003.2,12130
2026-08-24T06:48:35.597Z,1,26.5,26.5,22.5,22.8,23.4,21.82,59.94,1003.3,12140
2026-08-24T06:48:45.600Z,1,26.5,26.5,22.5,23.2,23.9,21.82,60.15,1003.3,12150
2026-08-24T06:48:55.599Z,1,26.5,26.25,22.5,23.4,24.3,21.82,59.81,1003.2,12160
2026-08-24T06:49:05.612Z,1,26.5,26.25,22.5,23.7,24.7,21.87,59.63,1003.2,12170
2026-08-24T06:49:15.612Z,1,26.5,26.5,22.5,24.2,25.0,21.88,59.84,1003.2,12180
2026-08-24T06:49:25.609Z,1,26.5,26.5,22.5,24.9,25.6,21.83,59.8,1003.3,12190
2026-08-24T06:49:35.621Z,1,26.5,26.5,22.5,25.5,26.3,21.76,59.68,1003.3,12200
2026-08-24T06:49:45.621Z,1,26.5,26.5,22.5,26.2,27.0,21.74,60.08,1003.2,12210
2026-08-24T06:49:55.626Z,1,26.5,26.5,22.5,26.7,27.6,21.76,60.2,1003.3,12220
2026-08-24T06:50:05.639Z,1,26.5,26.5,22.5,27.3,28.1,21.7,60.25,1003.3,12230
2026-08-24T06:50:15.634Z,1,26.5,26.5,22.5,27.9,28.7,21.64,60.3,1003.3,12240
2026-08-24T06:50:25.635Z,1,26.5,26.5,22.25,28.5,29.4,21.68,60.2,1003.3,12250
2026-08-24T06:50:35.645Z,1,26.5,26.5,22.25,28.9,29.9,21.69,60.26,1003.3,12260
2026-08-24T06:50:45.648Z,1,26.5,26.5,22.25,29.2,30.2,21.62,59.88,1003.3,12270
2026-08-24T06:50:55.650Z,1,26.5,26.5,22.25,29.3,30.3,21.62,59.88,1003.3,12280
2026-08-24T06:51:05.660Z,1,26.75,26.5,22.25,29.5,30.4,21.58,59.71,1003.3,12290
2026-08-24T06:51:15.659Z,1,26.75,26.5,22.25,29.7,30.5,21.54,60.08,1003.3,12300
2026-08-24T06:51:25.661Z,1,26.75,26.5,22.25,29.7,30.6,21.63,60.27,1003.4,12310
2026-08-24T06:51:35.666Z,1,26.75,26.5,22.25,29.7,30.6,21.7,59.91,1003.3,12320
2026-08-24T06:51:45.669Z,1,26.75,26.75,22.25,29.5,30.5,21.63,60.12,1003.3,12330
2026-08-24T06:51:55.667Z,1,26.75,26.75,22.25,29.4,30.3,21.6,60.08,1003.3,12340
2026-08-24T06:52:05.680Z,1,26.75,26.75,22.25,29.3,30.2,21.67,60.08,1003.3,12350
2026-08-24T06:52:15.678Z,1,26.75,26.75,22.25,29.2,30.0,21.71,60.02,1003.3,12360
2026-08-24T06:52:25.678Z,1,26.75,26.75,22.25,29.1,29.8,21.77,60.35,1003.3,12370
2026-08-24T06:52:35.689Z,1,26.75,26.75,22.5,28.9,29.7,21.79,59.32,1003.3,12380
2026-08-24T06:52:45.687Z,1,26.75,26.75,22.5,28.6,29.5,21.83,59.69,1003.3,12390
2026-08-24T06:52:55.692Z,1,26.75,26.75,22.5,28.3,29.2,21.81,59.8,1003.3,12400
2026-08-24T06:53:05.704Z,1,27.0,26.75,22.5,27.9,29.0,21.85,60.07,1003.3,12410
2026-08-24T06:53:15.704Z,1,26.75,26.75,22.5,27.8,28.6,21.91,60.03,1003.3,12420
2026-08-24T06:53:25.706Z,1,27.0,26.75,22.5,27.7,28.3,21.97,59.61,1003.3,12430
2026-08-24T06:53:35.715Z,1,27.0,26.75,22.5,27.6,28.2,22.01,59.5,1003.3,12440
2026-08-24T06:53:45.714Z,1,27.0,26.75,22.75,27.3,28.2,22.05,59.32,1003.3,12450
2026-08-24T06:53:55.718Z,1,27.0,27.0,22.75,27.0,27.9,22.11,59.12,1003.3,12460
2026-08-24T06:54:05.728Z,1,27.0,27.0,22.75,26.8,27.6,22.01,58.97,1003.3,12470
2026-08-24T06:54:15.727Z,1,27.0,27.0,22.75,26.6,27.3,21.9,59.17,1003.3,12480
2026-08-24T06:54:25.726Z,1,27.0,27.0,22.75,26.3,27.1,21.92,59.7,1003.3,12490
2026-08-24T06:54:35.733Z,1,27.0,27.0,22.75,26.1,26.9,21.9,59.78,1003.3,12500
2026-08-24T06:54:45.730Z,1,27.0,27.0,22.75,26.1,27.0,21.93,59.34,1003.3,12510
2026-08-24T06:54:55.733Z,1,27.0,27.0,22.75,25.7,26.6,21.98,59.82,1003.3,12520
2026-08-24T06:55:05.747Z,1,27.0,27.0,22.75,25.6,26.5,21.99,59.47,1003.3,12530
2026-08-24T06:55:15.745Z,1,27.0,27.0,22.75,25.4,26.3,21.92,59.18,1003.3,12540
2026-08-24T06:55:25.747Z,1,27.0,27.0,22.75,25.3,26.1,21.86,58.84,1003.3,12550
2026-08-24T06:55:35.755Z,1,27.0,27.0,22.5,25.2,26.0,21.75,58.93,1003.3,12560
2026-08-24T06:55:45.759Z,1,27.0,27.25,22.5,25.1,25.8,21.66,59.08,1003.3,12570
2026-08-24T06:55:55.759Z,1,27.0,27.0,22.5,25.0,25.8,21.72,59.8,1003.3,12580
2026-08-24T06:56:05.765Z,1,27.0,27.0,22.5,24.9,25.6,21.8,59.24,1003.3,12590
2026-08-24T06:56:15.765Z,1,27.0,27.0,22.75,24.7,25.5,21.86,59.22,1003.3,12600
2026-08-24T06:56:25.766Z,1,27.0,27.0,22.75,24.6,25.3,21.83,59.36,1003.3,12610
2026-08-24T06:56:35.772Z,1,27.0,27.0,22.5,24.5,25.2,21.77,59.35,1003.3,12620
2026-08-24T06:56:45.776Z,1,27.0,27.0,22.5,24.5,25.1,21.77,59.25,1003.3,12630
2026-08-24T06:56:55.778Z,1,27.0,27.0,22.5,24.5,25.2,21.84,59.22,1003.3,12640
2026-08-24T06:57:05.787Z,1,27.0,27.0,22.5,24.4,25.1,21.91,59.14,1003.3,12650
2026-08-24T06:57:15.790Z,1,27.0,27.0,22.5,24.3,25.0,21.99,59.05,1003.2,12660
2026-08-24T06:57:25.791Z,1,27.0,27.0,22.5,24.1,24.7,22.05,59.19,1003.3,12670
2026-08-24T06:57:35.791Z,1,27.0,27.0,22.5,23.9,24.6,22.1,59.3,1003.3,12680
2026-08-24T06:57:45.796Z,1,27.0,27.0,22.75,23.7,24.4,21.95,59.42,1003.3,12690
2026-08-24T06:57:55.797Z,1,27.0,27.0,22.5,23.5,24.2,21.87,59.32,1003.3,12700
2026-08-24T06:58:05.802Z,1,27.0,27.0,22.5,23.4,24.1,21.84,59.53,1003.2,12710
2026-08-24T06:58:15.798Z,1,27.0,27.0,22.25,23.2,23.9,21.82,60.1,1003.2,12720
2026-08-24T06:58:25.804Z,1,27.0,27.0,22.25,22.9,23.7,21.87,59.67,1003.3,12730
2026-08-24T06:58:35.814Z,1,27.0,27.0,22.5,22.7,23.4,21.93,59.69,1003.2,12740
2026-08-24T06:58:45.814Z,1,27.0,27.0,22.5,22.5,23.1,21.99,59.46,1003.3,12750
2026-08-24T06:58:55.815Z,1,27.0,27.0,22.5,22.3,22.9,22.01,59.36,1003.3,12760
2026-08-24T06:59:05.825Z,1,27.0,27.0,22.5,22.2,22.8,21.98,59.04,1003.2,12770
2026-08-24T06:59:15.881Z,1,27.0,27.0,22.5,22.1,22.7,22.01,59.16,1003.3,12780
2026-08-24T06:59:25.944Z,1,27.0,27.0,22.5,22.0,22.7,22.06,59.17,1003.3,12790
2026-08-24T06:59:36.010Z,1,27.0,27.0,22.5,21.8,22.6,22.1,59.1,1003.3,12800
2026-08-24T06:59:46.074Z,1,27.0,27.0,22.5,21.6,22.5,22.0,58.76,1003.3,12810
2026-08-24T06:59:56.139Z,1,26.75,27.0,22.5,21.6,22.4,21.85,58.96,1003.3,12820
2026-08-24T07:00:05.853Z,1,26.75,27.0,22.5,21.6,22.3,21.79,58.99,1003.3,12825
2026-08-24T07:00:15.854Z,1,26.75,27.0,22.5,21.4,22.2,21.72,59.13,1003.3,12835
2026-08-24T07:00:25.855Z,1,26.75,27.0,22.5,21.4,22.2,21.74,59.24,1003.3,12845
2026-08-24T07:00:35.865Z,1,26.75,27.0,22.5,21.5,22.1,21.81,59.39,1003.3,12855
2026-08-24T07:00:45.866Z,1,26.75,27.0,22.5,21.4,22.1,21.87,59.83,1003.3,12865
2026-08-24T07:00:55.867Z,1,26.75,26.75,22.5,21.4,22.1,21.92,59.46,1003.3,12875
2026-08-24T07:01:05.878Z,1,26.75,26.75,22.75,21.4,22.1,21.99,59.17,1003.3,12885
2026-08-24T07:01:15.877Z,1,26.75,26.75,22.75,21.4,22.0,22.04,59.04,1003.3,12895
2026-08-24T07:01:25.878Z,1,26.75,26.75,22.75,21.5,22.1,22.09,58.79,1003.3,12905
2026-08-24T07:01:35.887Z,1,26.75,26.75,22.75,21.6,22.2,22.11,58.89,1003.3,12915
2026-08-24T07:01:45.889Z,1,26.5,26.75,22.75,21.8,22.4,22.11,58.72,1003.3,12925
2026-08-24T07:01:55.891Z,1,26.5,26.75,22.75,22.0,22.6,22.13,58.72,1003.3,12935
2026-08-24T07:02:05.903Z,1,26.5,26.75,22.75,22.4,22.9,22.14,58.67,1003.3,12945
2026-08-24T07:02:15.901Z,1,26.5,26.75,22.75,22.7,23.3,22.14,58.64,1003.3,12955
2026-08-24T07:02:25.903Z,1,26.5,26.75,22.75,23.1,23.7,22.18,58.78,1003.3,12965
2026-08-24T07:02:35.911Z,1,26.5,26.75,22.75,23.4,24.0,22.22,59.14,1003.3,12975
2026-08-24T07:02:45.912Z,1,26.5,26.75,22.75,23.6,24.2,22.27,58.87,1003.3,12985
2026-08-24T07:02:55.915Z,1,26.5,26.75,22.75,23.8,24.4,22.32,58.64,1003.3,12995
2026-08-24T07:03:05.924Z,1,26.5,26.75,22.75,23.9,24.7,22.36,58.49,1003.3,13005
2026-08-24T07:03:15.922Z,1,26.5,26.75,22.75,24.0,24.8,22.37,58.33,1003.3,13015
2026-08-24T07:03:25.923Z,1,26.5,26.75,22.75,24.1,24.8,22.44,58.34,1003.3,13025
2026-08-24T07:03:35.934Z,1,26.5,26.75,22.75,24.1,24.8,22.26,58.84,1003.3,13035
2026-08-24T07:03:45.936Z,1,26.75,26.75,22.75,24.0,24.8,22.08,59.09,1003.3,13045
2026-08-24T07:03:55.937Z,1,26.75,26.75,22.75,23.9,24.7,22.13,59.18,1003.3,13055
2026-08-24T07:04:05.950Z,1,26.75,26.75,22.5,23.9,24.6,22.12,58.68,1003.3,13065
2026-08-24T07:04:15.950Z,1,26.75,26.75,22.5,23.8,24.5,21.97,58.61,1003.3,13075
2026-08-24T07:04:25.951Z,1,26.75,26.75,22.25,23.7,24.4,21.82,58.79,1003.3,13085
2026-08-24T07:04:35.960Z,1,26.75,26.75,22.25,23.6,24.3,21.77,59.11,1003.3,13095
2026-08-24T07:04:45.962Z,1,26.75,26.75,22.25,23.6,24.2,21.77,58.91,1003.3,13105
2026-08-24T07:04:55.964Z,1,26.5,26.75,22.25,23.4,24.1,21.74,59.18,1003.3,13115
2026-08-24T07:05:05.971Z,1,26.5,26.75,22.0,23.2,23.9,21.74,59.31,1003.3,13125
2026-08-24T07:05:15.969Z,1,26.5,26.75,22.0,23.1,23.7,21.74,59.23,1003.3,13135
2026-08-24T07:05:25.972Z,1,26.5,26.75,22.0,23.0,23.6,21.77,59.11,1003.3,13145
2026-08-24T07:05:35.978Z,1,26.5,26.75,22.0,22.8,23.5,21.84,59.1,1003.3,13155
2026-08-24T07:05:45.980Z,1,26.5,26.75,22.0,22.8,23.3,21.84,59.09,1003.3,13165
2026-08-24T07:05:55.982Z,1,26.5,26.5,22.0,22.7,23.3,21.85,59.16,1003.3,13175
2026-08-24T07:06:05.987Z,1,26.5,26.75,22.0,22.6,23.3,21.88,59.19,1003.3,13185
2026-08-24T07:06:15.986Z,1,26.5,26.5,22.0,22.5,23.2,21.92,59.04,1003.3,13195
2026-08-24T07:06:25.988Z,1,26.5,26.5,22.25,22.5,23.1,21.96,59.12,1003.3,13205
2026-08-24T07:06:35.994Z,1,26.5,26.5,22.25,22.6,23.1,22.0,58.73,1003.3,13215
2026-08-24T07:06:45.997Z,1,26.5,26.5,22.25,22.7,23.4,22.03,58.58,1003.3,13225
2026-08-24T07:06:55.999Z,1,26.5,26.5,22.25,23.0,23.5,22.09,58.55,1003.3,13235
2026-08-24T07:07:06.010Z,1,26.5,26.5,22.25,23.2,23.9,22.07,58.92,1003.2,13245
2026-08-24T07:07:16.010Z,1,26.5,26.5,22.25,23.5,24.1,22.05,58.98,1003.3,13255
2026-08-24T07:07:26.011Z,1,26.5,26.5,22.25,23.8,24.4,22.07,59.32,1003.3,13265
2026-08-24T07:07:36.021Z,1,26.5,26.5,22.25,24.2,24.8,22.05,58.57,1003.2,13275
2026-08-24T07:07:46.021Z,1,26.5,26.5,22.25,24.5,25.0,21.83,57.95,1003.2,13285
2026-08-24T07:07:56.024Z,1,26.5,26.5,22.0,24.7,25.4,21.64,58.16,1003.2,13295
2026-08-24T07:08:06.037Z,1,26.5,26.5,22.0,25.1,25.8,21.67,58.66,1003.2,13305
2026-08-24T07:08:16.035Z,1,26.5,26.5,22.0,25.4,26.0,21.77,58.47,1003.3,13315
2026-08-24T07:08:26.038Z,1,26.5,26.5,22.0,25.9,26.4,21.79,58.53,1003.3,13325
2026-08-24T07:08:36.047Z,1,26.5,26.5,22.0,26.3,26.8,21.8,58.51,1003.2,13335
2026-08-24T07:08:46.048Z,1,26.5,26.5,22.0,26.8,27.3,21.8,58.57,1003.2,13345
2026-08-24T07:08:56.052Z,1,26.5,26.5,22.0,27.3,27.7,21.85,58.65,1003.3,13355
2026-08-24T07:09:06.060Z,1,26.5,26.5,22.25,27.6,28.1,21.94,58.64,1003.2,13365
2026-08-24T07:09:16.059Z,1,26.5,26.5,22.25,28.0,28.6,21.96,58.58,1003.2,13375
2026-08-24T07:09:26.059Z,1,26.5,26.5,22.25,28.4,28.9,21.91,58.63,1003.2,13385
2026-08-24T07:09:36.070Z,1,26.5,26.5,22.25,28.8,29.4,21.88,58.76,1003.2,13395
2026-08-24T07:09:46.073Z,1,26.5,26.5,22.25,29.2,29.7,21.95,58.54,1003.2,13405
2026-08-24T07:09:56.075Z,1,26.5,26.5,22.25,29.5,30.1,22.05,58.38,1003.2,13415
2026-08-24T07:10:06.081Z,1,26.5,26.5,22.25,29.8,30.3,22.13,58.9,1003.2,13425
2026-08-24T07:10:16.079Z,1,26.5,26.5,22.25,29.9,30.5,22.2,58.69,1003.2,13435
2026-08-24T07:10:26.082Z,1,26.5,26.5,22.25,29.9,30.6,22.28,58.18,1003.2,13445
2026-08-24T07:10:36.090Z,1,26.75,26.75,22.25,29.7,30.5,22.33,58.28,1003.2,13455
2026-08-24T07:10:46.090Z,1,26.75,26.75,22.25,29.6,30.2,22.34,58.12,1003.2,13465
2026-08-24T07:10:56.091Z,1,26.75,26.75,22.25,29.5,30.1,22.4,57.79,1003.2,13475
2026-08-24T07:11:06.102Z,1,26.75,26.75,22.5,29.4,30.0,22.47,57.75,1003.2,13485
2026-08-24T07:11:16.101Z,1,26.75,26.75,22.5,29.4,29.9,22.55,57.83,1003.2,13495
2026-08-24T07:11:26.103Z,1,27.0,27.0,22.5,29.3,29.8,22.6,57.88,1003.2,13505
2026-08-24T07:11:36.114Z,1,26.75,27.0,22.5,29.1,29.7,22.67,57.67,1003.2,13515
2026-08-24T07:11:46.114Z,1,27.0,27.0,22.5,28.7,29.5,22.7,57.49,1003.3,13525
2026-08-24T07:11:56.118Z,1,27.0,27.0,22.5,28.3,29.1,22.64,57.07,1003.2,13535
2026-08-24T07:12:06.124Z,1,27.0,27.0,22.5,27.8,28.8,22.58,57.1,1003.2,13545
2026-08-24T07:12:16.122Z,1,27.0,27.25,22.75,27.3,28.2,22.48,57.14,1003.2,13555
2026-08-24T07:12:26.124Z,1,27.0,27.25,22.75,26.7,27.7,22.3,57.47,1003.2,13565
2026-08-24T07:12:36.127Z,1,27.0,27.25,22.75,26.3,27.3,22.16,57.6,1003.2,13575
2026-08-24T07:12:46.128Z,1,27.0,27.25,22.75,25.8,26.8,22.04,57.94,1003.2,13585
2026-08-24T07:12:56.182Z,1,27.25,27.25,22.75,25.4,26.3,21.99,58.09,1003.2,13595
2026-08-24T07:13:06.247Z,1,27.25,27.25,22.75,24.9,25.8,22.02,58.07,1003.2,13605
2026-08-24T07:13:16.312Z,1,27.25,27.25,22.75,24.4,25.3,22.05,58.76,1003.2,13615
2026-08-24T07:13:26.378Z,1,27.25,27.25,22.75,24.0,24.8,22.07,58.36,1003.2,13625
2026-08-24T07:13:36.444Z,1,27.25,27.25,22.75,23.6,24.4,22.11,58.37,1003.2,13635
2026-08-24T07:13:46.155Z,1,27.25,27.25,22.75,23.4,24.2,22.08,58.47,1003.2,13640
2026-08-24T07:13:56.155Z,1,27.25,27.25,22.75,23.1,23.8,22.0,58.23,1003.2,13650
2026-08-24T07:14:06.170Z,1,27.25,27.25,22.5,22.9,23.5,21.84,58.03,1003.2,13660
2026-08-24T07:14:16.170Z,1,27.25,27.25,22.5,22.6,23.2,21.87,58.13,1003.2,13670
2026-08-24T07:14:26.172Z,1,27.25,27.25,22.5,22.4,23.1,21.95,58.03,1003.2,13680
2026-08-24T07:14:36.183Z,1,27.0,27.25,22.5,22.3,22.8,22.03,58.09,1003.2,13690
2026-08-24T07:14:46.184Z,1,27.0,27.25,22.5,22.2,22.8,22.06,58.09,1003.2,13700
2026-08-24T07:14:56.186Z,1,27.0,27.25,22.5,22.1,22.6,22.12,58.04,1003.2,13710
2026-08-24T07:15:06.191Z,1,27.0,27.25,22.5,22.0,22.6,22.17,58.05,1003.2,13720
2026-08-24T07:15:16.187Z,1,27.0,27.25,22.5,22.0,22.5,22.19,58.0,1003.2,13730
2026-08-24T07:15:26.193Z,1,27.0,27.0,22.5,22.1,22.5,22.09,58.17,1003.2,13740
2026-08-24T07:15:36.202Z,1,27.0,27.0,22.5,22.0,22.5,22.0,58.08,1003.2,13750
2026-08-24T07:15:46.203Z,1,27.0,27.0,22.25,22.0,22.5,21.99,58.07,1003.2,13760
2026-08-24T07:15:56.203Z,1,27.0,27.0,22.25,21.9,22.4,21.95,58.25,1003.2,13770
2026-08-24T07:16:06.218Z,1,27.0,27.0,22.25,21.9,22.5,21.88,58.59,1003.2,13780
2026-08-24T07:16:16.216Z,1,27.0,27.0,22.25,21.9,22.5,21.84,58.69,1003.2,13790
2026-08-24T07:16:26.218Z,1,27.0,27.0,22.25,21.9,22.4,21.74,59.07,1003.2,13800
2026-08-24T07:16:36.228Z,1,27.0,27.0,22.25,22.0,22.5,21.69,58.99,1003.2,13810
2026-08-24T07:16:46.232Z,1,27.0,27.0,22.0,22.1,22.6,21.71,58.96,1003.2,13820
2026-08-24T07:16:56.231Z,1,27.0,27.0,22.0,22.2,22.7,21.66,59.25,1003.2,13830
2026-08-24T07:17:06.246Z,1,27.0,27.0,22.0,22.3,22.8,21.64,59.2,1003.2,13840
2026-08-24T07:17:16.243Z,1,27.0,27.0,22.0,22.5,22.9,21.49,59.19,1003.2,13850
2026-08-24T07:17:26.249Z,1,27.0,26.75,22.0,22.5,23.0,21.58,59.08,1003.2,13860
2026-08-24T07:17:36.255Z,1,26.75,26.75,22.0,22.7,23.2,21.67,59.05,1003.2,13870
2026-08-24T07:17:46.258Z,1,26.75,26.75,22.0,22.7,23.3,21.67,59.4,1003.2,13880
2026-08-24T07:17:56.259Z,1,26.75,26.75,22.0,22.9,23.4,21.71,59.33,1003.2,13890
2026-08-24T07:18:06.269Z,1,26.75,26.75,22.0,23.1,23.6,21.71,59.21,1003.2,13900
2026-08-24T07:18:16.269Z,1,26.75,26.75,22.0,23.2,23.8,21.6,59.22,1003.2,13910
2026-08-24T07:18:26.272Z,1,26.75,26.75,22.0,23.4,23.9,21.62,59.68,1003.2,13920
2026-08-24T07:18:36.280Z,1,26.75,26.75,22.0,23.5,24.0,21.68,59.4,1003.2,13930
2026-08-24T07:18:46.278Z,1,26.75,26.75,22.0,23.8,24.2,21.79,59.61,1003.2,13940
2026-08-24T07:18:56.283Z,1,26.75,26.75,22.25,23.9,24.4,21.86,59.27,1003.1,13950
2026-08-24T07:19:06.295Z,1,26.75,26.75,22.25,24.1,24.6,21.96,59.07,1003.2,13960
2026-08-24T07:19:16.292Z,1,26.75,26.75,22.25,24.3,24.8,22.03,58.77,1003.2,13970
2026-08-24T07:19:26.297Z,1,26.75,26.75,22.25,24.5,25.0,22.1,58.47,1003.2,13980
2026-08-24T07:19:36.300Z,1,26.75,26.75,22.25,24.7,25.2,22.16,58.5,1003.2,13990
2026-08-24T07:19:46.302Z,1,26.75,26.75,22.25,24.8,25.4,22.22,58.41,1003.1,14000
2026-08-24T07:19:56.306Z,1,26.75,26.75,22.25,24.9,25.5,22.19,59.36,1003.1,14010
2026-08-24T07:20:06.314Z,1,26.75,26.75,22.25,25.0,25.7,22.05,58.68,1003.2,14020
2026-08-24T07:20:16.312Z,1,26.75,26.75,22.25,25.1,25.7,22.04,58.42,1003.2,14030
