timestamp,node_id,temp_front,temp_rear,temp_pv_bifacial,current_front,current_rear,bme_temperature,bme_humidity,bme_pressure,arduino_uptime
2026-08-21T12:53:24.710Z,1,40.5,39.5,33.0,49.5,81.4,35.25,40.18,993.1,375
2026-08-21T12:53:34.710Z,1,40.75,39.75,33.25,49.5,81.4,35.38,40.25,993.1,385
2026-08-21T12:53:44.714Z,1,41.0,40.0,33.25,49.4,81.4,35.4,40.45,993.1,395
2026-08-21T12:53:54.720Z,1,41.0,40.25,33.25,49.3,81.3,35.37,40.6,993.1,405
2026-08-21T12:54:04.724Z,1,41.25,40.5,33.5,48.9,81.3,35.28,40.58,993.0,415
2026-08-21T12:54:14.723Z,1,41.5,40.75,33.5,46.6,81.3,35.36,40.5,993.1,425
2026-08-21T12:54:24.726Z,1,41.75,40.75,33.5,46.5,81.19,35.41,40.23,993.1,435
2026-08-21T12:54:34.731Z,1,42.0,41.0,33.75,46.6,81.4,35.45,40.4,993.1,445
2026-08-21T12:54:44.735Z,1,42.0,41.25,33.75,46.7,81.5,35.41,40.21,993.1,455
2026-08-21T12:54:54.741Z,1,42.25,41.5,33.75,46.8,81.6,35.36,40.26,993.0,465
2026-08-21T12:55:04.747Z,1,42.5,41.75,33.75,46.7,81.5,35.34,40.33,993.0,475
2026-08-21T12:55:14.744Z,1,42.5,41.75,34.0,46.7,81.5,35.43,40.37,993.1,485
2026-08-21T12:55:24.745Z,1,42.75,42.0,34.0,46.7,81.5,35.56,40.34,993.1,495
2026-08-21T12:55:34.756Z,1,42.75,42.25,34.0,46.6,81.3,35.36,40.32,993.1,505
2026-08-21T12:55:44.758Z,1,43.0,42.25,34.0,46.7,81.3,35.27,40.51,993.1,515
2026-08-21T12:55:54.763Z,1,43.0,42.5,34.25,46.5,81.3,35.25,40.45,992.9,525
2026-08-21T12:56:04.766Z,1,43.25,42.75,34.25,46.6,81.19,35.27,40.67,993.0,535
2026-08-21T12:56:14.766Z,1,43.25,42.75,34.25,46.5,81.19,35.15,40.62,993.0,545
2026-08-21T12:56:24.771Z,1,43.5,43.0,34.5,46.5,81.1,35.16,40.75,993.0,555
2026-08-21T12:56:34.773Z,1,43.5,43.0,34.5,46.6,81.3,35.33,40.65,993.0,565
2026-08-21T12:56:44.778Z,1,43.5,43.25,34.5,46.6,81.3,35.39,40.42,993.0,575
2026-08-21T12:56:54.783Z,1,43.75,43.25,34.5,46.6,81.1,35.49,40.56,993.0,585
2026-08-21T12:57:04.789Z,1,44.0,43.5,34.5,46.6,81.3,35.55,40.15,993.0,595
2026-08-21T12:57:14.786Z,1,44.0,43.5,34.5,46.7,81.6,35.54,40.1,993.0,605
2026-08-21T12:57:24.789Z,1,44.0,43.75,34.75,46.7,81.5,35.52,40.13,993.0,615
2026-08-21T12:57:34.798Z,1,44.0,43.75,34.75,46.8,81.69,35.53,40.28,993.0,625
2026-08-21T12:57:44.801Z,1,44.25,43.75,34.75,46.9,81.9,35.55,40.15,993.0,635
2026-08-21T12:57:54.807Z,1,44.25,44.0,34.75,47.0,81.9,35.61,40.26,993.0,645
2026-08-21T12:58:04.809Z,1,44.25,44.0,34.75,47.1,82.2,35.68,40.0,993.0,655
2026-08-21T12:58:14.812Z,1,44.5,44.0,34.75,47.1,82.1,35.75,39.98,993.1,665
2026-08-21T12:58:24.814Z,1,44.5,44.25,34.75,47.1,82.1,35.72,39.93,993.1,675
2026-08-21T12:58:34.814Z,1,44.5,44.25,34.75,46.9,81.9,35.78,40.01,993.0,685
2026-08-21T12:58:44.822Z,1,44.75,44.25,34.75,47.0,82.0,35.79,39.86,993.0,695
2026-08-21T12:58:54.827Z,1,44.75,44.5,35.0,47.2,82.3,35.88,39.97,993.1,705
2026-08-21T12:59:04.830Z,1,44.75,44.5,35.0,47.2,82.3,35.95,39.81,993.1,715
2026-08-21T12:59:14.833Z,1,45.0,44.5,35.0,47.2,82.4,35.86,39.61,993.0,725
2026-08-21T12:59:24.839Z,1,45.0,44.75,35.0,47.2,82.4,35.93,39.66,993.1,735
2026-08-21T12:59:34.841Z,1,45.0,44.75,35.0,47.2,82.5,35.99,39.57,993.0,745
2026-08-21T12:59:44.847Z,1,45.0,44.75,35.0,47.4,82.6,36.02,39.66,993.1,755
2026-08-21T12:59:54.851Z,1,45.0,44.75,35.0,47.3,82.6,36.0,39.64,993.0,765
2026-08-21T13:00:04.858Z,1,45.0,45.0,35.25,47.2,82.4,35.96,39.55,993.0,775
2026-08-21T13:00:14.854Z,1,45.25,45.0,35.25,47.5,82.7,35.93,39.64,993.0,785
2026-08-21T13:00:24.854Z,1,45.25,45.0,35.25,47.3,82.6,35.96,39.81,993.1,795
2026-08-21T13:00:34.866Z,1,45.25,45.25,35.25,47.4,82.7,35.95,39.65,993.1,805
2026-08-21T13:00:44.869Z,1,45.25,45.25,35.25,47.4,82.6,35.59,39.81,993.1,815
2026-08-21T13:00:54.875Z,1,45.5,45.25,35.25,47.4,82.7,35.39,39.94,993.1,825
2026-08-21T13:01:04.882Z,1,45.5,45.25,35.5,47.3,82.5,35.25,40.19,993.1,835
2026-08-21T13:01:14.885Z,1,45.5,45.5,35.5,47.1,82.3,35.31,40.21,993.0,845
2026-08-21T13:01:24.889Z,1,45.5,45.5,35.5,47.2,82.2,35.34,40.29,993.1,855
2026-08-21T13:01:34.891Z,1,45.5,45.5,35.75,47.1,82.2,35.32,40.13,993.1,865
2026-08-21T13:01:44.897Z,1,45.5,45.5,35.75,47.0,82.0,35.24,40.53,993.1,875
2026-08-21T13:01:54.902Z,1,45.75,45.75,35.75,46.9,81.9,35.34,40.62,993.0,885
2026-08-21T13:02:04.909Z,1,45.75,45.75,35.75,46.9,81.8,35.36,40.47,993.1,895
2026-08-21T13:02:14.910Z,1,45.75,45.75,35.75,47.0,81.9,35.23,40.35,993.0,905
2026-08-21T13:02:24.917Z,1,45.75,45.75,36.0,46.9,81.8,34.97,40.3,993.0,915
2026-08-21T13:02:34.921Z,1,45.75,46.0,36.0,46.8,81.5,35.14,40.46,993.0,925
2026-08-21T13:02:44.925Z,1,45.75,46.0,36.0,46.8,81.6,35.38,40.43,993.1,935
2026-08-21T13:02:54.931Z,1,45.75,46.0,36.0,46.9,81.69,35.61,40.36,993.0,945
2026-08-21T13:03:04.936Z,1,46.0,46.0,36.25,46.7,81.5,35.78,40.09,993.0,955
2026-08-21T13:03:14.938Z,1,46.0,46.0,36.25,46.8,81.6,35.88,39.87,993.0,965
2026-08-21T13:03:24.942Z,1,46.0,46.25,36.25,46.6,81.5,35.86,39.86,993.0,975
2026-08-21T13:03:34.943Z,1,46.0,46.25,36.25,46.5,81.3,36.0,39.82,993.0,985
2026-08-21T13:03:44.947Z,1,46.0,46.25,36.25,46.5,81.19,36.09,39.76,993.1,995
2026-08-21T13:03:54.954Z,1,46.25,46.25,36.25,46.5,81.0,36.15,39.63,993.0,1005
2026-08-21T13:04:04.955Z,1,46.25,46.5,36.25,46.4,81.0,36.09,39.55,993.0,1015
2026-08-21T13:04:14.999Z,1,46.25,46.25,36.25,46.4,80.9,36.08,39.55,993.0,1025
2026-08-21T13:04:25.068Z,1,46.25,46.5,36.25,46.3,80.8,36.12,39.59,992.9,1035
2026-08-21T13:04:35.137Z,1,46.25,46.5,36.25,46.2,80.5,36.09,39.62,993.0,1045
2026-08-21T13:04:45.204Z,1,46.25,46.5,36.25,46.1,80.3,36.16,39.64,992.9,1055
2026-08-21T13:04:55.272Z,1,46.25,46.5,36.25,46.1,80.5,35.75,39.87,993.0,1065
2026-08-21T13:05:04.978Z,1,46.25,46.5,36.25,46.0,80.4,35.68,40.1,993.0,1070
2026-08-21T13:05:14.978Z,1,46.5,46.5,36.25,46.0,80.3,35.74,39.99,993.0,1080
2026-08-21T13:05:24.983Z,1,46.5,46.5,36.25,46.1,80.4,35.86,40.09,993.0,1090
2026-08-21T13:05:34.987Z,1,46.5,46.75,36.25,46.2,80.6,35.59,40.13,993.0,1100
2026-08-21T13:05:44.994Z,1,46.5,46.75,36.25,46.1,80.6,35.39,40.39,993.0,1110
2026-08-21T13:05:54.998Z,1,46.5,46.75,36.5,46.1,80.6,35.33,40.62,993.0,1120
2026-08-21T13:06:05.000Z,1,46.5,46.75,36.5,46.0,80.4,35.3,40.69,993.0,1130
2026-08-21T13:06:15.001Z,1,46.5,46.75,36.5,46.1,80.4,35.23,40.75,993.0,1140
2026-08-21T13:06:25.006Z,1,46.5,46.75,36.5,46.1,80.3,35.18,40.54,993.0,1150
2026-08-21T13:06:35.011Z,1,46.5,46.75,36.5,46.1,80.4,35.07,40.66,993.0,1160
2026-08-21T13:06:45.015Z,1,46.5,46.75,36.5,46.0,80.3,34.98,40.59,993.1,1170
2026-08-21T13:06:55.019Z,1,46.5,46.75,36.5,46.1,80.6,35.05,40.62,993.0,1180
2026-08-21T13:07:05.021Z,1,46.5,46.75,36.5,46.0,80.4,35.24,40.3,993.0,1190
2026-08-21T13:07:15.025Z,1,46.5,46.75,36.5,46.1,80.4,35.4,40.38,993.1,1200
2026-08-21T13:07:25.030Z,1,46.25,46.75,36.5,46.1,80.5,35.36,40.4,993.0,1210
2026-08-21T13:07:35.029Z,1,46.5,46.75,36.5,46.0,80.3,35.41,40.29,993.0,1220
2026-08-21T13:07:45.034Z,1,46.5,46.75,36.5,46.0,80.1,35.23,40.06,993.0,1230
2026-08-21T13:07:55.039Z,1,46.5,46.75,36.5,45.9,80.1,35.34,39.93,992.9,1240
2026-08-21T13:08:05.042Z,1,46.5,46.75,36.5,45.9,80.19,35.38,39.96,993.0,1250
2026-08-21T13:08:15.042Z,1,46.25,46.75,36.5,45.9,80.1,35.43,39.97,993.0,1260
2026-08-21T13:08:25.047Z,1,46.25,46.75,36.5,45.8,80.1,35.5,39.68,993.0,1270
2026-08-21T13:08:35.051Z,1,46.25,46.75,36.5,45.9,80.19,35.62,39.68,993.0,1280
2026-08-21T13:08:45.057Z,1,46.25,46.75,36.25,45.9,80.1,35.75,39.6,993.0,1290
2026-08-21T13:08:55.059Z,1,46.25,46.75,36.5,45.9,80.1,35.58,39.93,993.1,1300
2026-08-21T13:09:05.065Z,1,46.25,46.75,36.5,45.8,80.0,35.49,40.03,993.0,1310
2026-08-21T13:09:15.067Z,1,46.25,46.75,36.5,45.7,79.69,35.24,40.1,993.0,1320
2026-08-21T13:09:25.074Z,1,46.25,46.75,36.5,45.7,79.8,35.27,40.1,992.9,1330
2026-08-21T13:09:35.075Z,1,46.25,46.75,36.5,45.8,79.9,35.31,40.08,993.0,1340
2026-08-21T13:09:45.075Z,1,46.25,46.75,36.5,45.7,79.69,35.07,40.31,993.0,1350
2026-08-21T13:09:55.084Z,1,46.25,46.75,36.5,45.8,80.0,35.16,40.27,993.0,1360
2026-08-21T13:10:05.087Z,1,46.25,46.75,36.5,45.6,79.69,35.12,40.25,993.0,1370
2026-08-21T13:10:15.084Z,1,46.25,46.5,36.5,45.7,79.6,35.0,40.37,993.0,1380
2026-08-21T13:10:25.090Z,1,46.0,46.75,36.5,45.8,80.1,35.09,40.51,993.0,1390
2026-08-21T13:10:35.090Z,1,46.0,46.75,36.5,45.7,80.0,35.23,40.25,993.0,1400
2026-08-21T13:10:45.094Z,1,46.25,46.5,36.5,45.7,79.9,35.4,40.12,993.0,1410
2026-08-21T13:10:55.095Z,1,46.0,46.5,36.5,45.6,79.6,35.57,40.0,993.0,1420
2026-08-21T13:11:05.101Z,1,46.0,46.5,36.5,45.4,79.4,35.77,39.88,993.0,1430
2026-08-21T13:11:15.107Z,1,46.0,46.5,36.5,45.5,79.3,35.91,39.66,993.0,1440
2026-08-21T13:11:25.111Z,1,46.0,46.5,36.5,45.2,79.0,36.02,39.62,993.0,1450
2026-08-21T13:11:35.115Z,1,46.0,46.5,36.75,45.2,78.9,35.98,39.61,993.0,1460
2026-08-21T13:11:45.119Z,1,46.0,46.5,36.5,45.2,79.1,36.02,39.67,993.0,1470
2026-08-21T13:11:55.125Z,1,46.0,46.5,36.5,45.0,78.69,35.82,39.67,993.0,1480
2026-08-21T13:12:05.123Z,1,46.0,46.5,36.75,44.9,78.5,35.75,39.95,993.0,1490
2026-08-21T13:12:15.127Z,1,46.25,46.75,36.75,45.0,78.69,35.88,39.97,993.0,1500
2026-08-21T13:12:25.132Z,1,46.25,46.75,36.75,45.1,78.6,35.96,39.52,993.0,1510
2026-08-21T13:12:35.131Z,1,46.25,46.75,36.75,45.0,78.69,36.06,39.46,993.0,1520
2026-08-21T13:12:45.140Z,1,46.25,46.75,36.75,45.0,78.5,36.0,39.79,993.0,1530
2026-08-21T13:12:55.145Z,1,46.25,46.75,36.75,45.0,78.6,35.96,39.65,993.0,1540
2026-08-21T13:13:05.147Z,1,46.25,46.75,36.75,45.0,78.6,35.64,39.85,993.0,1550
2026-08-21T13:13:15.148Z,1,46.25,46.75,36.75,44.9,78.5,35.56,39.88,993.0,1560
2026-08-21T13:13:25.154Z,1,46.25,46.75,36.75,44.8,78.4,35.62,39.92,993.0,1570
2026-08-21T13:13:35.153Z,1,46.25,46.75,36.75,44.8,78.19,35.61,40.06,993.0,1580
2026-08-21T13:13:45.159Z,1,46.25,46.75,36.75,44.8,78.19,35.66,39.95,993.0,1590
2026-08-21T13:13:55.164Z,1,46.25,46.5,36.75,44.7,78.19,35.74,39.75,993.0,1600
2026-08-21T13:14:05.166Z,1,46.25,46.75,36.75,44.8,78.19,35.68,39.82,993.0,1610
2026-08-21T13:14:15.171Z,1,46.25,46.75,36.75,44.6,78.1,35.84,39.87,993.0,1620
2026-08-21T13:14:25.175Z,1,46.25,46.75,36.75,44.6,78.0,35.84,39.8,992.9,1630
2026-08-21T13:14:35.174Z,1,46.25,46.75,36.75,44.5,77.9,35.87,39.8,993.0,1640
2026-08-21T13:14:45.183Z,1,46.25,46.75,36.75,44.5,77.69,35.81,39.73,992.9,1650
2026-08-21T13:14:55.188Z,1,46.25,46.75,36.5,44.4,77.6,35.8,39.54,992.9,1660
2026-08-21T13:15:05.188Z,1,46.25,46.75,36.5,44.3,77.5,35.79,39.7,993.0,1670
2026-08-21T13:15:15.193Z,1,46.25,46.75,36.5,44.3,77.4,35.89,39.5,993.0,1680
2026-08-21T13:15:25.200Z,1,46.25,46.5,36.5,44.2,77.4,35.84,39.63,993.0,1690
2026-08-21T13:15:35.201Z,1,46.25,46.5,36.5,44.3,77.4,35.75,39.62,993.0,1700
2026-08-21T13:15:45.203Z,1,46.25,46.5,36.5,44.3,77.4,35.73,39.35,992.9,1710
2026-08-21T13:15:55.209Z,1,46.25,46.5,36.5,44.2,77.3,35.75,39.63,993.0,1720
2026-08-21T13:16:05.210Z,1,46.25,46.5,36.5,44.1,77.19,35.75,39.59,993.0,1730
2026-08-21T13:16:15.214Z,1,46.25,46.5,36.5,44.0,77.1,35.56,39.81,993.0,1740
2026-08-21T13:16:25.215Z,1,46.25,46.5,36.5,44.0,77.1,35.41,40.01,993.0,1750
2026-08-21T13:16:35.218Z,1,46.0,46.5,36.5,44.0,77.0,35.48,40.03,993.0,1760
2026-08-21T13:16:45.223Z,1,46.0,46.5,36.75,43.9,76.8,35.41,39.92,993.0,1770
2026-08-21T13:16:55.228Z,1,46.0,46.5,36.75,43.8,76.69,35.15,40.11,993.0,1780
2026-08-21T13:17:05.227Z,1,46.0,46.5,36.75,43.9,76.69,35.24,40.35,993.0,1790
2026-08-21T13:17:15.297Z,1,46.0,46.5,36.75,43.8,76.5,35.41,39.95,993.0,1800
2026-08-21T13:17:25.365Z,1,46.0,46.5,36.75,43.7,76.5,35.53,39.96,993.0,1810
2026-08-21T13:17:35.433Z,1,46.0,46.5,36.75,43.6,76.4,35.68,39.9,993.0,1820
2026-08-21T13:17:45.502Z,1,46.0,46.5,36.75,43.6,76.3,35.86,39.9,993.0,1830
2026-08-21T13:17:55.243Z,1,46.0,46.5,36.75,43.6,76.3,35.95,39.91,993.0,1835
2026-08-21T13:18:05.242Z,1,46.0,46.5,36.75,43.5,76.19,36.09,39.66,992.9,1845
2026-08-21T13:18:15.246Z,1,46.0,46.5,36.75,43.4,76.1,36.27,39.57,993.0,1855
2026-08-21T13:18:25.248Z,1,46.0,46.5,36.75,43.3,75.6,36.04,39.51,993.0,1865
2026-08-21T13:18:35.251Z,1,46.25,46.5,37.0,43.1,75.4,35.87,39.65,993.0,1875
2026-08-21T13:18:45.254Z,1,46.25,46.5,37.0,43.0,75.3,35.74,40.13,993.0,1885
2026-08-21T13:18:55.258Z,1,46.25,46.75,37.0,42.9,75.19,35.74,40.17,993.0,1895
2026-08-21T13:19:05.256Z,1,46.25,46.5,37.0,42.9,75.0,35.84,40.3,993.0,1905
2026-08-21T13:19:15.263Z,1,46.25,46.75,37.25,42.9,75.1,36.0,39.99,993.0,1915
2026-08-21T13:19:25.264Z,1,46.25,46.75,37.25,42.8,75.0,36.0,39.74,993.1,1925
2026-08-21T13:19:35.264Z,1,46.25,46.75,37.25,42.7,74.69,35.99,39.88,993.0,1935
2026-08-21T13:19:45.270Z,1,46.25,46.75,37.25,42.8,74.69,36.02,39.61,993.0,1945
2026-08-21T13:19:55.274Z,1,46.5,46.75,37.25,42.8,74.69,35.88,39.62,993.1,1955
2026-08-21T13:20:05.276Z,1,46.5,46.75,37.25,42.6,74.6,35.79,39.53,993.0,1965
2026-08-21T13:20:15.276Z,1,46.5,46.75,37.25,42.6,74.4,35.43,39.65,993.0,1975
2026-08-21T13:20:25.281Z,1,46.5,46.75,37.25,42.5,74.4,35.41,39.93,993.0,1985
2026-08-21T13:20:35.284Z,1,46.5,46.75,37.25,42.4,74.3,35.5,39.97,993.0,1995
2026-08-21T13:20:45.283Z,1,46.5,46.75,37.25,42.4,74.3,35.41,40.13,993.0,2005
2026-08-21T13:20:55.291Z,1,46.5,46.75,37.5,42.3,74.1,35.37,40.24,993.0,2015
2026-08-21T13:21:05.298Z,1,46.5,46.75,37.5,42.4,74.1,35.41,40.2,993.0,2025
2026-08-21T13:21:15.298Z,1,46.5,46.75,37.5,42.3,74.0,35.46,40.01,993.0,2035
2026-08-21T13:21:25.304Z,1,46.5,46.75,37.5,42.3,73.9,35.58,39.7,992.9,2045
2026-08-21T13:21:35.305Z,1,46.5,46.75,37.25,42.1,73.8,35.66,39.88,993.0,2055
2026-08-21T13:21:45.306Z,1,46.5,46.75,37.25,42.0,73.6,35.5,39.99,993.0,2065
2026-08-21T13:21:55.315Z,1,46.5,46.75,37.25,41.9,73.4,35.41,39.97,993.1,2075
2026-08-21T13:22:05.320Z,1,46.5,46.75,37.25,41.9,73.4,35.34,40.03,993.0,2085
2026-08-21T13:22:15.321Z,1,46.25,46.75,37.25,41.9,73.5,35.41,40.17,993.0,2095
2026-08-21T13:22:25.323Z,1,46.25,46.75,37.25,42.0,73.5,35.41,40.21,993.0,2105
2026-08-21T13:22:35.328Z,1,46.25,46.75,37.25,41.9,73.4,35.56,40.08,993.0,2115
2026-08-21T13:22:45.333Z,1,46.25,46.75,37.25,41.9,73.4,35.68,40.18,993.0,2125
2026-08-21T13:22:55.338Z,1,46.25,46.75,37.25,41.9,73.3,35.8,39.78,993.0,2135
2026-08-21T13:23:05.343Z,1,46.25,46.75,37.25,41.9,73.4,35.74,39.7,993.0,2145
2026-08-21T13:23:15.342Z,1,46.25,46.75,37.25,41.8,73.1,35.65,39.91,993.0,2155
2026-08-21T13:23:25.349Z,1,46.25,46.5,37.25,41.6,72.9,35.7,39.92,993.0,2165
2026-08-21T13:23:35.351Z,1,46.25,46.5,37.25,41.7,72.9,35.65,39.85,993.0,2175
2026-08-21T13:23:45.357Z,1,46.25,46.5,37.25,41.5,72.69,35.52,39.93,992.9,2185
2026-08-21T13:23:55.357Z,1,46.25,46.5,37.0,41.4,72.5,35.55,39.89,992.8,2195
2026-08-21T13:24:05.362Z,1,46.0,46.5,37.0,41.4,72.6,35.53,40.06,993.0,2205
2026-08-21T13:24:15.366Z,1,46.0,46.5,37.0,41.3,72.4,35.59,39.99,993.1,2215
2026-08-21T13:24:25.369Z,1,46.0,46.5,37.0,41.3,72.4,35.54,40.02,993.1,2225
2026-08-21T13:24:35.375Z,1,46.0,46.5,37.0,41.3,72.3,35.27,40.33,993.1,2235
2026-08-21T13:24:45.381Z,1,46.0,46.25,37.0,41.2,72.1,35.14,40.5,993.1,2245
2026-08-21T13:24:55.385Z,1,45.75,46.25,37.0,41.0,72.0,35.11,40.13,993.0,2255
2026-08-21T13:25:05.386Z,1,45.75,46.25,37.0,41.1,72.0,35.06,40.36,993.1,2265
2026-08-21T13:25:15.393Z,1,45.75,46.25,37.0,41.0,71.9,35.02,40.47,993.1,2275
2026-08-21T13:25:25.399Z,1,45.75,46.0,37.0,41.0,71.9,35.12,40.41,993.1,2285
2026-08-21T13:25:35.401Z,1,45.75,46.0,36.75,41.0,71.8,35.22,40.19,993.1,2295
2026-08-21T13:25:45.405Z,1,45.5,46.0,36.75,40.9,71.8,35.15,40.16,993.0,2305
2026-08-21T13:25:55.411Z,1,45.5,46.0,36.75,41.0,71.8,35.22,40.25,993.0,2315
2026-08-21T13:26:05.413Z,1,45.5,46.0,36.75,40.8,71.69,35.14,40.27,993.0,2325
2026-08-21T13:26:15.420Z,1,45.5,45.75,36.5,40.8,71.6,35.2,40.23,993.0,2335
2026-08-21T13:26:25.425Z,1,45.25,45.75,36.5,40.8,71.5,35.34,40.16,993.1,2345
2026-08-21T13:26:35.426Z,1,45.25,45.75,36.5,40.8,71.5,35.43,40.23,993.0,2355
2026-08-21T13:26:45.430Z,1,45.25,45.75,36.5,40.7,71.5,35.5,40.17,993.0,2365
2026-08-21T13:26:55.434Z,1,45.25,45.75,36.5,40.7,71.4,35.57,39.99,992.9,2375
2026-08-21T13:27:05.437Z,1,45.25,45.5,36.5,40.7,71.4,35.62,39.95,993.0,2385
2026-08-21T13:27:15.451Z,1,45.25,45.5,36.5,40.7,71.3,35.59,40.09,993.0,2395
2026-08-21T13:27:25.450Z,1,45.0,45.5,36.25,40.7,71.4,35.68,39.93,993.0,2405
2026-08-21T13:27:35.452Z,1,45.25,45.5,36.5,40.59,71.19,35.74,40.07,993.0,2415
2026-08-21T13:27:45.462Z,1,45.0,45.5,36.5,40.59,71.19,35.7,39.77,993.0,2425
2026-08-21T13:27:55.462Z,1,45.0,45.5,36.5,40.5,71.1,35.55,40.13,993.0,2435
2026-08-21T13:28:05.460Z,1,45.0,45.5,36.25,40.5,71.0,35.5,40.04,993.0,2445
2026-08-21T13:28:15.482Z,1,45.0,45.5,36.25,40.4,70.9,35.5,40.17,993.0,2455
2026-08-21T13:28:25.476Z,1,45.0,45.5,36.5,40.4,70.8,35.5,40.24,993.0,2465
2026-08-21T13:28:35.472Z,1,45.0,45.5,36.25,40.4,70.9,35.66,40.17,993.0,2475
2026-08-21T13:28:45.478Z,1,45.0,45.25,36.5,40.3,70.69,35.74,40.09,993.0,2485
2026-08-21T13:28:55.483Z,1,44.75,45.5,36.25,40.2,70.69,35.8,40.12,993.0,2495
2026-08-21T13:29:05.481Z,1,45.0,45.25,36.5,40.2,70.5,35.9,40.18,993.0,2505
2026-08-21T13:29:15.485Z,1,45.0,45.25,36.5,40.2,70.5,35.86,40.29,993.0,2515
2026-08-21T13:29:25.491Z,1,44.75,45.25,36.5,40.2,70.5,35.93,40.2,993.0,2525
2026-08-21T13:29:35.489Z,1,44.75,45.5,36.5,40.09,70.3,36.0,40.14,993.0,2535
2026-08-21T13:29:45.496Z,1,45.0,45.25,36.75,40.09,70.3,36.09,40.11,993.0,2545
2026-08-21T13:29:55.501Z,1,45.0,45.5,36.75,39.9,70.1,36.04,39.93,993.0,2555
2026-08-21T13:30:05.563Z,1,45.0,45.5,36.75,40.0,70.1,35.75,39.96,993.1,2565
2026-08-21T13:30:15.633Z,1,45.0,45.5,36.75,40.0,70.3,35.79,40.13,993.0,2575
2026-08-21T13:30:25.699Z,1,45.0,45.5,36.75,39.9,70.1,35.93,40.08,993.0,2585
2026-08-21T13:30:35.767Z,1,45.25,45.5,37.0,40.0,70.1,36.09,40.28,993.0,2595
2026-08-21T13:30:45.519Z,1,45.0,45.5,37.0,39.9,70.1,36.16,40.27,993.0,2600
2026-08-21T13:30:55.524Z,1,45.25,45.75,37.0,40.0,70.1,36.32,39.86,993.0,2610
2026-08-21T13:31:05.528Z,1,45.25,45.75,37.0,39.8,70.1,36.45,39.7,992.9,2620
2026-08-21T13:31:15.528Z,1,45.25,45.75,37.0,39.9,70.0,36.56,39.72,993.0,2630
2026-08-21T13:31:25.533Z,1,45.25,45.75,37.25,39.9,70.1,36.64,39.27,992.9,2640
2026-08-21T13:31:35.539Z,1,45.5,45.75,37.25,39.8,70.1,36.73,39.24,993.0,2650
2026-08-21T13:31:45.542Z,1,45.5,45.75,37.25,39.9,70.1,36.83,39.3,992.9,2660
