timestamp,spm72_wm2,image,status
2026-08-24T10:21:53+03:00,160,series/20260824_093823/20260824_102153.jpg,VALID
2026-08-24T10:22:23+03:00,161,series/20260824_093823/20260824_102223.jpg,VALID
2026-08-24T10:22:53+03:00,162,series/20260824_093823/20260824_102253.jpg,VALID
2026-08-24T10:23:23+03:00,162,series/20260824_093823/20260824_102323.jpg,VALID
2026-08-24T10:23:53+03:00,162,series/20260824_093823/20260824_102353.jpg,VALID
2026-08-24T10:24:23+03:00,162,series/20260824_093823/20260824_102423.jpg,VALID
2026-08-24T10:24:53+03:00,162,series/20260824_093823/20260824_102453.jpg,VALID
2026-08-24T10:25:23+03:00,162,series/20260824_093823/20260824_102523.jpg,VALID
2026-08-24T10:25:53+03:00,159,series/20260824_093823/20260824_102553.jpg,VALID
2026-08-24T10:26:23+03:00,159,series/20260824_093823/20260824_102623.jpg,VALID
2026-08-24T10:26:53+03:00,161,series/20260824_093823/20260824_102653.jpg,VALID
2026-08-24T10:27:23+03:00,165,series/20260824_093823/20260824_102723.jpg,VALID
2026-08-24T10:27:53+03:00,165,series/20260824_093823/20260824_102753.jpg,VALID
2026-08-24T10:28:23+03:00,167,series/20260824_093823/20260824_102823.jpg,VALID
2026-08-24T10:28:53+03:00,169,series/20260824_093823/20260824_102853.jpg,VALID
2026-08-24T10:29:23+03:00,172,series/20260824_093823/20260824_102923.jpg,VALID
2026-08-24T10:29:53+03:00,173,series/20260824_093823/20260824_102953.jpg,VALID
2026-08-24T10:30:23+03:00,173,series/20260824_093823/20260824_103023.jpg,VALID
2026-08-24T10:30:54+03:00,172,series/20260824_093823/20260824_103054.jpg,VALID
2026-08-24T10:31:24+03:00,168,series/20260824_093823/20260824_103124.jpg,VALID
2026-08-24T10:31:54+03:00,166,series/20260824_093823/20260824_103154.jpg,VALID
2026-08-24T10:32:24+03:00,169,series/20260824_093823/20260824_103224.jpg,VALID
2026-08-24T10:32:54+03:00,175,series/20260824_093823/20260824_103254.jpg,VALID
2026-08-24T10:33:24+03:00,183,series/20260824_093823/20260824_103324.jpg,VALID
2026-08-24T10:33:54+03:00,189,series/20260824_093823/20260824_103354.jpg,VALID
2026-08-24T10:34:24+03:00,194,series/20260824_093823/20260824_103424.jpg,VALID
2026-08-24T10:34:54+03:00,200,series/20260824_093823/20260824_103454.jpg,VALID
2026-08-24T10:35:24+03:00,207,series/20260824_093823/20260824_103524.jpg,VALID
2026-08-24T10:35:54+03:00,215,series/20260824_093823/20260824_103554.jpg,VALID
2026-08-24T10:36:24+03:00,224,series/20260824_093823/20260824_103624.jpg,VALID
2026-08-24T10:36:54+03:00,212,series/20260824_093823/20260824_103654.jpg,VALID
2026-08-24T10:37:24+03:00,213,series/20260824_093823/20260824_103724.jpg,VALID
2026-08-24T10:37:54+03:00,214,series/20260824_093823/20260824_103754.jpg,VALID
2026-08-24T10:38:24+03:00,218,series/20260824_093823/20260824_103824.jpg,VALID
2026-08-24T10:38:54+03:00,215,series/20260824_093823/20260824_103854.jpg,VALID
2026-08-24T10:39:24+03:00,214,series/20260824_093823/20260824_103924.jpg,VALID
2026-08-24T10:39:54+03:00,215,series/20260824_093823/20260824_103954.jpg,VALID
2026-08-24T10:40:24+03:00,224,series/20260824_093823/20260824_104024.jpg,VALID
2026-08-24T10:40:54+03:00,222,series/20260824_093823/20260824_104054.jpg,VALID
2026-08-24T10:41:24+03:00,222,series/20260824_093823/20260824_104124.jpg,VALID
2026-08-24T10:41:54+03:00,234,series/20260824_093823/20260824_104154.jpg,VALID
2026-08-24T10:42:24+03:00,223,series/20260824_093823/20260824_104224.jpg,VALID
2026-08-24T10:42:54+03:00,208,series/20260824_093823/20260824_104254.jpg,VALID
2026-08-24T10:43:24+03:00,207,series/20260824_093823/20260824_104324.jpg,VALID
2026-08-24T10:43:54+03:00,207,series/20260824_093823/20260824_104354.jpg,VALID
2026-08-24T10:44:24+03:00,205,series/20260824_093823/20260824_104424.jpg,VALID
2026-08-24T10:44:54+03:00,200,series/20260824_093823/20260824_104454.jpg,VALID
2026-08-24T10:45:24+03:00,198,series/20260824_093823/20260824_104524.jpg,VALID
2026-08-24T10:45:54+03:00,196,series/20260824_093823/20260824_104554.jpg,VALID
2026-08-24T10:46:24+03:00,194,series/20260824_093823/20260824_104624.jpg,VALID
2026-08-24T10:46:54+03:00,196,series/20260824_093823/20260824_104654.jpg,VALID
2026-08-24T10:47:24+03:00,202,series/20260824_093823/20260824_104724.jpg,VALID
2026-08-24T10:47:54+03:00,208,series/20260824_093823/20260824_104754.jpg,VALID
2026-08-24T10:48:24+03:00,216,series/20260824_093823/20260824_104824.jpg,VALID
2026-08-24T10:48:54+03:00,232,series/20260824_093823/20260824_104854.jpg,VALID
2026-08-24T10:49:24+03:00,325,series/20260824_093823/20260824_104924.jpg,VALID
2026-08-24T10:49:54+03:00,288,series/20260824_093823/20260824_104954.jpg,VALID
2026-08-24T10:50:24+03:00,515,series/20260824_093823/20260824_105024.jpg,VALID
2026-08-24T10:50:54+03:00,279,series/20260824_093823/20260824_105054.jpg,VALID
2026-08-24T10:51:24+03:00,339,series/20260824_093823/20260824_105124.jpg,VALID
2026-08-24T10:51:54+03:00,281,series/20260824_093823/20260824_105154.jpg,VALID
2026-08-24T10:52:24+03:00,285,series/20260824_093823/20260824_105224.jpg,VALID
2026-08-24T10:52:54+03:00,276,series/20260824_093823/20260824_105254.jpg,VALID
2026-08-24T10:53:24+03:00,279,series/20260824_093823/20260824_105324.jpg,VALID
2026-08-24T10:53:54+03:00,282,series/20260824_093823/20260824_105354.jpg,VALID
2026-08-24T10:54:24+03:00,284,series/20260824_093823/20260824_105424.jpg,VALID
2026-08-24T10:54:54+03:00,318,series/20260824_093823/20260824_105454.jpg,VALID
2026-08-24T10:55:24+03:00,390,series/20260824_093823/20260824_105524.jpg,VALID
2026-08-24T10:55:54+03:00,730,series/20260824_093823/20260824_105554.jpg,VALID
2026-08-24T10:56:24+03:00,307,series/20260824_093823/20260824_105624.jpg,VALID
2026-08-24T10:56:54+03:00,713,series/20260824_093823/20260824_105654.jpg,VALID
2026-08-24T10:57:24+03:00,740,series/20260824_093823/20260824_105724.jpg,VALID
2026-08-24T10:57:54+03:00,374,series/20260824_093823/20260824_105754.jpg,VALID
2026-08-24T10:58:24+03:00,616,series/20260824_093823/20260824_105824.jpg,VALID
2026-08-24T10:58:54+03:00,511,series/20260824_093823/20260824_105854.jpg,VALID
2026-08-24T10:59:24+03:00,358,series/20260824_093823/20260824_105924.jpg,VALID
2026-08-24T10:59:54+03:00,378,series/20260824_093823/20260824_105954.jpg,VALID
2026-08-24T11:00:24+03:00,764,series/20260824_093823/20260824_110024.jpg,VALID
2026-08-24T11:00:54+03:00,388,series/20260824_093823/20260824_110054.jpg,VALID
2026-08-24T11:01:24+03:00,754,series/20260824_093823/20260824_110124.jpg,VALID
2026-08-24T11:01:54+03:00,617,series/20260824_093823/20260824_110154.jpg,VALID
2026-08-24T11:02:24+03:00,705,series/20260824_093823/20260824_110224.jpg,VALID
2026-08-24T11:02:54+03:00,,series/20260824_093823/20260824_110254.jpg,OCR_ERROR
2026-08-24T11:03:24+03:00,214,series/20260824_093823/20260824_110324.jpg,VALID
2026-08-24T11:03:54+03:00,372,series/20260824_093823/20260824_110354.jpg,VALID
2026-08-24T11:04:24+03:00,,series/20260824_093823/20260824_110424.jpg,OCR_ERROR
2026-08-24T11:04:54+03:00,678,series/20260824_093823/20260824_110454.jpg,VALID
2026-08-24T11:05:24+03:00,668,series/20260824_093823/20260824_110524.jpg,VALID
2026-08-24T11:05:54+03:00,677,series/20260824_093823/20260824_110554.jpg,VALID
2026-08-24T11:06:24+03:00,679,series/20260824_093823/20260824_110624.jpg,VALID
2026-08-24T11:06:54+03:00,681,series/20260824_093823/20260824_110654.jpg,VALID
2026-08-24T11:07:24+03:00,684,series/20260824_093823/20260824_110724.jpg,VALID
2026-08-24T11:07:54+03:00,693,series/20260824_093823/20260824_110754.jpg,VALID
2026-08-24T11:08:24+03:00,565,series/20260824_093823/20260824_110824.jpg,VALID
2026-08-24T11:08:54+03:00,712,series/20260824_093823/20260824_110854.jpg,VALID
2026-08-24T11:09:24+03:00,335,series/20260824_093823/20260824_110924.jpg,VALID
2026-08-24T11:09:54+03:00,238,series/20260824_093823/20260824_110954.jpg,VALID
2026-08-24T11:10:24+03:00,277,series/20260824_093823/20260824_111024.jpg,VALID
2026-08-24T11:10:54+03:00,380,series/20260824_093823/20260824_111054.jpg,VALID
2026-08-24T11:11:24+03:00,454,series/20260824_093823/20260824_111124.jpg,VALID
2026-08-24T11:11:54+03:00,685,series/20260824_093823/20260824_111154.jpg,VALID
2026-08-24T11:12:24+03:00,662,series/20260824_093823/20260824_111224.jpg,VALID
2026-08-24T11:12:54+03:00,675,series/20260824_093823/20260824_111254.jpg,VALID
2026-08-24T11:13:24+03:00,668,series/20260824_093823/20260824_111324.jpg,VALID
2026-08-24T11:13:54+03:00,657,series/20260824_093823/20260824_111354.jpg,VALID
2026-08-24T11:14:24+03:00,655,series/20260824_093823/20260824_111424.jpg,VALID
2026-08-24T11:14:54+03:00,664,series/20260824_093823/20260824_111454.jpg,VALID
2026-08-24T11:15:24+03:00,662,series/20260824_093823/20260824_111524.jpg,VALID
2026-08-24T11:15:54+03:00,659,series/20260824_093823/20260824_111554.jpg,VALID
2026-08-24T11:16:24+03:00,674,series/20260824_093823/20260824_111624.jpg,VALID
2026-08-24T11:16:54+03:00,429,series/20260824_093823/20260824_111654.jpg,VALID
2026-08-24T11:17:24+03:00,680,series/20260824_093823/20260824_111724.jpg,VALID
2026-08-24T11:17:54+03:00,663,series/20260824_093823/20260824_111754.jpg,VALID
2026-08-24T11:18:24+03:00,683,series/20260824_093823/20260824_111824.jpg,VALID
2026-08-24T11:18:54+03:00,707,series/20260824_093823/20260824_111854.jpg,VALID
2026-08-24T11:19:24+03:00,424,series/20260824_093823/20260824_111924.jpg,VALID
2026-08-24T11:19:54+03:00,600,series/20260824_093823/20260824_111954.jpg,VALID
2026-08-24T11:20:24+03:00,662,series/20260824_093823/20260824_112024.jpg,VALID
2026-08-24T11:20:54+03:00,689,series/20260824_093823/20260824_112054.jpg,VALID
2026-08-24T11:21:24+03:00,618,series/20260824_093823/20260824_112124.jpg,VALID
2026-08-24T11:21:54+03:00,700,series/20260824_093823/20260824_112154.jpg,VALID
2026-08-24T11:22:24+03:00,686,series/20260824_093823/20260824_112224.jpg,VALID
2026-08-24T11:22:54+03:00,675,series/20260824_093823/20260824_112254.jpg,VALID
2026-08-24T11:23:24+03:00,673,series/20260824_093823/20260824_112324.jpg,VALID
2026-08-24T11:23:54+03:00,667,series/20260824_093823/20260824_112354.jpg,VALID
2026-08-24T11:24:24+03:00,662,series/20260824_093823/20260824_112424.jpg,VALID
2026-08-24T11:24:54+03:00,665,series/20260824_093823/20260824_112454.jpg,VALID
2026-08-24T11:25:24+03:00,664,series/20260824_093823/20260824_112524.jpg,VALID
2026-08-24T11:25:54+03:00,664,series/20260824_093823/20260824_112554.jpg,VALID
2026-08-24T11:26:24+03:00,662,series/20260824_093823/20260824_112624.jpg,VALID
2026-08-24T11:26:54+03:00,657,series/20260824_093823/20260824_112654.jpg,VALID
2026-08-24T11:27:24+03:00,661,series/20260824_093823/20260824_112724.jpg,VALID
2026-08-24T11:27:54+03:00,667,series/20260824_093823/20260824_112754.jpg,VALID
2026-08-24T11:28:24+03:00,665,series/20260824_093823/20260824_112824.jpg,VALID
2026-08-24T11:28:54+03:00,660,series/20260824_093823/20260824_112854.jpg,VALID
2026-08-24T11:29:24+03:00,662,series/20260824_093823/20260824_112924.jpg,VALID
2026-08-24T11:29:54+03:00,660,series/20260824_093823/20260824_112954.jpg,VALID
2026-08-24T11:30:24+03:00,662,series/20260824_093823/20260824_113024.jpg,VALID
2026-08-24T11:30:54+03:00,659,series/20260824_093823/20260824_113054.jpg,VALID
2026-08-24T11:31:24+03:00,664,series/20260824_093823/20260824_113124.jpg,VALID
2026-08-24T11:31:54+03:00,663,series/20260824_093823/20260824_113154.jpg,VALID
2026-08-24T11:32:24+03:00,662,series/20260824_093823/20260824_113224.jpg,VALID
2026-08-24T11:32:54+03:00,665,series/20260824_093823/20260824_113254.jpg,VALID
2026-08-24T11:33:24+03:00,665,series/20260824_093823/20260824_113324.jpg,VALID
2026-08-24T11:33:54+03:00,673,series/20260824_093823/20260824_113354.jpg,VALID
2026-08-24T11:34:24+03:00,676,series/20260824_093823/20260824_113424.jpg,VALID
2026-08-24T11:34:54+03:00,681,series/20260824_093823/20260824_113454.jpg,VALID
2026-08-24T11:35:24+03:00,681,series/20260824_093823/20260824_113524.jpg,VALID
2026-08-24T11:35:54+03:00,685,series/20260824_093823/20260824_113554.jpg,VALID
2026-08-24T11:36:24+03:00,682,series/20260824_093823/20260824_113624.jpg,VALID
2026-08-24T11:36:54+03:00,679,series/20260824_093823/20260824_113654.jpg,VALID
2026-08-24T11:37:24+03:00,681,series/20260824_093823/20260824_113724.jpg,VALID
2026-08-24T11:37:54+03:00,678,series/20260824_093823/20260824_113754.jpg,VALID
2026-08-24T11:38:24+03:00,680,series/20260824_093823/20260824_113824.jpg,VALID
2026-08-24T11:38:54+03:00,683,series/20260824_093823/20260824_113854.jpg,VALID
2026-08-24T11:39:24+03:00,680,series/20260824_093823/20260824_113924.jpg,VALID
2026-08-24T11:39:54+03:00,681,series/20260824_093823/20260824_113954.jpg,VALID
2026-08-24T11:40:24+03:00,,series/20260824_093823/20260824_114024.jpg,OCR_ERROR
2026-08-24T11:40:54+03:00,680,series/20260824_093823/20260824_114054.jpg,VALID
2026-08-24T11:41:24+03:00,682,series/20260824_093823/20260824_114124.jpg,VALID
2026-08-24T11:41:54+03:00,687,series/20260824_093823/20260824_114154.jpg,VALID
2026-08-24T11:42:24+03:00,696,series/20260824_093823/20260824_114224.jpg,VALID
2026-08-24T11:42:54+03:00,691,series/20260824_093823/20260824_114254.jpg,VALID
2026-08-24T11:43:24+03:00,690,series/20260824_093823/20260824_114324.jpg,VALID
2026-08-24T11:43:55+03:00,691,series/20260824_093823/20260824_114355.jpg,VALID
2026-08-24T11:44:25+03:00,692,series/20260824_093823/20260824_114425.jpg,VALID
2026-08-24T11:44:55+03:00,686,series/20260824_093823/20260824_114455.jpg,VALID
2026-08-24T11:45:25+03:00,687,series/20260824_093823/20260824_114525.jpg,VALID
2026-08-24T11:45:55+03:00,688,series/20260824_093823/20260824_114555.jpg,VALID
2026-08-24T11:46:25+03:00,690,series/20260824_093823/20260824_114625.jpg,VALID
2026-08-24T11:46:55+03:00,691,series/20260824_093823/20260824_114655.jpg,VALID
2026-08-24T11:47:25+03:00,691,series/20260824_093823/20260824_114725.jpg,VALID
