timestamp,node_id,temp_front,temp_rear,temp_pv_bifacial,current_front,current_rear,bme_temperature,bme_humidity,bme_pressure,arduino_uptime
2026-08-24T14:22:05.824Z,1,40.25,40.5,38.75,42.4,44.6,32.41,42.92,998.6,14585
2026-08-24T14:22:15.821Z,1,40.0,40.5,38.75,42.4,44.6,32.21,43.22,998.7,14595
2026-08-24T14:22:25.824Z,1,40.0,40.5,38.75,42.2,44.4,32.18,43.44,998.7,14605
2026-08-24T14:22:35.832Z,1,40.0,40.5,38.75,42.1,44.2,32.09,43.49,998.6,14615
2026-08-24T14:22:45.830Z,1,40.25,40.5,38.75,41.8,44.1,32.21,43.43,998.6,14625
2026-08-24T14:22:55.835Z,1,40.25,40.5,38.75,41.7,43.9,32.33,43.23,998.7,14635
2026-08-24T14:23:05.842Z,1,40.0,40.5,39.0,41.6,43.8,32.33,43.5,998.7,14645
2026-08-24T14:23:15.839Z,1,40.0,40.5,38.75,41.5,43.7,32.21,43.44,998.7,14655
2026-08-24T14:23:25.848Z,1,40.0,40.5,38.75,41.4,43.5,32.13,43.58,998.6,14665
2026-08-24T14:23:35.855Z,1,40.0,40.5,38.75,41.2,43.5,32.16,43.47,998.7,14675
2026-08-24T14:23:45.857Z,1,40.0,40.5,38.75,41.2,43.4,32.21,43.34,998.6,14685
2026-08-24T14:23:55.861Z,1,40.0,40.5,38.5,41.0,43.2,32.27,43.2,998.7,14695
2026-08-24T14:24:05.865Z,1,40.0,40.25,38.5,40.9,43.1,32.41,43.02,998.6,14705
2026-08-24T14:24:15.867Z,1,40.0,40.25,38.5,40.8,43.0,32.41,42.9,998.6,14715
2026-08-24T14:24:25.874Z,1,40.0,40.25,38.5,40.7,42.9,32.33,43.09,998.6,14725
2026-08-24T14:24:35.874Z,1,40.0,40.25,38.5,40.59,42.8,32.52,42.99,998.6,14735
2026-08-24T14:24:45.880Z,1,40.0,40.25,38.5,40.59,42.7,32.66,42.92,998.6,14745
2026-08-24T14:24:55.884Z,1,39.75,40.25,38.75,40.59,42.6,32.53,42.95,998.6,14755
2026-08-24T14:25:05.888Z,1,39.75,40.25,38.75,40.4,42.4,32.49,43.09,998.6,14765
2026-08-24T14:25:15.891Z,1,39.75,40.25,38.5,40.3,42.4,32.53,43.07,998.6,14775
2026-08-24T14:25:25.898Z,1,39.75,40.25,38.5,40.2,42.4,32.65,43.08,998.6,14785
2026-08-24T14:25:35.901Z,1,39.75,40.25,38.5,40.2,42.3,32.71,42.93,998.6,14795
2026-08-24T14:25:45.904Z,1,39.75,40.25,38.5,40.09,42.3,32.79,42.97,998.6,14805
2026-08-24T14:25:55.907Z,1,40.0,40.25,38.75,40.09,42.2,32.95,42.94,998.6,14815
2026-08-24T14:26:05.910Z,1,39.75,40.25,38.75,39.9,42.0,33.04,42.76,998.6,14825
2026-08-24T14:26:15.946Z,1,40.0,40.25,38.75,39.9,42.0,32.78,42.97,998.6,14835
2026-08-24T14:26:26.013Z,1,39.75,40.25,39.0,39.8,41.9,32.58,43.14,998.6,14845
2026-08-24T14:26:36.080Z,1,40.0,40.25,39.0,39.8,41.9,32.43,43.5,998.6,14855
2026-08-24T14:26:46.148Z,1,40.0,40.25,39.0,39.7,41.8,32.36,43.88,998.6,14865
2026-08-24T14:26:56.215Z,1,40.0,40.25,39.0,39.7,41.8,32.45,43.65,998.6,14875
2026-08-24T14:27:05.940Z,1,40.0,40.25,39.0,39.59,41.7,32.54,43.57,998.5,14880
2026-08-24T14:27:15.937Z,1,40.0,40.25,39.25,39.5,41.7,32.5,43.41,998.6,14890
2026-08-24T14:27:25.944Z,1,40.0,40.5,39.0,39.4,41.6,32.62,43.46,998.6,14900
2026-08-24T14:27:35.952Z,1,40.0,40.25,39.0,39.3,41.4,32.68,43.55,998.6,14910
2026-08-24T14:27:45.954Z,1,40.0,40.25,38.75,39.2,41.3,32.5,43.58,998.6,14920
2026-08-24T14:27:55.955Z,1,40.0,40.25,38.75,39.09,41.2,32.56,43.25,998.6,14930
2026-08-24T14:28:05.958Z,1,40.0,40.5,38.75,39.09,41.2,32.65,43.16,998.6,14940
2026-08-24T14:28:15.962Z,1,40.0,40.25,38.75,39.0,41.1,32.77,43.22,998.6,14950
2026-08-24T14:28:25.964Z,1,40.0,40.25,38.75,38.9,41.0,32.93,43.19,998.6,14960
2026-08-24T14:28:35.969Z,1,39.75,40.25,39.0,38.7,40.9,33.08,42.96,998.5,14970
2026-08-24T14:28:45.973Z,1,40.0,40.25,39.0,38.7,40.9,33.13,42.71,998.6,14980
2026-08-24T14:28:55.972Z,1,40.0,40.25,39.0,38.5,40.7,33.08,42.95,998.6,14990
2026-08-24T14:29:05.977Z,1,40.0,40.25,39.0,38.59,40.59,33.21,42.81,998.5,15000
2026-08-24T14:29:15.979Z,1,40.0,40.25,39.0,38.3,40.5,33.27,42.74,998.6,15010
2026-08-24T14:29:25.984Z,1,40.0,40.25,39.0,38.3,40.3,33.36,42.57,998.6,15020
2026-08-24T14:29:35.988Z,1,40.0,40.25,39.0,38.2,40.2,33.46,42.58,998.5,15030
2026-08-24T14:29:45.991Z,1,40.0,40.25,38.75,38.2,40.2,33.48,42.65,998.5,15040
2026-08-24T14:29:55.993Z,1,40.0,40.5,38.75,38.09,40.2,33.34,42.59,998.6,15050
2026-08-24T14:30:05.994Z,1,40.0,40.25,38.75,37.9,40.09,33.09,42.9,998.5,15060
2026-08-24T14:30:15.996Z,1,40.0,40.25,38.75,37.9,40.0,32.68,43.47,998.5,15070
2026-08-24T14:30:26.000Z,1,40.0,40.25,39.0,37.8,39.9,32.68,43.52,998.5,15080
2026-08-24T14:30:36.007Z,1,40.0,40.25,38.75,37.7,39.8,32.75,43.53,998.5,15090
2026-08-24T14:30:46.009Z,1,40.0,40.25,39.0,37.8,39.8,32.82,43.61,998.5,15100
2026-08-24T14:30:56.014Z,1,40.0,40.25,39.0,37.59,39.7,32.43,43.83,998.5,15110
2026-08-24T14:31:06.015Z,1,40.0,40.25,39.0,37.5,39.59,32.31,43.99,998.5,15120
2026-08-24T14:31:16.018Z,1,39.75,40.25,39.0,37.5,39.59,32.16,44.18,998.5,15130
2026-08-24T14:31:26.023Z,1,39.75,40.25,38.75,37.4,39.59,32.21,44.0,998.5,15140
2026-08-24T14:31:36.026Z,1,39.75,40.25,38.75,37.4,39.4,32.22,44.13,998.5,15150
2026-08-24T14:31:46.029Z,1,39.75,40.25,38.75,37.3,39.4,32.25,44.31,998.5,15160
2026-08-24T14:31:56.031Z,1,39.75,40.25,38.75,37.2,39.3,32.34,44.03,998.5,15170
2026-08-24T14:32:06.037Z,1,39.75,40.25,38.75,37.09,39.2,32.48,43.82,998.5,15180
2026-08-24T14:32:16.040Z,1,39.75,40.25,38.75,37.0,39.09,32.57,43.7,998.5,15190
2026-08-24T14:32:26.043Z,1,39.75,40.0,38.75,36.9,39.0,32.74,43.65,998.5,15200
2026-08-24T14:32:36.049Z,1,39.75,40.0,38.75,36.8,38.9,32.87,43.51,998.4,15210
2026-08-24T14:32:46.053Z,1,39.75,40.0,38.75,36.7,38.8,32.84,43.38,998.5,15220
2026-08-24T14:32:56.056Z,1,39.75,40.0,38.75,36.59,38.7,32.48,43.77,998.5,15230
2026-08-24T14:33:06.061Z,1,39.5,40.0,38.75,36.59,38.7,32.52,43.8,998.4,15240
2026-08-24T14:33:16.064Z,1,39.5,40.0,38.75,36.59,38.7,32.63,43.74,998.4,15250
2026-08-24T14:33:26.070Z,1,39.5,40.0,38.75,36.4,38.5,32.78,43.55,998.4,15260
2026-08-24T14:33:36.077Z,1,39.5,40.0,39.0,36.3,38.3,32.96,43.38,998.4,15270
2026-08-24T14:33:46.079Z,1,39.5,40.0,39.0,36.09,38.2,32.66,43.6,998.5,15280
2026-08-24T14:33:56.080Z,1,39.5,40.0,39.0,36.0,38.09,32.36,44.09,998.4,15290
2026-08-24T14:34:06.087Z,1,39.5,40.0,39.0,36.0,38.09,32.21,44.31,998.5,15300
2026-08-24T14:34:16.088Z,1,39.5,40.0,39.25,35.9,37.9,32.13,44.5,998.5,15310
2026-08-24T14:34:26.092Z,1,39.5,40.0,39.25,35.9,37.9,31.99,44.77,998.5,15320
2026-08-24T14:34:36.099Z,1,39.5,40.0,39.25,35.7,37.8,32.07,44.71,998.5,15330
2026-08-24T14:34:46.102Z,1,39.5,40.0,39.25,35.59,37.5,32.2,44.55,998.5,15340
2026-08-24T14:34:56.101Z,1,39.5,40.0,39.25,35.4,37.4,32.34,44.32,998.5,15350
2026-08-24T14:35:06.107Z,1,39.5,40.0,39.25,35.2,37.3,32.52,44.29,998.5,15360
2026-08-24T14:35:16.110Z,1,39.5,40.0,39.25,35.2,37.2,32.68,44.1,998.5,15370
2026-08-24T14:35:26.115Z,1,39.5,40.0,39.25,35.0,37.0,32.61,43.9,998.4,15380
2026-08-24T14:35:36.123Z,1,39.5,40.0,39.25,34.9,36.9,32.16,44.22,998.5,15390
2026-08-24T14:35:46.125Z,1,39.25,40.0,39.25,34.9,37.0,32.0,44.49,998.4,15400
2026-08-24T14:35:56.123Z,1,39.5,39.75,39.25,34.8,36.8,32.0,44.32,998.4,15410
2026-08-24T14:36:06.127Z,1,39.25,39.75,39.0,34.59,36.59,32.07,44.16,998.4,15420
2026-08-24T14:36:16.130Z,1,39.25,39.75,39.0,34.59,36.7,32.18,44.04,998.5,15430
2026-08-24T14:36:26.137Z,1,39.25,39.75,38.75,34.4,36.5,32.27,43.93,998.4,15440
2026-08-24T14:36:36.141Z,1,39.25,39.75,38.75,34.3,36.3,32.31,43.92,998.4,15450
2026-08-24T14:36:46.146Z,1,39.25,39.75,38.5,34.09,36.09,32.3,43.99,998.4,15460
2026-08-24T14:36:56.149Z,1,39.25,39.75,38.75,34.0,36.0,32.16,44.12,998.4,15470
2026-08-24T14:37:06.154Z,1,39.25,39.75,38.75,34.0,36.0,32.03,44.4,998.4,15480
2026-08-24T14:37:16.157Z,1,39.0,39.5,38.75,33.8,35.9,32.03,44.41,998.4,15490
2026-08-24T14:37:26.160Z,1,39.0,39.5,38.75,33.8,35.7,32.06,44.35,998.4,15500
2026-08-24T14:37:36.165Z,1,39.0,39.5,38.5,33.7,35.7,32.18,44.29,998.5,15510
2026-08-24T14:37:46.169Z,1,39.0,39.5,38.5,33.7,35.7,32.34,44.24,998.4,15520
2026-08-24T14:37:56.166Z,1,39.0,39.5,38.5,33.59,35.59,32.46,44.19,998.4,15530
2026-08-24T14:38:06.171Z,1,39.0,39.5,38.5,33.5,35.4,32.45,43.67,998.4,15540
2026-08-24T14:38:16.170Z,1,39.0,39.5,38.25,33.5,35.5,32.52,43.62,998.4,15550
2026-08-24T14:38:26.176Z,1,39.0,39.5,38.25,33.4,35.4,32.34,43.68,998.4,15560
2026-08-24T14:38:36.183Z,1,39.0,39.5,38.25,33.2,35.2,32.18,44.14,998.4,15570
2026-08-24T14:38:46.185Z,1,39.0,39.5,38.25,33.09,35.2,32.11,44.07,998.4,15580
2026-08-24T14:38:56.190Z,1,38.75,39.25,38.25,33.0,35.0,32.08,44.31,998.4,15590
2026-08-24T14:39:06.196Z,1,38.75,39.25,38.25,33.0,35.0,32.18,44.15,998.4,15600
2026-08-24T14:39:16.197Z,1,38.75,39.25,38.5,32.9,34.9,32.18,44.21,998.4,15610
2026-08-24T14:39:26.248Z,1,38.75,39.25,38.5,32.7,34.8,31.76,44.4,998.4,15620
2026-08-24T14:39:36.316Z,1,38.75,39.25,38.5,32.8,34.8,31.55,44.71,998.4,15630
2026-08-24T14:39:46.385Z,1,38.75,39.25,38.5,32.59,34.59,31.34,44.89,998.4,15640
2026-08-24T14:39:56.450Z,1,38.75,39.25,38.5,32.5,34.59,31.26,45.18,998.4,15650
