timestamp,spm72_wm2,image,spm72_status,emi_timestamp,time_difference_s,node_id,temp_front,temp_rear,temp_pv_bifacial,current_front,current_rear,bme_temperature,bme_humidity,bme_pressure,arduino_uptime
2026-08-21T07:14:31.000Z,486.0,series/20260821_100631/20260821_101431.jpg,VALID,2026-08-21T07:14:35.136Z,4.136,1,38.5,38.75,26.25,78.8,78.4,27.37,58.63,996.4,1065
2026-08-21T07:15:01.000Z,487.0,series/20260821_100631/20260821_101501.jpg,VALID,2026-08-21T07:15:05.303Z,4.303,1,38.75,39.0,26.25,79.0,78.69,27.82,57.38,996.4,1095
2026-08-21T07:15:31.000Z,490.0,series/20260821_100631/20260821_101531.jpg,VALID,2026-08-21T07:15:35.159Z,4.159,1,39.0,39.0,26.25,79.4,79.1,27.66,57.54,996.4,1120
2026-08-21T07:16:31.000Z,494.0,series/20260821_100631/20260821_101631.jpg,VALID,2026-08-21T07:16:35.181Z,4.181,1,39.25,39.5,26.25,80.1,79.6,28.14,56.83,996.4,1180
2026-08-21T07:17:01.000Z,496.0,series/20260821_100631/20260821_101701.jpg,VALID,2026-08-21T07:17:05.197Z,4.197,1,39.5,39.5,26.25,80.3,79.8,28.26,56.3,996.4,1210
2026-08-21T07:18:01.000Z,498.0,series/20260821_100631/20260821_101801.jpg,VALID,2026-08-21T07:18:05.230Z,4.230,1,39.75,40.0,26.5,80.8,80.5,28.28,55.95,996.3,1270
2026-08-21T07:18:31.000Z,501.0,series/20260821_100631/20260821_101831.jpg,VALID,2026-08-21T07:18:35.246Z,4.246,1,40.0,40.0,26.5,81.3,80.9,28.44,55.84,996.4,1300
2026-08-21T07:19:31.000Z,500.0,series/20260821_100631/20260821_101931.jpg,VALID,2026-08-21T07:19:35.274Z,4.274,1,40.25,40.25,26.5,81.1,80.69,28.62,55.01,996.3,1360
2026-08-21T07:20:01.000Z,504.0,series/20260821_100631/20260821_102001.jpg,VALID,2026-08-21T07:20:05.284Z,4.284,1,40.5,40.5,26.75,81.9,81.5,28.33,55.68,996.3,1390
2026-08-21T07:20:31.000Z,505.0,series/20260821_100631/20260821_102031.jpg,VALID,2026-08-21T07:20:35.299Z,4.299,1,40.75,40.75,26.75,81.9,81.6,27.87,56.78,996.3,1420
2026-08-21T07:21:01.000Z,503.0,series/20260821_100631/20260821_102101.jpg,VALID,2026-08-21T07:21:05.313Z,4.313,1,40.75,40.75,26.75,81.3,81.0,28.3,56.77,996.3,1450
2026-08-21T07:21:31.000Z,505.0,series/20260821_100631/20260821_102131.jpg,VALID,2026-08-21T07:21:35.325Z,4.325,1,41.0,41.0,26.75,81.9,81.4,28.24,55.77,996.3,1480
2026-08-21T07:22:01.000Z,508.0,series/20260821_100631/20260821_102201.jpg,VALID,2026-08-21T07:22:05.341Z,4.341,1,41.0,41.0,26.75,67.9,81.9,28.53,55.89,996.3,1510
2026-08-21T07:22:31.000Z,509.0,series/20260821_100631/20260821_102231.jpg,VALID,2026-08-21T07:22:35.355Z,4.355,1,41.0,41.0,26.75,59.3,82.2,28.42,55.77,996.3,1540
2026-08-21T07:23:01.000Z,507.0,series/20260821_100631/20260821_102301.jpg,VALID,2026-08-21T07:23:05.369Z,4.369,1,41.0,41.0,26.75,58.9,81.6,28.72,55.34,996.3,1570
2026-08-21T07:23:31.000Z,507.0,series/20260821_100631/20260821_102331.jpg,VALID,2026-08-21T07:23:35.379Z,4.379,1,41.0,41.25,27.0,59.0,81.5,28.7,55.21,996.3,1600
2026-08-21T07:24:01.000Z,509.0,series/20260821_100631/20260821_102401.jpg,VALID,2026-08-21T07:24:05.395Z,4.395,1,41.25,41.25,27.0,82.1,82.1,29.04,54.64,996.4,1630
2026-08-21T07:24:31.000Z,510.0,series/20260821_100631/20260821_102431.jpg,VALID,2026-08-21T07:24:35.412Z,4.412,1,41.25,41.5,27.0,59.6,82.2,28.83,54.76,996.4,1660
2026-08-21T07:25:01.000Z,508.0,series/20260821_100631/20260821_102501.jpg,VALID,2026-08-21T07:25:05.427Z,4.427,1,41.5,41.5,27.0,59.3,81.8,29.35,54.09,996.3,1690
2026-08-21T07:25:31.000Z,506.0,series/20260821_100631/20260821_102531.jpg,VALID,2026-08-21T07:25:35.443Z,4.443,1,41.75,41.75,27.25,58.8,81.3,29.75,53.36,996.3,1720
2026-08-21T07:26:01.000Z,509.0,series/20260821_100631/20260821_102601.jpg,VALID,2026-08-21T07:26:05.460Z,4.460,1,42.0,42.0,27.25,59.4,82.0,29.52,53.64,996.4,1750
2026-08-21T07:26:31.000Z,515.0,series/20260821_100631/20260821_102631.jpg,VALID,2026-08-21T07:26:35.470Z,4.470,1,42.25,42.0,27.25,59.8,82.9,29.19,54.6,996.3,1780
2026-08-21T07:27:01.000Z,510.0,series/20260821_100631/20260821_102701.jpg,VALID,2026-08-21T07:27:05.481Z,4.481,1,42.25,42.0,27.0,54.1,82.2,28.61,54.95,996.4,1810
2026-08-21T07:27:31.000Z,513.0,series/20260821_100631/20260821_102731.jpg,VALID,2026-08-21T07:27:35.495Z,4.495,1,42.25,42.25,27.25,59.7,82.4,28.63,55.1,996.4,1840
2026-08-21T07:28:01.000Z,511.0,series/20260821_100631/20260821_102801.jpg,VALID,2026-08-21T07:28:05.511Z,4.511,1,42.25,42.25,27.25,59.5,82.2,28.22,55.55,996.4,1870
2026-08-21T07:28:31.000Z,515.0,series/20260821_100631/20260821_102831.jpg,VALID,2026-08-21T07:28:35.676Z,4.676,1,42.25,42.25,27.25,60.0,83.0,28.37,55.33,996.4,1900
2026-08-21T07:29:01.000Z,522.0,series/20260821_100631/20260821_102901.jpg,VALID,2026-08-21T07:29:05.538Z,4.538,1,42.25,42.0,27.25,60.5,83.8,28.41,55.32,996.3,1925
2026-08-21T07:29:31.000Z,523.0,series/20260821_100631/20260821_102931.jpg,VALID,2026-08-21T07:29:35.551Z,4.551,1,42.25,42.0,27.5,60.4,84.2,28.71,55.17,996.4,1955
2026-08-21T07:30:01.000Z,515.0,series/20260821_100631/20260821_103001.jpg,VALID,2026-08-21T07:30:05.559Z,4.559,1,42.25,42.25,27.5,49.4,82.7,29.06,54.37,996.4,1985
2026-08-21T07:30:31.000Z,520.0,series/20260821_100631/20260821_103031.jpg,VALID,2026-08-21T07:30:35.571Z,4.571,1,42.5,42.5,27.5,49.7,83.5,29.2,53.82,996.3,2015
2026-08-21T07:31:01.000Z,528.0,series/20260821_100631/20260821_103101.jpg,VALID,2026-08-21T07:31:05.584Z,4.584,1,42.75,42.5,27.5,50.5,85.0,28.93,54.65,996.4,2045
2026-08-21T07:31:31.000Z,528.0,series/20260821_100631/20260821_103131.jpg,VALID,2026-08-21T07:31:35.597Z,4.597,1,43.0,42.75,27.75,50.6,84.9,29.45,54.0,996.3,2075
2026-08-21T07:32:01.000Z,518.0,series/20260821_100631/20260821_103201.jpg,VALID,2026-08-21T07:32:05.612Z,4.612,1,43.0,42.75,27.5,49.5,83.0,29.89,53.38,996.4,2105
2026-08-21T07:32:31.000Z,524.0,series/20260821_100631/20260821_103231.jpg,VALID,2026-08-21T07:32:35.628Z,4.628,1,43.25,43.0,27.75,50.0,84.0,29.85,53.15,996.3,2135
2026-08-21T07:33:01.000Z,528.0,series/20260821_100631/20260821_103301.jpg,VALID,2026-08-21T07:33:05.644Z,4.644,1,43.5,43.25,27.75,50.6,84.9,29.47,52.8,996.3,2165
2026-08-21T07:33:31.000Z,528.0,series/20260821_100631/20260821_103331.jpg,VALID,2026-08-21T07:33:35.660Z,4.660,1,43.5,43.25,27.75,50.5,84.9,29.54,53.24,996.3,2195
2026-08-21T07:34:01.000Z,523.0,series/20260821_100631/20260821_103401.jpg,VALID,2026-08-21T07:34:05.675Z,4.675,1,43.75,43.5,27.75,50.1,84.0,29.6,53.63,996.3,2225
2026-08-21T07:34:31.000Z,531.0,series/20260821_100631/20260821_103431.jpg,VALID,2026-08-21T07:34:35.691Z,4.691,1,43.75,43.5,28.0,50.8,85.2,29.74,52.85,996.3,2255
2026-08-21T07:35:01.000Z,536.0,series/20260821_100631/20260821_103501.jpg,VALID,2026-08-21T07:35:05.708Z,4.708,1,44.0,43.5,28.0,51.4,86.1,29.38,53.38,996.3,2285
2026-08-21T07:35:31.000Z,529.0,series/20260821_100631/20260821_103531.jpg,VALID,2026-08-21T07:35:35.722Z,4.722,1,44.0,43.75,28.0,50.6,84.9,29.47,53.99,996.4,2315
2026-08-21T07:36:01.000Z,529.0,series/20260821_100631/20260821_103601.jpg,VALID,2026-08-21T07:36:05.735Z,4.735,1,44.0,43.75,28.0,50.5,84.8,29.54,52.97,996.3,2345
2026-08-21T07:36:31.000Z,537.0,series/20260821_100631/20260821_103631.jpg,VALID,2026-08-21T07:36:35.745Z,4.745,1,44.0,43.75,28.25,51.4,86.2,29.59,52.46,996.3,2375
2026-08-21T07:37:01.000Z,535.0,series/20260821_100631/20260821_103701.jpg,VALID,2026-08-21T07:37:05.755Z,4.755,1,44.25,44.0,28.25,51.2,85.7,29.59,53.05,996.3,2405
2026-08-21T07:37:31.000Z,532.0,series/20260821_100631/20260821_103731.jpg,VALID,2026-08-21T07:37:35.770Z,4.770,1,44.25,44.0,28.25,50.6,85.0,29.53,53.43,996.3,2435
2026-08-21T07:38:01.000Z,528.0,series/20260821_100631/20260821_103801.jpg,VALID,2026-08-21T07:38:05.776Z,4.776,1,44.25,44.0,28.25,50.2,84.2,28.37,55.37,996.3,2465
2026-08-21T07:38:31.000Z,531.0,series/20260821_100631/20260821_103831.jpg,VALID,2026-08-21T07:38:35.795Z,4.795,1,44.25,44.0,28.25,50.4,84.6,27.7,57.02,996.3,2495
2026-08-21T07:39:01.000Z,530.0,series/20260821_100631/20260821_103901.jpg,VALID,2026-08-21T07:39:05.802Z,4.802,1,44.0,43.75,28.5,50.3,84.5,28.28,56.32,996.3,2525
2026-08-21T07:39:31.000Z,534.0,series/20260821_100631/20260821_103931.jpg,VALID,2026-08-21T07:39:35.813Z,4.813,1,43.75,43.75,28.5,50.9,85.3,28.71,54.76,996.3,2555
2026-08-21T07:40:01.000Z,528.0,series/20260821_100631/20260821_104001.jpg,VALID,2026-08-21T07:40:05.825Z,4.825,1,43.75,43.75,28.5,50.1,84.1,29.03,53.86,996.3,2585
2026-08-21T07:40:31.000Z,526.0,series/20260821_100631/20260821_104031.jpg,VALID,2026-08-21T07:40:35.838Z,4.838,1,44.0,43.75,28.5,49.8,83.6,28.67,54.44,996.3,2615
2026-08-21T07:41:01.000Z,531.0,series/20260821_100631/20260821_104101.jpg,VALID,2026-08-21T07:41:05.854Z,4.854,1,43.75,43.75,28.5,50.4,84.4,28.27,55.69,996.4,2645
2026-08-21T07:41:31.000Z,535.0,series/20260821_100631/20260821_104131.jpg,VALID,2026-08-21T07:41:35.884Z,4.884,1,43.75,43.5,28.5,50.7,85.2,28.54,54.99,996.4,2675
2026-08-21T07:42:01.000Z,541.0,series/20260821_100631/20260821_104201.jpg,VALID,2026-08-21T07:41:56.021Z,-4.979,1,43.75,43.5,28.5,51.4,86.3,28.74,55.05,996.4,2695
2026-08-21T07:42:31.000Z,544.0,series/20260821_100631/20260821_104231.jpg,VALID,2026-08-21T07:42:35.893Z,4.893,1,43.75,43.5,28.5,61.5,86.7,28.96,53.87,996.3,2730
2026-08-21T07:43:01.000Z,545.0,series/20260821_100631/20260821_104301.jpg,VALID,2026-08-21T07:43:05.905Z,4.905,1,43.75,43.5,28.5,51.8,87.0,28.61,54.15,996.3,2760
2026-08-21T07:43:31.000Z,547.0,series/20260821_100631/20260821_104331.jpg,VALID,2026-08-21T07:43:35.922Z,4.922,1,43.75,43.5,28.25,52.1,87.5,29.09,53.79,996.3,2790
2026-08-21T07:44:01.000Z,555.0,series/20260821_100631/20260821_104401.jpg,VALID,2026-08-21T07:44:05.937Z,4.937,1,43.75,43.5,28.25,52.8,88.7,28.83,53.87,996.3,2820
2026-08-21T07:44:31.000Z,553.0,series/20260821_100631/20260821_104431.jpg,VALID,2026-08-21T07:44:35.956Z,4.956,1,43.75,43.5,28.25,52.7,88.4,29.21,53.79,996.3,2850
2026-08-21T07:45:01.000Z,553.0,series/20260821_100631/20260821_104501.jpg,VALID,2026-08-21T07:45:05.970Z,4.970,1,43.75,43.5,28.25,52.6,88.5,29.74,53.13,996.3,2880
2026-08-21T07:45:31.000Z,555.0,series/20260821_100631/20260821_104531.jpg,VALID,2026-08-21T07:45:35.980Z,4.980,1,44.0,43.75,28.25,52.9,88.7,29.98,52.32,996.3,2910
2026-08-21T07:46:01.000Z,559.0,series/20260821_100631/20260821_104601.jpg,VALID,2026-08-21T07:46:05.997Z,4.997,1,44.0,43.75,28.25,53.2,89.5,29.95,52.53,996.3,2940
2026-08-21T07:46:31.000Z,561.0,series/20260821_100631/20260821_104631.jpg,VALID,2026-08-21T07:46:26.012Z,-4.988,1,44.25,43.75,28.25,53.0,89.1,30.26,52.06,996.3,2960
2026-08-21T07:47:01.000Z,568.0,series/20260821_100631/20260821_104701.jpg,VALID,2026-08-21T07:46:56.026Z,-4.974,1,44.25,44.0,28.25,54.1,90.9,30.62,51.53,996.3,2990
2026-08-21T07:47:31.000Z,561.0,series/20260821_100631/20260821_104731.jpg,VALID,2026-08-21T07:47:26.046Z,-4.954,1,44.5,44.25,28.25,53.4,89.6,30.43,51.45,996.3,3020
2026-08-21T07:48:01.000Z,564.0,series/20260821_100631/20260821_104801.jpg,VALID,2026-08-21T07:47:56.056Z,-4.944,1,44.75,44.25,28.25,53.6,90.1,30.61,51.37,996.3,3050
2026-08-21T07:48:31.000Z,561.0,series/20260821_100631/20260821_104831.jpg,VALID,2026-08-21T07:48:26.068Z,-4.932,1,44.75,44.5,28.25,53.4,89.7,29.88,52.17,996.3,3080
2026-08-21T07:49:01.000Z,556.0,series/20260821_100631/20260821_104901.jpg,VALID,2026-08-21T07:48:56.076Z,-4.924,1,44.75,44.5,28.25,53.1,89.2,29.97,52.34,996.3,3110
2026-08-21T07:49:31.000Z,555.0,series/20260821_100631/20260821_104931.jpg,VALID,2026-08-21T07:49:26.092Z,-4.908,1,44.75,44.5,28.25,52.9,89.0,29.8,52.43,996.3,3140
2026-08-21T07:50:01.000Z,556.0,series/20260821_100631/20260821_105001.jpg,VALID,2026-08-21T07:49:56.103Z,-4.897,1,44.75,44.5,28.5,52.7,88.8,29.48,53.16,996.3,3170
2026-08-21T07:50:31.000Z,560.0,series/20260821_100631/20260821_105031.jpg,VALID,2026-08-21T07:50:26.115Z,-4.885,1,44.75,44.5,28.5,52.7,88.6,29.56,53.09,996.3,3200
2026-08-21T07:51:01.000Z,561.0,series/20260821_100631/20260821_105101.jpg,VALID,2026-08-21T07:50:56.129Z,-4.871,1,44.5,44.25,28.5,53.1,89.2,29.4,53.66,996.3,3230
2026-08-21T07:51:31.000Z,559.0,series/20260821_100631/20260821_105131.jpg,VALID,2026-08-21T07:51:26.148Z,-4.852,1,44.5,44.25,28.5,52.9,88.8,28.68,54.81,996.3,3260
2026-08-21T07:52:01.000Z,556.0,series/20260821_100631/20260821_105201.jpg,VALID,2026-08-21T07:51:56.163Z,-4.837,1,44.5,44.25,28.5,52.3,87.9,29.31,54.19,996.2,3290
2026-08-21T07:52:31.000Z,561.0,series/20260821_100631/20260821_105231.jpg,VALID,2026-08-21T07:52:26.181Z,-4.819,1,44.5,44.25,28.5,52.8,88.9,29.64,53.17,996.2,3320
2026-08-21T07:53:01.000Z,567.0,series/20260821_100631/20260821_105301.jpg,VALID,2026-08-21T07:52:56.195Z,-4.805,1,44.5,44.5,28.5,53.6,90.1,30.08,52.64,996.2,3350
2026-08-21T07:53:31.000Z,568.0,series/20260821_100631/20260821_105331.jpg,VALID,2026-08-21T07:53:26.214Z,-4.786,1,44.75,44.5,28.5,53.8,90.4,30.08,52.3,996.2,3380
2026-08-21T07:54:01.000Z,571.0,series/20260821_100631/20260821_105401.jpg,VALID,2026-08-21T07:53:56.217Z,-4.783,1,44.75,44.5,28.5,54.0,90.8,30.0,52.52,996.3,3410
2026-08-21T07:54:31.000Z,574.0,series/20260821_100631/20260821_105431.jpg,VALID,2026-08-21T07:54:26.225Z,-4.775,1,44.75,44.75,28.75,54.3,91.3,29.79,52.57,996.2,3440
2026-08-21T07:55:01.000Z,572.0,series/20260821_100631/20260821_105501.jpg,VALID,2026-08-21T07:54:56.246Z,-4.754,1,45.0,44.75,28.75,54.2,91.1,29.07,54.16,996.3,3470
2026-08-21T07:55:31.000Z,571.0,series/20260821_100631/20260821_105531.jpg,VALID,2026-08-21T07:55:26.450Z,-4.550,1,45.0,44.75,28.75,54.2,91.1,29.62,53.73,996.2,3500
2026-08-21T07:56:01.000Z,589.0,series/20260821_100631/20260821_105601.jpg,VALID,2026-08-21T07:55:56.274Z,-4.726,1,45.0,44.75,29.0,54.0,90.7,29.7,53.58,996.2,3525
2026-08-21T07:56:31.000Z,570.0,series/20260821_100631/20260821_105631.jpg,VALID,2026-08-21T07:56:26.291Z,-4.709,1,45.25,45.0,29.0,54.1,90.9,29.87,52.65,996.2,3555
2026-08-21T07:57:01.000Z,572.0,series/20260821_100631/20260821_105701.jpg,VALID,2026-08-21T07:56:56.299Z,-4.701,1,45.25,45.0,29.0,53.8,90.6,29.56,52.97,996.2,3585
2026-08-21T07:57:31.000Z,575.0,series/20260821_100631/20260821_105731.jpg,VALID,2026-08-21T07:57:26.310Z,-4.690,1,45.25,45.0,29.0,54.1,90.9,29.69,53.18,996.2,3615
2026-08-21T07:58:01.000Z,575.0,series/20260821_100631/20260821_105801.jpg,VALID,2026-08-21T07:57:56.321Z,-4.679,1,45.25,45.0,29.0,54.4,91.5,28.96,53.99,996.2,3645
2026-08-21T07:58:31.000Z,570.0,series/20260821_100631/20260821_105831.jpg,VALID,2026-08-21T07:58:26.338Z,-4.662,1,45.25,45.0,28.75,53.7,90.4,29.06,54.1,996.3,3675
2026-08-21T07:59:01.000Z,566.0,series/20260821_100631/20260821_105901.jpg,VALID,2026-08-21T07:58:56.349Z,-4.651,1,45.25,45.0,28.75,52.9,89.2,29.3,54.0,996.2,3705
2026-08-21T07:59:31.000Z,571.0,series/20260821_100631/20260821_105931.jpg,VALID,2026-08-21T07:59:26.369Z,-4.631,1,45.25,45.0,28.75,53.2,89.4,29.14,54.26,996.2,3735
2026-08-21T08:00:01.000Z,575.0,series/20260821_100631/20260821_110001.jpg,VALID,2026-08-21T07:59:56.376Z,-4.624,1,45.0,44.75,28.75,54.0,91.0,28.82,54.75,996.2,3765
2026-08-21T08:00:31.000Z,575.0,series/20260821_100631/20260821_110031.jpg,VALID,2026-08-21T08:00:26.390Z,-4.610,1,45.0,44.75,29.0,53.9,90.6,28.15,56.15,996.3,3795
2026-08-21T08:01:01.000Z,577.0,series/20260821_100631/20260821_110101.jpg,VALID,2026-08-21T08:00:56.402Z,-4.598,1,44.75,44.75,29.0,54.1,91.1,28.52,55.94,996.2,3825
2026-08-21T08:01:31.000Z,580.0,series/20260821_100631/20260821_110131.jpg,VALID,2026-08-21T08:01:26.420Z,-4.580,1,44.75,44.5,28.75,54.5,91.7,28.63,55.21,996.2,3855
2026-08-21T08:02:01.000Z,580.0,series/20260821_100631/20260821_110201.jpg,VALID,2026-08-21T08:01:56.432Z,-4.568,1,44.75,44.5,28.75,54.5,91.7,28.79,54.98,996.2,3885
2026-08-21T08:02:31.000Z,582.0,series/20260821_100631/20260821_110231.jpg,VALID,2026-08-21T08:02:26.451Z,-4.549,1,44.75,44.5,28.75,54.5,91.8,28.98,54.98,996.3,3915
2026-08-21T08:03:01.000Z,584.0,series/20260821_100631/20260821_110301.jpg,VALID,2026-08-21T08:02:56.461Z,-4.539,1,44.75,44.5,28.75,54.9,92.5,29.0,54.63,996.2,3945
2026-08-21T08:03:31.000Z,585.0,series/20260821_100631/20260821_110331.jpg,VALID,2026-08-21T08:03:26.482Z,-4.518,1,44.75,44.5,28.75,54.9,92.6,29.06,54.86,996.2,3975
2026-08-21T08:04:01.000Z,587.0,series/20260821_100631/20260821_110401.jpg,VALID,2026-08-21T08:03:56.498Z,-4.502,1,44.75,44.5,28.75,55.3,92.9,29.26,54.05,996.2,4005
2026-08-21T08:04:31.000Z,590.0,series/20260821_100631/20260821_110431.jpg,VALID,2026-08-21T08:04:26.511Z,-4.489,1,44.75,44.5,28.75,55.3,93.1,29.31,53.76,996.2,4035
2026-08-21T08:05:01.000Z,592.0,series/20260821_100631/20260821_110501.jpg,VALID,2026-08-21T08:04:56.524Z,-4.476,1,44.75,44.5,28.5,55.6,93.7,29.51,53.44,996.2,4065
2026-08-21T08:05:31.000Z,593.0,series/20260821_100631/20260821_110531.jpg,VALID,2026-08-21T08:05:26.546Z,-4.454,1,44.75,44.5,28.5,55.6,93.8,29.7,53.07,996.1,4095
2026-08-21T08:06:01.000Z,595.0,series/20260821_100631/20260821_110601.jpg,VALID,2026-08-21T08:05:56.559Z,-4.441,1,45.0,44.5,28.5,55.9,94.2,29.81,53.62,996.2,4125
2026-08-21T08:06:31.000Z,593.0,series/20260821_100631/20260821_110631.jpg,VALID,2026-08-21T08:06:26.577Z,-4.423,1,45.0,44.5,28.75,55.7,93.8,29.83,52.79,996.2,4155
2026-08-21T08:07:01.000Z,593.0,series/20260821_100631/20260821_110701.jpg,VALID,2026-08-21T08:06:56.582Z,-4.418,1,45.0,44.75,28.75,55.4,93.3,29.9,52.99,996.2,4185
2026-08-21T08:07:31.000Z,591.0,series/20260821_100631/20260821_110731.jpg,VALID,2026-08-21T08:07:26.603Z,-4.397,1,45.0,44.75,28.75,55.6,93.8,29.91,53.43,996.1,4215
2026-08-21T08:08:01.000Z,591.0,series/20260821_100631/20260821_110801.jpg,VALID,2026-08-21T08:07:56.619Z,-4.381,1,45.0,45.0,28.75,55.3,93.2,30.07,52.75,996.1,4245
2026-08-21T08:08:31.000Z,591.0,series/20260821_100631/20260821_110831.jpg,VALID,2026-08-21T08:08:26.694Z,-4.306,1,45.0,45.0,28.75,55.3,93.1,30.03,52.85,996.1,4275
2026-08-21T08:09:01.000Z,593.0,series/20260821_100631/20260821_110901.jpg,VALID,2026-08-21T08:08:56.895Z,-4.105,1,45.25,45.0,28.75,55.7,94.1,30.24,52.58,996.1,4305
2026-08-21T08:09:32.000Z,592.0,series/20260821_100631/20260821_110932.jpg,VALID,2026-08-21T08:09:36.663Z,4.663,1,45.25,45.0,28.75,55.4,93.3,30.24,52.43,996.1,4340
2026-08-21T08:10:02.000Z,592.0,series/20260821_100631/20260821_111002.jpg,VALID,2026-08-21T08:10:06.680Z,4.680,1,45.0,45.0,29.0,55.3,93.2,30.29,52.39,996.1,4370
2026-08-21T08:10:32.000Z,598.0,series/20260821_100631/20260821_111032.jpg,VALID,2026-08-21T08:10:36.698Z,4.698,1,45.0,45.0,29.0,56.0,94.4,30.4,52.1,996.1,4400
2026-08-21T08:11:02.000Z,597.0,series/20260821_100631/20260821_111102.jpg,VALID,2026-08-21T08:11:06.706Z,4.706,1,45.0,45.0,29.0,55.8,94.1,30.17,52.15,996.1,4430
2026-08-21T08:11:32.000Z,598.0,series/20260821_100631/20260821_111132.jpg,VALID,2026-08-21T08:11:36.723Z,4.723,1,45.0,45.0,29.0,55.8,94.2,29.55,53.15,996.1,4460
2026-08-21T08:12:02.000Z,601.0,series/20260821_100631/20260821_111202.jpg,VALID,2026-08-21T08:12:06.733Z,4.733,1,45.0,45.0,29.0,56.2,94.6,29.61,52.83,996.0,4490
2026-08-21T08:12:32.000Z,599.0,series/20260821_100631/20260821_111232.jpg,VALID,2026-08-21T08:12:36.750Z,4.750,1,45.0,44.75,29.0,56.0,94.5,29.65,52.79,996.0,4520
2026-08-21T08:13:02.000Z,593.0,series/20260821_100631/20260821_111302.jpg,VALID,2026-08-21T08:13:06.762Z,4.762,1,44.75,44.75,29.0,55.2,93.2,29.67,52.92,996.1,4550
2026-08-21T08:13:32.000Z,597.0,series/20260821_100631/20260821_111332.jpg,VALID,2026-08-21T08:13:36.763Z,4.763,1,44.75,44.75,29.0,55.6,93.8,29.36,53.03,996.0,4580
2026-08-21T08:14:02.000Z,594.0,series/20260821_100631/20260821_111402.jpg,VALID,2026-08-21T08:14:06.773Z,4.773,1,44.75,44.75,29.0,55.3,93.4,29.61,52.78,996.0,4610
