timestamp,spm72_wm2,image,status
2026-08-24T12:39:28+03:00,478,series/20260824_120328/20260824_123928.jpg,VALID
2026-08-24T12:39:58+03:00,138,series/20260824_120328/20260824_123958.jpg,VALID
2026-08-24T12:40:28+03:00,138,series/20260824_120328/20260824_124028.jpg,VALID
2026-08-24T12:40:58+03:00,409,series/20260824_120328/20260824_124058.jpg,VALID
2026-08-24T12:41:28+03:00,,series/20260824_120328/20260824_124128.jpg,OCR_ERROR
2026-08-24T12:41:58+03:00,,series/20260824_120328/20260824_124158.jpg,OCR_ERROR
2026-08-24T12:42:28+03:00,161,series/20260824_120328/20260824_124228.jpg,VALID
2026-08-24T12:42:59+03:00,,series/20260824_120328/20260824_124259.jpg,OCR_ERROR
2026-08-24T12:43:29+03:00,591,series/20260824_120328/20260824_124329.jpg,VALID
2026-08-24T12:43:59+03:00,,series/20260824_120328/20260824_124359.jpg,OCR_ERROR
2026-08-24T12:44:29+03:00,771,series/20260824_120328/20260824_124429.jpg,VALID
2026-08-24T12:44:59+03:00,498,series/20260824_120328/20260824_124459.jpg,VALID
2026-08-24T12:45:29+03:00,469,series/20260824_120328/20260824_124529.jpg,VALID
2026-08-24T12:45:59+03:00,768,series/20260824_120328/20260824_124559.jpg,VALID
2026-08-24T12:46:29+03:00,528,series/20260824_120328/20260824_124629.jpg,VALID
2026-08-24T12:46:59+03:00,448,series/20260824_120328/20260824_124659.jpg,VALID
2026-08-24T12:47:29+03:00,698,series/20260824_120328/20260824_124729.jpg,VALID
2026-08-24T12:47:59+03:00,771,series/20260824_120328/20260824_124759.jpg,VALID
2026-08-24T12:48:29+03:00,238,series/20260824_120328/20260824_124829.jpg,VALID
2026-08-24T12:48:59+03:00,761,series/20260824_120328/20260824_124859.jpg,VALID
2026-08-24T12:49:29+03:00,498,series/20260824_120328/20260824_124929.jpg,VALID
2026-08-24T12:49:59+03:00,178,series/20260824_120328/20260824_124959.jpg,VALID
2026-08-24T12:50:29+03:00,,series/20260824_120328/20260824_125029.jpg,OCR_ERROR
2026-08-24T12:50:59+03:00,229,series/20260824_120328/20260824_125059.jpg,VALID
2026-08-24T12:51:29+03:00,,series/20260824_120328/20260824_125129.jpg,OCR_ERROR
2026-08-24T12:51:59+03:00,,series/20260824_120328/20260824_125159.jpg,OCR_ERROR
2026-08-24T12:52:29+03:00,709,series/20260824_120328/20260824_125229.jpg,VALID
2026-08-24T12:52:59+03:00,348,series/20260824_120328/20260824_125259.jpg,VALID
2026-08-24T12:53:29+03:00,419,series/20260824_120328/20260824_125329.jpg,VALID
2026-08-24T12:53:59+03:00,728,series/20260824_120328/20260824_125359.jpg,VALID
2026-08-24T12:54:29+03:00,801,series/20260824_120328/20260824_125429.jpg,VALID
2026-08-24T12:54:59+03:00,771,series/20260824_120328/20260824_125459.jpg,VALID
2026-08-24T12:55:29+03:00,,series/20260824_120328/20260824_125529.jpg,OCR_ERROR
2026-08-24T12:55:59+03:00,,series/20260824_120328/20260824_125559.jpg,OCR_ERROR
2026-08-24T12:56:29+03:00,751,series/20260824_120328/20260824_125629.jpg,VALID
2026-08-24T12:56:59+03:00,748,series/20260824_120328/20260824_125659.jpg,VALID
2026-08-24T12:57:29+03:00,,series/20260824_120328/20260824_125729.jpg,OCR_ERROR
2026-08-24T12:57:59+03:00,,series/20260824_120328/20260824_125759.jpg,OCR_ERROR
2026-08-24T12:58:29+03:00,718,series/20260824_120328/20260824_125829.jpg,VALID
2026-08-24T12:58:59+03:00,,series/20260824_120328/20260824_125859.jpg,OCR_ERROR
2026-08-24T12:59:29+03:00,,series/20260824_120328/20260824_125929.jpg,OCR_ERROR
2026-08-24T12:59:59+03:00,,series/20260824_120328/20260824_125959.jpg,OCR_ERROR
2026-08-24T13:00:29+03:00,678,series/20260824_120328/20260824_130029.jpg,VALID
2026-08-24T13:00:59+03:00,719,series/20260824_120328/20260824_130059.jpg,VALID
2026-08-24T13:01:29+03:00,379,series/20260824_120328/20260824_130129.jpg,VALID
2026-08-24T13:01:59+03:00,,series/20260824_120328/20260824_130159.jpg,OCR_ERROR
2026-08-24T13:02:29+03:00,729,series/20260824_120328/20260824_130229.jpg,VALID
2026-08-24T13:02:59+03:00,718,series/20260824_120328/20260824_130259.jpg,VALID
2026-08-24T13:03:29+03:00,331,series/20260824_120328/20260824_130329.jpg,VALID
2026-08-24T13:03:59+03:00,731,series/20260824_120328/20260824_130359.jpg,VALID
2026-08-24T13:04:29+03:00,,series/20260824_120328/20260824_130429.jpg,OCR_ERROR
2026-08-24T13:04:59+03:00,,series/20260824_120328/20260824_130459.jpg,OCR_ERROR
2026-08-24T13:05:29+03:00,738,series/20260824_120328/20260824_130529.jpg,VALID
2026-08-24T13:05:59+03:00,728,series/20260824_120328/20260824_130559.jpg,VALID
2026-08-24T13:06:29+03:00,719,series/20260824_120328/20260824_130629.jpg,VALID
2026-08-24T13:06:59+03:00,,series/20260824_120328/20260824_130659.jpg,OCR_ERROR
2026-08-24T13:07:29+03:00,688,series/20260824_120328/20260824_130729.jpg,VALID
2026-08-24T13:07:59+03:00,619,series/20260824_120328/20260824_130759.jpg,VALID
2026-08-24T13:08:29+03:00,,series/20260824_120328/20260824_130829.jpg,OCR_ERROR
2026-08-24T13:08:59+03:00,699,series/20260824_120328/20260824_130859.jpg,VALID
2026-08-24T13:09:29+03:00,,series/20260824_120328/20260824_130929.jpg,OCR_ERROR
2026-08-24T13:09:59+03:00,,series/20260824_120328/20260824_130959.jpg,OCR_ERROR
2026-08-24T13:10:29+03:00,,series/20260824_120328/20260824_131029.jpg,OCR_ERROR
2026-08-24T13:10:59+03:00,,series/20260824_120328/20260824_131059.jpg,OCR_ERROR
2026-08-24T13:11:29+03:00,571,series/20260824_120328/20260824_131129.jpg,VALID
2026-08-24T13:11:59+03:00,811,series/20260824_120328/20260824_131159.jpg,VALID
2026-08-24T13:12:29+03:00,271,series/20260824_120328/20260824_131229.jpg,VALID
2026-08-24T13:12:59+03:00,571,series/20260824_120328/20260824_131259.jpg,VALID
2026-08-24T13:13:29+03:00,,series/20260824_120328/20260824_131329.jpg,OCR_ERROR
2026-08-24T13:13:59+03:00,771,series/20260824_120328/20260824_131359.jpg,VALID
2026-08-24T13:14:29+03:00,771,series/20260824_120328/20260824_131429.jpg,VALID
2026-08-24T13:14:59+03:00,769,series/20260824_120328/20260824_131459.jpg,VALID
2026-08-24T13:15:29+03:00,,series/20260824_120328/20260824_131529.jpg,OCR_ERROR
